#depth			Te			Htot		hden		eden		2H_2/H		HI		HII			HeI			HeII		HeIII			CO/C		C1			C2			C3			C4				O1			O2			O3				O4				O5				O6				H2O/O			AV(point)	AV(extend)
1.03163e+15	2.5013	-16.194	5.5000	1.8773	-5.7509	-0.0000	-4.0720	-0.0000	-6.6656	-14.0112	-8.4076	-4.2762	-0.0000	-9.1886	-35.9298	-0.0000	-4.3659	-16.2554	-35.9298	-35.9298	-35.9298	-14.5272	2.11e-01	1.58e-01
1.07382e+15	2.4986	-16.199	5.5000	1.8717	-5.7369	-0.0000	-4.0868	-0.0000	-6.6649	-14.0095	-8.3884	-4.2663	-0.0000	-9.1885	-35.9298	-0.0000	-4.3816	-16.2713	-35.9298	-35.9298	-35.9298	-14.4973	2.19e-01	1.64e-01
1.12005e+15	2.4891	-16.209	5.5000	1.8568	-5.7236	-0.0000	-4.1313	-0.0000	-6.6626	-14.0045	-8.3681	-4.2590	-0.0000	-9.1883	-35.9298	-0.0000	-4.4298	-16.3198	-35.9298	-35.9298	-35.9298	-14.4513	2.30e-01	1.72e-01
1.16996e+15	2.4853	-16.215	5.5000	1.8501	-5.7068	-0.0000	-4.1524	-0.0000	-6.6619	-14.0027	-8.3454	-4.2468	-0.0000	-9.1882	-35.9298	-0.0000	-4.4524	-16.3425	-35.9298	-35.9298	-35.9298	-14.4144	2.40e-01	1.79e-01
1.22465e+15	2.4815	-16.221	5.5000	1.8433	-5.6924	-0.0000	-4.1739	-0.0000	-6.6613	-14.0011	-8.3217	-4.2328	-0.0000	-9.1881	-35.9298	-0.0000	-4.4754	-16.3657	-35.9298	-35.9298	-35.9298	-14.3767	2.52e-01	1.89e-01
1.29576e+15	2.4670	-16.237	5.5000	1.8208	-5.6694	-0.0000	-4.2523	-0.0000	-6.6579	-13.9938	-8.2896	-4.2205	-0.0000	-9.1877	-35.9298	-0.0000	-4.5595	-16.4504	-35.9298	-35.9298	-35.9298	-14.3021	2.68e-01	2.01e-01
1.37251e+15	2.4632	-16.244	5.5000	1.8145	-5.6435	-0.0000	-4.2778	-0.0000	-6.6578	-13.9930	-8.2549	-4.1989	-0.0000	-9.1876	-35.9298	-0.0000	-4.5865	-16.4775	-35.9298	-35.9298	-35.9298	-14.2502	2.83e-01	2.12e-01
1.45663e+15	2.4514	-16.259	5.5000	1.7951	-5.6193	-0.0000	-4.3597	-0.0000	-6.6552	-13.9872	-8.2181	-4.1816	-0.0000	-9.1873	-35.9298	-0.0000	-4.6733	-16.5647	-35.9298	-35.9298	-35.9298	-14.1751	3.02e-01	2.26e-01
1.54743e+15	2.4408	-16.273	5.5000	1.7779	-5.5869	-0.0000	-4.4421	-0.0000	-6.6532	-13.9825	-8.1764	-4.1613	-0.0000	-9.1871	-35.9298	-0.0000	-4.7600	-16.6519	-35.9298	-35.9298	-35.9298	-14.0962	3.19e-01	2.39e-01
1.63006e+15	2.4379	-16.280	5.5000	1.7711	-5.5625	-0.0000	-4.4753	-0.0000	-6.6530	-13.9814	-8.1404	-4.1389	-0.0000	-9.1870	-35.9298	-0.0000	-4.7945	-16.6865	-35.9298	-35.9298	-35.9298	-14.0457	3.35e-01	2.51e-01
1.72061e+15	2.4339	-16.287	5.5000	1.7655	-5.5384	-0.0000	-4.5102	-0.0000	-6.6534	-13.9815	-8.1018	-4.1115	-0.0000	-9.1870	-35.9298	-0.0000	-4.8311	-16.7232	-35.9298	-35.9298	-35.9298	-13.9893	3.55e-01	2.66e-01
1.83833e+15	2.4300	-16.294	5.5000	1.7605	-5.5052	-0.0000	-4.5432	-0.0000	-6.6545	-13.9826	-8.0510	-4.0745	-0.0000	-9.1869	-35.9298	-0.0000	-4.8657	-16.7580	-35.9298	-35.9298	-35.9298	-13.9188	3.82e-01	2.86e-01
1.99136e+15	2.4126	-16.317	5.5000	1.7336	-5.4591	-0.0000	-4.7503	-0.0000	-6.6521	-13.9765	-7.9843	-4.0374	-0.0000	-9.1866	-35.9298	-0.0000	-5.0803	-16.9734	-35.9298	-35.9298	-35.9298	-13.7911	4.17e-01	3.12e-01
2.15656e+15	2.4088	-16.327	5.5000	1.7271	-5.4043	-0.0000	-4.8114	-0.0000	-6.6542	-13.9790	-7.9108	-3.9857	-0.0000	-9.1865	-35.9298	-0.0000	-5.1431	-17.0364	-35.9298	-35.9298	-35.9298	-13.6944	4.48e-01	3.36e-01
2.30172e+15	2.4048	-16.336	5.5000	1.7215	-5.3576	-0.0000	-4.8812	-0.0000	-6.6563	-13.9815	-7.8466	-3.9398	-0.0001	-9.1865	-35.9298	-0.0000	-5.2146	-17.1081	-35.9298	-35.9298	-35.9298	-13.6081	4.75e-01	3.56e-01
2.43335e+15	2.4011	-16.345	5.5000	1.7167	-5.3191	-0.0000	-4.9413	-0.0000	-6.6583	-13.9840	-7.7898	-3.8975	-0.0001	-9.1865	-35.9298	-0.0000	-5.2764	-17.1700	-35.9298	-35.9298	-35.9298	-13.5314	5.01e-01	3.76e-01
2.57536e+15	2.3935	-16.356	5.5000	1.7088	-5.2770	-0.0000	-5.0817	-0.0000	-6.6602	-13.9863	-7.7288	-3.8517	-0.0001	-9.1864	-35.9298	-0.0000	-5.4202	-17.3143	-35.9298	-35.9298	-35.9298	-13.4387	5.32e-01	3.99e-01
2.70778e+15	2.3898	-16.365	5.5000	1.7044	-5.2280	-0.0000	-5.1701	-0.0000	-6.6628	-13.9897	-7.6682	-3.8084	-0.0001	-9.1864	-35.9298	-0.0000	-5.5103	-17.4046	-35.9298	-35.9298	-35.9298	-13.3569	5.54e-01	4.15e-01
2.81549e+15	2.3866	-16.372	5.5000	1.7004	-5.1965	-0.0000	-5.2664	-0.0000	-6.6650	-13.9925	-7.6220	-3.7731	-0.0001	-9.1864	-35.9298	-0.0000	-5.6080	-17.5025	-35.9298	-35.9298	-35.9298	-13.2942	5.75e-01	4.31e-01
2.92004e+15	2.3834	-16.378	5.5000	1.6978	-5.1632	-0.0000	-5.3587	-0.0000	-6.6674	-13.9960	-7.5762	-3.7375	-0.0001	-9.1865	-35.9298	-0.0000	-5.7018	-17.5965	-35.9298	-35.9298	-35.9298	-13.2316	5.96e-01	4.47e-01
3.02722e+15	2.3806	-16.384	5.5000	1.6966	-5.1274	-0.0000	-5.4136	-0.0000	-6.6704	-14.0003	-7.5286	-3.6997	-0.0001	-9.1865	-35.9298	-0.0000	-5.7581	-17.6529	-35.9298	-35.9298	-35.9298	-13.1678	6.18e-01	4.63e-01
3.15123e+15	2.3766	-16.392	5.5000	1.6953	-5.0905	-0.0000	-5.4719	-0.0000	-6.6739	-14.0056	-7.4756	-3.6554	-0.0001	-9.1865	-35.9298	-0.0000	-5.8182	-17.7133	-35.9298	-35.9298	-35.9298	-13.0950	6.46e-01	4.84e-01
3.30551e+15	2.3720	-16.401	5.5000	1.6939	-5.0377	-0.0000	-5.5371	-0.0000	-6.6789	-14.0131	-7.4070	-3.5994	-0.0001	-9.1866	-35.9298	-0.0000	-5.8856	-17.7810	-35.9298	-35.9298	-35.9298	-13.0018	6.80e-01	5.10e-01
3.46478e+15	2.3671	-16.412	5.5000	1.6917	-4.9742	-0.0000	-5.6613	-0.0000	-6.6839	-14.0205	-7.3335	-3.5429	-0.0001	-9.1867	-35.9298	-0.0000	-6.0120	-17.9078	-35.9298	-35.9298	-35.9298	-12.9012	7.10e-01	5.32e-01
3.59356e+15	2.3633	-16.420	5.5000	1.6905	-4.9216	-0.0000	-5.7689	-0.0000	-6.6880	-14.0266	-7.2745	-3.4970	-0.0001	-9.1868	-35.9298	-0.0000	-6.1214	-18.0174	-35.9298	-35.9298	-35.9298	-12.8209	7.32e-01	5.48e-01
3.69591e+15	2.3595	-16.427	5.5000	1.6895	-4.8821	-0.0000	-5.8593	-0.0000	-6.6915	-14.0319	-7.2293	-3.4598	-0.0002	-9.1868	-35.9298	-0.0000	-6.2136	-18.1099	-35.9298	-35.9298	-35.9298	-12.7576	7.51e-01	5.63e-01
3.79462e+15	2.3560	-16.434	5.5000	1.6889	-4.8436	-0.0000	-5.9371	-0.0000	-6.6953	-14.0376	-7.1857	-3.4231	-0.0002	-9.1869	-35.9298	-0.0000	-6.2932	-18.1897	-35.9298	-35.9298	-35.9298	-12.6969	7.72e-01	5.78e-01
3.90550e+15	2.3528	-16.442	5.5000	1.6887	-4.7955	-0.0000	-5.9701	-0.0000	-6.6994	-14.0440	-7.1348	-3.3821	-0.0002	-9.1870	-35.9298	-0.0000	-6.3277	-18.2245	-35.9298	-35.9298	-35.9298	-12.6279	7.96e-01	5.96e-01
4.02268e+15	2.3486	-16.450	5.5000	1.6882	-4.7379	-0.0000	-6.0397	-0.0000	-6.7038	-14.0508	-7.0808	-3.3386	-0.0002	-9.1871	-35.9298	-0.0000	-6.3994	-18.2964	-35.9298	-35.9298	-35.9298	-12.5524	8.19e-01	6.13e-01
4.12591e+15	2.3447	-16.458	5.5000	1.6878	-4.6777	-0.0000	-6.1164	-0.0000	-6.7078	-14.0569	-7.0311	-3.3003	-0.0002	-9.1872	-35.9298	-0.0000	-6.4780	-18.3753	-35.9298	-35.9298	-35.9298	-12.4827	8.37e-01	6.27e-01
4.20754e+15	2.3418	-16.464	5.5000	1.6875	-4.6265	-0.0000	-6.1664	-0.0000	-6.7112	-14.0621	-6.9921	-3.2699	-0.0002	-9.1873	-35.9298	-0.0000	-6.5294	-18.4269	-35.9298	-35.9298	-35.9298	-12.4284	8.51e-01	6.38e-01
4.27514e+15	2.3393	-16.469	5.5000	1.6874	-4.5837	-0.0000	-6.1930	-0.0000	-6.7140	-14.0664	-6.9608	-3.2445	-0.0002	-9.1874	-35.9298	-0.0000	-6.5572	-18.4550	-35.9298	-35.9298	-35.9298	-12.3846	8.64e-01	6.47e-01
4.34125e+15	2.3369	-16.475	5.5000	1.6872	-4.5399	-0.0000	-6.2137	-0.0000	-6.7167	-14.0705	-6.9299	-3.2197	-0.0003	-9.1875	-35.9298	-0.0000	-6.5791	-18.4770	-35.9298	-35.9298	-35.9298	-12.3416	8.78e-01	6.58e-01
4.41093e+15	2.3337	-16.480	5.5000	1.6872	-4.4879	-0.0000	-6.2321	-0.0000	-6.7196	-14.0751	-6.8969	-3.1931	-0.0003	-9.1876	-35.9298	-0.0000	-6.5991	-18.4972	-35.9298	-35.9298	-35.9298	-12.2941	8.92e-01	6.68e-01
4.47801e+15	2.3312	-16.486	5.5000	1.6870	-4.4286	-0.0000	-6.2541	-0.0000	-6.7223	-14.0793	-6.8636	-3.1680	-0.0003	-9.1877	-35.9298	-0.0000	-6.6223	-18.5207	-35.9298	-35.9298	-35.9298	-12.2476	9.05e-01	6.78e-01
4.53420e+15	2.3291	-16.490	5.5000	1.6870	-4.3720	-0.0000	-6.2748	-0.0000	-6.7248	-14.0831	-6.8353	-3.1468	-0.0003	-9.1878	-35.9298	-0.0000	-6.6442	-18.5426	-35.9298	-35.9298	-35.9298	-12.2079	9.15e-01	6.85e-01
4.57910e+15	2.3271	-16.494	5.5000	1.6869	-4.3233	-0.0000	-6.2967	-0.0000	-6.7268	-14.0862	-6.8127	-3.1297	-0.0003	-9.1880	-35.9298	-0.0000	-6.6670	-18.5657	-35.9298	-35.9298	-35.9298	-12.1757	9.23e-01	6.91e-01
4.61834e+15	2.3255	-16.497	5.5000	1.6868	-4.2809	-0.0000	-6.3140	-0.0000	-6.7285	-14.0889	-6.7939	-3.1147	-0.0003	-9.1881	-35.9298	-0.0000	-6.6852	-18.5839	-35.9298	-35.9298	-35.9298	-12.1489	9.30e-01	6.97e-01
4.65785e+15	2.3239	-16.501	5.5000	1.6868	-4.2364	-0.0000	-6.3259	-0.0000	-6.7302	-14.0915	-6.7745	-3.0998	-0.0003	-9.1882	-35.9298	-0.0000	-6.6978	-18.5967	-35.9298	-35.9298	-35.9298	-12.1218	9.39e-01	7.03e-01
4.69934e+15	2.3221	-16.504	5.5000	1.6867	-4.1846	-0.0000	-6.3371	-0.0000	-6.7320	-14.0944	-6.7541	-3.0839	-0.0004	-9.1884	-35.9298	-0.0000	-6.7100	-18.6090	-35.9298	-35.9298	-35.9298	-12.0926	9.47e-01	7.09e-01
4.73902e+15	2.3202	-16.508	5.5000	1.6867	-4.1230	-0.0000	-6.3460	-0.0000	-6.7338	-14.0971	-6.7313	-3.0688	-0.0004	-9.1886	-35.9298	-0.0000	-6.7198	-18.6190	-35.9298	-35.9298	-35.9298	-12.0598	9.55e-01	7.15e-01
4.77184e+15	2.3191	-16.510	5.5000	1.6867	-4.0690	-0.0000	-6.3562	-0.0000	-6.7351	-14.0992	-6.7144	-3.0566	-0.0004	-9.1888	-35.9298	-0.0000	-6.7306	-18.6299	-35.9298	-35.9298	-35.9298	-12.0365	9.60e-01	7.19e-01
4.79807e+15	2.3179	-16.512	5.5000	1.6866	-4.0257	-0.0000	-6.3671	-0.0000	-6.7362	-14.1009	-6.7023	-3.0466	-0.0004	-9.1890	-35.9298	-0.0000	-6.7421	-18.6414	-35.9298	-35.9298	-35.9298	-12.0191	9.65e-01	7.23e-01
4.82289e+15	2.3170	-16.515	5.5000	1.6866	-3.9736	-0.0000	-6.3739	-0.0000	-6.7373	-14.1025	-6.6871	-3.0373	-0.0004	-9.1892	-35.9298	-0.0000	-6.7494	-18.6488	-35.9298	-35.9298	-35.9298	-11.9977	9.70e-01	7.27e-01
4.84687e+15	2.3158	-16.517	5.5000	1.6866	-3.9243	-0.0001	-6.3794	-0.0000	-6.7385	-14.1044	-6.6751	-3.0279	-0.0004	-9.1894	-35.9298	-0.0000	-6.7555	-18.6551	-35.9298	-35.9298	-35.9298	-11.9801	9.75e-01	7.30e-01
4.86862e+15	2.3149	-16.519	5.5000	1.6865	-3.8755	-0.0001	-6.3851	-0.0000	-6.7395	-14.1059	-6.6630	-3.0196	-0.0004	-9.1897	-35.9298	-0.0000	-6.7617	-18.6613	-35.9298	-35.9298	-35.9298	-11.9627	9.79e-01	7.33e-01
4.88899e+15	2.3141	-16.520	5.5000	1.6865	-3.8287	-0.0001	-6.3913	-0.0000	-6.7404	-14.1074	-6.6531	-3.0119	-0.0004	-9.1900	-35.9298	-0.0000	-6.7683	-18.6679	-35.9298	-35.9298	-35.9298	-11.9487	9.83e-01	7.36e-01
4.90480e+15	2.3137	-16.522	5.5000	1.6865	-3.7779	-0.0001	-6.3962	-0.0000	-6.7411	-14.1084	-6.6422	-3.0060	-0.0004	-9.1903	-35.9298	-0.0000	-6.7734	-18.6731	-35.9298	-35.9298	-35.9298	-11.9331	9.85e-01	7.38e-01
4.91428e+15	2.3134	-16.523	5.5000	1.6865	-3.7475	-0.0001	-6.4003	-0.0000	-6.7415	-14.1090	-6.6375	-3.0025	-0.0004	-9.1906	-35.9298	-0.0000	-6.7776	-18.6774	-35.9298	-35.9298	-35.9298	-11.9264	9.87e-01	7.39e-01
4.92020e+15	2.3131	-16.523	5.5000	1.6865	-3.7268	-0.0001	-6.4046	-0.0000	-6.7418	-14.1095	-6.6340	-3.0003	-0.0004	-9.1907	-35.9298	-0.0000	-6.7821	-18.6819	-35.9298	-35.9298	-35.9298	-11.9210	9.88e-01	7.40e-01
4.92492e+15	2.3126	-16.523	5.5000	1.6865	-3.7164	-0.0001	-6.4067	-0.0000	-6.7421	-14.1099	-6.6342	-2.9982	-0.0004	-9.1909	-35.9298	-0.0000	-6.7844	-18.6842	-35.9298	-35.9298	-35.9298	-11.9207	9.89e-01	7.41e-01
4.93033e+15	2.3125	-16.524	5.5000	1.6864	-3.6976	-0.0001	-6.4098	-0.0000	-6.7423	-14.1102	-6.6289	-2.9963	-0.0004	-9.1910	-35.9298	-0.0000	-6.7876	-18.6875	-35.9298	-35.9298	-35.9298	-11.9131	9.90e-01	7.42e-01
4.93675e+15	2.3124	-16.525	5.5000	1.6864	-3.6780	-0.0001	-6.4115	-0.0000	-6.7426	-14.1107	-6.6255	-2.9939	-0.0004	-9.1912	-35.9298	-0.0000	-6.7894	-18.6893	-35.9298	-35.9298	-35.9298	-11.9082	9.91e-01	7.43e-01
4.94375e+15	2.3118	-16.525	5.5000	1.6864	-3.6579	-0.0001	-6.4134	-0.0000	-6.7430	-14.1113	-6.6236	-2.9910	-0.0004	-9.1914	-35.9298	-0.0000	-6.7916	-18.6915	-35.9298	-35.9298	-35.9298	-11.9046	9.93e-01	7.44e-01
4.95132e+15	2.3116	-16.526	5.5000	1.6864	-3.6310	-0.0001	-6.4148	-0.0000	-6.7433	-14.1118	-6.6184	-2.9882	-0.0004	-9.1916	-35.9298	-0.0000	-6.7931	-18.6930	-35.9298	-35.9298	-35.9298	-11.8968	9.94e-01	7.45e-01
4.95840e+15	2.3113	-16.526	5.5000	1.6864	-3.6023	-0.0001	-6.4164	-0.0000	-6.7436	-14.1123	-6.6143	-2.9855	-0.0005	-9.1919	-35.9298	-0.0000	-6.7949	-18.6948	-35.9298	-35.9298	-35.9298	-11.8901	9.95e-01	7.46e-01
4.96395e+15	2.3110	-16.527	5.5000	1.6864	-3.5791	-0.0001	-6.4187	-0.0000	-6.7439	-14.1127	-6.6114	-2.9833	-0.0005	-9.1922	-35.9298	-0.0000	-6.7973	-18.6973	-35.9298	-35.9298	-35.9298	-11.8851	9.96e-01	7.46e-01
4.96867e+15	2.3110	-16.527	5.5000	1.6864	-3.5595	-0.0001	-6.4205	-0.0000	-6.7441	-14.1130	-6.6082	-2.9817	-0.0005	-9.1924	-35.9298	-0.0000	-6.7992	-18.6992	-35.9298	-35.9298	-35.9298	-11.8801	9.97e-01	7.47e-01
4.97358e+15	2.3106	-16.527	5.5000	1.6864	-3.5444	-0.0001	-6.4223	-0.0000	-6.7444	-14.1134	-6.6081	-2.9796	-0.0005	-9.1927	-35.9298	-0.0000	-6.8012	-18.7012	-35.9298	-35.9298	-35.9298	-11.8790	9.98e-01	7.48e-01
4.97958e+15	2.3104	-16.528	5.5000	1.6864	-3.5203	-0.0001	-6.4236	-0.0000	-6.7447	-14.1138	-6.6034	-2.9774	-0.0005	-9.1929	-35.9298	-0.0000	-6.8025	-18.7026	-35.9298	-35.9298	-35.9298	-11.8711	1.00e+00	7.49e-01
4.98615e+15	2.3101	-16.529	5.5000	1.6864	-3.4931	-0.0001	-6.4263	-0.0000	-6.7450	-14.1143	-6.6010	-2.9748	-0.0005	-9.1933	-35.9298	-0.0000	-6.8054	-18.7055	-35.9298	-35.9298	-35.9298	-11.8662	1.00e+00	7.50e-01
4.99210e+15	2.3098	-16.529	5.5000	1.6864	-3.4625	-0.0001	-6.4274	-0.0000	-6.7453	-14.1148	-6.5963	-2.9726	-0.0005	-9.1937	-35.9298	-0.0000	-6.8067	-18.7068	-35.9298	-35.9298	-35.9298	-11.8573	1.00e+00	7.51e-01
4.99697e+15	2.3096	-16.530	5.5000	1.6863	-3.4373	-0.0002	-6.4290	-0.0000	-6.7456	-14.1151	-6.5937	-2.9707	-0.0005	-9.1941	-35.9298	-0.0000	-6.8085	-18.7086	-35.9298	-35.9298	-35.9298	-11.8515	1.00e+00	7.51e-01
5.00109e+15	2.3093	-16.530	5.5000	1.6863	-3.4164	-0.0002	-6.4306	-0.0000	-6.7458	-14.1155	-6.5910	-2.9691	-0.0005	-9.1944	-35.9298	-0.0000	-6.8102	-18.7103	-35.9298	-35.9298	-35.9298	-11.8455	1.00e+00	7.52e-01
5.00543e+15	2.3091	-16.531	5.5000	1.6863	-3.3962	-0.0002	-6.4333	-0.0000	-6.7460	-14.1158	-6.5885	-2.9674	-0.0005	-9.1947	-35.9298	-0.0000	-6.8130	-18.7132	-35.9298	-35.9298	-35.9298	-11.8397	1.00e+00	7.53e-01
5.01057e+15	2.3089	-16.531	5.5000	1.6863	-3.3742	-0.0002	-6.4346	-0.0000	-6.7463	-14.1162	-6.5868	-2.9655	-0.0005	-9.1952	-35.9298	-0.0000	-6.8144	-18.7146	-35.9298	-35.9298	-35.9298	-11.8347	1.01e+00	7.54e-01
5.01669e+15	2.3087	-16.532	5.5000	1.6863	-3.3445	-0.0002	-6.4361	-0.0000	-6.7466	-14.1166	-6.5832	-2.9632	-0.0005	-9.1957	-35.9298	-0.0000	-6.8159	-18.7162	-35.9298	-35.9298	-35.9298	-11.8255	1.01e+00	7.55e-01
5.02280e+15	2.3085	-16.532	5.5000	1.6863	-3.3118	-0.0002	-6.4381	-0.0000	-6.7469	-14.1171	-6.5814	-2.9608	-0.0005	-9.1964	-35.9298	-0.0000	-6.8180	-18.7183	-35.9298	-35.9298	-35.9298	-11.8171	1.01e+00	7.55e-01
5.02791e+15	2.3083	-16.532	5.5000	1.6863	-3.2811	-0.0002	-6.4402	-0.0000	-6.7472	-14.1175	-6.5785	-2.9589	-0.0005	-9.1971	-35.9298	-0.0000	-6.8203	-18.7207	-35.9298	-35.9298	-35.9298	-11.8064	1.01e+00	7.56e-01
5.03221e+15	2.3081	-16.533	5.5000	1.6863	-3.2529	-0.0002	-6.4422	-0.0000	-6.7474	-14.1178	-6.5748	-2.9573	-0.0005	-9.1977	-35.9298	-0.0000	-6.8225	-18.7228	-35.9298	-35.9298	-35.9298	-11.7941	1.01e+00	7.57e-01
5.03604e+15	2.3078	-16.533	5.5000	1.6862	-3.2301	-0.0003	-6.4445	-0.0000	-6.7477	-14.1181	-6.5730	-2.9558	-0.0005	-9.1982	-35.9298	-0.0000	-6.8249	-18.7253	-35.9298	-35.9298	-35.9298	-11.7849	1.01e+00	7.57e-01
5.04014e+15	2.3076	-16.534	5.5000	1.6862	-3.2082	-0.0003	-6.4467	-0.0000	-6.7479	-14.1185	-6.5710	-2.9542	-0.0005	-9.1988	-35.9298	-0.0000	-6.8271	-18.7276	-35.9298	-35.9298	-35.9298	-11.7748	1.01e+00	7.58e-01
5.04532e+15	2.3074	-16.534	5.5000	1.6862	-3.1805	-0.0003	-6.4486	-0.0000	-6.7482	-14.1189	-6.5681	-2.9522	-0.0005	-9.1995	-35.9298	-0.0000	-6.8292	-18.7297	-35.9298	-35.9298	-35.9298	-11.7604	1.01e+00	7.59e-01
5.05124e+15	2.3072	-16.534	5.5000	1.6862	-3.1470	-0.0003	-6.4512	-0.0000	-6.7485	-14.1193	-6.5665	-2.9499	-0.0005	-9.2006	-35.9298	-0.0000	-6.8319	-18.7324	-35.9298	-35.9298	-35.9298	-11.7430	1.01e+00	7.60e-01
5.05705e+15	2.3070	-16.535	5.5000	1.6862	-3.1091	-0.0003	-6.4540	-0.0000	-6.7489	-14.1198	-6.5633	-2.9477	-0.0005	-9.2018	-35.9298	-0.0000	-6.8349	-18.7355	-35.9298	-35.9298	-35.9298	-11.7182	1.02e+00	7.61e-01
5.06209e+15	2.3067	-16.535	5.5000	1.6862	-3.0731	-0.0004	-6.4580	-0.0000	-6.7492	-14.1203	-6.5606	-2.9458	-0.0005	-9.2031	-35.9298	-0.0000	-6.8390	-18.7396	-35.9298	-35.9298	-35.9298	-11.6914	1.02e+00	7.61e-01
5.06631e+15	2.3065	-16.536	5.5000	1.6861	-3.0410	-0.0004	-6.4605	-0.0000	-6.7495	-14.1206	-6.5565	-2.9442	-0.0005	-9.2040	-35.9298	-0.0000	-6.8416	-18.7423	-35.9298	-35.9298	-35.9298	-11.6620	1.02e+00	7.62e-01
5.07013e+15	2.3064	-16.536	5.5000	1.6861	-3.0152	-0.0004	-6.4654	-0.0000	-6.7498	-14.1209	-6.5547	-2.9428	-0.0005	-9.2051	-35.9298	-0.0000	-6.8466	-18.7473	-35.9298	-35.9298	-35.9298	-11.6382	1.02e+00	7.62e-01
5.07437e+15	2.3062	-16.537	5.5000	1.6861	-2.9904	-0.0004	-6.4674	-0.0000	-6.7501	-14.1213	-6.5526	-2.9412	-0.0005	-9.2061	-35.9298	-0.0000	-6.8488	-18.7495	-35.9298	-35.9298	-35.9298	-11.6120	1.02e+00	7.63e-01
5.07987e+15	2.3060	-16.537	5.5000	1.6861	-2.9600	-0.0005	-6.4719	-0.0000	-6.7504	-14.1218	-6.5512	-2.9390	-0.0005	-9.2076	-35.9298	-0.0000	-6.8534	-18.7543	-35.9298	-35.9298	-35.9298	-11.5782	1.02e+00	7.64e-01
5.08514e+15	2.3058	-16.537	5.5000	1.6861	-2.9182	-0.0005	-6.4760	-0.0000	-6.7509	-14.1223	-6.5486	-2.9371	-0.0005	-9.2097	-35.9298	-0.0000	-6.8576	-18.7585	-35.9298	-35.9298	-35.9298	-11.5245	1.02e+00	7.65e-01
5.08859e+15	2.3056	-16.538	5.5000	1.6861	-2.8870	-0.0006	-6.4788	-0.0000	-6.7512	-14.1226	-6.5458	-2.9358	-0.0005	-9.2112	-35.9298	-0.0000	-6.8605	-18.7615	-35.9298	-35.9298	-35.9298	-11.4788	1.02e+00	7.65e-01
5.09076e+15	2.3054	-16.538	5.5000	1.6860	-2.8673	-0.0006	-6.4808	-0.0000	-6.7514	-14.1229	-6.5436	-2.9349	-0.0005	-9.2121	-35.9298	-0.0000	-6.8626	-18.7636	-35.9298	-35.9298	-35.9298	-11.4479	1.02e+00	7.65e-01
5.09259e+15	2.3052	-16.539	5.5000	1.6860	-2.8535	-0.0006	-6.4822	-0.0000	-6.7515	-14.1231	-6.5418	-2.9342	-0.0005	-9.2127	-35.9298	-0.0000	-6.8642	-18.7652	-35.9298	-35.9298	-35.9298	-11.4250	1.02e+00	7.66e-01
5.09477e+15	2.3051	-16.539	5.5000	1.6860	-2.8390	-0.0006	-6.4854	-0.0000	-6.7517	-14.1233	-6.5401	-2.9334	-0.0005	-9.2135	-35.9298	-0.0000	-6.8674	-18.7685	-35.9298	-35.9298	-35.9298	-11.4014	1.02e+00	7.66e-01
5.09761e+15	2.3049	-16.539	5.5000	1.6860	-2.8213	-0.0007	-6.4866	-0.0000	-6.7519	-14.1236	-6.5387	-2.9323	-0.0005	-9.2145	-35.9298	-0.0000	-6.8687	-18.7699	-35.9298	-35.9298	-35.9298	-11.3704	1.02e+00	7.66e-01
5.10114e+15	2.3050	-16.539	5.5000	1.6860	-2.8006	-0.0007	-6.4918	-0.0000	-6.7522	-14.1239	-6.5381	-2.9310	-0.0005	-9.2161	-35.9298	-0.0000	-6.8740	-18.7751	-35.9298	-35.9298	-35.9298	-11.3354	1.02e+00	7.67e-01
5.10503e+15	2.3045	-16.539	5.5000	1.6860	-2.7740	-0.0007	-6.4934	-0.0000	-6.7526	-14.1244	-6.5369	-2.9293	-0.0005	-9.2180	-35.9298	-0.0000	-6.8759	-18.7771	-35.9298	-35.9298	-35.9298	-11.2852	1.02e+00	7.68e-01
5.10859e+15	2.3047	-16.540	5.5000	1.6860	-2.7441	-0.0008	-6.4955	-0.0000	-6.7529	-14.1247	-6.5335	-2.9282	-0.0005	-9.2199	-35.9298	-0.0000	-6.8779	-18.7792	-35.9298	-35.9298	-35.9298	-11.2246	1.03e+00	7.68e-01
5.11130e+15	2.3044	-16.540	5.5000	1.6859	-2.7220	-0.0008	-6.4990	-0.0000	-6.7532	-14.1250	-6.5324	-2.9270	-0.0005	-9.2216	-35.9298	-0.0000	-6.8816	-18.7830	-35.9298	-35.9298	-35.9298	-11.1802	1.03e+00	7.68e-01
5.11352e+15	2.3046	-16.541	5.5000	1.6859	-2.7034	-0.0009	-6.5009	-0.0000	-6.7533	-14.1252	-6.5294	-2.9265	-0.0005	-9.2227	-35.9298	-0.0000	-6.8834	-18.7848	-35.9298	-35.9298	-35.9298	-11.1400	1.03e+00	7.69e-01
5.11586e+15	2.3043	-16.540	5.5000	1.6859	-2.6923	-0.0009	-6.5030	-0.0000	-6.7536	-14.1255	-6.5314	-2.9253	-0.0005	-9.2243	-35.9298	-0.0000	-6.8857	-18.7872	-35.9298	-35.9298	-35.9298	-11.1177	1.03e+00	7.69e-01
