# NH                 T_gas  H            H2           C            CO
  1.1458e+19      71.6644   9.6902e-01   1.5489e-02   4.7422e-06   2.4048e-11
  1.1889e+19      71.6860   9.6615e-01   1.6925e-02   4.7492e-06   2.4232e-11
  1.2336e+19      71.7079   9.6320e-01   1.8398e-02   4.7565e-06   2.4422e-11
  1.2800e+19      71.7305   9.6018e-01   1.9910e-02   4.7640e-06   2.4620e-11
  1.3281e+19      71.7536   9.5707e-01   2.1465e-02   4.7718e-06   2.4829e-11
  1.3781e+19      71.7773   9.5387e-01   2.3064e-02   4.7799e-06   2.5045e-11
  1.4299e+19      71.8012   9.5058e-01   2.4709e-02   4.7883e-06   2.5270e-11
  1.4837e+19      71.8267   9.4719e-01   2.6404e-02   4.7970e-06   2.5508e-11
  1.5395e+19      71.8523   9.4370e-01   2.8148e-02   4.8060e-06   2.5756e-11
  1.5974e+19      71.8788   9.4011e-01   2.9946e-02   4.8153e-06   2.6013e-11
  1.6574e+19      71.9060   9.3640e-01   3.1797e-02   4.8250e-06   2.6283e-11
  1.7198e+19      71.9341   9.3259e-01   3.3705e-02   4.8350e-06   2.6567e-11
  1.7844e+19      71.9630   9.2866e-01   3.5670e-02   4.8454e-06   2.6862e-11
  1.8515e+19      71.9928   9.2461e-01   3.7695e-02   4.8561e-06   2.7169e-11
  1.9212e+19      72.0234   9.2044e-01   3.9781e-02   4.8672e-06   2.7492e-11
  1.9934e+19      72.0550   9.1614e-01   4.1930e-02   4.8788e-06   2.7831e-11
  2.0684e+19      72.0876   9.1171e-01   4.4143e-02   4.8907e-06   2.8184e-11
  2.1461e+19      72.1211   9.0715e-01   4.6423e-02   4.9031e-06   2.8551e-11
  2.2268e+19      72.1551   9.0244e-01   4.8779e-02   4.9147e-06   2.8938e-11
  2.3106e+19      72.1911   8.9763e-01   5.1186e-02   4.9293e-06   2.9342e-11
  2.3975e+19      72.2278   8.9265e-01   5.3673e-02   4.9431e-06   2.9765e-11
  2.4876e+19      72.2654   8.8753e-01   5.6233e-02   4.9574e-06   3.0206e-11
  2.5812e+19      72.3042   8.8227e-01   5.8866e-02   4.9723e-06   3.0664e-11
  2.6782e+19      72.3442   8.7685e-01   6.1574e-02   4.9878e-06   3.1146e-11
  2.7790e+19      72.3853   8.7128e-01   6.4359e-02   5.0038e-06   3.1654e-11
  2.8835e+19      72.4275   8.6555e-01   6.7223e-02   5.0204e-06   3.2182e-11
  2.9919e+19      72.4710   8.5967e-01   7.0165e-02   5.0376e-06   3.2731e-11
  3.1044e+19      72.5157   8.5362e-01   7.3189e-02   5.0555e-06   3.3302e-11
  3.2211e+19      72.5617   8.4741e-01   7.6294e-02   5.0741e-06   3.3901e-11
  3.3423e+19      72.6087   8.4096e-01   7.9519e-02   5.0896e-06   3.4555e-11
  3.4680e+19      72.6576   8.3448e-01   8.2758e-02   5.1134e-06   3.5182e-11
  3.5984e+19      72.7074   8.2776e-01   8.6117e-02   5.1341e-06   3.5861e-11
  3.7337e+19      72.7586   8.2087e-01   8.9563e-02   5.1557e-06   3.6565e-11
  3.8741e+19      72.8112   8.1381e-01   9.3096e-02   5.1782e-06   3.7299e-11
  4.0198e+19      72.8652   8.0656e-01   9.6717e-02   5.2015e-06   3.8073e-11
  4.1709e+19      72.9204   7.9914e-01   1.0043e-01   5.2257e-06   3.8876e-11
  4.3278e+19      72.9771   7.9154e-01   1.0423e-01   5.2508e-06   3.9709e-11
  4.4905e+19      73.0351   7.8376e-01   1.0812e-01   5.2770e-06   4.0574e-11
  4.6594e+19      73.0947   7.7580e-01   1.1210e-01   5.3042e-06   4.1472e-11
  4.8346e+19      73.1555   7.6766e-01   1.1617e-01   5.3324e-06   4.2411e-11
  5.0164e+19      73.2178   7.5933e-01   1.2033e-01   5.3618e-06   4.3392e-11
  5.2051e+19      73.2815   7.5082e-01   1.2459e-01   5.3924e-06   4.4409e-11
  5.4008e+19      73.3465   7.4213e-01   1.2893e-01   5.4242e-06   4.5464e-11
  5.6039e+19      73.4129   7.3326e-01   1.3337e-01   5.4573e-06   4.6557e-11
  5.8146e+19      73.4807   7.2421e-01   1.3789e-01   5.4917e-06   4.7691e-11
  6.0333e+19      73.5497   7.1498e-01   1.4251e-01   5.5276e-06   4.8879e-11
  6.2602e+19      73.6207   7.0552e-01   1.4724e-01   5.5630e-06   5.0148e-11
  6.4956e+19      73.6916   6.9599e-01   1.5201e-01   5.6038e-06   5.1395e-11
  6.7399e+19      73.7647   6.8623e-01   1.5688e-01   5.6443e-06   5.2722e-11
  6.9933e+19      73.8384   6.7630e-01   1.6185e-01   5.6864e-06   5.4098e-11
  7.2563e+19      73.9131   6.6621e-01   1.6690e-01   5.7304e-06   5.5523e-11
  7.5292e+19      73.9889   6.5595e-01   1.7202e-01   5.7762e-06   5.7014e-11
  7.8123e+19      74.0656   6.4553e-01   1.7723e-01   5.8240e-06   5.8568e-11
  8.1061e+19      74.1432   6.3496e-01   1.8252e-01   5.8738e-06   6.0179e-11
  8.4109e+19      74.2212   6.2424e-01   1.8788e-01   5.9257e-06   6.1849e-11
  8.7272e+19      74.2998   6.1337e-01   1.9332e-01   5.9799e-06   6.3581e-11
  9.0554e+19      74.3787   6.0236e-01   1.9882e-01   6.0365e-06   6.5376e-11
  9.3959e+19      74.4578   5.9122e-01   2.0439e-01   6.0956e-06   6.7246e-11
  9.7493e+19      74.5368   5.7996e-01   2.1002e-01   6.1573e-06   6.9209e-11
  1.0116e+20      74.6157   5.6857e-01   2.1571e-01   6.2217e-06   7.1246e-11
  1.0496e+20      74.6940   5.5708e-01   2.2146e-01   6.2891e-06   7.3362e-11
  1.0891e+20      74.7726   5.4547e-01   2.2726e-01   6.3595e-06   7.5560e-11
  1.1301e+20      74.8484   5.3378e-01   2.3311e-01   6.4331e-06   7.7843e-11
  1.1726e+20      74.9234   5.2201e-01   2.3900e-01   6.5102e-06   8.0215e-11
  1.2166e+20      74.9970   5.1015e-01   2.4492e-01   6.5909e-06   8.2712e-11
  1.2624e+20      75.0686   4.9823e-01   2.5089e-01   6.6753e-06   8.5330e-11
  1.3099e+20      75.1377   4.8625e-01   2.5687e-01   6.7637e-06   8.8059e-11
  1.3591e+20      75.2039   4.7423e-01   2.6289e-01   6.8564e-06   9.0901e-11
  1.4102e+20      75.2668   4.6217e-01   2.6892e-01   6.9536e-06   9.3866e-11
  1.4633e+20      75.3258   4.5008e-01   2.7496e-01   7.0555e-06   9.6961e-11
  1.5183e+20      75.3804   4.3799e-01   2.8101e-01   7.1625e-06   1.0019e-10
  1.5754e+20      75.4300   4.2589e-01   2.8705e-01   7.2746e-06   1.0362e-10
  1.6346e+20      75.4740   4.1381e-01   2.9310e-01   7.3925e-06   1.0724e-10
  1.6961e+20      75.5117   4.0174e-01   2.9913e-01   7.5164e-06   1.1103e-10
  1.7599e+20      75.5426   3.8971e-01   3.0514e-01   7.6466e-06   1.1501e-10
  1.8261e+20      75.5662   3.7773e-01   3.1113e-01   7.7836e-06   1.1920e-10
  1.8947e+20      75.5798   3.6581e-01   3.1709e-01   7.9279e-06   1.2359e-10
  1.9660e+20      75.5848   3.5396e-01   3.2302e-01   8.0797e-06   1.2822e-10
  2.0399e+20      75.5796   3.4219e-01   3.2890e-01   8.2398e-06   1.3315e-10
  2.1166e+20      75.5631   3.3052e-01   3.3474e-01   8.4085e-06   1.3844e-10
  2.1962e+20      75.5354   3.1895e-01   3.4052e-01   8.5864e-06   1.4404e-10
  2.2788e+20      75.4928   3.0751e-01   3.4624e-01   8.7744e-06   1.4996e-10
  2.3645e+20      75.4369   2.9620e-01   3.5190e-01   8.9728e-06   1.5625e-10
  2.4534e+20      75.3658   2.8503e-01   3.5749e-01   9.1826e-06   1.6293e-10
  2.5457e+20      75.2789   2.7401e-01   3.6299e-01   9.4045e-06   1.7003e-10
  2.6414e+20      75.1735   2.6316e-01   3.6842e-01   9.6393e-06   1.7760e-10
  2.7408e+20      75.0506   2.5248e-01   3.7376e-01   9.8879e-06   1.8586e-10
  2.8438e+20      74.9071   2.4199e-01   3.7901e-01   1.0152e-05   1.9477e-10
  2.9508e+20      74.7433   2.3169e-01   3.8416e-01   1.0431e-05   2.0433e-10
  3.0617e+20      74.5576   2.2159e-01   3.8920e-01   1.0728e-05   2.1459e-10
  3.1769e+20      74.3492   2.1170e-01   3.9415e-01   1.1043e-05   2.2563e-10
  3.2963e+20      74.1167   2.0150e-01   3.9925e-01   1.1335e-05   2.3863e-10
  3.4203e+20      73.8587   1.9257e-01   4.0371e-01   1.1732e-05   2.5040e-10
  3.5489e+20      73.5751   1.8339e-01   4.0831e-01   1.2113e-05   2.6423e-10
  3.6824e+20      73.2646   1.7442e-01   4.1279e-01   1.2516e-05   2.7956e-10
  3.8208e+20      72.9264   1.6570e-01   4.1715e-01   1.2947e-05   2.9647e-10
  3.9645e+20      72.5598   1.5722e-01   4.2139e-01   1.3406e-05   3.1486e-10
  4.1136e+20      72.1638   1.4900e-01   4.2550e-01   1.3896e-05   3.3490e-10
  4.2683e+20      71.7391   1.4101e-01   4.2949e-01   1.4416e-05   3.5685e-10
  4.4288e+20      71.2848   1.3334e-01   4.3333e-01   1.4979e-05   3.8073e-10
  4.5954e+20      70.8002   1.2590e-01   4.3705e-01   1.5577e-05   4.0696e-10
  4.7682e+20      70.2857   1.1872e-01   4.4064e-01   1.6218e-05   4.3573e-10
  4.9475e+20      69.7407   1.1180e-01   4.4410e-01   1.6904e-05   4.6734e-10
  5.1335e+20      69.1659   1.0516e-01   4.4742e-01   1.7640e-05   5.0347e-10
  5.3266e+20      68.5618   9.8770e-02   4.5061e-01   1.8429e-05   5.4353e-10
  5.5269e+20      67.9299   9.2647e-02   4.5368e-01   1.9275e-05   5.8783e-10
  5.7347e+20      67.2703   8.6785e-02   4.5661e-01   2.0184e-05   6.3688e-10
  5.9504e+20      66.5846   8.1182e-02   4.5941e-01   2.1160e-05   6.9126e-10
  6.1741e+20      65.8734   7.5830e-02   4.6208e-01   2.2207e-05   7.5170e-10
  6.4063e+20      65.1393   7.0739e-02   4.6463e-01   2.3335e-05   8.1886e-10
  6.6472e+20      64.3824   6.5893e-02   4.6705e-01   2.4546e-05   8.9359e-10
  6.8972e+20      63.6048   6.1290e-02   4.6936e-01   2.5847e-05   9.7681e-10
  7.1566e+20      62.8081   5.6927e-02   4.7154e-01   2.7245e-05   1.0728e-09
  7.4257e+20      61.9942   5.2797e-02   4.7360e-01   2.8746e-05   1.1821e-09
  7.7049e+20      61.1641   4.8896e-02   4.7555e-01   3.0359e-05   1.3044e-09
  7.9947e+20      60.3204   4.5218e-02   4.7739e-01   3.2088e-05   1.4415e-09
  8.2953e+20      59.4636   4.1755e-02   4.7912e-01   3.3941e-05   1.5956e-09
  8.6072e+20      58.5950   3.8502e-02   4.8075e-01   3.5924e-05   1.7688e-09
  8.9309e+20      57.7158   3.5453e-02   4.8227e-01   3.8042e-05   1.9633e-09
  9.2668e+20      56.8262   3.2599e-02   4.8370e-01   4.0300e-05   2.1817e-09
  9.6152e+20      55.9254   2.9934e-02   4.8503e-01   4.2698e-05   2.4281e-09
  9.9768e+20      55.0132   2.7451e-02   4.8627e-01   4.5241e-05   2.7052e-09
  1.0352e+21      54.0870   2.5142e-02   4.8743e-01   4.7922e-05   3.0325e-09
  1.0741e+21      53.1373   2.2978e-02   4.8851e-01   5.0719e-05   3.4076e-09
  1.1145e+21      52.1785   2.1020e-02   4.8949e-01   5.3679e-05   3.8330e-09
  1.1564e+21      51.1856   1.9191e-02   4.9040e-01   5.6732e-05   4.3155e-09
  1.1999e+21      50.1561   1.7510e-02   4.9125e-01   5.9875e-05   4.8629e-09
  1.2450e+21      49.0835   1.5968e-02   4.9202e-01   6.3085e-05   5.4923e-09
  1.2919e+21      47.9532   1.4560e-02   4.9272e-01   6.6333e-05   6.2101e-09
  1.3404e+21      46.7379   1.3283e-02   4.9336e-01   6.9512e-05   7.0374e-09
  1.3909e+21      45.4198   1.2131e-02   4.9393e-01   7.2566e-05   8.0173e-09
  1.4432e+21      44.0020   1.1094e-02   4.9445e-01   7.5573e-05   9.1576e-09
  1.4974e+21      42.4657   1.0166e-02   4.9492e-01   7.8500e-05   1.0523e-08
  1.5537e+21      40.7841   9.3273e-03   4.9534e-01   8.1275e-05   1.2260e-08
  1.6122e+21      38.9683   8.6231e-03   4.9569e-01   8.3966e-05   1.4318e-08
  1.6728e+21      36.9826   7.9971e-03   4.9600e-01   8.6433e-05   1.6857e-08
  1.7357e+21      34.8482   7.4616e-03   4.9627e-01   8.8683e-05   2.0087e-08
  1.8010e+21      32.5997   7.0103e-03   4.9649e-01   9.0694e-05   2.4159e-08
  1.8687e+21      30.3002   6.6360e-03   4.9668e-01   9.2454e-05   2.9518e-08
  1.9390e+21      28.0311   6.3292e-03   4.9684e-01   9.3957e-05   3.6662e-08
  2.0119e+21      25.8732   6.0814e-03   4.9696e-01   9.5214e-05   4.6401e-08
  2.0875e+21      23.8850   5.8815e-03   4.9706e-01   9.6240e-05   6.0115e-08
  2.1660e+21      22.0941   5.7242e-03   4.9714e-01   9.7060e-05   7.9663e-08
  2.2475e+21      20.5023   5.6045e-03   4.9720e-01   9.7701e-05   1.0865e-07
  2.3320e+21      19.1093   5.5125e-03   4.9724e-01   9.8182e-05   1.5274e-07
  2.4197e+21      17.8845   5.4495e-03   4.9728e-01   9.8524e-05   2.1969e-07
  2.5107e+21      16.8002   5.4118e-03   4.9729e-01   9.8737e-05   3.2288e-07
  2.6051e+21      15.8371   5.3950e-03   4.9730e-01   9.8814e-05   4.8608e-07
  2.7031e+21      14.9771   5.3993e-03   4.9730e-01   9.8733e-05   7.4962e-07
  2.8047e+21      14.2011   5.4206e-03   4.9729e-01   9.8431e-05   1.1877e-06
  2.9102e+21      13.4864   5.4561e-03   4.9727e-01   9.7775e-05   1.9450e-06
  3.0196e+21      12.8009   5.5091e-03   4.9725e-01   9.6483e-05   3.3126e-06
  3.1332e+21      12.0963   5.5799e-03   4.9721e-01   9.3961e-05   5.8887e-06
  3.2510e+21      11.3201   5.6694e-03   4.9717e-01   8.9094e-05   1.0797e-05
  3.3733e+21      10.5419   5.7709e-03   4.9711e-01   8.1135e-05   1.8786e-05
  3.5001e+21       9.9571   5.8315e-03   4.9708e-01   7.1023e-05   2.8917e-05
  3.6317e+21       9.6497   5.8355e-03   4.9708e-01   6.0944e-05   3.9009e-05
  3.7683e+21       9.5456   5.7994e-03   4.9710e-01   5.2179e-05   4.7782e-05
  3.9100e+21       9.5615   5.7477e-03   4.9713e-01   4.4904e-05   5.5061e-05
  4.0571e+21       9.6480   5.6902e-03   4.9715e-01   3.8785e-05   6.1182e-05
  4.2096e+21       9.7729   5.6258e-03   4.9719e-01   3.3580e-05   6.6387e-05
  4.3679e+21       9.9123   5.5655e-03   4.9722e-01   2.8962e-05   7.1005e-05
  4.5322e+21      10.0609   5.5094e-03   4.9725e-01   2.4837e-05   7.5128e-05
  4.7026e+21      10.2142   5.4572e-03   4.9727e-01   2.1141e-05   7.8822e-05
  4.8795e+21      10.3765   5.4094e-03   4.9730e-01   1.7851e-05   8.2109e-05
  5.0629e+21      10.5466   5.3657e-03   4.9732e-01   1.4947e-05   8.5007e-05
  5.2533e+21      10.7264   5.3271e-03   4.9734e-01   1.2413e-05   8.7536e-05
  5.4509e+21      10.9154   5.2941e-03   4.9735e-01   1.0223e-05   8.9717e-05
  5.6559e+21      11.1121   5.2673e-03   4.9737e-01   8.3496e-06   9.1580e-05
  5.8686e+21      11.3134   5.2448e-03   4.9738e-01   6.7561e-06   9.3159e-05
  6.0892e+21      11.5146   5.2263e-03   4.9739e-01   5.4254e-06   9.4470e-05
  6.3182e+21      11.7121   5.2067e-03   4.9740e-01   4.3149e-06   9.5556e-05
  6.5558e+21      11.9014   5.1749e-03   4.9741e-01   3.4019e-06   9.6443e-05
  6.8024e+21      12.0801   5.1355e-03   4.9743e-01   2.6565e-06   9.7165e-05
  7.0582e+21      12.2464   5.0898e-03   4.9745e-01   2.0523e-06   9.7750e-05
  7.3236e+21      12.3992   5.0418e-03   4.9748e-01   1.5670e-06   9.8222e-05
  7.5990e+21      12.5379   4.9973e-03   4.9750e-01   1.1588e-06   9.8623e-05
  7.8848e+21      12.6585   4.9345e-03   4.9753e-01   8.9138e-07   9.8887e-05
  8.1813e+21      12.7662   4.8779e-03   4.9755e-01   6.3001e-07   9.9150e-05
  8.4889e+21      12.8581   4.8139e-03   4.9759e-01   4.7956e-07   9.9301e-05
  8.8081e+21      12.9431   4.7463e-03   4.9762e-01   3.6030e-07   9.9424e-05
  9.1394e+21      13.0256   4.6809e-03   4.9765e-01   2.7198e-07   9.9517e-05
  9.4831e+21      13.1103   4.6083e-03   4.9769e-01   2.1085e-07   9.9581e-05
  9.8397e+21      13.2020   4.5488e-03   4.9771e-01   1.6918e-07   9.9626e-05
  1.0210e+22      13.3000   4.4892e-03   4.9774e-01   1.4141e-07   9.9656e-05
  1.0594e+22      13.4046   4.4371e-03   4.9777e-01   1.2314e-07   9.9676e-05
  1.0992e+22      13.5114   4.3903e-03   4.9779e-01   1.1047e-07   9.9689e-05
  1.1405e+22      13.6212   4.3551e-03   4.9781e-01   1.0362e-07   9.9696e-05
  1.1834e+22      13.7313   4.3260e-03   4.9782e-01   9.8919e-08   9.9700e-05
  1.2279e+22      13.8409   4.3028e-03   4.9784e-01   9.5954e-08   9.9703e-05
  1.2741e+22      13.9505   4.2842e-03   4.9784e-01   9.4379e-08   9.9704e-05
  1.3220e+22      14.0579   4.2652e-03   4.9785e-01   9.3102e-08   9.9705e-05
  1.3717e+22      14.1632   4.2480e-03   4.9786e-01   9.2527e-08   9.9705e-05
  1.4233e+22      14.2682   4.2350e-03   4.9787e-01   9.2305e-08   9.9705e-05
  1.4768e+22      14.3704   4.2163e-03   4.9788e-01   9.2130e-08   9.9705e-05
  1.5324e+22      14.4720   4.2053e-03   4.9788e-01   9.2088e-08   9.9705e-05
  1.5900e+22      14.5724   4.1944e-03   4.9789e-01   9.2108e-08   9.9705e-05
