# NH                 T_gas  H            H2           C            CO
  1.1458e+19      45.0050   1.6862e-02   4.9157e-01   8.2735e-05   1.2274e-05
  1.1889e+19      44.8540   1.6587e-02   4.9170e-01   8.2765e-05   1.2275e-05
  1.2336e+19      44.7040   1.6315e-02   4.9184e-01   8.2796e-05   1.2276e-05
  1.2800e+19      44.5548   1.6046e-02   4.9197e-01   8.2824e-05   1.2278e-05
  1.3281e+19      44.4055   1.5781e-02   4.9211e-01   8.2844e-05   1.2290e-05
  1.3781e+19      44.2569   1.5519e-02   4.9224e-01   8.2863e-05   1.2303e-05
  1.4299e+19      44.1092   1.5260e-02   4.9237e-01   8.2881e-05   1.2316e-05
  1.4837e+19      43.9623   1.5004e-02   4.9250e-01   8.2900e-05   1.2329e-05
  1.5395e+19      43.8163   1.4751e-02   4.9262e-01   8.2918e-05   1.2342e-05
  1.5974e+19      43.6711   1.4502e-02   4.9275e-01   8.2937e-05   1.2355e-05
  1.6574e+19      43.5266   1.4255e-02   4.9287e-01   8.2955e-05   1.2369e-05
  1.7198e+19      43.3828   1.4012e-02   4.9299e-01   8.2973e-05   1.2383e-05
  1.7844e+19      43.2398   1.3771e-02   4.9311e-01   8.2991e-05   1.2397e-05
  1.8515e+19      43.0974   1.3534e-02   4.9323e-01   8.3009e-05   1.2411e-05
  1.9212e+19      42.9557   1.3299e-02   4.9335e-01   8.3027e-05   1.2425e-05
  1.9934e+19      42.8145   1.3067e-02   4.9346e-01   8.3044e-05   1.2440e-05
  2.0684e+19      42.6728   1.2838e-02   4.9358e-01   8.3053e-05   1.2464e-05
  2.1461e+19      42.5309   1.2612e-02   4.9369e-01   8.3055e-05   1.2495e-05
  2.2268e+19      42.3893   1.2389e-02   4.9380e-01   8.3057e-05   1.2526e-05
  2.3106e+19      42.2482   1.2168e-02   4.9391e-01   8.3059e-05   1.2558e-05
  2.3975e+19      42.1075   1.1950e-02   4.9402e-01   8.3060e-05   1.2590e-05
  2.4876e+19      41.9672   1.1735e-02   4.9413e-01   8.3060e-05   1.2623e-05
  2.5812e+19      41.8272   1.1523e-02   4.9424e-01   8.3061e-05   1.2657e-05
  2.6782e+19      41.6874   1.1313e-02   4.9434e-01   8.3061e-05   1.2691e-05
  2.7790e+19      41.5479   1.1105e-02   4.9445e-01   8.3060e-05   1.2726e-05
  2.8835e+19      41.4086   1.0901e-02   4.9455e-01   8.3059e-05   1.2761e-05
  2.9919e+19      41.2694   1.0698e-02   4.9465e-01   8.3058e-05   1.2797e-05
  3.1044e+19      41.1304   1.0497e-02   4.9475e-01   8.3057e-05   1.2832e-05
  3.2211e+19      40.9903   1.0301e-02   4.9485e-01   8.3046e-05   1.2878e-05
  3.3423e+19      40.8481   1.0107e-02   4.9495e-01   8.3020e-05   1.2941e-05
  3.4680e+19      40.7057   9.9142e-03   4.9504e-01   8.2992e-05   1.3006e-05
  3.5984e+19      40.5632   9.7241e-03   4.9514e-01   8.2963e-05   1.3071e-05
  3.7337e+19      40.4204   9.5367e-03   4.9523e-01   8.2932e-05   1.3139e-05
  3.8741e+19      40.2773   9.3514e-03   4.9532e-01   8.2901e-05   1.3207e-05
  4.0198e+19      40.1339   9.1685e-03   4.9541e-01   8.2869e-05   1.3277e-05
  4.1709e+19      39.9901   8.9878e-03   4.9550e-01   8.2835e-05   1.3349e-05
  4.3278e+19      39.8451   8.8094e-03   4.9559e-01   8.2800e-05   1.3422e-05
  4.4905e+19      39.6996   8.6333e-03   4.9568e-01   8.2763e-05   1.3497e-05
  4.6594e+19      39.5535   8.4594e-03   4.9577e-01   8.2726e-05   1.3573e-05
  4.8346e+19      39.4069   8.2876e-03   4.9585e-01   8.2687e-05   1.3651e-05
  5.0164e+19      39.2572   8.1180e-03   4.9594e-01   8.2630e-05   1.3748e-05
  5.2051e+19      39.1040   7.9507e-03   4.9602e-01   8.2551e-05   1.3869e-05
  5.4008e+19      38.9494   7.7854e-03   4.9611e-01   8.2466e-05   1.3995e-05
  5.6039e+19      38.7936   7.6223e-03   4.9619e-01   8.2379e-05   1.4124e-05
  5.8146e+19      38.6369   7.4612e-03   4.9627e-01   8.2288e-05   1.4257e-05
  6.0333e+19      38.4787   7.3021e-03   4.9635e-01   8.2194e-05   1.4394e-05
  6.2602e+19      38.3193   7.1450e-03   4.9643e-01   8.2098e-05   1.4534e-05
  6.4956e+19      38.1585   6.9899e-03   4.9650e-01   8.1998e-05   1.4677e-05
  6.7399e+19      37.9962   6.8368e-03   4.9658e-01   8.1894e-05   1.4825e-05
  6.9933e+19      37.8324   6.6856e-03   4.9666e-01   8.1787e-05   1.4976e-05
  7.2563e+19      37.6669   6.5361e-03   4.9673e-01   8.1677e-05   1.5131e-05
  7.5292e+19      37.4979   6.3890e-03   4.9680e-01   8.1550e-05   1.5304e-05
  7.8123e+19      37.3213   6.2437e-03   4.9688e-01   8.1376e-05   1.5525e-05
  8.1061e+19      37.1423   6.1002e-03   4.9695e-01   8.1196e-05   1.5754e-05
  8.4109e+19      36.9600   5.9586e-03   4.9702e-01   8.1001e-05   1.5997e-05
  8.7272e+19      36.7752   5.8186e-03   4.9709e-01   8.0799e-05   1.6248e-05
  9.0554e+19      36.5877   5.6808e-03   4.9716e-01   8.0588e-05   1.6508e-05
  9.3959e+19      36.3976   5.5446e-03   4.9723e-01   8.0370e-05   1.6776e-05
  9.7493e+19      36.2047   5.4101e-03   4.9729e-01   8.0144e-05   1.7053e-05
  1.0116e+20      36.0089   5.2774e-03   4.9736e-01   7.9909e-05   1.7339e-05
  1.0496e+20      35.8101   5.1464e-03   4.9743e-01   7.9666e-05   1.7633e-05
  1.0891e+20      35.6083   5.0171e-03   4.9749e-01   7.9413e-05   1.7938e-05
  1.1301e+20      35.3943   4.8896e-03   4.9755e-01   7.9084e-05   1.8321e-05
  1.1726e+20      35.1747   4.7638e-03   4.9762e-01   7.8729e-05   1.8731e-05
  1.2166e+20      34.9512   4.6396e-03   4.9768e-01   7.8358e-05   1.9157e-05
  1.2624e+20      34.7237   4.5170e-03   4.9774e-01   7.7971e-05   1.9599e-05
  1.3099e+20      34.4907   4.3961e-03   4.9780e-01   7.7558e-05   2.0069e-05
  1.3591e+20      34.2530   4.2767e-03   4.9786e-01   7.7124e-05   2.0560e-05
  1.4102e+20      34.0109   4.1589e-03   4.9792e-01   7.6671e-05   2.1070e-05
  1.4633e+20      33.7644   4.0427e-03   4.9798e-01   7.6198e-05   2.1599e-05
  1.5183e+20      33.5135   3.9279e-03   4.9804e-01   7.5706e-05   2.2149e-05
  1.5754e+20      33.2525   3.8147e-03   4.9809e-01   7.5150e-05   2.2764e-05
  1.6346e+20      32.9799   3.7030e-03   4.9815e-01   7.4517e-05   2.3457e-05
  1.6961e+20      32.7022   3.5928e-03   4.9820e-01   7.3855e-05   2.4180e-05
  1.7599e+20      32.4196   3.4839e-03   4.9826e-01   7.3163e-05   2.4933e-05
  1.8261e+20      32.1318   3.3765e-03   4.9831e-01   7.2439e-05   2.5718e-05
  1.8947e+20      31.8392   3.2705e-03   4.9836e-01   7.1684e-05   2.6534e-05
  1.9660e+20      31.5422   3.1658e-03   4.9842e-01   7.0897e-05   2.7382e-05
  2.0399e+20      31.2398   3.0625e-03   4.9847e-01   7.0071e-05   2.8268e-05
  2.1166e+20      30.9311   2.9605e-03   4.9852e-01   6.9192e-05   2.9208e-05
  2.1962e+20      30.6115   2.8598e-03   4.9857e-01   6.8218e-05   3.0244e-05
  2.2788e+20      30.2879   2.7604e-03   4.9862e-01   6.7204e-05   3.1320e-05
  2.3645e+20      29.9611   2.6623e-03   4.9867e-01   6.6149e-05   3.2436e-05
  2.4534e+20      29.6314   2.5655e-03   4.9872e-01   6.5056e-05   3.3590e-05
  2.5457e+20      29.2994   2.4700e-03   4.9876e-01   6.3924e-05   3.4782e-05
  2.6414e+20      28.9657   2.3757e-03   4.9881e-01   6.2754e-05   3.6012e-05
  2.7408e+20      28.6309   2.2829e-03   4.9886e-01   6.1548e-05   3.7276e-05
  2.8438e+20      28.2968   2.1914e-03   4.9890e-01   6.0317e-05   3.8564e-05
  2.9508e+20      27.9637   2.1013e-03   4.9895e-01   5.9064e-05   3.9874e-05
  3.0617e+20      27.6313   2.0127e-03   4.9899e-01   5.7782e-05   4.1211e-05
  3.1769e+20      27.3004   1.9256e-03   4.9904e-01   5.6473e-05   4.2574e-05
  3.2963e+20      26.9683   1.8400e-03   4.9908e-01   5.5107e-05   4.3993e-05
  3.4203e+20      26.6384   1.7559e-03   4.9912e-01   5.3713e-05   4.5438e-05
  3.5489e+20      26.3114   1.6736e-03   4.9916e-01   5.2298e-05   4.6904e-05
  3.6824e+20      25.9892   1.5931e-03   4.9920e-01   5.0885e-05   4.8365e-05
  3.8208e+20      25.6735   1.5145e-03   4.9924e-01   4.9499e-05   4.9798e-05
  3.9645e+20      25.3612   1.4378e-03   4.9928e-01   4.8101e-05   5.1240e-05
  4.1136e+20      25.0525   1.3631e-03   4.9932e-01   4.6695e-05   5.2690e-05
  4.2683e+20      24.7473   1.2905e-03   4.9935e-01   4.5282e-05   5.4144e-05
  4.4288e+20      24.4457   1.2200e-03   4.9939e-01   4.3865e-05   5.5600e-05
  4.5954e+20      24.1473   1.1516e-03   4.9942e-01   4.2446e-05   5.7057e-05
  4.7682e+20      23.8531   1.0855e-03   4.9946e-01   4.1038e-05   5.8502e-05
  4.9475e+20      23.5634   1.0217e-03   4.9949e-01   3.9660e-05   5.9913e-05
  5.1335e+20      23.2746   9.6010e-04   4.9952e-01   3.8257e-05   6.1349e-05
  5.3266e+20      22.9868   9.0076e-04   4.9955e-01   3.6828e-05   6.2809e-05
  5.5269e+20      22.7011   8.4378e-04   4.9958e-01   3.5403e-05   6.4264e-05
  5.7347e+20      22.4173   7.8918e-04   4.9961e-01   3.3984e-05   6.5710e-05
  5.9504e+20      22.1350   7.3691e-04   4.9963e-01   3.2573e-05   6.7147e-05
  6.1741e+20      21.8540   6.8701e-04   4.9966e-01   3.1173e-05   6.8572e-05
  6.4063e+20      21.5752   6.3950e-04   4.9968e-01   2.9821e-05   6.9947e-05
  6.6472e+20      21.2966   5.9433e-04   4.9970e-01   2.8480e-05   7.1310e-05
  6.8972e+20      21.0180   5.5143e-04   4.9972e-01   2.7151e-05   7.2658e-05
  7.1566e+20      20.7392   5.1078e-04   4.9974e-01   2.5836e-05   7.3992e-05
  7.4257e+20      20.4599   4.7233e-04   4.9976e-01   2.4537e-05   7.5308e-05
  7.7049e+20      20.1799   4.3601e-04   4.9978e-01   2.3254e-05   7.6606e-05
  7.9947e+20      19.8991   4.0184e-04   4.9980e-01   2.1988e-05   7.7887e-05
  8.2953e+20      19.6168   3.6968e-04   4.9982e-01   2.0709e-05   7.9180e-05
  8.6072e+20      19.3342   3.3953e-04   4.9983e-01   1.9479e-05   8.0423e-05
  8.9309e+20      19.0507   3.1131e-04   4.9984e-01   1.8275e-05   8.1638e-05
  9.2668e+20      18.7664   2.8493e-04   4.9986e-01   1.7099e-05   8.2824e-05
  9.6152e+20      18.4813   2.6039e-04   4.9987e-01   1.5954e-05   8.3978e-05
  9.9768e+20      18.1954   2.3755e-04   4.9988e-01   1.4842e-05   8.5099e-05
  1.0352e+21      17.9090   2.1636e-04   4.9989e-01   1.3765e-05   8.6183e-05
  1.0741e+21      17.6222   1.9677e-04   4.9990e-01   1.2726e-05   8.7229e-05
  1.1145e+21      17.3353   1.7869e-04   4.9991e-01   1.1747e-05   8.8214e-05
  1.1564e+21      17.0484   1.6205e-04   4.9992e-01   1.0820e-05   8.9147e-05
  1.1999e+21      16.7617   1.4676e-04   4.9993e-01   9.9315e-06   9.0039e-05
  1.2450e+21      16.4753   1.3275e-04   4.9993e-01   9.0843e-06   9.0891e-05
  1.2919e+21      16.1894   1.1995e-04   4.9994e-01   8.2577e-06   9.1721e-05
  1.3404e+21      15.9043   1.0828e-04   4.9995e-01   7.4649e-06   9.2517e-05
  1.3909e+21      15.6204   9.7689e-05   4.9995e-01   6.7232e-06   9.3261e-05
  1.4432e+21      15.3380   8.8111e-05   4.9996e-01   6.0328e-06   9.3954e-05
  1.4974e+21      15.0571   7.9480e-05   4.9996e-01   5.3943e-06   9.4595e-05
  1.5537e+21      14.7781   7.1734e-05   4.9996e-01   4.8152e-06   9.5175e-05
  1.6122e+21      14.5011   6.4806e-05   4.9997e-01   4.2828e-06   9.5709e-05
  1.6728e+21      14.2261   5.8636e-05   4.9997e-01   3.7957e-06   9.6197e-05
  1.7357e+21      13.9533   5.3166e-05   4.9997e-01   3.3530e-06   9.6641e-05
  1.8010e+21      13.6828   4.8346e-05   4.9998e-01   2.9525e-06   9.7043e-05
  1.8687e+21      13.4146   4.4116e-05   4.9998e-01   2.5930e-06   9.7403e-05
  1.9390e+21      13.1489   4.0440e-05   4.9998e-01   2.2719e-06   9.7724e-05
  2.0119e+21      12.8856   3.7255e-05   4.9998e-01   1.9863e-06   9.8010e-05
  2.0875e+21      12.6247   3.4524e-05   4.9998e-01   1.7284e-06   9.8269e-05
  2.1660e+21      12.3662   3.2205e-05   4.9998e-01   1.5065e-06   9.8491e-05
  2.2475e+21      12.1102   3.0259e-05   4.9998e-01   1.3155e-06   9.8682e-05
  2.3320e+21      11.8566   2.8646e-05   4.9999e-01   1.1520e-06   9.8846e-05
  2.4197e+21      11.6053   2.7341e-05   4.9999e-01   1.0127e-06   9.8985e-05
  2.5107e+21      11.3564   2.6301e-05   4.9999e-01   8.9470e-07   9.9103e-05
  2.6051e+21      11.1100   2.5502e-05   4.9999e-01   7.9477e-07   9.9203e-05
  2.7031e+21      10.8660   2.4915e-05   4.9999e-01   7.0999e-07   9.9287e-05
  2.8047e+21      10.6246   2.4514e-05   4.9999e-01   6.3752e-07   9.9359e-05
  2.9102e+21      10.3859   2.4253e-05   4.9999e-01   5.7527e-07   9.9421e-05
  3.0196e+21      10.1502   2.4168e-05   4.9999e-01   5.1951e-07   9.9477e-05
  3.1332e+21       9.9177   2.4180e-05   4.9999e-01   4.6946e-07   9.9526e-05
  3.2510e+21       9.6887   2.4279e-05   4.9999e-01   4.2267e-07   9.9572e-05
  3.3733e+21       9.4639   2.4437e-05   4.9999e-01   3.7811e-07   9.9615e-05
  3.5001e+21       9.2437   2.4631e-05   4.9999e-01   3.3471e-07   9.9657e-05
  3.6317e+21       9.0287   2.4818e-05   4.9999e-01   2.9220e-07   9.9697e-05
  3.7683e+21       8.8197   2.4965e-05   4.9999e-01   2.5071e-07   9.9736e-05
  3.9100e+21       8.6176   2.5033e-05   4.9999e-01   2.1127e-07   9.9772e-05
  4.0571e+21       8.4233   2.4992e-05   4.9999e-01   1.7518e-07   9.9804e-05
  4.2096e+21       8.2380   2.4840e-05   4.9999e-01   1.4345e-07   9.9830e-05
  4.3679e+21       8.0625   2.4602e-05   4.9999e-01   1.1645e-07   9.9850e-05
  4.5322e+21       7.8980   2.4313e-05   4.9999e-01   9.3905e-08   9.9864e-05
  4.7026e+21       7.7453   2.4005e-05   4.9999e-01   7.5269e-08   9.9872e-05
  4.8795e+21       7.6051   2.3711e-05   4.9999e-01   5.9945e-08   9.9873e-05
  5.0629e+21       7.4781   2.3453e-05   4.9999e-01   4.7409e-08   9.9867e-05
  5.2533e+21       7.3644   2.3233e-05   4.9999e-01   3.7216e-08   9.9852e-05
  5.4509e+21       7.2642   2.3044e-05   4.9999e-01   2.8975e-08   9.9827e-05
  5.6559e+21       7.1772   2.2899e-05   4.9999e-01   2.2334e-08   9.9791e-05
  5.8686e+21       7.1027   2.2739e-05   4.9999e-01   1.7039e-08   9.9743e-05
  6.0892e+21       7.0399   2.2647e-05   4.9999e-01   1.2771e-08   9.9684e-05
  6.3182e+21       6.9878   2.2517e-05   4.9999e-01   9.4865e-09   9.9613e-05
  6.5558e+21       6.9453   2.2402e-05   4.9999e-01   6.8950e-09   9.9537e-05
  6.8024e+21       6.9110   2.2252e-05   4.9998e-01   4.9106e-09   9.9461e-05
  7.0582e+21       6.8839   2.2044e-05   4.9998e-01   3.4226e-09   9.9393e-05
  7.3236e+21       6.8626   2.1832e-05   4.9998e-01   2.3302e-09   9.9341e-05
  7.5990e+21       6.8463   2.1532e-05   4.9998e-01   1.5634e-09   9.9310e-05
  7.8848e+21       6.8338   2.1140e-05   4.9998e-01   1.0474e-09   9.9306e-05
  8.1813e+21       6.8245   2.0708e-05   4.9998e-01   7.1123e-10   9.9326e-05
  8.4889e+21       6.8176   2.0173e-05   4.9997e-01   4.9997e-10   9.9363e-05
  8.8081e+21       6.8133   2.0137e-05   4.9997e-01   4.8916e-10   9.9367e-05
  9.1394e+21       6.8102   2.0116e-05   4.9997e-01   4.8316e-10   9.9369e-05
  9.4831e+21       6.8062   1.8550e-05   4.9996e-01   2.2908e-10   9.9499e-05
  9.8397e+21       6.8046   1.8079e-05   4.9996e-01   1.9526e-10   9.9533e-05
  1.0210e+22       6.8034   1.7679e-05   4.9996e-01   1.7409e-10   9.9556e-05
  1.0594e+22       6.8028   1.7347e-05   4.9995e-01   1.6122e-10   9.9571e-05
  1.0992e+22       6.8024   1.7085e-05   4.9995e-01   1.5367e-10   9.9579e-05
  1.1405e+22       6.8024   1.7085e-05   4.9995e-01   1.5367e-10   9.9579e-05
  1.1834e+22       6.8025   1.7082e-05   4.9995e-01   1.5360e-10   9.9579e-05
  1.2279e+22       6.8026   1.7082e-05   4.9995e-01   1.5359e-10   9.9579e-05
  1.2741e+22       6.8023   1.6694e-05   4.9994e-01   1.4448e-10   9.9575e-05
  1.3220e+22       6.8025   1.6661e-05   4.9994e-01   1.4414e-10   9.9573e-05
  1.3717e+22       6.8026   1.6638e-05   4.9994e-01   1.4401e-10   9.9572e-05
  1.4233e+22       6.8027   1.6627e-05   4.9994e-01   1.4391e-10   9.9571e-05
  1.4768e+22       6.8029   1.6608e-05   4.9994e-01   1.4398e-10   9.9571e-05
  1.5324e+22       6.8030   1.6541e-05   4.9994e-01   1.4451e-10   9.9572e-05
  1.5900e+22       6.8031   1.6605e-05   4.9994e-01   1.4393e-10   9.9570e-05
