# NH                 T_gas  H            H2           C            CO
  1.1458e+19     623.6698   1.0000e+00   1.6864e-09   6.9899e-11   7.9859e-19
  1.1889e+19     623.5796   1.0000e+00   1.6881e-09   6.9992e-11   7.9987e-19
  1.2336e+19     623.4860   1.0000e+00   1.6899e-09   7.0089e-11   8.0120e-19
  1.2800e+19     623.3886   1.0000e+00   1.6918e-09   7.0189e-11   8.0257e-19
  1.3281e+19     623.2876   1.0000e+00   1.6938e-09   7.0294e-11   8.0400e-19
  1.3781e+19     623.1826   1.0000e+00   1.6958e-09   7.0402e-11   8.0548e-19
  1.4299e+19     623.0735   1.0000e+00   1.6979e-09   7.0515e-11   8.0701e-19
  1.4837e+19     622.9602   1.0000e+00   1.7000e-09   7.0632e-11   8.0860e-19
  1.5395e+19     622.8426   1.0000e+00   1.7023e-09   7.0754e-11   8.1026e-19
  1.5974e+19     622.7204   1.0000e+00   1.7047e-09   7.0880e-11   8.1197e-19
  1.6574e+19     622.5934   1.0000e+00   1.7071e-09   7.1012e-11   8.1375e-19
  1.7198e+19     622.4616   1.0000e+00   1.7096e-09   7.1149e-11   8.1560e-19
  1.7844e+19     622.3246   1.0000e+00   1.7123e-09   7.1291e-11   8.1752e-19
  1.8515e+19     622.1824   1.0000e+00   1.7150e-09   7.1439e-11   8.1951e-19
  1.9212e+19     622.0346   1.0000e+00   1.7179e-09   7.1592e-11   8.2158e-19
  1.9934e+19     621.8812   1.0000e+00   1.7208e-09   7.1752e-11   8.2373e-19
  2.0684e+19     621.7218   1.0000e+00   1.7239e-09   7.1918e-11   8.2597e-19
  2.1461e+19     621.5563   1.0000e+00   1.7271e-09   7.2091e-11   8.2829e-19
  2.2268e+19     621.3843   1.0000e+00   1.7305e-09   7.2271e-11   8.3070e-19
  2.3106e+19     621.2057   1.0000e+00   1.7339e-09   7.2458e-11   8.3321e-19
  2.3975e+19     621.0203   1.0000e+00   1.7375e-09   7.2652e-11   8.3581e-19
  2.4876e+19     620.8276   1.0000e+00   1.7413e-09   7.2855e-11   8.3852e-19
  2.5812e+19     620.6276   1.0000e+00   1.7452e-09   7.3065e-11   8.4134e-19
  2.6782e+19     620.4198   1.0000e+00   1.7492e-09   7.3285e-11   8.4427e-19
  2.7790e+19     620.2040   1.0000e+00   1.7534e-09   7.3513e-11   8.4732e-19
  2.8835e+19     619.9799   1.0000e+00   1.7578e-09   7.3750e-11   8.5049e-19
  2.9919e+19     619.7472   1.0000e+00   1.7624e-09   7.3997e-11   8.5379e-19
  3.1044e+19     619.5055   1.0000e+00   1.7671e-09   7.4254e-11   8.5723e-19
  3.2211e+19     619.2545   1.0000e+00   1.7721e-09   7.4522e-11   8.6080e-19
  3.3423e+19     618.9939   1.0000e+00   1.7772e-09   7.4801e-11   8.6453e-19
  3.4680e+19     618.7232   1.0000e+00   1.7825e-09   7.5091e-11   8.6840e-19
  3.5984e+19     618.4422   1.0000e+00   1.7881e-09   7.5394e-11   8.7244e-19
  3.7337e+19     618.1503   1.0000e+00   1.7939e-09   7.5709e-11   8.7665e-19
  3.8741e+19     617.8473   1.0000e+00   1.7999e-09   7.6037e-11   8.8103e-19
  4.0198e+19     617.5326   1.0000e+00   1.8062e-09   7.6379e-11   8.8560e-19
  4.1709e+19     617.2059   1.0000e+00   1.8128e-09   7.6735e-11   8.9036e-19
  4.3278e+19     616.8666   1.0000e+00   1.8196e-09   7.7107e-11   8.9532e-19
  4.4905e+19     616.5144   1.0000e+00   1.8267e-09   7.7494e-11   9.0050e-19
  4.6594e+19     616.1486   1.0000e+00   1.8341e-09   7.7898e-11   9.0590e-19
  4.8346e+19     615.7689   1.0000e+00   1.8418e-09   7.8320e-11   9.1153e-19
  5.0164e+19     615.3747   1.0000e+00   1.8498e-09   7.8759e-11   9.1741e-19
  5.2051e+19     614.9654   1.0000e+00   1.8582e-09   7.9218e-11   9.2355e-19
  5.4008e+19     614.5406   1.0000e+00   1.8669e-09   7.9696e-11   9.2996e-19
  5.6039e+19     614.0995   1.0000e+00   1.8760e-09   8.0195e-11   9.3666e-19
  5.8146e+19     613.6416   1.0000e+00   1.8855e-09   8.0716e-11   9.4365e-19
  6.0333e+19     613.1663   1.0000e+00   1.8954e-09   8.1261e-11   9.5096e-19
  6.2602e+19     612.6729   1.0000e+00   1.9057e-09   8.1829e-11   9.5860e-19
  6.4956e+19     612.1607   1.0000e+00   1.9165e-09   8.2423e-11   9.6659e-19
  6.7399e+19     611.6292   1.0000e+00   1.9277e-09   8.3044e-11   9.7495e-19
  6.9933e+19     611.0774   1.0000e+00   1.9394e-09   8.3692e-11   9.8369e-19
  7.2563e+19     610.5048   1.0000e+00   1.9517e-09   8.4370e-11   9.9284e-19
  7.5292e+19     609.9104   1.0000e+00   1.9645e-09   8.5080e-11   1.0024e-18
  7.8123e+19     609.2936   1.0000e+00   1.9779e-09   8.5822e-11   1.0125e-18
  8.1061e+19     608.6535   1.0000e+00   1.9918e-09   8.6598e-11   1.0230e-18
  8.4109e+19     607.9893   1.0000e+00   2.0064e-09   8.7410e-11   1.0340e-18
  8.7272e+19     607.3000   1.0000e+00   2.0217e-09   8.8261e-11   1.0456e-18
  9.0554e+19     606.5848   1.0000e+00   2.0376e-09   8.9152e-11   1.0577e-18
  9.3959e+19     605.8427   1.0000e+00   2.0543e-09   9.0086e-11   1.0705e-18
  9.7493e+19     605.0728   1.0000e+00   2.0718e-09   9.1065e-11   1.0838e-18
  1.0116e+20     604.2740   1.0000e+00   2.0901e-09   9.2091e-11   1.0979e-18
  1.0496e+20     603.4453   1.0000e+00   2.1092e-09   9.3167e-11   1.1127e-18
  1.0891e+20     602.5856   1.0000e+00   2.1293e-09   9.4297e-11   1.1282e-18
  1.1301e+20     601.6939   1.0000e+00   2.1503e-09   9.5482e-11   1.1446e-18
  1.1726e+20     600.7689   1.0000e+00   2.1723e-09   9.6727e-11   1.1618e-18
  1.2166e+20     599.8197   1.0000e+00   2.1953e-09   9.8035e-11   1.1799e-18
  1.2624e+20     598.8780   1.0000e+00   2.2194e-09   9.9406e-11   1.1990e-18
  1.3099e+20     597.9013   1.0000e+00   2.2446e-09   1.0085e-10   1.2192e-18
  1.3591e+20     596.8883   1.0000e+00   2.2711e-09   1.0237e-10   1.2404e-18
  1.4102e+20     595.8378   1.0000e+00   2.2990e-09   1.0396e-10   1.2629e-18
  1.4633e+20     594.7485   1.0000e+00   2.3282e-09   1.0564e-10   1.2866e-18
  1.5183e+20     593.6190   1.0000e+00   2.3589e-09   1.0742e-10   1.3117e-18
  1.5754e+20     592.4480   1.0000e+00   2.3913e-09   1.0929e-10   1.3382e-18
  1.6346e+20     591.2339   1.0000e+00   2.4253e-09   1.1126e-10   1.3664e-18
  1.6961e+20     589.9753   1.0000e+00   2.4611e-09   1.1334e-10   1.3962e-18
  1.7599e+20     588.6707   1.0000e+00   2.4988e-09   1.1553e-10   1.4278e-18
  1.8261e+20     587.3186   1.0000e+00   2.5385e-09   1.1786e-10   1.4613e-18
  1.8947e+20     585.9172   1.0000e+00   2.5804e-09   1.2031e-10   1.4970e-18
  1.9660e+20     584.4651   1.0000e+00   2.6246e-09   1.2291e-10   1.5349e-18
  2.0399e+20     582.9604   1.0000e+00   2.6712e-09   1.2566e-10   1.5753e-18
  2.1166e+20     581.4014   1.0000e+00   2.7205e-09   1.2858e-10   1.6183e-18
  2.1962e+20     579.7863   1.0000e+00   2.7726e-09   1.3168e-10   1.6642e-18
  2.2788e+20     578.1134   1.0000e+00   2.8277e-09   1.3496e-10   1.7132e-18
  2.3645e+20     576.3807   1.0000e+00   2.8861e-09   1.3845e-10   1.7655e-18
  2.4534e+20     574.5863   1.0000e+00   2.9479e-09   1.4216e-10   1.8216e-18
  2.5457e+20     572.7282   1.0000e+00   3.0134e-09   1.4610e-10   1.8816e-18
  2.6414e+20     570.8045   1.0000e+00   3.0829e-09   1.5030e-10   1.9460e-18
  2.7408e+20     568.8131   1.0000e+00   3.1567e-09   1.5478e-10   2.0152e-18
  2.8438e+20     566.7518   1.0000e+00   3.2352e-09   1.5956e-10   2.0895e-18
  2.9508e+20     564.6186   1.0000e+00   3.3187e-09   1.6466e-10   2.1696e-18
  3.0617e+20     562.4112   1.0000e+00   3.4076e-09   1.7011e-10   2.2560e-18
  3.1769e+20     560.1275   1.0000e+00   3.5023e-09   1.7594e-10   2.3493e-18
  3.2963e+20     557.7652   1.0000e+00   3.6034e-09   1.8219e-10   2.4502e-18
  3.4203e+20     555.3219   1.0000e+00   3.7113e-09   1.8889e-10   2.5596e-18
  3.5489e+20     552.7955   1.0000e+00   3.8267e-09   1.9608e-10   2.6782e-18
  3.6824e+20     550.1835   1.0000e+00   3.9503e-09   2.0381e-10   2.8072e-18
  3.8208e+20     547.4835   1.0000e+00   4.0827e-09   2.1213e-10   2.9476e-18
  3.9645e+20     544.6932   1.0000e+00   4.2247e-09   2.2108e-10   3.1009e-18
  4.1136e+20     541.8102   1.0000e+00   4.3773e-09   2.3074e-10   3.2683e-18
  4.2683e+20     538.8319   1.0000e+00   4.5414e-09   2.4118e-10   3.4518e-18
  4.4288e+20     535.7560   1.0000e+00   4.7182e-09   2.5245e-10   3.6531e-18
  4.5954e+20     532.5800   1.0000e+00   4.9089e-09   2.6466e-10   3.8745e-18
  4.7682e+20     529.3015   1.0000e+00   5.1148e-09   2.7790e-10   4.1185e-18
  4.9475e+20     525.9180   1.0000e+00   5.3376e-09   2.9228e-10   4.3882e-18
  5.1335e+20     522.4271   1.0000e+00   5.5791e-09   3.0790e-10   4.6868e-18
  5.3266e+20     518.8264   1.0000e+00   5.8411e-09   3.2492e-10   5.0183e-18
  5.5269e+20     515.1135   1.0000e+00   6.1259e-09   3.4347e-10   5.3873e-18
  5.7347e+20     511.2862   1.0000e+00   6.4361e-09   3.6373e-10   5.7992e-18
  5.9504e+20     507.3420   1.0000e+00   6.7745e-09   3.8590e-10   6.2602e-18
  6.1741e+20     503.2789   1.0000e+00   7.1444e-09   4.1018e-10   6.7776e-18
  6.4063e+20     499.0837   1.0000e+00   7.5497e-09   4.3684e-10   7.3602e-18
  6.6472e+20     494.7244   1.0000e+00   7.9948e-09   4.6617e-10   8.0181e-18
  6.8972e+20     490.2392   1.0000e+00   8.4844e-09   4.9846e-10   8.7635e-18
  7.1566e+20     485.6264   1.0000e+00   9.0240e-09   5.3409e-10   9.6109e-18
  7.4257e+20     480.8841   1.0000e+00   9.6203e-09   5.7348e-10   1.0578e-17
  7.7049e+20     476.0110   1.0000e+00   1.0281e-08   6.1709e-10   1.1685e-17
  7.9947e+20     471.0056   1.0000e+00   1.1014e-08   6.6549e-10   1.2957e-17
  8.2953e+20     465.8668   1.0000e+00   1.1830e-08   7.1929e-10   1.4425e-17
  8.6072e+20     460.5936   1.0000e+00   1.2741e-08   7.7923e-10   1.6125e-17
  8.9309e+20     455.1852   1.0000e+00   1.3761e-08   8.4615e-10   1.8104e-17
  9.2668e+20     449.6491   1.0000e+00   1.4906e-08   9.2102e-10   2.0416e-17
  9.6152e+20     444.0944   1.0000e+00   1.6194e-08   1.0048e-09   2.3130e-17
  9.9768e+20     438.4038   1.0000e+00   1.7649e-08   1.0990e-09   2.6331e-17
  1.0352e+21     432.5771   1.0000e+00   1.9299e-08   1.2052e-09   3.0126e-17
  1.0741e+21     426.6147   1.0000e+00   2.1178e-08   1.3250e-09   3.4648e-17
  1.1145e+21     420.5170   1.0000e+00   2.3323e-08   1.4607e-09   4.0065e-17
  1.1564e+21     414.2848   1.0000e+00   2.5785e-08   1.6148e-09   4.6591e-17
  1.1999e+21     407.9192   1.0000e+00   2.8622e-08   1.7901e-09   5.4499e-17
  1.2450e+21     401.4215   1.0000e+00   3.1907e-08   1.9904e-09   6.4142e-17
  1.2919e+21     395.0817   1.0000e+00   3.5718e-08   2.2189e-09   7.5973e-17
  1.3404e+21     388.6904   1.0000e+00   4.0173e-08   2.4812e-09   9.0590e-17
  1.3909e+21     382.1694   1.0000e+00   4.5415e-08   2.7834e-09   1.0878e-16
  1.4432e+21     375.5203   1.0000e+00   5.1625e-08   3.1327e-09   1.3158e-16
  1.4974e+21     368.7450   1.0000e+00   5.9034e-08   3.5380e-09   1.6039e-16
  1.5537e+21     361.8455   1.0000e+00   6.7944e-08   4.0101e-09   1.9710e-16
  1.6122e+21     354.8241   1.0000e+00   7.8756e-08   4.5620e-09   2.4429e-16
  1.6728e+21     347.6832   1.0000e+00   9.2010e-08   5.2101e-09   3.0553e-16
  1.7357e+21     340.4256   1.0000e+00   1.0845e-07   5.9743e-09   3.8580e-16
  1.8010e+21     333.0536   1.0000e+00   1.2913e-07   6.8801e-09   4.9214e-16
  1.8687e+21     325.5696   1.0000e+00   1.5554e-07   7.9568e-09   6.3458e-16
  1.9390e+21     317.9759   1.0000e+00   1.8996e-07   9.2453e-09   8.2762e-16
  2.0119e+21     310.2813   1.0000e+00   2.3589e-07   1.0794e-08   1.0924e-15
  2.0875e+21     302.4783   1.0000e+00   2.9901e-07   1.2667e-08   1.4602e-15
  2.1660e+21     294.5622   1.0000e+00   3.8917e-07   1.4943e-08   1.9773e-15
  2.2475e+21     286.5374   1.0000e+00   5.2461e-07   1.7727e-08   2.7133e-15
  2.3320e+21     278.4059   1.0000e+00   7.4296e-07   2.1153e-08   3.7688e-15
  2.4197e+21     270.1650   1.0000e+00   1.1337e-06   2.5396e-08   5.2898e-15
  2.5107e+21     261.8101   9.9999e-01   1.9638e-06   3.0690e-08   7.4773e-15
  2.6051e+21     253.3347   9.9999e-01   4.4668e-06   3.7347e-08   1.0584e-14
  2.7031e+21     244.9718   9.9993e-01   3.3027e-05   4.5840e-08   1.4908e-14
  2.8047e+21     236.6132   9.9970e-01   1.4856e-04   5.6812e-08   2.0118e-14
  2.9102e+21     228.0845   9.9933e-01   3.3668e-04   7.1028e-08   2.7000e-14
  3.0196e+21     219.3721   9.9869e-01   6.5200e-04   8.9640e-08   3.6561e-14
  3.1332e+21     210.4635   9.9761e-01   1.1956e-03   1.1429e-07   5.0290e-14
  3.2510e+21     201.3504   9.9571e-01   2.1443e-03   1.4737e-07   7.0955e-14
  3.3733e+21     192.0998   9.9236e-01   3.8169e-03   1.9238e-07   1.0419e-13
  3.5001e+21     182.6753   9.8641e-01   6.7963e-03   2.5464e-07   1.6250e-13
  3.6317e+21     173.1286   9.7569e-01   1.2153e-02   3.4229e-07   2.7476e-13
  3.7683e+21     163.5904   9.5634e-01   2.1830e-02   4.6816e-07   5.0948e-13
  3.9100e+21     154.2913   9.2161e-01   3.9194e-02   6.5274e-07   1.0262e-12
  4.0571e+21     145.6465   8.6123e-01   6.9385e-02   9.2892e-07   2.1703e-12
  4.2096e+21     138.0344   7.6397e-01   1.1801e-01   1.3495e-06   4.6284e-12
  4.3679e+21     131.5822   6.2776e-01   1.8612e-01   1.9976e-06   9.7186e-12
  4.5322e+21     125.8238   4.7113e-01   2.6444e-01   3.0020e-06   1.9890e-11
  4.7026e+21     119.5139   3.2573e-01   3.3713e-01   4.5654e-06   3.9355e-11
  4.8795e+21     111.4008   2.1312e-01   3.9344e-01   7.0048e-06   7.4338e-11
  5.0629e+21     101.3159   1.3595e-01   4.3203e-01   1.0795e-05   1.3384e-10
  5.2533e+21      90.4480   8.6447e-02   4.5678e-01   1.6222e-05   2.2807e-10
  5.4509e+21      79.8832   5.5608e-02   4.7220e-01   2.3778e-05   3.8233e-10
  5.6559e+21      70.6159   3.6488e-02   4.8176e-01   3.4316e-05   6.2364e-10
  5.8686e+21      62.8822   2.4560e-02   4.8772e-01   4.7806e-05   1.0244e-09
  6.0892e+21      56.2399   1.7063e-02   4.9147e-01   6.2921e-05   1.6757e-09
  6.3182e+21      49.7732   1.2370e-02   4.9381e-01   7.7015e-05   2.7012e-09
  6.5558e+21      42.6230   9.5538e-03   4.9522e-01   8.7635e-05   4.3765e-09
  6.8024e+21      34.8468   8.0299e-03   4.9599e-01   9.4118e-05   7.4117e-09
  7.0582e+21      28.2057   7.3026e-03   4.9635e-01   9.7400e-05   1.3513e-08
  7.3236e+21      23.8754   6.9802e-03   4.9651e-01   9.8862e-05   2.7926e-08
  7.5990e+21      21.3886   6.8511e-03   4.9657e-01   9.9457e-05   6.7063e-08
  7.8848e+21      20.0902   6.8144e-03   4.9659e-01   9.9608e-05   1.8429e-07
  8.1813e+21      19.5384   6.8101e-03   4.9659e-01   9.9376e-05   5.2819e-07
  8.4889e+21      19.3835   6.8104e-03   4.9659e-01   9.8533e-05   1.4167e-06
  8.8081e+21      19.3977   6.7976e-03   4.9660e-01   9.6891e-05   3.0774e-06
  9.1394e+21      19.5150   6.7573e-03   4.9662e-01   9.4739e-05   5.2368e-06
  9.4831e+21      19.7132   6.6905e-03   4.9665e-01   9.2257e-05   7.7204e-06
  9.8397e+21      19.9411   6.6062e-03   4.9670e-01   8.9218e-05   1.0761e-05
  1.0210e+22      20.1733   6.5157e-03   4.9674e-01   8.5257e-05   1.4721e-05
  1.0594e+22      20.4016   6.4243e-03   4.9679e-01   7.9912e-05   2.0065e-05
  1.0992e+22      20.6301   6.3323e-03   4.9683e-01   7.2680e-05   2.7296e-05
  1.1405e+22      20.9017   6.2326e-03   4.9688e-01   6.3190e-05   3.6784e-05
  1.1834e+22      21.3206   6.1130e-03   4.9694e-01   5.1588e-05   4.8382e-05
  1.2279e+22      21.9376   5.9729e-03   4.9701e-01   3.8952e-05   6.1010e-05
  1.2741e+22      22.7269   5.8308e-03   4.9708e-01   2.7082e-05   7.2863e-05
  1.3220e+22      23.6563   5.7095e-03   4.9714e-01   1.7523e-05   8.2378e-05
  1.3717e+22      24.6551   5.6195e-03   4.9719e-01   1.0843e-05   8.8966e-05
  1.4233e+22      25.6080   5.5300e-03   4.9723e-01   6.6266e-06   9.3063e-05
  1.4768e+22      26.4396   5.4191e-03   4.9729e-01   3.9817e-06   9.5644e-05
  1.5324e+22      27.1176   5.3095e-03   4.9734e-01   2.2904e-06   9.7340e-05
  1.5900e+22      27.6151   5.2005e-03   4.9740e-01   1.2527e-06   9.8411e-05
