# NH                 T_gas  H            H2           C            CO
  5.0935e+19    2832.7010   1.0000e+00   8.2476e-07   8.1654e-09   1.0676e-12
  5.2851e+19    2831.2490   1.0000e+00   8.3101e-07   8.2057e-09   1.0801e-12
  5.4838e+19    2829.7470   1.0000e+00   8.3756e-07   8.2478e-09   1.0933e-12
  5.6900e+19    2828.1920   1.0000e+00   8.4441e-07   8.2916e-09   1.1071e-12
  5.9040e+19    2826.5850   1.0000e+00   8.5160e-07   8.3373e-09   1.1216e-12
  6.1260e+19    2824.9230   1.0000e+00   8.5913e-07   8.3851e-09   1.1369e-12
  6.3564e+19    2823.2040   1.0000e+00   8.6703e-07   8.4348e-09   1.1530e-12
  6.5954e+19    2821.4280   1.0000e+00   8.7533e-07   8.4868e-09   1.1700e-12
  6.8435e+19    2819.5920   1.0000e+00   8.8403e-07   8.5410e-09   1.1878e-12
  7.1008e+19    2817.6950   1.0000e+00   8.9318e-07   8.5976e-09   1.2067e-12
  7.3678e+19    2815.7350   1.0000e+00   9.0279e-07   8.6568e-09   1.2265e-12
  7.6449e+19    2813.7110   1.0000e+00   9.1289e-07   8.7185e-09   1.2475e-12
  7.9324e+19    2811.6210   1.0000e+00   9.2352e-07   8.7831e-09   1.2696e-12
  8.2307e+19    2809.4640   1.0000e+00   9.3471e-07   8.8505e-09   1.2930e-12
  8.5402e+19    2807.2380   1.0000e+00   9.4649e-07   8.9210e-09   1.3178e-12
  8.8614e+19    2804.9420   1.0000e+00   9.5891e-07   8.9947e-09   1.3440e-12
  9.1946e+19    2802.5730   1.0000e+00   9.7201e-07   9.0719e-09   1.3718e-12
  9.5404e+19    2800.1320   1.0000e+00   9.8583e-07   9.1526e-09   1.4012e-12
  9.8991e+19    2797.6160   1.0000e+00   1.0004e-06   9.2370e-09   1.4325e-12
  1.0271e+20    2795.0240   1.0000e+00   1.0158e-06   9.3254e-09   1.4657e-12
  1.0658e+20    2792.3560   1.0000e+00   1.0322e-06   9.4180e-09   1.5010e-12
  1.1058e+20    2789.6090   1.0000e+00   1.0494e-06   9.5150e-09   1.5385e-12
  1.1474e+20    2786.7840   1.0000e+00   1.0677e-06   9.6167e-09   1.5785e-12
  1.1906e+20    2783.8800   1.0000e+00   1.0871e-06   9.7233e-09   1.6212e-12
  1.2353e+20    2780.8950   1.0000e+00   1.1077e-06   9.8351e-09   1.6668e-12
  1.2818e+20    2777.8300   1.0000e+00   1.1296e-06   9.9524e-09   1.7155e-12
  1.3300e+20    2774.6850   1.0000e+00   1.1528e-06   1.0075e-08   1.7677e-12
  1.3800e+20    2771.4590   1.0000e+00   1.1776e-06   1.0205e-08   1.8235e-12
  1.4319e+20    2768.1530   1.0000e+00   1.2040e-06   1.0341e-08   1.8835e-12
  1.4858e+20    2764.7680   1.0000e+00   1.2322e-06   1.0483e-08   1.9479e-12
  1.5416e+20    2761.3050   1.0000e+00   1.2623e-06   1.0633e-08   2.0172e-12
  1.5996e+20    2757.7650   1.0000e+00   1.2945e-06   1.0791e-08   2.0919e-12
  1.6598e+20    2754.1500   1.0000e+00   1.3291e-06   1.0958e-08   2.1726e-12
  1.7222e+20    2750.4640   1.0000e+00   1.3661e-06   1.1133e-08   2.2597e-12
  1.7869e+20    2746.7060   1.0000e+00   1.4060e-06   1.1317e-08   2.3542e-12
  1.8541e+20    2742.8830   1.0000e+00   1.4489e-06   1.1512e-08   2.4567e-12
  1.9239e+20    2738.9980   1.0000e+00   1.4952e-06   1.1717e-08   2.5681e-12
  1.9962e+20    2735.0540   1.0000e+00   1.5453e-06   1.1933e-08   2.6895e-12
  2.0713e+20    2731.0580   1.0000e+00   1.5995e-06   1.2162e-08   2.8220e-12
  2.1492e+20    2727.0150   9.9999e-01   1.6584e-06   1.2404e-08   2.9670e-12
  2.2300e+20    2722.9320   9.9999e-01   1.7225e-06   1.2659e-08   3.1260e-12
  2.3138e+20    2718.8150   9.9999e-01   1.7924e-06   1.2930e-08   3.3009e-12
  2.4009e+20    2714.6720   9.9999e-01   1.8689e-06   1.3216e-08   3.4938e-12
  2.4911e+20    2710.5120   9.9999e-01   1.9529e-06   1.3520e-08   3.7070e-12
  2.5848e+20    2706.3420   9.9999e-01   2.0453e-06   1.3842e-08   3.9436e-12
  2.6820e+20    2702.1730   9.9999e-01   2.1474e-06   1.4184e-08   4.2067e-12
  2.7829e+20    2698.0110   9.9999e-01   2.2606e-06   1.4548e-08   4.5006e-12
  2.8875e+20    2693.8670   9.9999e-01   2.3866e-06   1.4934e-08   4.8300e-12
  2.9961e+20    2689.7490   9.9999e-01   2.5276e-06   1.5346e-08   5.2006e-12
  3.1088e+20    2685.6610   9.9999e-01   2.6860e-06   1.5784e-08   5.6196e-12
  3.2257e+20    2681.6100   9.9999e-01   2.8650e-06   1.6252e-08   6.0953e-12
  3.3470e+20    2677.5960   9.9999e-01   3.0684e-06   1.6751e-08   6.6385e-12
  3.4729e+20    2673.6170   9.9999e-01   3.3012e-06   1.7285e-08   7.2622e-12
  3.6035e+20    2669.6640   9.9999e-01   3.5694e-06   1.7856e-08   7.9829e-12
  3.7390e+20    2665.7200   9.9999e-01   3.8810e-06   1.8469e-08   8.8218e-12
  3.8796e+20    2661.7590   9.9999e-01   4.2464e-06   1.9127e-08   9.8061e-12
  4.0255e+20    2657.7390   9.9999e-01   4.6794e-06   1.9834e-08   1.0972e-11
  4.1768e+20    2653.5970   9.9999e-01   5.1985e-06   2.0596e-08   1.2367e-11
  4.3339e+20    2649.2510   9.9999e-01   5.8295e-06   2.1418e-08   1.4057e-11
  4.4969e+20    2644.5800   9.9998e-01   6.6087e-06   2.2307e-08   1.6136e-11
  4.6660e+20    2639.4160   9.9998e-01   7.5889e-06   2.3271e-08   1.8736e-11
  4.8414e+20    2633.5300   9.9998e-01   8.8494e-06   2.4320e-08   2.2056e-11
  5.0235e+20    2626.5890   9.9998e-01   1.0514e-05   2.5465e-08   2.6400e-11
  5.2124e+20    2618.1210   9.9997e-01   1.2786e-05   2.6719e-08   3.2266e-11
  5.4084e+20    2607.3980   9.9996e-01   1.6015e-05   2.8103e-08   4.0496e-11
  5.6118e+20    2593.2520   9.9995e-01   2.0856e-05   2.9642e-08   5.2631e-11
  5.8228e+20    2573.6060   9.9994e-01   2.8650e-05   3.1376e-08   7.1715e-11
  6.0418e+20    2544.3070   9.9991e-01   4.2529e-05   3.3377e-08   1.0445e-10
  6.2690e+20    2495.5830   9.9985e-01   7.1280e-05   3.5808e-08   1.6799e-10
  6.5048e+20    2399.1710   9.9970e-01   1.4643e-04   3.9134e-08   3.2300e-10
  6.7494e+20    2194.6030   9.9919e-01   4.0334e-04   4.4685e-08   7.2886e-10
  7.0032e+20    1930.8620   9.9782e-01   1.0851e-03   5.3021e-08   1.3867e-09
  7.2665e+20    1731.7970   9.9561e-01   2.1902e-03   6.2475e-08   2.0520e-09
  7.5398e+20    1583.9310   9.9247e-01   3.7617e-03   7.3071e-08   2.7290e-09
  7.8233e+20    1464.5370   9.8801e-01   5.9895e-03   8.5526e-08   3.4728e-09
  8.1175e+20    1363.5650   9.8172e-01   9.1353e-03   1.0068e-07   4.3261e-09
  8.4228e+20    1276.1450   9.7294e-01   1.3524e-02   1.1959e-07   5.3264e-09
  8.7395e+20    1199.4110   9.6089e-01   1.9544e-02   1.4367e-07   6.5106e-09
  9.0682e+20    1131.4240   9.4471e-01   2.7636e-02   1.7483e-07   7.9088e-09
  9.4092e+20    1070.7430   9.2346e-01   3.8258e-02   2.1564e-07   9.5547e-09
  9.7630e+20    1016.2320   8.9632e-01   5.1829e-02   2.6946e-07   1.1470e-08
  1.0130e+21     967.1273   8.6275e-01   6.8613e-02   3.4093e-07   1.3659e-08
  1.0511e+21     922.5007   8.2254e-01   8.8716e-02   4.3514e-07   1.6121e-08
  1.0906e+21     881.5333   7.7594e-01   1.1202e-01   5.5708e-07   1.8805e-08
  1.1317e+21     843.5420   7.2362e-01   1.3818e-01   7.1130e-07   2.1695e-08
  1.1742e+21     807.8741   6.6656e-01   1.6671e-01   9.0061e-07   2.4664e-08
  1.2184e+21     773.8797   6.0583e-01   1.9707e-01   1.1248e-06   2.7576e-08
  1.2642e+21     740.8439   5.4241e-01   2.2878e-01   1.3793e-06   3.0292e-08
  1.3117e+21     707.9717   4.7709e-01   2.6144e-01   1.6524e-06   3.2303e-08
  1.3610e+21     674.3649   4.1063e-01   2.9467e-01   1.9239e-06   3.3396e-08
  1.4122e+21     638.6906   3.4369e-01   3.2813e-01   2.1613e-06   3.2606e-08
  1.4653e+21     598.9289   2.7735e-01   3.6131e-01   2.3220e-06   2.9113e-08
  1.5204e+21     552.1433   2.1418e-01   3.9289e-01   2.3459e-06   2.2387e-08
  1.5776e+21     493.9594   1.5922e-01   4.2036e-01   2.2847e-06   1.3548e-08
  1.6369e+21     428.1362   1.1950e-01   4.4023e-01   2.4188e-06   7.2494e-09
  1.6985e+21     367.3780   9.2520e-02   4.5372e-01   2.8106e-06   5.0253e-09
  1.7624e+21     317.3198   7.2160e-02   4.6390e-01   3.3623e-06   4.6040e-09
  1.8286e+21     276.1995   5.6007e-02   4.7198e-01   4.0506e-06   4.6124e-09
  1.8974e+21     242.1883   4.3303e-02   4.7834e-01   4.9043e-06   4.7101e-09
  1.9688e+21     213.8617   3.3455e-02   4.8326e-01   5.9709e-06   4.8653e-09
  2.0428e+21     190.3434   2.5864e-02   4.8706e-01   7.3061e-06   5.1024e-09
  2.1196e+21     170.7300   2.0013e-02   4.8999e-01   8.9777e-06   5.4820e-09
  2.1993e+21     153.8653   1.5496e-02   4.9225e-01   1.1077e-05   6.0643e-09
  2.2820e+21     139.2700   1.2003e-02   4.9399e-01   1.3705e-05   6.8698e-09
  2.3678e+21     126.5956   9.2983e-03   4.9535e-01   1.6974e-05   7.9775e-09
  2.4569e+21     115.5376   7.1996e-03   4.9640e-01   2.0999e-05   9.4922e-09
  2.5493e+21     105.8476   5.5685e-03   4.9721e-01   2.5885e-05   1.1551e-08
  2.6451e+21      97.4218   4.2966e-03   4.9785e-01   3.1683e-05   1.4503e-08
  2.7446e+21      90.1304   3.3013e-03   4.9835e-01   3.8356e-05   1.8538e-08
  2.8478e+21      83.5927   2.5214e-03   4.9874e-01   4.5766e-05   2.3952e-08
  2.9549e+21      77.7039   1.9088e-03   4.9905e-01   5.3588e-05   3.1102e-08
  3.0660e+21      72.3829   1.4280e-03   4.9929e-01   6.1350e-05   4.0428e-08
  3.1813e+21      67.5739   1.0530e-03   4.9947e-01   6.8524e-05   5.2565e-08
  3.3010e+21      63.2442   7.6436e-04   4.9962e-01   7.4664e-05   6.8509e-08
  3.4251e+21      59.3791   5.4646e-04   4.9973e-01   7.9532e-05   9.1121e-08
  3.5539e+21      55.9734   3.8571e-04   4.9981e-01   8.3118e-05   1.2338e-07
  3.6876e+21      53.0237   2.6994e-04   4.9986e-01   8.5585e-05   1.7233e-07
  3.8262e+21      50.5211   1.8848e-04   4.9991e-01   8.7164e-05   2.5402e-07
  3.9701e+21      48.4455   1.3235e-04   4.9993e-01   8.8066e-05   4.0249e-07
  4.1194e+21      46.7555   9.4389e-05   4.9995e-01   8.8414e-05   6.9733e-07
  4.2743e+21      45.3739   6.9124e-05   4.9997e-01   8.8152e-05   1.3432e-06
  4.4351e+21      44.1402   5.2484e-05   4.9997e-01   8.6781e-05   2.9386e-06
  4.6018e+21      42.6009   4.1337e-05   4.9998e-01   8.2094e-05   7.7571e-06
  4.7749e+21      39.8736   3.2990e-05   4.9998e-01   6.8355e-05   2.1574e-05
  4.9544e+21      36.7589   2.6134e-05   4.9999e-01   4.6721e-05   4.3250e-05
  5.1408e+21      35.1608   2.1282e-05   4.9999e-01   2.9083e-05   6.0905e-05
  5.3341e+21      34.8645   1.8395e-05   4.9999e-01   1.8954e-05   7.1041e-05
  5.5347e+21      35.1262   1.6756e-05   4.9999e-01   1.3509e-05   7.6488e-05
  5.7428e+21      35.5655   1.5797e-05   4.9999e-01   1.0322e-05   7.9676e-05
  5.9588e+21      36.0414   1.5218e-05   4.9999e-01   8.2452e-06   8.1753e-05
  6.1828e+21      36.5041   1.4866e-05   4.9999e-01   6.7590e-06   8.3239e-05
  6.4153e+21      36.9375   1.4653e-05   4.9999e-01   5.6200e-06   8.4378e-05
  6.6566e+21      37.3376   1.4552e-05   4.9999e-01   4.6959e-06   8.5302e-05
  6.9069e+21      37.7059   1.4533e-05   4.9999e-01   3.9098e-06   8.6088e-05
  7.1666e+21      38.0457   1.4613e-05   4.9999e-01   3.2127e-06   8.6785e-05
  7.4361e+21      38.3611   1.4804e-05   4.9999e-01   2.5791e-06   8.7418e-05
  7.7158e+21      38.6562   1.5114e-05   4.9999e-01   1.9995e-06   8.7997e-05
  8.0059e+21      38.9333   1.5461e-05   4.9999e-01   1.4728e-06   8.8521e-05
  8.3070e+21      39.1850   1.5693e-05   4.9999e-01   1.0050e-06   8.8982e-05
  8.6194e+21      39.3933   1.5632e-05   4.9999e-01   6.4634e-07   8.9326e-05
  8.9435e+21      39.5534   1.5335e-05   4.9999e-01   4.1660e-07   8.9533e-05
  9.2798e+21      39.6540   1.5004e-05   4.9999e-01   2.6656e-07   8.9656e-05
  9.6288e+21      39.6693   1.4746e-05   4.9999e-01   1.6468e-07   8.9727e-05
  9.9909e+21      39.5659   1.4583e-05   4.9999e-01   9.6907e-08   8.9763e-05
  1.0367e+22      39.3123   1.4471e-05   4.9999e-01   5.4060e-08   8.9776e-05
  1.0756e+22      38.8711   1.4380e-05   4.9999e-01   2.8493e-08   8.9778e-05
  1.1161e+22      38.1996   1.4265e-05   4.9999e-01   1.4206e-08   8.9780e-05
  1.1581e+22      37.3177   1.4058e-05   4.9999e-01   6.8224e-09   8.9786e-05
  1.2016e+22      36.3663   1.3694e-05   4.9998e-01   3.3310e-09   8.9797e-05
  1.2468e+22      35.5977   1.3161e-05   4.9998e-01   1.8056e-09   8.9810e-05
