# NH                 T_gas  H            H2           C            CO
  1.8363e+21    7863.5010   9.7833e-01   8.2506e-05   3.5191e-06   8.4026e-10
  1.9054e+21    7856.1510   9.7843e-01   8.2811e-05   3.5297e-06   8.4980e-10
  1.9770e+21    7848.4700   9.7853e-01   8.3131e-05   3.5407e-06   8.5982e-10
  2.0514e+21    7840.4370   9.7863e-01   8.3469e-05   3.5522e-06   8.7036e-10
  2.1285e+21    7832.0330   9.7874e-01   8.3825e-05   3.5642e-06   8.8145e-10
  2.2086e+21    7823.2380   9.7885e-01   8.4199e-05   3.5766e-06   8.9313e-10
  2.2916e+21    7814.0310   9.7896e-01   8.4594e-05   3.5896e-06   9.0543e-10
  2.3778e+21    7804.3850   9.7908e-01   8.5012e-05   3.6031e-06   9.1840e-10
  2.4672e+21    7794.2760   9.7920e-01   8.5452e-05   3.6171e-06   9.3209e-10
  2.5600e+21    7783.6750   9.7932e-01   8.5919e-05   3.6317e-06   9.4655e-10
  2.6563e+21    7772.5500   9.7945e-01   8.6412e-05   3.6470e-06   9.6183e-10
  2.7562e+21    7760.8700   9.7958e-01   8.6936e-05   3.6628e-06   9.7799e-10
  2.8598e+21    7748.5960   9.7972e-01   8.7491e-05   3.6794e-06   9.9512e-10
  2.9673e+21    7735.6890   9.7985e-01   8.8081e-05   3.6966e-06   1.0133e-09
  3.0789e+21    7722.1020   9.8000e-01   8.8708e-05   3.7146e-06   1.0325e-09
  3.1947e+21    7707.7900   9.8014e-01   8.9377e-05   3.7334e-06   1.0530e-09
  3.3148e+21    7692.6960   9.8029e-01   9.0091e-05   3.7530e-06   1.0748e-09
  3.4395e+21    7676.7570   9.8045e-01   9.0855e-05   3.7735e-06   1.0980e-09
  3.5688e+21    7659.9100   9.8060e-01   9.1673e-05   3.7948e-06   1.1228e-09
  3.7030e+21    7642.0710   9.8077e-01   9.2552e-05   3.8172e-06   1.1494e-09
  3.8423e+21    7623.1600   9.8093e-01   9.3497e-05   3.8405e-06   1.1778e-09
  3.9868e+21    7603.0700   9.8111e-01   9.4518e-05   3.8650e-06   1.2083e-09
  4.1367e+21    7581.6920   9.8128e-01   9.5622e-05   3.8906e-06   1.2412e-09
  4.2923e+21    7558.8920   9.8146e-01   9.6822e-05   3.9175e-06   1.2767e-09
  4.4537e+21    7534.5160   9.8165e-01   9.8128e-05   3.9457e-06   1.3150e-09
  4.6212e+21    7508.3790   9.8183e-01   9.9558e-05   3.9754e-06   1.3568e-09
  4.7949e+21    7480.2650   9.8203e-01   1.0113e-04   4.0066e-06   1.4022e-09
  4.9753e+21    7449.9100   9.8223e-01   1.0287e-04   4.0396e-06   1.4520e-09
  5.1624e+21    7416.9930   9.8243e-01   1.0480e-04   4.0744e-06   1.5069e-09
  5.3565e+21    7381.1220   9.8264e-01   1.0696e-04   4.1113e-06   1.5676e-09
  5.5579e+21    7341.7590   9.8286e-01   1.0940e-04   4.1506e-06   1.6353e-09
  5.7669e+21    7298.2730   9.8308e-01   1.1218e-04   4.1926e-06   1.7115e-09
  5.9838e+21    7249.7720   9.8330e-01   1.1539e-04   4.2378e-06   1.7981e-09
  6.2088e+21    7195.0390   9.8354e-01   1.1915e-04   4.2867e-06   1.8979e-09
  6.4423e+21    7132.3210   9.8378e-01   1.2364e-04   4.3402e-06   2.0149e-09
  6.6846e+21    7058.9390   9.8403e-01   1.2914e-04   4.3997e-06   2.1552e-09
  6.9359e+21    6970.5020   9.8430e-01   1.3612e-04   4.4674e-06   2.3291e-09
  7.1968e+21    6860.9470   9.8458e-01   1.4530e-04   4.5464e-06   2.5523e-09
  7.4674e+21    6714.4180   9.8489e-01   1.5845e-04   4.6447e-06   2.8628e-09
  7.7482e+21    6485.4850   9.8526e-01   1.8077e-04   4.7856e-06   3.3702e-09
  8.0396e+21    6049.8180   9.8579e-01   2.2664e-04   5.0341e-06   4.3880e-09
  8.3419e+21    5616.1700   9.8632e-01   2.6988e-04   5.2854e-06   5.4204e-09
  8.6556e+21    5345.4890   9.8674e-01   2.9184e-04   5.4537e-06   6.0547e-09
  8.9811e+21    5141.5320   9.8711e-01   3.0481e-04   5.5887e-06   6.5248e-09
  9.3188e+21    4970.0160   9.8745e-01   3.1321e-04   5.7085e-06   6.9165e-09
  9.6693e+21    4817.2450   9.8778e-01   3.1886e-04   5.8206e-06   7.2649e-09
  1.0033e+22    4676.4280   9.8810e-01   3.2267e-04   5.9289e-06   7.5883e-09
  1.0410e+22    4543.6960   9.8841e-01   3.2521e-04   6.0358e-06   7.8976e-09
  1.0802e+22    4416.6430   9.8872e-01   3.2682e-04   6.1428e-06   8.2004e-09
  1.1208e+22    4293.6680   9.8902e-01   3.2779e-04   6.2511e-06   8.5025e-09
  1.1629e+22    4173.6840   9.8932e-01   3.2828e-04   6.3617e-06   8.8086e-09
  1.2067e+22    4055.9250   9.8962e-01   3.2847e-04   6.4753e-06   9.1230e-09
  1.2520e+22    3926.4960   9.8992e-01   3.3120e-04   6.6060e-06   9.5329e-09
  1.2991e+22    3812.1060   9.9021e-01   3.3118e-04   6.7282e-06   9.8804e-09
  1.3480e+22    3698.7870   9.9050e-01   3.3119e-04   6.8555e-06   1.0249e-08
  1.3987e+22    3586.4250   9.9078e-01   3.3130e-04   6.9883e-06   1.0641e-08
  1.4513e+22    2494.0300   9.9117e-01   8.1289e-04   8.4841e-06   7.6451e-09
  1.5058e+22    2346.9360   9.9129e-01   9.1236e-04   8.6915e-06   7.6887e-09
  1.5625e+22    2216.2440   9.9138e-01   1.0229e-03   8.8990e-06   7.7203e-09
  1.6212e+22    2100.6130   9.9142e-01   1.1434e-03   9.1049e-06   7.7430e-09
  1.6822e+22    1998.2750   9.9142e-01   1.2730e-03   9.3084e-06   7.7565e-09
  1.7454e+22    1906.8220   9.9139e-01   1.4115e-03   9.5094e-06   7.7664e-09
  1.8111e+22    1825.2700   9.9133e-01   1.5577e-03   9.7080e-06   7.7748e-09
  1.8792e+22    1752.0700   9.9125e-01   1.7111e-03   9.9046e-06   7.7836e-09
  1.9499e+22    1685.9170   9.9113e-01   1.8715e-03   1.0100e-05   7.7940e-09
  2.0232e+22    1625.7330   9.9099e-01   2.0390e-03   1.0295e-05   7.8067e-09
  2.0993e+22    1570.6260   9.9083e-01   2.2136e-03   1.0489e-05   7.8224e-09
  2.1782e+22    1519.9230   9.9064e-01   2.3954e-03   1.0685e-05   7.8419e-09
  2.2601e+22    1473.6710   9.9043e-01   2.5822e-03   1.0882e-05   7.8721e-09
  2.3451e+22    1430.7690   9.9021e-01   2.7761e-03   1.1080e-05   7.9084e-09
  2.4333e+22    1390.8410   9.8996e-01   2.9771e-03   1.1282e-05   7.9515e-09
  2.5248e+22    1353.5760   9.8969e-01   3.1851e-03   1.1486e-05   8.0023e-09
  2.6197e+22    1318.7010   9.8940e-01   3.4004e-03   1.1694e-05   8.0618e-09
  2.7183e+22    1285.9790   9.8908e-01   3.6230e-03   1.1905e-05   8.1306e-09
  2.8205e+22    1255.2160   9.8875e-01   3.8529e-03   1.2121e-05   8.2099e-09
  2.9265e+22    1226.2240   9.8840e-01   4.0904e-03   1.2341e-05   8.3005e-09
  3.0366e+22    1198.8490   9.8803e-01   4.3356e-03   1.2567e-05   8.4034e-09
  3.1508e+22    1172.9510   9.8764e-01   4.5886e-03   1.2797e-05   8.5197e-09
  3.2693e+22    1148.4090   9.8723e-01   4.8495e-03   1.3033e-05   8.6508e-09
  3.3922e+22    1125.1100   9.8680e-01   5.1185e-03   1.3275e-05   8.7979e-09
  3.5198e+22    1102.9570   9.8634e-01   5.3957e-03   1.3523e-05   8.9626e-09
  3.6521e+22    1081.8640   9.8587e-01   5.6812e-03   1.3778e-05   9.1468e-09
  3.7895e+22    1061.7460   9.8538e-01   5.9754e-03   1.4038e-05   9.3519e-09
  3.9320e+22    1042.5360   9.8486e-01   6.2782e-03   1.4306e-05   9.5805e-09
  4.0798e+22    1024.1680   9.8433e-01   6.5899e-03   1.4580e-05   9.8350e-09
  4.2333e+22    1006.5830   9.8377e-01   6.9105e-03   1.4862e-05   1.0118e-08
  4.3925e+22     991.2081   9.8341e-01   7.1286e-03   1.5128e-05   1.0342e-08
  4.5576e+22     975.0457   9.8283e-01   7.4598e-03   1.5424e-05   1.0684e-08
  4.7290e+22     959.5137   9.8222e-01   7.8007e-03   1.5728e-05   1.1064e-08
  4.9069e+22     944.5729   9.8160e-01   8.1513e-03   1.6040e-05   1.1487e-08
  5.0914e+22     930.1902   9.8095e-01   8.5119e-03   1.6360e-05   1.1957e-08
  5.2828e+22     916.3356   9.8027e-01   8.8823e-03   1.6688e-05   1.2480e-08
  5.4815e+22     902.9772   9.7958e-01   9.2628e-03   1.7025e-05   1.3061e-08
  5.6876e+22     890.0046   9.7886e-01   9.6546e-03   1.7371e-05   1.3705e-08
  5.9015e+22     877.4695   9.7812e-01   1.0057e-02   1.7725e-05   1.4421e-08
  6.1235e+22     865.3769   9.7735e-01   1.0469e-02   1.8089e-05   1.5219e-08
  6.3537e+22     853.6994   9.7657e-01   1.0892e-02   1.8461e-05   1.6107e-08
  6.5927e+22     842.4141   9.7576e-01   1.1325e-02   1.8843e-05   1.7095e-08
  6.8406e+22     831.4989   9.7492e-01   1.1768e-02   1.9235e-05   1.8195e-08
  7.0978e+22     820.9320   9.7407e-01   1.2221e-02   1.9636e-05   1.9418e-08
  7.3647e+22     810.6954   9.7319e-01   1.2685e-02   2.0046e-05   2.0777e-08
  7.6417e+22     800.7698   9.7229e-01   1.3160e-02   2.0467e-05   2.2288e-08
  7.9290e+22     791.2497   9.7137e-01   1.3644e-02   2.0897e-05   2.3969e-08
  8.2272e+22     782.0032   9.7043e-01   1.4137e-02   2.1336e-05   2.5835e-08
  8.5366e+22     773.0055   9.6946e-01   1.4643e-02   2.1787e-05   2.7904e-08
  8.8576e+22     764.2325   9.6847e-01   1.5161e-02   2.2247e-05   3.0198e-08
  9.1907e+22     755.6874   9.6745e-01   1.5690e-02   2.2718e-05   3.2741e-08
  9.5363e+22     747.3545   9.6641e-01   1.6231e-02   2.3200e-05   3.5558e-08
  9.8949e+22     739.2160   9.6534e-01   1.6785e-02   2.3692e-05   3.8679e-08
  1.0267e+23     731.2657   9.6425e-01   1.7352e-02   2.4195e-05   4.2134e-08
  1.0653e+23     723.4937   9.6312e-01   1.7933e-02   2.4709e-05   4.5958e-08
  1.1054e+23     715.8808   9.6197e-01   1.8527e-02   2.5234e-05   5.0189e-08
  1.1469e+23     708.4199   9.6078e-01   1.9136e-02   2.5771e-05   5.4870e-08
  1.1901e+23     701.1229   9.5957e-01   1.9759e-02   2.6318e-05   6.0046e-08
  1.2348e+23     694.0623   9.5833e-01   2.0393e-02   2.6877e-05   6.5764e-08
  1.2813e+23     687.1385   9.5706e-01   2.1045e-02   2.7446e-05   7.2084e-08
  1.3294e+23     680.3302   9.5576e-01   2.1712e-02   2.8028e-05   7.9067e-08
  1.3794e+23     673.6325   9.5442e-01   2.2398e-02   2.8621e-05   8.6783e-08
  1.4313e+23     667.0367   9.5304e-01   2.3102e-02   2.9226e-05   9.5308e-08
  1.4851e+23     660.5332   9.5161e-01   2.3826e-02   2.9844e-05   1.0473e-07
  1.5410e+23     654.1179   9.5015e-01   2.4570e-02   3.0473e-05   1.1514e-07
  1.5989e+23     647.7788   9.4864e-01   2.5337e-02   3.1115e-05   1.2666e-07
  1.6591e+23     641.5078   9.4709e-01   2.6128e-02   3.1769e-05   1.3939e-07
  1.7214e+23     635.2967   9.4548e-01   2.6943e-02   3.2436e-05   1.5348e-07
  1.7862e+23     629.1365   9.4382e-01   2.7785e-02   3.3116e-05   1.6908e-07
  1.8534e+23     623.0184   9.4210e-01   2.8655e-02   3.3809e-05   1.8636e-07
  1.9230e+23     616.9331   9.4032e-01   2.9556e-02   3.4515e-05   2.0552e-07
  1.9954e+23     610.8719   9.3848e-01   3.0490e-02   3.5234e-05   2.2677e-07
  2.0704e+23     604.8254   9.3656e-01   3.1459e-02   3.5966e-05   2.5038e-07
  2.1483e+23     598.7906   9.3457e-01   3.2465e-02   3.6712e-05   2.7663e-07
  2.2290e+23     592.7777   9.3250e-01   3.3510e-02   3.7470e-05   3.0584e-07
  2.3129e+23     586.7494   9.3034e-01   3.4599e-02   3.8243e-05   3.3840e-07
  2.3998e+23     580.6962   9.2809e-01   3.5734e-02   3.9029e-05   3.7474e-07
  2.4901e+23     574.6077   9.2573e-01   3.6920e-02   3.9829e-05   4.1538e-07
  2.5837e+23     568.4726   9.2327e-01   3.8161e-02   4.0642e-05   4.6091e-07
  2.6809e+23     562.2828   9.2069e-01   3.9460e-02   4.1469e-05   5.1200e-07
  2.7817e+23     556.0248   9.1798e-01   4.0823e-02   4.2309e-05   5.6945e-07
  2.8863e+23     549.6879   9.1513e-01   4.2255e-02   4.3162e-05   6.3420e-07
  2.9949e+23     543.2601   9.1213e-01   4.3762e-02   4.4028e-05   7.0733e-07
  3.1075e+23     536.7283   9.0897e-01   4.5349e-02   4.4906e-05   7.9014e-07
  3.2243e+23     530.0823   9.0565e-01   4.7021e-02   4.5795e-05   8.8406e-07
  3.3456e+23     523.3108   9.0211e-01   4.8794e-02   4.6695e-05   9.9114e-07
  3.4714e+23     516.3968   8.9838e-01   5.0668e-02   4.7603e-05   1.1133e-06
  3.6019e+23     509.3394   8.9442e-01   5.2653e-02   4.8519e-05   1.2530e-06
  3.7374e+23     502.1105   8.9022e-01   5.4760e-02   4.9440e-05   1.4135e-06
  3.8779e+23     494.6946   8.8575e-01   5.7003e-02   5.0364e-05   1.5984e-06
  4.0238e+23     487.0778   8.8099e-01   5.9391e-02   5.1288e-05   1.8120e-06
  4.1751e+23     479.2428   8.7590e-01   6.1941e-02   5.2207e-05   2.0597e-06
  4.3321e+23     471.1755   8.7046e-01   6.4669e-02   5.3117e-05   2.3479e-06
  4.4950e+23     462.8557   8.6462e-01   6.7592e-02   5.4012e-05   2.6844e-06
  4.6640e+23     454.2675   8.5835e-01   7.0731e-02   5.4884e-05   3.0783e-06
  4.8394e+23     445.3974   8.5161e-01   7.4109e-02   5.5723e-05   3.5411e-06
  5.0214e+23     436.2284   8.4433e-01   7.7754e-02   5.6518e-05   4.0862e-06
  5.2102e+23     426.7426   8.3645e-01   8.1697e-02   5.7256e-05   4.7299e-06
  5.4061e+23     416.9279   8.2790e-01   8.5980e-02   5.7919e-05   5.4919e-06
  5.6094e+23     406.7733   8.1861e-01   9.0626e-02   5.8487e-05   6.3926e-06
  5.8204e+23     396.2907   8.0848e-01   9.5696e-02   5.8938e-05   7.4582e-06
  6.0393e+23     385.4971   7.9741e-01   1.0123e-01   5.9246e-05   8.7145e-06
  6.2664e+23     374.3838   7.8529e-01   1.0730e-01   5.9384e-05   1.0188e-05
  6.5020e+23     362.9886   7.7200e-01   1.1395e-01   5.9326e-05   1.1902e-05
  6.7465e+23     351.3782   7.5744e-01   1.2123e-01   5.9051e-05   1.3869e-05
  7.0002e+23     339.6312   7.4152e-01   1.2919e-01   5.8548e-05   1.6086e-05
  7.2635e+23     327.8644   7.2420e-01   1.3786e-01   5.7823e-05   1.8531e-05
  7.5366e+23     316.2115   7.0546e-01   1.4723e-01   5.6900e-05   2.1154e-05
  7.8200e+23     304.8200   6.8538e-01   1.5727e-01   5.5821e-05   2.3886e-05
  8.1141e+23     293.8572   6.6405e-01   1.6794e-01   5.4547e-05   2.6740e-05
  8.4192e+23     283.4902   6.4172e-01   1.7911e-01   5.3316e-05   2.9457e-05
  8.7358e+23     273.7143   6.1856e-01   1.9069e-01   5.2092e-05   3.2061e-05
  9.0644e+23     264.5449   5.9476e-01   2.0259e-01   5.0919e-05   3.4504e-05
  9.4052e+23     255.9695   5.7048e-01   2.1473e-01   4.9827e-05   3.6758e-05
  9.7589e+23     247.9492   5.4591e-01   2.2701e-01   4.8828e-05   3.8815e-05
  1.0126e+24     240.4341   5.2121e-01   2.3937e-01   4.7930e-05   4.0678e-05
  1.0507e+24     233.3610   4.9651e-01   2.5172e-01   4.7125e-05   4.2364e-05
  1.0902e+24     226.6688   4.7194e-01   2.6400e-01   4.6403e-05   4.3895e-05
  1.1312e+24     220.2955   4.4762e-01   2.7617e-01   4.5742e-05   4.5301e-05
  1.1737e+24     214.1853   4.2366e-01   2.8815e-01   4.5121e-05   4.6615e-05
  1.2178e+24     208.2873   4.0013e-01   2.9991e-01   4.4511e-05   4.7871e-05
  1.2636e+24     202.5564   3.7713e-01   3.1141e-01   4.3882e-05   4.9108e-05
  1.3112e+24     196.9693   3.5473e-01   3.2261e-01   4.3196e-05   5.0368e-05
  1.3605e+24     191.5004   3.3298e-01   3.3349e-01   4.2423e-05   5.1686e-05
  1.4116e+24     186.0991   3.1192e-01   3.4402e-01   4.1528e-05   5.3101e-05
  1.4647e+24     180.7507   2.9159e-01   3.5419e-01   4.0477e-05   5.4644e-05
  1.5198e+24     175.4432   2.7201e-01   3.6398e-01   3.9242e-05   5.6349e-05
  1.5769e+24     170.1719   2.5321e-01   3.7338e-01   3.7799e-05   5.8237e-05
  1.6363e+24     164.9381   2.3519e-01   3.8239e-01   3.6135e-05   6.0319e-05
  1.6978e+24     159.7466   2.1796e-01   3.9101e-01   3.4250e-05   6.2595e-05
  1.7616e+24     151.4617   2.0248e-01   3.9875e-01   3.0535e-05   6.6733e-05
  1.8279e+24     146.2044   1.8687e-01   4.0655e-01   2.8179e-05   6.9412e-05
  1.8966e+24     141.0074   1.7203e-01   4.1397e-01   2.5731e-05   7.2148e-05
  1.9679e+24     135.8799   1.5795e-01   4.2101e-01   2.3251e-05   7.4881e-05
  2.0419e+24     130.8326   1.4461e-01   4.2768e-01   2.0806e-05   7.7546e-05
  2.1187e+24     125.8724   1.3202e-01   4.3398e-01   1.8451e-05   8.0088e-05
  2.1984e+24     121.0008   1.2015e-01   4.3991e-01   1.6232e-05   8.2464e-05
  2.2811e+24     116.2188   1.0902e-01   4.4548e-01   1.4180e-05   8.4647e-05
  2.3668e+24     111.5202   9.8598e-02   4.5069e-01   1.2314e-05   8.6622e-05
  2.4559e+24     106.8980   8.8893e-02   4.5554e-01   1.0638e-05   8.8388e-05
  2.5482e+24     102.5045   7.9869e-02   4.6005e-01   9.2278e-06   8.9857e-05
  2.6440e+24      97.9293   7.1566e-02   4.6420e-01   7.8860e-06   9.1263e-05
  2.7435e+24      93.3807   6.3938e-02   4.6802e-01   6.7139e-06   9.2491e-05
  2.8466e+24      88.8761   5.6962e-02   4.7150e-01   5.6974e-06   9.3556e-05
  2.9537e+24      84.4062   5.0612e-02   4.7468e-01   4.8199e-06   9.4476e-05
  3.0648e+24      79.9650   4.4859e-02   4.7756e-01   4.0653e-06   9.5269e-05
  3.1800e+24      75.5472   3.9674e-02   4.8015e-01   3.4188e-06   9.5951e-05
