# NH                 T_gas  H            H2           C            CO
  1.8363e+21   10992.3400   6.0402e-01   8.4174e-06   4.0345e-07   2.0469e-14
  1.9054e+21   10987.5100   6.0490e-01   8.4672e-06   4.0456e-07   4.7792e-15
  1.9770e+21   10982.5200   6.0581e-01   8.5188e-06   4.0571e-07   1.2382e-14
  2.0514e+21   10977.3700   6.0675e-01   8.5724e-06   4.0690e-07   5.8227e-15
  2.1285e+21   10972.0500   6.0773e-01   8.6280e-06   4.0814e-07   5.4225e-15
  2.2086e+21   10966.5700   6.0873e-01   8.6858e-06   4.0942e-07   1.5140e-15
  2.2916e+21   10960.9100   6.0976e-01   8.7457e-06   4.1076e-07   2.4246e-14
  2.3778e+21   10955.0800   6.1083e-01   8.8080e-06   4.1213e-07   2.4169e-14
  2.4672e+21   10949.0700   6.1194e-01   8.8725e-06   4.1356e-07   2.2841e-14
  2.5600e+21   10942.8700   6.1308e-01   8.9395e-06   4.1505e-07   4.9669e-15
  2.6563e+21   10936.4800   6.1425e-01   9.0091e-06   4.1658e-07   5.4955e-14
  2.7562e+21   10929.8900   6.1546e-01   9.0810e-06   4.1817e-07   6.5599e-15
  2.8598e+21   10923.1100   6.1671e-01   9.1562e-06   4.1982e-07   1.3497e-14
  2.9673e+21   10916.1300   6.1800e-01   9.2339e-06   4.2153e-07   3.9108e-15
  3.0789e+21   10908.9400   6.1932e-01   9.3145e-06   4.2330e-07   6.7124e-16
  3.1947e+21   10901.5400   6.2069e-01   9.3982e-06   4.2513e-07   3.4435e-14
  3.3148e+21   10893.9300   6.2210e-01   9.4849e-06   4.2703e-07   7.0174e-15
  3.4395e+21   10886.0900   6.2355e-01   9.5750e-06   4.2900e-07   8.8329e-15
  3.5688e+21   10878.0400   6.2504e-01   9.6683e-06   4.3104e-07   6.2268e-15
  3.7030e+21   10869.7600   6.2658e-01   9.7652e-06   4.3315e-07   2.6599e-14
  3.8423e+21   10861.2500   6.2816e-01   9.8657e-06   4.3534e-07   6.3784e-14
  3.9868e+21   10852.5100   6.2978e-01   9.9698e-06   4.3760e-07   4.6548e-15
  4.1367e+21   10843.5300   6.3146e-01   1.0078e-05   4.3994e-07   3.1777e-14
  4.2923e+21   10834.3200   6.3317e-01   1.0190e-05   4.4237e-07   8.6704e-14
  4.4537e+21   10824.8600   6.3494e-01   1.0306e-05   4.4488e-07   2.0843e-14
  4.6212e+21   10815.1600   6.3675e-01   1.0426e-05   4.4747e-07   2.8734e-14
  4.7949e+21   10805.2100   6.3861e-01   1.0551e-05   4.5016e-07   1.1212e-14
  4.9753e+21   10795.0200   6.4052e-01   1.0680e-05   4.5294e-07   8.2623e-15
  5.1624e+21   10784.5700   6.4248e-01   1.0814e-05   4.5582e-07   8.2343e-14
  5.3565e+21   10773.8700   6.4449e-01   1.0952e-05   4.5879e-07   8.7001e-14
  5.5579e+21   10762.9200   6.4655e-01   1.1096e-05   4.6187e-07   3.8358e-16
  5.7669e+21   10751.7100   6.4865e-01   1.1244e-05   4.6505e-07   4.0761e-14
  5.9838e+21   10740.2500   6.5081e-01   1.1398e-05   4.6833e-07   1.5099e-14
  6.2088e+21   10728.5300   6.5302e-01   1.1557e-05   4.7173e-07   2.8807e-14
  6.4423e+21   10716.5600   6.5528e-01   1.1721e-05   4.7524e-07   1.9929e-14
  6.6846e+21   10704.3400   6.5759e-01   1.1891e-05   4.7886e-07   5.9279e-14
  6.9359e+21   10691.8600   6.5995e-01   1.2067e-05   4.8260e-07   6.0104e-14
  7.1968e+21   10679.1300   6.6237e-01   1.2249e-05   4.8646e-07   2.4103e-14
  7.4674e+21   10666.1600   6.6483e-01   1.2436e-05   4.9045e-07   5.9088e-14
  7.7482e+21   10652.9300   6.6734e-01   1.2630e-05   4.9456e-07   2.7260e-14
  8.0396e+21   10639.4700   6.6989e-01   1.2830e-05   4.9880e-07   1.0525e-13
  8.3419e+21   10625.7600   6.7250e-01   1.3037e-05   5.0317e-07   2.2027e-15
  8.6556e+21   10611.8200   6.7515e-01   1.3249e-05   5.0768e-07   2.7165e-14
  8.9811e+21   10597.6400   6.7785e-01   1.3469e-05   5.1232e-07   4.5562e-14
  9.3188e+21   10583.2400   6.8060e-01   1.3695e-05   5.1711e-07   6.4794e-14
  9.6693e+21   10568.6200   6.8338e-01   1.3928e-05   5.2203e-07   3.5278e-14
  1.0033e+22   10553.7800   6.8622e-01   1.4168e-05   5.2710e-07   3.7173e-14
  1.0410e+22   10538.7400   6.8909e-01   1.4415e-05   5.3231e-07   2.3205e-14
  1.0802e+22   10523.4900   6.9200e-01   1.4668e-05   5.3767e-07   9.1788e-14
  1.1208e+22   10508.0600   6.9495e-01   1.4929e-05   5.4318e-07   2.9247e-14
  1.1629e+22   10492.4400   6.9793e-01   1.5197e-05   5.4885e-07   9.7937e-14
  1.2067e+22   10476.6400   7.0095e-01   1.5472e-05   5.5466e-07   5.4602e-14
  1.2520e+22   10460.6800   7.0401e-01   1.5753e-05   5.6063e-07   1.5564e-13
  1.2991e+22   10444.5500   7.0709e-01   1.6042e-05   5.6675e-07   6.5010e-14
  1.3480e+22   10428.2800   7.1020e-01   1.6339e-05   5.7303e-07   4.9066e-14
  1.3987e+22   10411.8800   7.1333e-01   1.6642e-05   5.7947e-07   2.2317e-13
  1.4513e+22   10395.3400   7.1649e-01   1.6952e-05   5.8606e-07   8.2824e-14
  1.5058e+22   10378.6900   7.1967e-01   1.7269e-05   5.9281e-07   8.0460e-14
  1.5625e+22   10361.9400   7.2287e-01   1.7593e-05   5.9971e-07   9.5147e-14
  1.6212e+22   10345.0900   7.2608e-01   1.7923e-05   6.0678e-07   1.0746e-13
  1.6822e+22   10328.1500   7.2931e-01   1.8260e-05   6.1400e-07   1.1678e-13
  1.7454e+22   10311.1400   7.3255e-01   1.8604e-05   6.2138e-07   8.3902e-14
  1.8111e+22   10294.0700   7.3579e-01   1.8955e-05   6.2891e-07   8.7236e-14
  1.8792e+22   10276.9500   7.3904e-01   1.9311e-05   6.3660e-07   2.1026e-13
  1.9499e+22   10259.8100   7.4230e-01   1.9673e-05   6.4444e-07   2.0977e-13
  2.0232e+22   10242.6400   7.4556e-01   2.0041e-05   6.5244e-07   1.8297e-13
  2.0993e+22   10225.4500   7.4881e-01   2.0416e-05   6.6058e-07   1.9945e-13
  2.1782e+22   10208.2500   7.5206e-01   2.0796e-05   6.6888e-07   2.1825e-13
  2.2601e+22   10191.0400   7.5531e-01   2.1181e-05   6.7733e-07   2.3871e-13
  2.3451e+22   10173.8500   7.5854e-01   2.1571e-05   6.8593e-07   3.0604e-13
  2.4333e+22   10156.6600   7.6177e-01   2.1967e-05   6.9467e-07   2.8593e-13
  2.5248e+22   10139.5000   7.6499e-01   2.2367e-05   7.0356e-07   3.1132e-13
  2.6197e+22   10122.3700   7.6819e-01   2.2772e-05   7.1260e-07   3.4250e-13
  2.7183e+22   10105.2800   7.7138e-01   2.3182e-05   7.2178e-07   3.7921e-13
  2.8205e+22   10088.2300   7.7455e-01   2.3596e-05   7.3110e-07   4.0914e-13
  2.9265e+22   10071.2200   7.7770e-01   2.4015e-05   7.4057e-07   4.4717e-13
  3.0366e+22   10054.2700   7.8083e-01   2.4437e-05   7.5017e-07   4.8865e-13
  3.1508e+22   10037.3800   7.8394e-01   2.4863e-05   7.5992e-07   5.3400e-13
  3.2693e+22   10020.5400   7.8703e-01   2.5293e-05   7.6981e-07   5.8256e-13
  3.3922e+22   10003.7700   7.9010e-01   2.5727e-05   7.7984e-07   6.3547e-13
  3.5198e+22    9985.4460   7.9240e-01   2.2477e-05   7.8925e-07   6.2841e-13
  3.6521e+22    9968.8030   7.9542e-01   2.2838e-05   7.9953e-07   6.8382e-13
  3.7895e+22    9952.2300   7.9841e-01   2.3201e-05   8.0995e-07   7.4355e-13
  3.9320e+22    9935.7290   8.0138e-01   2.3566e-05   8.2050e-07   8.0811e-13
  4.0798e+22    9919.2980   8.0432e-01   2.3933e-05   8.3120e-07   8.7774e-13
  4.2333e+22    9902.9390   8.0724e-01   2.4302e-05   8.4205e-07   9.5305e-13
  4.3925e+22    9886.6520   8.1013e-01   2.4672e-05   8.5303e-07   1.0339e-12
  4.5576e+22    9870.4370   8.1300e-01   2.5045e-05   8.6416e-07   1.1210e-12
  4.7290e+22    9854.2930   8.1584e-01   2.5419e-05   8.7544e-07   1.2152e-12
  4.9069e+22    9838.2200   8.1865e-01   2.5795e-05   8.8687e-07   1.3164e-12
  5.0914e+22    9822.2170   8.2144e-01   2.6173e-05   8.9845e-07   1.4252e-12
  5.2828e+22    9806.2840   8.2420e-01   2.6552e-05   9.1017e-07   1.5421e-12
  5.4815e+22    9790.4170   8.2693e-01   2.6932e-05   9.2206e-07   1.6678e-12
  5.6876e+22    9774.6200   8.2964e-01   2.7314e-05   9.3410e-07   1.8026e-12
  5.9015e+22    9758.8880   8.3232e-01   2.7698e-05   9.4629e-07   1.9473e-12
  6.1235e+22    9743.2220   8.3498e-01   2.8082e-05   9.5865e-07   2.1026e-12
  6.3537e+22    9727.6190   8.3761e-01   2.8468e-05   9.7117e-07   2.2689e-12
  6.5927e+22    9712.0790   8.4021e-01   2.8855e-05   9.8385e-07   2.4472e-12
  6.8406e+22    9696.6010   8.4278e-01   2.9243e-05   9.9671e-07   2.6381e-12
  7.0978e+22    9681.1830   8.4533e-01   2.9632e-05   1.0097e-06   2.8425e-12
  7.3647e+22    9665.8250   8.4785e-01   3.0022e-05   1.0229e-06   3.0612e-12
  7.6417e+22    9650.5260   8.5035e-01   3.0414e-05   1.0363e-06   3.2950e-12
  7.9290e+22    9635.2850   8.5282e-01   3.0806e-05   1.0498e-06   3.5450e-12
  8.2272e+22    9620.0980   8.5526e-01   3.1198e-05   1.0636e-06   3.8121e-12
  8.5366e+22    9604.9660   8.5768e-01   3.1592e-05   1.0775e-06   4.0974e-12
  8.8576e+22    9589.8870   8.6007e-01   3.1986e-05   1.0916e-06   4.4020e-12
  9.1907e+22    9574.8580   8.6244e-01   3.2381e-05   1.1059e-06   4.7271e-12
  9.5363e+22    9559.8780   8.6478e-01   3.2777e-05   1.1203e-06   5.0740e-12
  9.8949e+22    9544.9450   8.6709e-01   3.3173e-05   1.1350e-06   5.4440e-12
  1.0267e+23    9530.0580   8.6938e-01   3.3570e-05   1.1499e-06   5.8386e-12
  1.0653e+23    9515.2130   8.7165e-01   3.3968e-05   1.1650e-06   6.2593e-12
  1.1054e+23    9500.4080   8.7388e-01   3.4365e-05   1.1803e-06   6.7075e-12
  1.1469e+23    9485.6420   8.7610e-01   3.4764e-05   1.1958e-06   7.1853e-12
  1.1901e+23    9470.9100   8.7829e-01   3.5163e-05   1.2115e-06   7.6943e-12
  1.2348e+23    9456.2110   8.8046e-01   3.5562e-05   1.2275e-06   8.2366e-12
  1.2813e+23    9441.5410   8.8260e-01   3.5962e-05   1.2437e-06   8.8141e-12
  1.3294e+23    9426.8960   8.8472e-01   3.6362e-05   1.2601e-06   9.4292e-12
  1.3794e+23    9412.2730   8.8682e-01   3.6763e-05   1.2768e-06   1.0084e-11
  1.4313e+23    9397.6690   8.8889e-01   3.7165e-05   1.2938e-06   1.0782e-11
  1.4851e+23    9383.0790   8.9095e-01   3.7566e-05   1.3110e-06   1.1525e-11
  1.5410e+23    9368.4980   8.9298e-01   3.7969e-05   1.3285e-06   1.2316e-11
  1.5989e+23    9353.9240   8.9499e-01   3.8371e-05   1.3463e-06   1.3159e-11
  1.6591e+23    9339.3510   8.9698e-01   3.8775e-05   1.3643e-06   1.4056e-11
  1.7214e+23    9324.7740   8.9895e-01   3.9179e-05   1.3827e-06   1.5013e-11
  1.7862e+23    9310.1880   9.0090e-01   3.9583e-05   1.4014e-06   1.6032e-11
  1.8534e+23    9295.5880   9.0283e-01   3.9988e-05   1.4204e-06   1.7118e-11
  1.9230e+23    9280.9670   9.0474e-01   4.0394e-05   1.4398e-06   1.8276e-11
  1.9954e+23    9266.3210   9.0663e-01   4.0801e-05   1.4595e-06   1.9511e-11
  2.0704e+23    9251.6430   9.0850e-01   4.1209e-05   1.4796e-06   2.0828e-11
  2.1483e+23    9236.9260   9.1036e-01   4.1617e-05   1.5001e-06   2.2234e-11
  2.2290e+23    9222.1630   9.1220e-01   4.2026e-05   1.5211e-06   2.3734e-11
  2.3129e+23    9207.3490   9.1402e-01   4.2437e-05   1.5424e-06   2.5337e-11
  2.3998e+23    9192.4740   9.1583e-01   4.2848e-05   1.5642e-06   2.7050e-11
  2.4901e+23    9177.5310   9.1762e-01   4.3261e-05   1.5865e-06   2.8881e-11
  2.5837e+23    9162.5120   9.1939e-01   4.3675e-05   1.6093e-06   3.0839e-11
  2.6809e+23    9147.4080   9.2115e-01   4.4090e-05   1.6326e-06   3.2936e-11
  2.7817e+23    9132.2090   9.2290e-01   4.4506e-05   1.6564e-06   3.5181e-11
  2.8863e+23    9116.9100   9.2463e-01   4.4925e-05   1.6808e-06   3.7588e-11
  2.9949e+23    9101.4970   9.2635e-01   4.5345e-05   1.7059e-06   4.0170e-11
  3.1075e+23    9085.9600   9.2805e-01   4.5766e-05   1.7316e-06   4.2941e-11
  3.2243e+23    9070.2900   9.2975e-01   4.6189e-05   1.7579e-06   4.5918e-11
  3.3456e+23    9054.4750   9.3143e-01   4.6615e-05   1.7850e-06   4.9118e-11
  3.4714e+23    9038.5030   9.3309e-01   4.7042e-05   1.8129e-06   5.2562e-11
  3.6019e+23    9022.3610   9.3475e-01   4.7471e-05   1.8415e-06   5.6272e-11
  3.7374e+23    9006.0370   9.3639e-01   4.7902e-05   1.8711e-06   6.0270e-11
  3.8779e+23    8989.5180   9.3802e-01   4.8337e-05   1.9015e-06   6.4585e-11
  4.0238e+23    8972.7880   9.3964e-01   4.8773e-05   1.9329e-06   6.9247e-11
  4.1751e+23    8955.8310   9.4125e-01   4.9211e-05   1.9653e-06   7.4287e-11
  4.3321e+23    8938.6330   9.4285e-01   4.9653e-05   1.9988e-06   7.9743e-11
  4.4950e+23    8921.1750   9.4444e-01   5.0097e-05   2.0334e-06   8.5656e-11
  4.6640e+23    8903.4400   9.4602e-01   5.0544e-05   2.0693e-06   9.2071e-11
  4.8394e+23    8885.4070   9.4758e-01   5.0994e-05   2.1065e-06   9.9040e-11
  5.0214e+23    8867.0550   9.4913e-01   5.1447e-05   2.1451e-06   1.0662e-10
  5.2102e+23    8848.3620   9.5068e-01   5.1904e-05   2.1851e-06   1.1487e-10
  5.4061e+23    8829.3030   9.5221e-01   5.2364e-05   2.2268e-06   1.2387e-10
  5.6094e+23    8809.8520   9.5373e-01   5.2828e-05   2.2702e-06   1.3370e-10
  5.8204e+23    8789.9790   9.5523e-01   5.3295e-05   2.3154e-06   1.4445e-10
  6.0393e+23    8769.6540   9.5673e-01   5.3767e-05   2.3626e-06   1.5621e-10
  6.2664e+23    8748.8420   9.5821e-01   5.4243e-05   2.4119e-06   1.6912e-10
  6.5020e+23    8727.5050   9.5968e-01   5.4724e-05   2.4634e-06   1.8329e-10
  6.7465e+23    8705.6010   9.6113e-01   5.5210e-05   2.5175e-06   1.9888e-10
  7.0002e+23    8683.0820   9.6258e-01   5.5698e-05   2.5741e-06   2.1604e-10
  7.2635e+23    8659.9010   9.6400e-01   5.6202e-05   2.6337e-06   2.3502e-10
  7.5366e+23    8635.9950   9.6541e-01   5.6708e-05   2.6963e-06   2.5598e-10
  7.8200e+23    8611.3010   9.6681e-01   5.7222e-05   2.7623e-06   2.7921e-10
  8.1141e+23    8585.7450   9.6818e-01   5.7747e-05   2.8320e-06   3.0498e-10
  8.4192e+23    8559.2420   9.6954e-01   5.8281e-05   2.9056e-06   3.3365e-10
  8.7358e+23    8531.6960   9.7088e-01   5.8831e-05   2.9835e-06   3.6561e-10
  9.0644e+23    8502.9950   9.7220e-01   5.9395e-05   3.0662e-06   4.0131e-10
  9.4052e+23    8473.0090   9.7350e-01   5.9978e-05   3.1541e-06   4.4129e-10
  9.7589e+23    8441.5880   9.7478e-01   6.0585e-05   3.2477e-06   4.8619e-10
  1.0126e+24    8408.5480   9.7604e-01   6.1218e-05   3.3476e-06   5.3675e-10
  1.0507e+24    8373.6780   9.7727e-01   6.1887e-05   3.4544e-06   5.9389e-10
  1.0902e+24    8336.7160   9.7847e-01   6.2599e-05   3.5688e-06   6.5868e-10
  1.1312e+24    8297.3460   9.7965e-01   6.3365e-05   3.6917e-06   7.3246e-10
  1.1737e+24    8255.1750   9.8080e-01   6.4199e-05   3.8240e-06   8.1688e-10
  1.2178e+24    8209.7080   9.8193e-01   6.5123e-05   3.9669e-06   9.1403e-10
  1.2636e+24    8160.3110   9.8302e-01   6.6163e-05   4.1216e-06   1.0266e-09
  1.3112e+24    8106.1530   9.8408e-01   6.7357e-05   4.2897e-06   1.1581e-09
  1.3605e+24    8046.1060   9.8511e-01   6.8762e-05   4.4730e-06   1.3133e-09
  1.4116e+24    7978.6080   9.8611e-01   7.0459e-05   4.6737e-06   1.4991e-09
  1.4647e+24    7901.4510   9.8708e-01   7.2574e-05   4.8540e-06   1.7259e-09
  1.5198e+24    7810.9190   9.8802e-01   7.5329e-05   5.1065e-06   2.0089e-09
  1.5769e+24    7701.1120   9.8892e-01   7.9114e-05   5.3896e-06   2.3763e-09
  1.6363e+24    7560.4720   9.8979e-01   8.4756e-05   5.7130e-06   2.8837e-09
  1.6978e+24    7360.6150   9.9065e-01   9.4493e-05   6.0977e-06   3.6736e-09
  1.7616e+24    6963.4640   9.9152e-01   1.2074e-04   6.6400e-06   5.4780e-09
  1.8279e+24    4664.1050   9.9299e-01   3.4714e-04   8.7234e-06   2.0306e-08
  1.8966e+24    4230.4920   9.9374e-01   3.6081e-04   9.4839e-06   2.4502e-08
  1.9679e+24    3855.9940   9.9441e-01   3.7061e-04   1.0303e-05   2.9279e-08
  2.0419e+24    2347.0960   9.9409e-01   1.1740e-03   1.3877e-05   2.7985e-08
  2.1187e+24    1987.4090   9.9358e-01   1.7160e-03   1.5248e-05   3.3839e-08
  2.1984e+24    1714.8860   9.9244e-01   2.5210e-03   1.6717e-05   4.0476e-08
  2.2811e+24    1515.0430   9.9070e-01   3.5835e-03   1.8240e-05   4.7888e-08
  2.3668e+24    1365.4510   9.8842e-01   4.8872e-03   1.9832e-05   5.6463e-08
  2.4559e+24    1248.9530   9.8560e-01   6.4284e-03   2.1531e-05   6.6870e-08
  2.5482e+24    1154.7140   9.8226e-01   8.2139e-03   2.3381e-05   8.0085e-08
  2.6440e+24    1076.0010   9.7837e-01   1.0257e-02   2.5422e-05   9.7584e-08
  2.7435e+24    1008.4280   9.7390e-01   1.2581e-02   2.7687e-05   1.2168e-07
  2.8466e+24     949.4538   9.6899e-01   1.5106e-02   3.0185e-05   1.5515e-07
  2.9537e+24     895.3160   9.6307e-01   1.8132e-02   3.2988e-05   2.0513e-07
  3.0648e+24     845.7057   9.5617e-01   2.1637e-02   3.6084e-05   2.8101e-07
  3.1800e+24     799.2816   9.4802e-01   2.5760e-02   3.9470e-05   3.9965e-07
