# NH                 T_gas  H            H2           C            CO
  4.7073e+17    7798.1790   9.9086e-01   6.6485e-05   6.0811e-06   3.3299e-09
  4.8843e+17    7798.1780   9.9086e-01   6.6485e-05   6.0811e-06   3.3299e-09
  5.0679e+17    7798.1770   9.9086e-01   6.6485e-05   6.0811e-06   3.3299e-09
  5.2585e+17    7798.1750   9.9086e-01   6.6485e-05   6.0811e-06   3.3299e-09
  5.4563e+17    7798.1740   9.9086e-01   6.6485e-05   6.0811e-06   3.3299e-09
  5.6615e+17    7798.1720   9.9086e-01   6.6485e-05   6.0811e-06   3.3299e-09
  5.8744e+17    7798.1710   9.9086e-01   6.6485e-05   6.0811e-06   3.3299e-09
  6.0953e+17    7798.1690   9.9086e-01   6.6485e-05   6.0812e-06   3.3299e-09
  6.3245e+17    7798.1680   9.9086e-01   6.6485e-05   6.0812e-06   3.3299e-09
  6.5623e+17    7798.1660   9.9086e-01   6.6485e-05   6.0812e-06   3.3299e-09
  6.8091e+17    7798.1640   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  7.0651e+17    7798.1630   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  7.3308e+17    7798.1610   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  7.6065e+17    7798.1590   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  7.8925e+17    7798.1570   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  8.1893e+17    7798.1550   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  8.4973e+17    7798.1530   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  8.8168e+17    7798.1500   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  9.1484e+17    7798.1480   9.9086e-01   6.6485e-05   6.0812e-06   3.3300e-09
  9.4924e+17    7798.1460   9.9086e-01   6.6485e-05   6.0813e-06   3.3301e-09
  9.8494e+17    7798.1430   9.9086e-01   6.6485e-05   6.0813e-06   3.3301e-09
  1.0220e+18    7798.1410   9.9086e-01   6.6485e-05   6.0813e-06   3.3301e-09
  1.0604e+18    7798.1380   9.9086e-01   6.6485e-05   6.0813e-06   3.3301e-09
  1.1003e+18    7798.1350   9.9086e-01   6.6486e-05   6.0813e-06   3.3301e-09
  1.1417e+18    7798.1320   9.9086e-01   6.6486e-05   6.0813e-06   3.3301e-09
  1.1846e+18    7798.1290   9.9086e-01   6.6486e-05   6.0813e-06   3.3302e-09
  1.2291e+18    7798.1260   9.9086e-01   6.6486e-05   6.0813e-06   3.3302e-09
  1.2754e+18    7798.1230   9.9086e-01   6.6486e-05   6.0814e-06   3.3302e-09
  1.3233e+18    7798.1200   9.9086e-01   6.6486e-05   6.0814e-06   3.3302e-09
  1.3731e+18    7798.1160   9.9086e-01   6.6486e-05   6.0814e-06   3.3302e-09
  1.4247e+18    7798.1120   9.9086e-01   6.6486e-05   6.0814e-06   3.3302e-09
  1.4783e+18    7798.1090   9.9086e-01   6.6486e-05   6.0814e-06   3.3303e-09
  1.5339e+18    7798.1050   9.9086e-01   6.6486e-05   6.0814e-06   3.3303e-09
  1.5916e+18    7798.1010   9.9086e-01   6.6486e-05   6.0815e-06   3.3303e-09
  1.6514e+18    7798.0970   9.9086e-01   6.6486e-05   6.0815e-06   3.3303e-09
  1.7135e+18    7798.0920   9.9086e-01   6.6486e-05   6.0815e-06   3.3304e-09
  1.7780e+18    7798.0880   9.9086e-01   6.6487e-05   6.0815e-06   3.3304e-09
  1.8448e+18    7798.0830   9.9086e-01   6.6487e-05   6.0815e-06   3.3304e-09
  1.9142e+18    7798.0780   9.9086e-01   6.6487e-05   6.0816e-06   3.3304e-09
  1.9862e+18    7798.0730   9.9086e-01   6.6487e-05   6.0816e-06   3.3305e-09
  2.0609e+18    7798.0680   9.9086e-01   6.6487e-05   6.0816e-06   3.3305e-09
  2.1384e+18    7798.0630   9.9086e-01   6.6487e-05   6.0816e-06   3.3305e-09
  2.2188e+18    7798.0570   9.9086e-01   6.6487e-05   6.0816e-06   3.3306e-09
  2.3022e+18    7798.0510   9.9086e-01   6.6487e-05   6.0817e-06   3.3306e-09
  2.3888e+18    7798.0450   9.9086e-01   6.6487e-05   6.0817e-06   3.3306e-09
  2.4786e+18    7798.0390   9.9086e-01   6.6488e-05   6.0817e-06   3.3307e-09
  2.5718e+18    7798.0320   9.9086e-01   6.6488e-05   6.0818e-06   3.3307e-09
  2.6685e+18    7798.0260   9.9086e-01   6.6488e-05   6.0818e-06   3.3307e-09
  2.7689e+18    7798.0190   9.9086e-01   6.6488e-05   6.0818e-06   3.3308e-09
  2.8730e+18    7798.0110   9.9086e-01   6.6488e-05   6.0818e-06   3.3308e-09
  2.9811e+18    7798.0040   9.9086e-01   6.6488e-05   6.0819e-06   3.3309e-09
  3.0932e+18    7797.9960   9.9086e-01   6.6489e-05   6.0819e-06   3.3309e-09
  3.2095e+18    7797.9880   9.9086e-01   6.6489e-05   6.0820e-06   3.3310e-09
  3.3302e+18    7797.9790   9.9086e-01   6.6489e-05   6.0820e-06   3.3310e-09
  3.4554e+18    7797.9710   9.9086e-01   6.6489e-05   6.0820e-06   3.3310e-09
  3.5853e+18    7797.9620   9.9086e-01   6.6489e-05   6.0821e-06   3.3311e-09
  3.7202e+18    7797.9520   9.9086e-01   6.6489e-05   6.0821e-06   3.3312e-09
  3.8601e+18    7797.9420   9.9086e-01   6.6490e-05   6.0822e-06   3.3312e-09
  4.0052e+18    7797.9320   9.9086e-01   6.6490e-05   6.0822e-06   3.3313e-09
  4.1558e+18    7797.9220   9.9086e-01   6.6490e-05   6.0822e-06   3.3313e-09
  4.3121e+18    7797.9110   9.9086e-01   6.6490e-05   6.0823e-06   3.3314e-09
  4.4743e+18    7797.9000   9.9086e-01   6.6491e-05   6.0823e-06   3.3314e-09
  4.6425e+18    7797.8880   9.9086e-01   6.6491e-05   6.0824e-06   3.3315e-09
  4.8171e+18    7797.8760   9.9086e-01   6.6491e-05   6.0824e-06   3.3316e-09
  4.9983e+18    7797.8630   9.9086e-01   6.6491e-05   6.0825e-06   3.3317e-09
  5.1862e+18    7797.8500   9.9086e-01   6.6492e-05   6.0826e-06   3.3317e-09
  5.3813e+18    7797.8360   9.9086e-01   6.6492e-05   6.0826e-06   3.3318e-09
  5.5836e+18    7797.8220   9.9086e-01   6.6492e-05   6.0827e-06   3.3319e-09
  5.7936e+18    7797.8070   9.9086e-01   6.6493e-05   6.0827e-06   3.3320e-09
  6.0115e+18    7797.7920   9.9086e-01   6.6493e-05   6.0828e-06   3.3321e-09
  6.2375e+18    7797.7760   9.9086e-01   6.6493e-05   6.0829e-06   3.3321e-09
  6.4721e+18    7797.7600   9.9086e-01   6.6494e-05   6.0830e-06   3.3322e-09
  6.7155e+18    7797.7430   9.9086e-01   6.6494e-05   6.0830e-06   3.3323e-09
  6.9680e+18    7797.7250   9.9086e-01   6.6494e-05   6.0831e-06   3.3324e-09
  7.2300e+18    7797.7070   9.9086e-01   6.6495e-05   6.0832e-06   3.3325e-09
  7.5019e+18    7797.6880   9.9086e-01   6.6495e-05   6.0833e-06   3.3326e-09
  7.7840e+18    7797.6680   9.9086e-01   6.6496e-05   6.0834e-06   3.3327e-09
  8.0768e+18    7797.6480   9.9086e-01   6.6496e-05   6.0834e-06   3.3329e-09
  8.3805e+18    7797.6260   9.9086e-01   6.6496e-05   6.0835e-06   3.3330e-09
  8.6956e+18    7797.6040   9.9086e-01   6.6497e-05   6.0836e-06   3.3331e-09
  9.0226e+18    7797.5820   9.9086e-01   6.6497e-05   6.0837e-06   3.3332e-09
  9.3619e+18    7797.5580   9.9086e-01   6.6498e-05   6.0838e-06   3.3334e-09
  9.7140e+18    7797.5330   9.9086e-01   6.6498e-05   6.0839e-06   3.3335e-09
  1.0079e+19    7797.5080   9.9086e-01   6.6499e-05   6.0841e-06   3.3337e-09
  1.0458e+19    7797.4810   9.9086e-01   6.6500e-05   6.0842e-06   3.3338e-09
  1.0852e+19    7797.4540   9.9087e-01   6.6500e-05   6.0843e-06   3.3340e-09
  1.1260e+19    7797.4250   9.9087e-01   6.6501e-05   6.0844e-06   3.3341e-09
  1.1683e+19    7797.3950   9.9087e-01   6.6501e-05   6.0845e-06   3.3343e-09
  1.2122e+19    7797.3650   9.9087e-01   6.6502e-05   6.0847e-06   3.3345e-09
  1.2578e+19    7797.3330   9.9087e-01   6.6503e-05   6.0848e-06   3.3346e-09
  1.3051e+19    7797.3000   9.9087e-01   6.6503e-05   6.0850e-06   3.3348e-09
  1.3542e+19    7797.2650   9.9087e-01   6.6504e-05   6.0851e-06   3.3350e-09
  1.4051e+19    7797.2300   9.9087e-01   6.6505e-05   6.0853e-06   3.3352e-09
  1.4580e+19    7797.1930   9.9087e-01   6.6506e-05   6.0854e-06   3.3354e-09
  1.5128e+19    7797.1540   9.9087e-01   6.6507e-05   6.0856e-06   3.3356e-09
  1.5697e+19    7797.1140   9.9087e-01   6.6507e-05   6.0858e-06   3.3359e-09
  1.6287e+19    7797.0730   9.9087e-01   6.6508e-05   6.0860e-06   3.3361e-09
  1.6900e+19    7797.0300   9.9087e-01   6.6509e-05   6.0861e-06   3.3363e-09
  1.7535e+19    7796.9860   9.9087e-01   6.6510e-05   6.0863e-06   3.3366e-09
  1.8195e+19    7796.9390   9.9087e-01   6.6511e-05   6.0865e-06   3.3369e-09
  1.8879e+19    7796.8910   9.9087e-01   6.6512e-05   6.0868e-06   3.3371e-09
  1.9589e+19    7796.8420   9.9087e-01   6.6513e-05   6.0870e-06   3.3374e-09
  2.0325e+19    7796.7900   9.9087e-01   6.6514e-05   6.0872e-06   3.3377e-09
  2.1090e+19    7796.7360   9.9087e-01   6.6516e-05   6.0874e-06   3.3380e-09
  2.1883e+19    7796.6810   9.9087e-01   6.6517e-05   6.0877e-06   3.3383e-09
  2.2706e+19    7796.6230   9.9087e-01   6.6518e-05   6.0879e-06   3.3386e-09
  2.3560e+19    7796.5630   9.9087e-01   6.6519e-05   6.0882e-06   3.3390e-09
  2.4445e+19    7796.5010   9.9087e-01   6.6521e-05   6.0885e-06   3.3393e-09
  2.5365e+19    7796.4360   9.9087e-01   6.6522e-05   6.0887e-06   3.3397e-09
  2.6319e+19    7796.3690   9.9088e-01   6.6523e-05   6.0890e-06   3.3401e-09
  2.7308e+19    7796.3000   9.9088e-01   6.6525e-05   6.0893e-06   3.3404e-09
  2.8335e+19    7796.2280   9.9088e-01   6.6526e-05   6.0897e-06   3.3409e-09
  2.9401e+19    7796.1530   9.9088e-01   6.6528e-05   6.0900e-06   3.3413e-09
  3.0506e+19    7796.0750   9.9088e-01   6.6530e-05   6.0903e-06   3.3417e-09
  3.1654e+19    7795.9940   9.9088e-01   6.6531e-05   6.0907e-06   3.3422e-09
  3.2844e+19    7795.9110   9.9088e-01   6.6533e-05   6.0910e-06   3.3426e-09
  3.4079e+19    7795.8240   9.9088e-01   6.6535e-05   6.0914e-06   3.3431e-09
  3.5361e+19    7795.7340   9.9088e-01   6.6537e-05   6.0918e-06   3.3436e-09
  3.6690e+19    7795.6400   9.9088e-01   6.6539e-05   6.0922e-06   3.3442e-09
  3.8070e+19    7795.5430   9.9088e-01   6.6541e-05   6.0926e-06   3.3447e-09
  3.9502e+19    7795.4420   9.9088e-01   6.6543e-05   6.0931e-06   3.3453e-09
  4.0987e+19    7795.3370   9.9089e-01   6.6546e-05   6.0935e-06   3.3459e-09
  4.2528e+19    7795.2290   9.9089e-01   6.6548e-05   6.0940e-06   3.3465e-09
  4.4128e+19    7795.1160   9.9089e-01   6.6550e-05   6.0945e-06   3.3471e-09
  4.5787e+19    7794.9990   9.9089e-01   6.6553e-05   6.0950e-06   3.3478e-09
  4.7509e+19    7794.8770   9.9089e-01   6.6556e-05   6.0955e-06   3.3484e-09
  4.9296e+19    7794.7510   9.9089e-01   6.6558e-05   6.0961e-06   3.3492e-09
  5.1149e+19    7794.6200   9.9089e-01   6.6561e-05   6.0967e-06   3.3499e-09
  5.3073e+19    7794.4850   9.9089e-01   6.6564e-05   6.0973e-06   3.3507e-09
  5.5069e+19    7794.3440   9.9089e-01   6.6567e-05   6.0979e-06   3.3514e-09
  5.7139e+19    7794.1970   9.9090e-01   6.6570e-05   6.0985e-06   3.3523e-09
  5.9288e+19    7794.0450   9.9090e-01   6.6574e-05   6.0992e-06   3.3531e-09
  6.1518e+19    7793.8870   9.9090e-01   6.6577e-05   6.0998e-06   3.3540e-09
  6.3831e+19    7793.7240   9.9090e-01   6.6581e-05   6.1006e-06   3.3549e-09
  6.6231e+19    7793.5540   9.9090e-01   6.6584e-05   6.1013e-06   3.3559e-09
  6.8722e+19    7793.3770   9.9090e-01   6.6588e-05   6.1021e-06   3.3569e-09
  7.1306e+19    7793.1940   9.9091e-01   6.6592e-05   6.1029e-06   3.3579e-09
  7.3988e+19    7793.0040   9.9091e-01   6.6596e-05   6.1037e-06   3.3590e-09
  7.6770e+19    7792.8060   9.9091e-01   6.6601e-05   6.1045e-06   3.3601e-09
  7.9657e+19    7792.6010   9.9091e-01   6.6605e-05   6.1054e-06   3.3612e-09
  8.2653e+19    7792.3890   9.9091e-01   6.6610e-05   6.1063e-06   3.3624e-09
  8.5761e+19    7792.1680   9.9092e-01   6.6614e-05   6.1073e-06   3.3637e-09
  8.8986e+19    7791.9380   9.9092e-01   6.6619e-05   6.1083e-06   3.3649e-09
  9.2332e+19    7791.7000   9.9092e-01   6.6625e-05   6.1093e-06   3.3663e-09
  9.5804e+19    7791.4530   9.9092e-01   6.6630e-05   6.1104e-06   3.3677e-09
  9.9407e+19    7791.1960   9.9092e-01   6.6636e-05   6.1115e-06   3.3691e-09
  1.0315e+20    7790.9290   9.9093e-01   6.6642e-05   6.1127e-06   3.3706e-09
  1.0702e+20    7790.6530   9.9093e-01   6.6648e-05   6.1138e-06   3.3721e-09
  1.1105e+20    7790.3650   9.9093e-01   6.6654e-05   6.1151e-06   3.3738e-09
  1.1522e+20    7790.0670   9.9094e-01   6.6661e-05   6.1164e-06   3.3754e-09
  1.1956e+20    7789.7570   9.9094e-01   6.6667e-05   6.1177e-06   3.3772e-09
  1.2405e+20    7789.4350   9.9094e-01   6.6674e-05   6.1191e-06   3.3790e-09
  1.2872e+20    7789.1010   9.9094e-01   6.6682e-05   6.1205e-06   3.3808e-09
  1.3356e+20    7788.7540   9.9095e-01   6.6689e-05   6.1220e-06   3.3828e-09
  1.3858e+20    7788.3940   9.9095e-01   6.6697e-05   6.1236e-06   3.3848e-09
  1.4379e+20    7788.0190   9.9095e-01   6.6706e-05   6.1252e-06   3.3869e-09
  1.4920e+20    7787.6310   9.9096e-01   6.6714e-05   6.1268e-06   3.3891e-09
  1.5481e+20    7787.2270   9.9096e-01   6.6723e-05   6.1286e-06   3.3913e-09
  1.6063e+20    7786.8080   9.9097e-01   6.6732e-05   6.1304e-06   3.3937e-09
  1.6667e+20    7786.3730   9.9097e-01   6.6742e-05   6.1322e-06   3.3961e-09
  1.7294e+20    7785.9210   9.9097e-01   6.6752e-05   6.1342e-06   3.3986e-09
  1.7944e+20    7785.4510   9.9098e-01   6.6763e-05   6.1362e-06   3.4013e-09
  1.8619e+20    7784.9640   9.9098e-01   6.6774e-05   6.1383e-06   3.4040e-09
  1.9319e+20    7784.4570   9.9099e-01   6.6785e-05   6.1404e-06   3.4068e-09
  2.0046e+20    7783.9310   9.9099e-01   6.6797e-05   6.1427e-06   3.4098e-09
  2.0800e+20    7783.3850   9.9100e-01   6.6809e-05   6.1450e-06   3.4128e-09
  2.1582e+20    7782.8170   9.9100e-01   6.6822e-05   6.1474e-06   3.4160e-09
  2.2394e+20    7782.2280   9.9101e-01   6.6835e-05   6.1499e-06   3.4193e-09
  2.3236e+20    7781.6150   9.9101e-01   6.6849e-05   6.1525e-06   3.4228e-09
  2.4109e+20    7780.9790   9.9102e-01   6.6863e-05   6.1552e-06   3.4263e-09
  2.5016e+20    7780.3180   9.9103e-01   6.6878e-05   6.1580e-06   3.4300e-09
  2.5957e+20    7779.6320   9.9103e-01   6.6893e-05   6.1609e-06   3.4339e-09
  2.6933e+20    7778.9190   9.9104e-01   6.6909e-05   6.1640e-06   3.4379e-09
  2.7946e+20    7778.1780   9.9104e-01   6.6926e-05   6.1671e-06   3.4420e-09
  2.8997e+20    7777.4080   9.9105e-01   6.6944e-05   6.1704e-06   3.4463e-09
  3.0087e+20    7776.6080   9.9106e-01   6.6962e-05   6.1737e-06   3.4508e-09
  3.1218e+20    7775.7770   9.9107e-01   6.6981e-05   6.1772e-06   3.4554e-09
  3.2392e+20    7774.9140   9.9107e-01   6.7000e-05   6.1809e-06   3.4603e-09
  3.3611e+20    7774.0170   9.9108e-01   6.7021e-05   6.1847e-06   3.4653e-09
  3.4874e+20    7773.0850   9.9109e-01   6.7042e-05   6.1886e-06   3.4705e-09
  3.6186e+20    7772.1170   9.9110e-01   6.7065e-05   6.1927e-06   3.4760e-09
  3.7547e+20    7771.1110   9.9111e-01   6.7088e-05   6.1969e-06   3.4816e-09
  3.8959e+20    7770.0650   9.9112e-01   6.7112e-05   6.2013e-06   3.4875e-09
  4.0424e+20    7768.9790   9.9113e-01   6.7137e-05   6.2058e-06   3.4936e-09
  4.1944e+20    7767.8500   9.9114e-01   6.7163e-05   6.2106e-06   3.4999e-09
  4.3521e+20    7766.6770   9.9115e-01   6.7190e-05   6.2155e-06   3.5065e-09
  4.5158e+20    7765.4570   9.9116e-01   6.7219e-05   6.2206e-06   3.5134e-09
  4.6856e+20    7764.1900   9.9117e-01   6.7248e-05   6.2259e-06   3.5205e-09
  4.8618e+20    7762.8730   9.9118e-01   6.7279e-05   6.2314e-06   3.5279e-09
  5.0446e+20    7761.5040   9.9119e-01   6.7311e-05   6.2371e-06   3.5356e-09
  5.2343e+20    7760.0810   9.9120e-01   6.7344e-05   6.2430e-06   3.5436e-09
  5.4312e+20    7758.6020   9.9122e-01   6.7379e-05   6.2491e-06   3.5520e-09
  5.6354e+20    7757.0650   9.9123e-01   6.7416e-05   6.2555e-06   3.5607e-09
  5.8473e+20    7755.4670   9.9124e-01   6.7453e-05   6.2621e-06   3.5697e-09
  6.0672e+20    7753.8060   9.9126e-01   6.7493e-05   6.2690e-06   3.5791e-09
  6.2954e+20    7752.0780   9.9127e-01   6.7534e-05   6.2762e-06   3.5888e-09
  6.5321e+20    7750.2830   9.9129e-01   6.7577e-05   6.2836e-06   3.5990e-09
  6.7777e+20    7748.4160   9.9130e-01   6.7622e-05   6.2913e-06   3.6096e-09
  7.0326e+20    7746.4750   9.9132e-01   6.7668e-05   6.2993e-06   3.6206e-09
  7.2971e+20    7744.4570   9.9133e-01   6.7717e-05   6.3076e-06   3.6321e-09
  7.5715e+20    7742.3580   9.9135e-01   6.7768e-05   6.3162e-06   3.6440e-09
  7.8562e+20    7740.1760   9.9137e-01   6.7821e-05   6.3252e-06   3.6564e-09
  8.1516e+20    7737.9060   9.9139e-01   6.7876e-05   6.3345e-06   3.6693e-09
  8.4582e+20    7735.5460   9.9141e-01   6.7934e-05   6.3441e-06   3.6828e-09
  8.7762e+20    7733.0900   9.9143e-01   6.7994e-05   6.3541e-06   3.6969e-09
  9.1063e+20    7730.5360   9.9145e-01   6.8057e-05   6.3646e-06   3.7115e-09
  9.4487e+20    7727.8800   9.9147e-01   6.8123e-05   6.3754e-06   3.7267e-09
  9.8040e+20    7725.1160   9.9149e-01   6.8192e-05   6.3866e-06   3.7426e-09
  1.0173e+21    7722.2400   9.9151e-01   6.8263e-05   6.3983e-06   3.7591e-09
  1.0555e+21    7719.2480   9.9153e-01   6.8338e-05   6.4104e-06   3.7764e-09
  1.0952e+21    7716.1340   9.9156e-01   6.8417e-05   6.4230e-06   3.7944e-09
  1.1364e+21    7712.8940   9.9158e-01   6.8499e-05   6.4361e-06   3.8131e-09
  1.1791e+21    7709.5220   9.9161e-01   6.8585e-05   6.4497e-06   3.8327e-09
  1.2235e+21    7706.0110   9.9164e-01   6.8675e-05   6.4638e-06   3.8531e-09
  1.2695e+21    7702.3570   9.9166e-01   6.8769e-05   6.4785e-06   3.8743e-09
  1.3172e+21    7698.5520   9.9169e-01   6.8867e-05   6.4937e-06   3.8966e-09
  1.3668e+21    7694.5900   9.9172e-01   6.8970e-05   6.5095e-06   3.9198e-09
  1.4182e+21    7690.4640   9.9175e-01   6.9078e-05   6.5260e-06   3.9440e-09
  1.4715e+21    7686.1670   9.9178e-01   6.9191e-05   6.5431e-06   3.9693e-09
  1.5268e+21    7681.6910   9.9181e-01   6.9310e-05   6.5609e-06   3.9957e-09
  1.5842e+21    7677.0270   9.9185e-01   6.9435e-05   6.5793e-06   4.0233e-09
  1.6438e+21    7672.1680   9.9188e-01   6.9565e-05   6.5985e-06   4.0522e-09
  1.7056e+21    7667.1040   9.9192e-01   6.9702e-05   6.6185e-06   4.0824e-09
  1.7698e+21    7661.8250   9.9195e-01   6.9846e-05   6.6392e-06   4.1139e-09
