# NH                 T_gas  H            H2           C            CO
  2.1285e+21     118.5730   1.8191e-01   4.0903e-01   3.0998e-05   6.6654e-05
  2.2086e+21     119.0166   1.8106e-01   4.0946e-01   3.0700e-05   6.6972e-05
  2.2916e+21     119.4598   1.8017e-01   4.0990e-01   3.0397e-05   6.7295e-05
  2.3778e+21     119.9019   1.7927e-01   4.1035e-01   3.0090e-05   6.7623e-05
  2.4672e+21     120.3423   1.7833e-01   4.1082e-01   2.9779e-05   6.7956e-05
  2.5600e+21     120.7803   1.7736e-01   4.1130e-01   2.9463e-05   6.8293e-05
  2.6563e+21     121.2151   1.7637e-01   4.1180e-01   2.9142e-05   6.8636e-05
  2.7562e+21     121.6460   1.7535e-01   4.1231e-01   2.8818e-05   6.8983e-05
  2.8598e+21     122.0723   1.7429e-01   4.1284e-01   2.8488e-05   6.9335e-05
  2.9673e+21     122.4930   1.7321e-01   4.1338e-01   2.8155e-05   6.9692e-05
  3.0789e+21     122.9075   1.7209e-01   4.1394e-01   2.7818e-05   7.0053e-05
  3.1947e+21     123.3148   1.7094e-01   4.1451e-01   2.7476e-05   7.0419e-05
  3.3148e+21     123.7140   1.6977e-01   4.1510e-01   2.7131e-05   7.0788e-05
  3.4395e+21     124.1043   1.6855e-01   4.1571e-01   2.6781e-05   7.1163e-05
  3.5688e+21     124.4847   1.6731e-01   4.1633e-01   2.6428e-05   7.1540e-05
  3.7030e+21     124.8542   1.6603e-01   4.1697e-01   2.6072e-05   7.1922e-05
  3.8423e+21     125.2120   1.6472e-01   4.1762e-01   2.5712e-05   7.2308e-05
  3.9868e+21     125.5571   1.6338e-01   4.1830e-01   2.5348e-05   7.2698e-05
  4.1367e+21     125.8886   1.6200e-01   4.1898e-01   2.4981e-05   7.3091e-05
  4.2923e+21     126.2055   1.6059e-01   4.1969e-01   2.4611e-05   7.3488e-05
  4.4537e+21     126.5071   1.5914e-01   4.2041e-01   2.4238e-05   7.3887e-05
  4.6212e+21     126.7923   1.5766e-01   4.2115e-01   2.3862e-05   7.4290e-05
  4.7949e+21     127.0603   1.5615e-01   4.2191e-01   2.3483e-05   7.4696e-05
  4.9753e+21     127.3104   1.5460e-01   4.2268e-01   2.3102e-05   7.5104e-05
  5.1624e+21     127.5419   1.5302e-01   4.2347e-01   2.2718e-05   7.5515e-05
  5.3565e+21     127.7538   1.5141e-01   4.2428e-01   2.2332e-05   7.5929e-05
  5.5579e+21     127.9456   1.4976e-01   4.2510e-01   2.1944e-05   7.6344e-05
  5.7669e+21     128.1167   1.4809e-01   4.2594e-01   2.1554e-05   7.6762e-05
  5.9838e+21     128.2664   1.4638e-01   4.2680e-01   2.1162e-05   7.7181e-05
  6.2088e+21     128.3941   1.4464e-01   4.2767e-01   2.0769e-05   7.7602e-05
  6.4423e+21     128.4994   1.4286e-01   4.2855e-01   2.0374e-05   7.8024e-05
  6.6846e+21     128.5818   1.4106e-01   4.2945e-01   1.9979e-05   7.8446e-05
  6.9359e+21     128.6408   1.3924e-01   4.3037e-01   1.9583e-05   7.8870e-05
  7.1968e+21     128.6761   1.3738e-01   4.3129e-01   1.9186e-05   7.9294e-05
  7.4674e+21     128.6874   1.3550e-01   4.3224e-01   1.8789e-05   7.9718e-05
  7.7482e+21     128.6744   1.3359e-01   4.3319e-01   1.8392e-05   8.0142e-05
  8.0396e+21     128.6368   1.3166e-01   4.3415e-01   1.7995e-05   8.0565e-05
  8.3419e+21     128.5746   1.2971e-01   4.3513e-01   1.7599e-05   8.0987e-05
  8.6556e+21     128.4874   1.2773e-01   4.3612e-01   1.7204e-05   8.1408e-05
  8.9811e+21     128.3755   1.2574e-01   4.3711e-01   1.6811e-05   8.1827e-05
  9.3188e+21     128.2388   1.2373e-01   4.3812e-01   1.6418e-05   8.2245e-05
  9.6693e+21     128.0773   1.2171e-01   4.3913e-01   1.6028e-05   8.2660e-05
  1.0033e+22     127.8910   1.1967e-01   4.4015e-01   1.5640e-05   8.3072e-05
  1.0410e+22     127.6801   1.1762e-01   4.4117e-01   1.5255e-05   8.3482e-05
  1.0802e+22     127.4447   1.1556e-01   4.4220e-01   1.4873e-05   8.3888e-05
  1.1208e+22     127.1852   1.1350e-01   4.4324e-01   1.4494e-05   8.4290e-05
  1.1629e+22     126.9018   1.1142e-01   4.4427e-01   1.4119e-05   8.4688e-05
  1.2067e+22     126.5951   1.0935e-01   4.4531e-01   1.3747e-05   8.5081e-05
  1.2520e+22     126.2650   1.0727e-01   4.4635e-01   1.3380e-05   8.5470e-05
  1.2991e+22     125.9121   1.0520e-01   4.4739e-01   1.3018e-05   8.5854e-05
  1.3480e+22     125.5367   1.0313e-01   4.4842e-01   1.2660e-05   8.6232e-05
  1.3987e+22     125.1392   1.0106e-01   4.4945e-01   1.2308e-05   8.6604e-05
  1.4513e+22     124.7215   9.9000e-02   4.5048e-01   1.1961e-05   8.6970e-05
  1.5058e+22     124.2849   9.6950e-02   4.5151e-01   1.1620e-05   8.7330e-05
  1.5625e+22     123.8280   9.4912e-02   4.5253e-01   1.1285e-05   8.7684e-05
  1.6212e+22     123.3515   9.2888e-02   4.5354e-01   1.0956e-05   8.8031e-05
  1.6822e+22     122.8585   9.0880e-02   4.5454e-01   1.0633e-05   8.8371e-05
  1.7454e+22     122.3487   8.8889e-02   4.5554e-01   1.0317e-05   8.8704e-05
  1.8111e+22     121.8201   8.6917e-02   4.5653e-01   1.0008e-05   8.9029e-05
  1.8792e+22     121.2736   8.4966e-02   4.5750e-01   9.7050e-06   8.9348e-05
  1.9499e+22     120.7099   8.3038e-02   4.5847e-01   9.4093e-06   8.9659e-05
  2.0232e+22     120.1291   8.1134e-02   4.5942e-01   9.1206e-06   8.9962e-05
  2.0993e+22     119.5319   7.9255e-02   4.6036e-01   8.8390e-06   9.0258e-05
  2.1782e+22     118.9185   7.7404e-02   4.6128e-01   8.5645e-06   9.0546e-05
  2.2601e+22     118.2891   7.5579e-02   4.6219e-01   8.2970e-06   9.0826e-05
  2.3451e+22     117.6442   7.3784e-02   4.6309e-01   8.0367e-06   9.1100e-05
  2.4333e+22     116.9837   7.2018e-02   4.6398e-01   7.7834e-06   9.1365e-05
  2.5248e+22     116.3079   7.0283e-02   4.6484e-01   7.5371e-06   9.1623e-05
  2.6197e+22     115.6167   6.8579e-02   4.6569e-01   7.2978e-06   9.1874e-05
  2.7183e+22     114.9105   6.6907e-02   4.6653e-01   7.0653e-06   9.2117e-05
  2.8205e+22     114.1890   6.5267e-02   4.6735e-01   6.8396e-06   9.2354e-05
  2.9265e+22     113.4522   6.3659e-02   4.6816e-01   6.6206e-06   9.2583e-05
  3.0366e+22     112.7002   6.2084e-02   4.6894e-01   6.4080e-06   9.2806e-05
  3.1508e+22     111.9329   6.0542e-02   4.6971e-01   6.2019e-06   9.3021e-05
  3.2693e+22     111.1502   5.9033e-02   4.7047e-01   6.0020e-06   9.3231e-05
  3.3922e+22     110.3519   5.7556e-02   4.7121e-01   5.8083e-06   9.3433e-05
  3.5198e+22     109.5379   5.6112e-02   4.7193e-01   5.6205e-06   9.3630e-05
  3.6521e+22     108.7081   5.4700e-02   4.7264e-01   5.4384e-06   9.3821e-05
  3.7895e+22     107.8624   5.3320e-02   4.7333e-01   5.2621e-06   9.4005e-05
  3.9320e+22     107.0006   5.1972e-02   4.7400e-01   5.0912e-06   9.4184e-05
  4.0798e+22     106.1224   5.0656e-02   4.7466e-01   4.9256e-06   9.4357e-05
  4.2333e+22     105.2279   4.9371e-02   4.7530e-01   4.7652e-06   9.4525e-05
  4.3925e+22     104.3175   4.8116e-02   4.7593e-01   4.6098e-06   9.4688e-05
  4.5576e+22     103.3920   4.6892e-02   4.7654e-01   4.4593e-06   9.4846e-05
  4.7290e+22     102.5642   4.5691e-02   4.7714e-01   4.3390e-06   9.4961e-05
  4.9069e+22     101.5942   4.4526e-02   4.7772e-01   4.1952e-06   9.5112e-05
  5.0914e+22     100.6084   4.3390e-02   4.7829e-01   4.0559e-06   9.5259e-05
  5.2828e+22      99.6033   4.2283e-02   4.7884e-01   3.9210e-06   9.5401e-05
  5.4815e+22      98.5778   4.1203e-02   4.7938e-01   3.7903e-06   9.5539e-05
  5.6876e+22      97.5365   4.0151e-02   4.7991e-01   3.6638e-06   9.5673e-05
  5.9015e+22      96.4803   3.9125e-02   4.8042e-01   3.5412e-06   9.5803e-05
  6.1235e+22      95.4085   3.8126e-02   4.8092e-01   3.4225e-06   9.5928e-05
  6.3537e+22      94.3215   3.7152e-02   4.8141e-01   3.3075e-06   9.6050e-05
  6.5927e+22      93.2198   3.6203e-02   4.8189e-01   3.1961e-06   9.6169e-05
  6.8406e+22      92.1034   3.5278e-02   4.8235e-01   3.0881e-06   9.6283e-05
  7.0978e+22      90.9771   3.4378e-02   4.8280e-01   2.9836e-06   9.6395e-05
  7.3647e+22      89.8348   3.3501e-02   4.8324e-01   2.8822e-06   9.6503e-05
  7.6417e+22      88.6781   3.2648e-02   4.8366e-01   2.7841e-06   9.6607e-05
  7.9290e+22      87.5117   3.1816e-02   4.8408e-01   2.6890e-06   9.6709e-05
  8.2272e+22      86.3345   3.1007e-02   4.8448e-01   2.5968e-06   9.6808e-05
  8.5366e+22      85.1436   3.0219e-02   4.8488e-01   2.5076e-06   9.6903e-05
  8.8576e+22      83.9405   2.9453e-02   4.8526e-01   2.4211e-06   9.6996e-05
  9.1907e+22      82.7259   2.8706e-02   4.8563e-01   2.3372e-06   9.7087e-05
  9.5363e+22      81.5015   2.7980e-02   4.8600e-01   2.2560e-06   9.7174e-05
  9.8949e+22      80.2673   2.7274e-02   4.8635e-01   2.1773e-06   9.7260e-05
  1.0267e+23      79.0252   2.6586e-02   4.8669e-01   2.1010e-06   9.7342e-05
  1.0653e+23      77.7755   2.5917e-02   4.8703e-01   2.0271e-06   9.7423e-05
  1.1054e+23      76.5195   2.5266e-02   4.8736e-01   1.9555e-06   9.7501e-05
  1.1469e+23      75.2583   2.4632e-02   4.8767e-01   1.8860e-06   9.7576e-05
  1.1901e+23      73.9928   2.4016e-02   4.8798e-01   1.8188e-06   9.7650e-05
  1.2348e+23      72.7245   2.3415e-02   4.8828e-01   1.7536e-06   9.7721e-05
  1.2813e+23      71.4540   2.2831e-02   4.8857e-01   1.6905e-06   9.7791e-05
  1.3294e+23      70.1831   2.2262e-02   4.8886e-01   1.6293e-06   9.7858e-05
  1.3794e+23      68.9128   2.1708e-02   4.8913e-01   1.5700e-06   9.7924e-05
  1.4313e+23      67.6440   2.1168e-02   4.8940e-01   1.5125e-06   9.7988e-05
  1.4851e+23      66.3782   2.0642e-02   4.8967e-01   1.4568e-06   9.8050e-05
  1.5410e+23      65.1163   2.0129e-02   4.8992e-01   1.4029e-06   9.8110e-05
  1.5989e+23      63.8599   1.9629e-02   4.9017e-01   1.3506e-06   9.8169e-05
  1.6591e+23      62.6097   1.9142e-02   4.9042e-01   1.3000e-06   9.8225e-05
  1.7214e+23      61.3670   1.8667e-02   4.9066e-01   1.2509e-06   9.8281e-05
  1.7862e+23      60.1329   1.8203e-02   4.9089e-01   1.2034e-06   9.8334e-05
  1.8534e+23      58.9082   1.7750e-02   4.9111e-01   1.1574e-06   9.8387e-05
  1.9230e+23      57.6942   1.7308e-02   4.9134e-01   1.1128e-06   9.8437e-05
  1.9954e+23      56.4911   1.6875e-02   4.9155e-01   1.0696e-06   9.8487e-05
  2.0704e+23      55.3005   1.6453e-02   4.9176e-01   1.0277e-06   9.8535e-05
  2.1483e+23      54.1226   1.6040e-02   4.9197e-01   9.8723e-07   9.8581e-05
  2.2290e+23      52.9582   1.5636e-02   4.9217e-01   9.4799e-07   9.8627e-05
  2.3129e+23      51.8079   1.5240e-02   4.9237e-01   9.1000e-07   9.8671e-05
  2.3998e+23      50.6721   1.4853e-02   4.9256e-01   8.7320e-07   9.8714e-05
  2.4901e+23      49.5514   1.4473e-02   4.9275e-01   8.3758e-07   9.8755e-05
  2.5837e+23      48.4460   1.4101e-02   4.9294e-01   8.0309e-07   9.8796e-05
  2.6809e+23      47.3563   1.3736e-02   4.9312e-01   7.6969e-07   9.8835e-05
  2.7817e+23      46.2826   1.3378e-02   4.9330e-01   7.3737e-07   9.8873e-05
  2.8863e+23      45.2249   1.3027e-02   4.9348e-01   7.0608e-07   9.8911e-05
  2.9949e+23      44.1833   1.2682e-02   4.9365e-01   6.7579e-07   9.8947e-05
  3.1075e+23      43.1579   1.2343e-02   4.9382e-01   6.4647e-07   9.8982e-05
  3.2243e+23      42.1486   1.2010e-02   4.9398e-01   6.1810e-07   9.9016e-05
  3.3456e+23      41.1555   1.1682e-02   4.9415e-01   5.9065e-07   9.9049e-05
  3.4714e+23      40.1783   1.1360e-02   4.9431e-01   5.6410e-07   9.9082e-05
  3.6019e+23      39.2172   1.1044e-02   4.9447e-01   5.3840e-07   9.9113e-05
  3.7374e+23      38.2718   1.0732e-02   4.9462e-01   5.1355e-07   9.9144e-05
  3.8779e+23      37.3419   1.0425e-02   4.9478e-01   4.8952e-07   9.9174e-05
  4.0238e+23      36.4273   1.0123e-02   4.9493e-01   4.6629e-07   9.9203e-05
  4.1751e+23      35.5279   9.8253e-03   4.9508e-01   4.4383e-07   9.9231e-05
  4.3321e+23      34.6433   9.5322e-03   4.9522e-01   4.2213e-07   9.9258e-05
  4.4950e+23      33.7735   9.2437e-03   4.9537e-01   4.0116e-07   9.9285e-05
  4.6640e+23      32.9180   8.9595e-03   4.9551e-01   3.8091e-07   9.9311e-05
  4.8394e+23      32.0767   8.6795e-03   4.9565e-01   3.6136e-07   9.9336e-05
  5.0214e+23      31.2493   8.4036e-03   4.9579e-01   3.4249e-07   9.9360e-05
  5.2102e+23      30.4355   8.1319e-03   4.9592e-01   3.2429e-07   9.9384e-05
  5.4061e+23      29.6352   7.8642e-03   4.9606e-01   3.0674e-07   9.9407e-05
  5.6094e+23      28.8479   7.6006e-03   4.9619e-01   2.8983e-07   9.9429e-05
  5.8204e+23      28.0735   7.3410e-03   4.9632e-01   2.7354e-07   9.9451e-05
  6.0393e+23      27.3119   7.0853e-03   4.9645e-01   2.5786e-07   9.9472e-05
  6.2664e+23      26.5627   6.8336e-03   4.9657e-01   2.4278e-07   9.9492e-05
  6.5020e+23      25.8258   6.5860e-03   4.9670e-01   2.2829e-07   9.9512e-05
  6.7465e+23      25.1010   6.3423e-03   4.9682e-01   2.1437e-07   9.9531e-05
  7.0002e+23      24.3879   6.1026e-03   4.9694e-01   2.0103e-07   9.9550e-05
  7.2635e+23      23.6867   5.8671e-03   4.9705e-01   1.8823e-07   9.9569e-05
  7.5366e+23      22.9970   5.6356e-03   4.9717e-01   1.7598e-07   9.9586e-05
  7.8200e+23      22.3187   5.4082e-03   4.9728e-01   1.6427e-07   9.9604e-05
  8.1141e+23      21.6517   5.1850e-03   4.9740e-01   1.5309e-07   9.9620e-05
  8.4192e+23      20.9959   4.9659e-03   4.9750e-01   1.4243e-07   9.9637e-05
  8.7358e+23      20.3513   4.7512e-03   4.9761e-01   1.3229e-07   9.9652e-05
  9.0644e+23      19.7178   4.5410e-03   4.9772e-01   1.2263e-07   9.9667e-05
  9.4052e+23      19.0953   4.3353e-03   4.9782e-01   1.1345e-07   9.9682e-05
  9.7589e+23      18.4838   4.1339e-03   4.9792e-01   1.0477e-07   9.9696e-05
  1.0126e+24      17.8831   3.9369e-03   4.9802e-01   9.6583e-08   9.9710e-05
  1.0507e+24      17.2933   3.7444e-03   4.9812e-01   8.8871e-08   9.9723e-05
  1.0902e+24      16.7144   3.5563e-03   4.9821e-01   8.1620e-08   9.9735e-05
  1.1312e+24      16.1465   3.3729e-03   4.9830e-01   7.4819e-08   9.9748e-05
  1.1737e+24      15.5895   3.1943e-03   4.9839e-01   6.8453e-08   9.9759e-05
  1.2178e+24      15.0438   3.0204e-03   4.9848e-01   6.2507e-08   9.9771e-05
  1.2636e+24      14.5092   2.8514e-03   4.9856e-01   5.6966e-08   9.9781e-05
  1.3112e+24      13.9858   2.6873e-03   4.9864e-01   5.1815e-08   9.9792e-05
  1.3605e+24      13.4738   2.5283e-03   4.9872e-01   4.7038e-08   9.9802e-05
  1.4116e+24      12.9734   2.3744e-03   4.9880e-01   4.2619e-08   9.9811e-05
  1.4647e+24      12.4846   2.2257e-03   4.9887e-01   3.8541e-08   9.9820e-05
  1.5198e+24      12.0076   2.0822e-03   4.9895e-01   3.4786e-08   9.9829e-05
  1.5769e+24      11.5426   1.9440e-03   4.9901e-01   3.1334e-08   9.9837e-05
  1.6363e+24      11.0897   1.8112e-03   4.9908e-01   2.8163e-08   9.9845e-05
  1.6978e+24      10.6483   1.6838e-03   4.9914e-01   2.5253e-08   9.9852e-05
  1.7616e+24      10.2211   1.5619e-03   4.9921e-01   2.2580e-08   9.9858e-05
  1.8279e+24       9.8055   1.4455e-03   4.9926e-01   2.0126e-08   9.9864e-05
  1.8966e+24       9.4030   1.3347e-03   4.9932e-01   1.7875e-08   9.9869e-05
  1.9679e+24       9.0132   1.2293e-03   4.9937e-01   1.5813e-08   9.9874e-05
  2.0419e+24       8.6364   1.1295e-03   4.9942e-01   1.3931e-08   9.9877e-05
  2.1187e+24       8.2722   1.0338e-03   4.9947e-01   1.2228e-08   9.9880e-05
  2.1984e+24       7.9222   9.4595e-04   4.9951e-01   1.0679e-08   9.9882e-05
  2.2811e+24       7.5849   8.6210e-04   4.9955e-01   9.2943e-09   9.9883e-05
  2.3668e+24       7.2609   7.8340e-04   4.9959e-01   8.0580e-09   9.9884e-05
  2.4559e+24       6.9500   7.0978e-04   4.9963e-01   6.9606e-09   9.9883e-05
  2.5482e+24       6.6523   6.4107e-04   4.9966e-01   5.9916e-09   9.9881e-05
  2.6440e+24       6.3678   5.7720e-04   4.9969e-01   5.1402e-09   9.9879e-05
  2.7435e+24       6.0962   5.1801e-04   4.9972e-01   4.3958e-09   9.9875e-05
  2.8466e+24       5.8377   4.6339e-04   4.9975e-01   3.7478e-09   9.9871e-05
  2.9537e+24       5.5919   4.1315e-04   4.9977e-01   3.1866e-09   9.9865e-05
  3.0648e+24       5.3588   3.6715e-04   4.9979e-01   2.7027e-09   9.9858e-05
  3.1800e+24       5.1382   3.2522e-04   4.9981e-01   2.2875e-09   9.9849e-05
