#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
4.34404e+12	0.000e+00	7.756e-04	1.339e+01	2.187e+02	1.580e+05	3.735e-02	6.572e-04	6.080e+01	3.029e+01	1.865e+00	1.667e-05	1.100e-02	2.730e-02	1.760e-04	1.909e-04	2.858e-04	9.950e+14	7.191e+17	1.688e+11	2.969e+09	2.767e+14	1.378e+14	8.462e+12	7.529e+07	5.034e+10	1.233e+11	7.951e+08	8.631e+08	1.293e+09	1.145e-24	3.472e-12	2.460e-52	2.460e-31	0.000e+00	1.718e-16	1.296e-19	1.296e-19	1.025e-19	2.164e-22	-0.000e+00	0.000e+00	4.205e-23	7.926e-30	2.264e-24	7.875e-23	0.000e+00	6.847e-21	2.526e-22	0.000e+00	0.000e+00	0.000e+00	8.995e-22	3.188e-24	1.606e-24	3.967e-26	4.617e-25	3.982e-29
4.77845e+12	0.000e+00	8.532e-04	1.342e+01	2.186e+02	1.580e+05	3.738e-02	6.576e-04	6.080e+01	3.030e+01	1.866e+00	1.668e-05	1.099e-02	2.733e-02	1.761e-04	1.911e-04	2.859e-04	1.095e+15	7.910e+17	1.858e+11	3.268e+09	3.044e+14	1.516e+14	9.311e+12	8.288e+07	5.534e+10	1.357e+11	8.752e+08	9.501e+08	1.423e+09	1.145e-24	3.475e-12	2.459e-52	2.459e-31	0.000e+00	1.737e-16	1.296e-19	1.296e-19	1.025e-19	2.195e-22	-0.000e+00	0.000e+00	4.205e-23	7.922e-30	2.264e-24	7.875e-23	0.000e+00	6.850e-21	2.525e-22	0.000e+00	0.000e+00	0.000e+00	8.995e-22	3.196e-24	1.618e-24	4.014e-26	4.748e-25	4.142e-29
5.25629e+12	0.000e+00	9.385e-04	1.344e+01	2.184e+02	1.580e+05	3.740e-02	6.579e-04	6.080e+01	3.030e+01	1.868e+00	1.668e-05	1.097e-02	2.736e-02	1.762e-04	1.913e-04	2.860e-04	1.204e+15	8.701e+17	2.046e+11	3.597e+09	3.348e+14	1.668e+14	1.025e+13	9.123e+07	6.083e+10	1.494e+11	9.635e+08	1.046e+09	1.566e+09	1.145e-24	3.478e-12	2.457e-52	2.457e-31	0.000e+00	1.758e-16	1.296e-19	1.296e-19	1.025e-19	2.229e-22	-0.000e+00	0.000e+00	4.205e-23	7.917e-30	2.263e-24	7.875e-23	0.000e+00	6.854e-21	2.525e-22	0.000e+00	0.000e+00	0.000e+00	8.996e-22	3.204e-24	1.630e-24	4.064e-26	4.895e-25	4.326e-29
5.78192e+12	0.000e+00	1.032e-03	1.346e+01	2.183e+02	1.580e+05	3.743e-02	6.582e-04	6.080e+01	3.030e+01	1.869e+00	1.669e-05	1.095e-02	2.739e-02	1.763e-04	1.915e-04	2.860e-04	1.324e+15	9.571e+17	2.252e+11	3.960e+09	3.683e+14	1.835e+14	1.127e+13	1.004e+08	6.686e+10	1.645e+11	1.061e+09	1.151e+09	1.724e+09	1.145e-24	3.481e-12	2.456e-52	2.456e-31	0.000e+00	1.781e-16	1.296e-19	1.296e-19	1.025e-19	2.260e-22	-0.000e+00	0.000e+00	4.205e-23	7.912e-30	2.263e-24	7.875e-23	0.000e+00	6.858e-21	2.524e-22	0.000e+00	0.000e+00	0.000e+00	8.996e-22	3.212e-24	1.642e-24	4.111e-26	5.035e-25	4.502e-29
6.36011e+12	0.000e+00	1.136e-03	1.349e+01	2.181e+02	1.580e+05	3.745e-02	6.584e-04	6.080e+01	3.030e+01	1.871e+00	1.668e-05	1.093e-02	2.742e-02	1.764e-04	1.917e-04	2.861e-04	1.456e+15	1.053e+18	2.479e+11	4.359e+09	4.051e+14	2.018e+14	1.241e+13	1.105e+08	7.348e+10	1.811e+11	1.167e+09	1.267e+09	1.897e+09	1.145e-24	3.484e-12	2.454e-52	2.454e-31	0.000e+00	1.805e-16	1.296e-19	1.297e-19	1.025e-19	2.301e-22	-0.000e+00	0.000e+00	4.205e-23	7.905e-30	2.262e-24	7.875e-23	0.000e+00	6.861e-21	2.523e-22	0.000e+00	0.000e+00	0.000e+00	8.997e-22	3.221e-24	1.657e-24	4.172e-26	5.223e-25	4.743e-29
6.99612e+12	0.000e+00	1.249e-03	1.351e+01	2.179e+02	1.580e+05	3.747e-02	6.586e-04	6.080e+01	3.030e+01	1.872e+00	1.668e-05	1.091e-02	2.745e-02	1.764e-04	1.919e-04	2.861e-04	1.601e+15	1.158e+18	2.728e+11	4.798e+09	4.456e+14	2.220e+14	1.366e+13	1.216e+08	8.076e+10	1.994e+11	1.285e+09	1.395e+09	2.088e+09	1.145e-24	3.488e-12	2.452e-52	2.452e-31	0.000e+00	1.831e-16	1.296e-19	1.296e-19	1.025e-19	2.335e-22	-0.000e+00	0.000e+00	4.205e-23	7.898e-30	2.262e-24	7.875e-23	0.000e+00	6.864e-21	2.522e-22	0.000e+00	0.000e+00	0.000e+00	8.997e-22	3.228e-24	1.669e-24	4.224e-26	5.385e-25	4.952e-29
7.69574e+12	0.000e+00	1.374e-03	1.355e+01	2.176e+02	1.580e+05	3.748e-02	6.587e-04	6.080e+01	3.030e+01	1.874e+00	1.666e-05	1.089e-02	2.749e-02	1.765e-04	1.920e-04	2.861e-04	1.761e+15	1.274e+18	3.003e+11	5.280e+09	4.902e+14	2.442e+14	1.503e+13	1.338e+08	8.874e+10	2.196e+11	1.414e+09	1.536e+09	2.298e+09	1.145e-24	3.492e-12	2.450e-52	2.450e-31	0.000e+00	1.858e-16	1.296e-19	1.297e-19	1.025e-19	2.383e-22	-0.000e+00	0.000e+00	4.205e-23	7.889e-30	2.261e-24	7.875e-23	0.000e+00	6.868e-21	2.521e-22	0.000e+00	0.000e+00	0.000e+00	8.998e-22	3.238e-24	1.686e-24	4.296e-26	5.620e-25	5.261e-29
8.46531e+12	0.000e+00	1.511e-03	1.357e+01	2.174e+02	1.580e+05	3.749e-02	6.587e-04	6.079e+01	3.030e+01	1.876e+00	1.666e-05	1.087e-02	2.751e-02	1.765e-04	1.922e-04	2.860e-04	1.936e+15	1.401e+18	3.305e+11	5.811e+09	5.392e+14	2.687e+14	1.654e+13	1.473e+08	9.750e+10	2.417e+11	1.557e+09	1.691e+09	2.528e+09	1.145e-24	3.495e-12	2.448e-52	2.448e-31	0.000e+00	1.888e-16	1.296e-19	1.296e-19	1.025e-19	2.419e-22	-0.000e+00	0.000e+00	4.205e-23	7.881e-30	2.260e-24	7.875e-23	0.000e+00	6.871e-21	2.520e-22	0.000e+00	0.000e+00	0.000e+00	8.998e-22	3.245e-24	1.699e-24	4.350e-26	5.801e-25	5.502e-29
9.31184e+12	0.000e+00	1.663e-03	1.361e+01	2.171e+02	1.580e+05	3.749e-02	6.587e-04	6.079e+01	3.031e+01	1.878e+00	1.663e-05	1.084e-02	2.753e-02	1.765e-04	1.923e-04	2.860e-04	2.129e+15	1.541e+18	3.638e+11	6.396e+09	5.931e+14	2.955e+14	1.821e+13	1.620e+08	1.071e+11	2.662e+11	1.713e+09	1.862e+09	2.782e+09	1.145e-24	3.500e-12	2.446e-52	2.446e-31	0.000e+00	1.920e-16	1.296e-19	1.296e-19	1.025e-19	2.470e-22	-0.000e+00	0.000e+00	4.205e-23	7.871e-30	2.259e-24	7.875e-23	0.000e+00	6.873e-21	2.519e-22	0.000e+00	0.000e+00	0.000e+00	8.998e-22	3.253e-24	1.716e-24	4.426e-26	6.062e-25	5.858e-29
1.02430e+13	0.000e+00	1.829e-03	1.364e+01	2.168e+02	1.580e+05	3.750e-02	6.585e-04	6.079e+01	3.031e+01	1.881e+00	1.661e-05	1.082e-02	2.756e-02	1.765e-04	1.925e-04	2.859e-04	2.340e+15	1.696e+18	4.003e+11	7.038e+09	6.524e+14	3.251e+14	2.004e+13	1.782e+08	1.177e+11	2.930e+11	1.885e+09	2.049e+09	3.061e+09	1.145e-24	3.504e-12	2.443e-52	2.443e-31	0.000e+00	1.956e-16	1.296e-19	1.296e-19	1.025e-19	2.519e-22	-0.000e+00	0.000e+00	4.205e-23	7.860e-30	2.258e-24	7.875e-23	0.000e+00	6.876e-21	2.517e-22	0.000e+00	0.000e+00	0.000e+00	8.999e-22	3.262e-24	1.733e-24	4.500e-26	6.327e-25	6.224e-29
1.12673e+13	0.000e+00	2.012e-03	1.368e+01	2.165e+02	1.580e+05	3.750e-02	6.583e-04	6.078e+01	3.031e+01	1.883e+00	1.659e-05	1.079e-02	2.759e-02	1.764e-04	1.926e-04	2.858e-04	2.573e+15	1.865e+18	4.406e+11	7.744e+09	7.176e+14	3.576e+14	2.206e+13	1.960e+08	1.292e+11	3.226e+11	2.075e+09	2.256e+09	3.367e+09	1.145e-24	3.509e-12	2.441e-52	2.441e-31	0.000e+00	1.994e-16	1.296e-19	1.296e-19	1.025e-19	2.575e-22	-0.000e+00	0.000e+00	4.205e-23	7.847e-30	2.257e-24	7.875e-23	0.000e+00	6.879e-21	2.516e-22	0.000e+00	0.000e+00	0.000e+00	9.000e-22	3.271e-24	1.752e-24	4.584e-26	6.637e-25	6.661e-29
1.23941e+13	0.000e+00	2.213e-03	1.372e+01	2.161e+02	1.580e+05	3.749e-02	6.581e-04	6.078e+01	3.031e+01	1.886e+00	1.656e-05	1.076e-02	2.761e-02	1.764e-04	1.927e-04	2.857e-04	2.828e+15	2.052e+18	4.848e+11	8.521e+09	7.894e+14	3.934e+14	2.429e+13	2.156e+08	1.419e+11	3.552e+11	2.283e+09	2.484e+09	3.705e+09	1.145e-24	3.514e-12	2.437e-52	2.437e-31	0.000e+00	2.035e-16	1.296e-19	1.296e-19	1.025e-19	2.630e-22	-0.000e+00	0.000e+00	4.205e-23	7.835e-30	2.256e-24	7.875e-23	0.000e+00	6.881e-21	2.514e-22	0.000e+00	0.000e+00	0.000e+00	9.000e-22	3.280e-24	1.770e-24	4.667e-26	6.956e-25	7.118e-29
1.36335e+13	0.000e+00	2.434e-03	1.376e+01	2.158e+02	1.580e+05	3.748e-02	6.578e-04	6.077e+01	3.031e+01	1.889e+00	1.653e-05	1.073e-02	2.764e-02	1.763e-04	1.928e-04	2.856e-04	3.108e+15	2.257e+18	5.335e+11	9.375e+09	8.683e+14	4.328e+14	2.674e+13	2.371e+08	1.559e+11	3.911e+11	2.512e+09	2.734e+09	4.076e+09	1.145e-24	3.519e-12	2.434e-52	2.434e-31	0.000e+00	2.081e-16	1.296e-19	1.296e-19	1.025e-19	2.690e-22	-0.000e+00	0.000e+00	4.205e-23	7.821e-30	2.255e-24	7.875e-23	0.000e+00	6.883e-21	2.513e-22	0.000e+00	0.000e+00	0.000e+00	9.001e-22	3.288e-24	1.790e-24	4.761e-26	7.323e-25	7.657e-29
1.49968e+13	0.000e+00	2.678e-03	1.380e+01	2.154e+02	1.580e+05	3.746e-02	6.574e-04	6.076e+01	3.032e+01	1.892e+00	1.650e-05	1.070e-02	2.767e-02	1.762e-04	1.929e-04	2.854e-04	3.415e+15	2.482e+18	5.870e+11	1.031e+10	9.551e+14	4.761e+14	2.944e+13	2.606e+08	1.711e+11	4.307e+11	2.763e+09	3.009e+09	4.483e+09	1.145e-24	3.525e-12	2.430e-52	2.430e-31	0.000e+00	2.130e-16	1.296e-19	1.296e-19	1.025e-19	2.753e-22	-0.000e+00	0.000e+00	4.205e-23	7.806e-30	2.254e-24	7.875e-23	0.000e+00	6.886e-21	2.511e-22	0.000e+00	0.000e+00	0.000e+00	9.001e-22	3.297e-24	1.811e-24	4.858e-26	7.720e-25	8.253e-29
1.64965e+13	0.000e+00	2.945e-03	1.385e+01	2.149e+02	1.580e+05	3.745e-02	6.569e-04	6.076e+01	3.032e+01	1.895e+00	1.646e-05	1.066e-02	2.770e-02	1.761e-04	1.931e-04	2.853e-04	3.753e+15	2.731e+18	6.458e+11	1.135e+10	1.051e+15	5.237e+14	3.242e+13	2.865e+08	1.879e+11	4.742e+11	3.040e+09	3.313e+09	4.931e+09	1.145e-24	3.531e-12	2.426e-52	2.426e-31	0.000e+00	2.184e-16	1.295e-19	1.296e-19	1.025e-19	2.823e-22	-0.000e+00	0.000e+00	4.205e-23	7.790e-30	2.252e-24	7.875e-23	0.000e+00	6.889e-21	2.509e-22	0.000e+00	0.000e+00	0.000e+00	9.002e-22	3.307e-24	1.835e-24	4.966e-26	8.180e-25	8.959e-29
1.81461e+13	0.000e+00	3.240e-03	1.390e+01	2.144e+02	1.580e+05	3.743e-02	6.565e-04	6.075e+01	3.032e+01	1.899e+00	1.641e-05	1.062e-02	2.773e-02	1.760e-04	1.932e-04	2.851e-04	4.124e+15	3.004e+18	7.105e+11	1.248e+10	1.156e+15	5.761e+14	3.570e+13	3.148e+08	2.063e+11	5.221e+11	3.344e+09	3.647e+09	5.424e+09	1.145e-24	3.537e-12	2.422e-52	2.422e-31	0.000e+00	2.244e-16	1.295e-19	1.296e-19	1.025e-19	2.895e-22	-0.000e+00	0.000e+00	4.205e-23	7.773e-30	2.251e-24	7.875e-23	0.000e+00	6.890e-21	2.507e-22	0.000e+00	0.000e+00	0.000e+00	9.002e-22	3.316e-24	1.858e-24	5.079e-26	8.675e-25	9.737e-29
1.99608e+13	0.000e+00	3.564e-03	1.395e+01	2.139e+02	1.580e+05	3.741e-02	6.559e-04	6.074e+01	3.032e+01	1.903e+00	1.637e-05	1.059e-02	2.776e-02	1.759e-04	1.933e-04	2.849e-04	4.530e+15	3.304e+18	7.816e+11	1.373e+10	1.271e+15	6.337e+14	3.932e+13	3.460e+08	2.264e+11	5.749e+11	3.679e+09	4.014e+09	5.966e+09	1.145e-24	3.544e-12	2.417e-52	2.417e-31	0.000e+00	2.309e-16	1.295e-19	1.295e-19	1.025e-19	2.972e-22	-0.000e+00	0.000e+00	4.205e-23	7.755e-30	2.249e-24	7.875e-23	0.000e+00	6.893e-21	2.504e-22	0.000e+00	0.000e+00	0.000e+00	9.003e-22	3.327e-24	1.884e-24	5.201e-26	9.239e-25	1.065e-28
2.19568e+13	0.000e+00	3.920e-03	1.401e+01	2.134e+02	1.580e+05	3.738e-02	6.553e-04	6.074e+01	3.033e+01	1.907e+00	1.632e-05	1.055e-02	2.779e-02	1.758e-04	1.934e-04	2.847e-04	4.977e+15	3.634e+18	8.598e+11	1.510e+10	1.398e+15	6.971e+14	4.331e+13	3.801e+08	2.484e+11	6.330e+11	4.046e+09	4.419e+09	6.561e+09	1.145e-24	3.551e-12	2.411e-52	2.411e-31	0.000e+00	2.380e-16	1.295e-19	1.295e-19	1.025e-19	3.054e-22	-0.000e+00	0.000e+00	4.205e-23	7.736e-30	2.248e-24	7.875e-23	0.000e+00	6.895e-21	2.502e-22	0.000e+00	0.000e+00	0.000e+00	9.004e-22	3.337e-24	1.910e-24	5.333e-26	9.870e-25	1.169e-28
2.41525e+13	0.000e+00	4.312e-03	1.407e+01	2.129e+02	1.580e+05	3.735e-02	6.546e-04	6.073e+01	3.033e+01	1.911e+00	1.627e-05	1.050e-02	2.782e-02	1.756e-04	1.935e-04	2.845e-04	5.466e+15	3.998e+18	9.457e+11	1.660e+10	1.538e+15	7.669e+14	4.770e+13	4.175e+08	2.726e+11	6.970e+11	4.450e+09	4.864e+09	7.216e+09	1.145e-24	3.558e-12	2.405e-52	2.405e-31	0.000e+00	2.458e-16	1.295e-19	1.295e-19	1.025e-19	3.141e-22	-0.000e+00	0.000e+00	4.205e-23	7.715e-30	2.246e-24	7.875e-23	0.000e+00	6.897e-21	2.500e-22	0.000e+00	0.000e+00	0.000e+00	9.004e-22	3.348e-24	1.939e-24	5.475e-26	1.058e-24	1.290e-28
2.65678e+13	0.000e+00	4.744e-03	1.413e+01	2.123e+02	1.580e+05	3.732e-02	6.539e-04	6.072e+01	3.033e+01	1.916e+00	1.622e-05	1.046e-02	2.786e-02	1.755e-04	1.936e-04	2.843e-04	6.003e+15	4.398e+18	1.040e+12	1.826e+10	1.691e+15	8.437e+14	5.255e+13	4.586e+08	2.991e+11	7.675e+11	4.894e+09	5.354e+09	7.935e+09	1.145e-24	3.566e-12	2.398e-52	2.398e-31	0.000e+00	2.544e-16	1.295e-19	1.295e-19	1.025e-19	3.233e-22	-0.000e+00	0.000e+00	4.205e-23	7.694e-30	2.244e-24	7.875e-23	0.000e+00	6.899e-21	2.497e-22	0.000e+00	0.000e+00	0.000e+00	9.005e-22	3.358e-24	1.969e-24	5.627e-26	1.137e-24	1.429e-28
2.92245e+13	0.000e+00	5.218e-03	1.420e+01	2.117e+02	1.580e+05	3.727e-02	6.532e-04	6.071e+01	3.033e+01	1.921e+00	1.616e-05	1.041e-02	2.789e-02	1.753e-04	1.937e-04	2.841e-04	6.593e+15	4.838e+18	1.144e+12	2.008e+10	1.860e+15	9.281e+14	5.790e+13	5.035e+08	3.280e+11	8.451e+11	5.382e+09	5.893e+09	8.726e+09	1.145e-24	3.575e-12	2.391e-52	2.391e-31	0.000e+00	2.638e-16	1.295e-19	1.295e-19	1.025e-19	3.333e-22	-0.000e+00	0.000e+00	4.205e-23	7.672e-30	2.242e-24	7.875e-23	0.000e+00	6.900e-21	2.495e-22	0.000e+00	0.000e+00	0.000e+00	9.006e-22	3.369e-24	2.001e-24	5.793e-26	1.228e-24	1.594e-28
3.21470e+13	0.000e+00	5.740e-03	1.427e+01	2.110e+02	1.580e+05	3.723e-02	6.525e-04	6.069e+01	3.034e+01	1.926e+00	1.610e-05	1.037e-02	2.793e-02	1.751e-04	1.937e-04	2.839e-04	7.239e+15	5.321e+18	1.258e+12	2.207e+10	2.046e+15	1.021e+15	6.379e+13	5.528e+08	3.598e+11	9.306e+11	5.918e+09	6.486e+09	9.595e+09	1.145e-24	3.583e-12	2.383e-52	2.383e-31	0.000e+00	2.740e-16	1.295e-19	1.295e-19	1.025e-19	3.436e-22	-0.000e+00	0.000e+00	4.205e-23	7.650e-30	2.240e-24	7.875e-23	0.000e+00	6.901e-21	2.492e-22	0.000e+00	0.000e+00	0.000e+00	9.007e-22	3.380e-24	2.034e-24	5.969e-26	1.329e-24	1.783e-28
3.53617e+13	0.000e+00	6.314e-03	1.434e+01	2.104e+02	1.580e+05	3.719e-02	6.516e-04	6.068e+01	3.034e+01	1.931e+00	1.603e-05	1.032e-02	2.797e-02	1.749e-04	1.938e-04	2.837e-04	7.947e+15	5.853e+18	1.383e+12	2.427e+10	2.250e+15	1.123e+15	7.030e+13	6.068e+08	3.945e+11	1.025e+12	6.507e+09	7.138e+09	1.055e+10	1.145e-24	3.593e-12	2.375e-52	2.375e-31	0.000e+00	2.853e-16	1.295e-19	1.295e-19	1.025e-19	3.548e-22	-0.000e+00	0.000e+00	4.205e-23	7.625e-30	2.238e-24	7.875e-23	0.000e+00	6.903e-21	2.489e-22	0.000e+00	0.000e+00	0.000e+00	9.008e-22	3.392e-24	2.071e-24	6.162e-26	1.445e-24	2.008e-28
3.88979e+13	0.000e+00	6.945e-03	1.442e+01	2.097e+02	1.580e+05	3.715e-02	6.508e-04	6.067e+01	3.034e+01	1.936e+00	1.597e-05	1.027e-02	2.801e-02	1.747e-04	1.940e-04	2.834e-04	8.724e+15	6.439e+18	1.521e+12	2.668e+10	2.475e+15	1.236e+15	7.747e+13	6.659e+08	4.326e+11	1.129e+12	7.155e+09	7.857e+09	1.160e+10	1.145e-24	3.602e-12	2.365e-52	2.365e-31	0.000e+00	2.976e-16	1.295e-19	1.295e-19	1.025e-19	3.665e-22	-0.000e+00	0.000e+00	4.205e-23	7.600e-30	2.236e-24	7.875e-23	0.000e+00	6.905e-21	2.486e-22	0.000e+00	0.000e+00	0.000e+00	9.008e-22	3.405e-24	2.109e-24	6.368e-26	1.576e-24	2.273e-28
4.27877e+13	0.000e+00	7.640e-03	1.450e+01	2.090e+02	1.580e+05	3.709e-02	6.499e-04	6.066e+01	3.035e+01	1.942e+00	1.590e-05	1.021e-02	2.805e-02	1.745e-04	1.940e-04	2.832e-04	9.575e+15	7.083e+18	1.672e+12	2.933e+10	2.722e+15	1.359e+15	8.539e+13	7.307e+08	4.742e+11	1.243e+12	7.866e+09	8.648e+09	1.275e+10	1.145e-24	3.613e-12	2.355e-52	2.355e-31	0.000e+00	3.111e-16	1.295e-19	1.295e-19	1.025e-19	3.792e-22	-0.000e+00	0.000e+00	4.205e-23	7.574e-30	2.233e-24	7.875e-23	0.000e+00	6.906e-21	2.483e-22	0.000e+00	0.000e+00	0.000e+00	9.009e-22	3.417e-24	2.150e-24	6.595e-26	1.728e-24	2.590e-28
4.70664e+13	0.000e+00	8.403e-03	1.459e+01	2.082e+02	1.580e+05	3.704e-02	6.491e-04	6.064e+01	3.035e+01	1.948e+00	1.583e-05	1.016e-02	2.809e-02	1.743e-04	1.941e-04	2.830e-04	1.051e+16	7.791e+18	1.838e+12	3.224e+10	2.994e+15	1.495e+15	9.412e+13	8.017e+08	5.197e+11	1.369e+12	8.647e+09	9.518e+09	1.402e+10	1.145e-24	3.623e-12	2.343e-52	2.343e-31	0.000e+00	3.258e-16	1.295e-19	1.295e-19	1.025e-19	3.922e-22	-0.000e+00	0.000e+00	4.205e-23	7.548e-30	2.231e-24	7.875e-23	0.000e+00	6.908e-21	2.480e-22	0.000e+00	0.000e+00	0.000e+00	9.010e-22	3.430e-24	2.192e-24	6.832e-26	1.898e-24	2.958e-28
5.17731e+13	0.000e+00	9.244e-03	1.468e+01	2.075e+02	1.580e+05	3.700e-02	6.481e-04	6.063e+01	3.035e+01	1.954e+00	1.576e-05	1.010e-02	2.814e-02	1.742e-04	1.943e-04	2.828e-04	1.153e+16	8.570e+18	2.020e+12	3.543e+10	3.293e+15	1.645e+15	1.038e+14	8.794e+08	5.696e+11	1.508e+12	9.506e+09	1.048e+10	1.542e+10	1.145e-24	3.635e-12	2.331e-52	2.331e-31	0.000e+00	3.419e-16	1.295e-19	1.294e-19	1.025e-19	4.060e-22	-0.000e+00	0.000e+00	4.205e-23	7.520e-30	2.229e-24	7.875e-23	0.000e+00	6.910e-21	2.476e-22	0.000e+00	0.000e+00	0.000e+00	9.011e-22	3.444e-24	2.237e-24	7.088e-26	2.091e-24	3.394e-28
5.69504e+13	0.000e+00	1.017e-02	1.477e+01	2.067e+02	1.580e+05	3.694e-02	6.473e-04	6.062e+01	3.036e+01	1.960e+00	1.569e-05	1.005e-02	2.820e-02	1.740e-04	1.944e-04	2.827e-04	1.265e+16	9.427e+18	2.221e+12	3.894e+10	3.622e+15	1.810e+15	1.144e+14	9.644e+08	6.241e+11	1.661e+12	1.045e+10	1.153e+10	1.695e+10	1.145e-24	3.647e-12	2.317e-52	2.317e-31	0.000e+00	3.594e-16	1.295e-19	1.294e-19	1.025e-19	4.208e-22	-0.000e+00	0.000e+00	4.205e-23	7.492e-30	2.226e-24	7.875e-23	0.000e+00	6.912e-21	2.473e-22	0.000e+00	0.000e+00	0.000e+00	9.012e-22	3.459e-24	2.286e-24	7.371e-26	2.318e-24	3.928e-28
6.26454e+13	0.000e+00	1.119e-02	1.488e+01	2.059e+02	1.580e+05	3.689e-02	6.464e-04	6.060e+01	3.036e+01	1.967e+00	1.561e-05	9.987e-03	2.825e-02	1.738e-04	1.946e-04	2.825e-04	1.388e+16	1.037e+19	2.441e+12	4.280e+10	3.984e+15	1.991e+15	1.261e+14	1.058e+09	6.836e+11	1.829e+12	1.149e+10	1.269e+10	1.864e+10	1.145e-24	3.659e-12	2.302e-52	2.302e-31	0.000e+00	3.785e-16	1.295e-19	1.294e-19	1.025e-19	4.366e-22	-0.000e+00	0.000e+00	4.205e-23	7.462e-30	2.224e-24	7.875e-23	0.000e+00	6.914e-21	2.469e-22	0.000e+00	0.000e+00	0.000e+00	9.013e-22	3.473e-24	2.338e-24	7.678e-26	2.580e-24	4.575e-28
6.89099e+13	0.000e+00	1.230e-02	1.498e+01	2.050e+02	1.580e+05	3.684e-02	6.456e-04	6.059e+01	3.036e+01	1.974e+00	1.553e-05	9.925e-03	2.831e-02	1.736e-04	1.947e-04	2.823e-04	1.523e+16	1.141e+19	2.683e+12	4.704e+10	4.381e+15	2.190e+15	1.391e+14	1.160e+09	7.488e+11	2.015e+12	1.263e+10	1.397e+10	2.049e+10	1.145e-24	3.672e-12	2.286e-52	2.286e-31	0.000e+00	3.992e-16	1.295e-19	1.294e-19	1.025e-19	4.534e-22	-0.000e+00	0.000e+00	4.205e-23	7.432e-30	2.221e-24	7.875e-23	0.000e+00	6.916e-21	2.465e-22	0.000e+00	0.000e+00	0.000e+00	9.014e-22	3.489e-24	2.393e-24	8.011e-26	2.885e-24	5.360e-28
7.58009e+13	0.000e+00	1.353e-02	1.510e+01	2.042e+02	1.580e+05	3.679e-02	6.447e-04	6.057e+01	3.037e+01	1.981e+00	1.546e-05	9.861e-03	2.837e-02	1.734e-04	1.949e-04	2.822e-04	1.670e+16	1.255e+19	2.948e+12	5.169e+10	4.818e+15	2.409e+15	1.534e+14	1.271e+09	8.200e+11	2.220e+12	1.388e+10	1.538e+10	2.253e+10	1.145e-24	3.686e-12	2.268e-52	2.268e-31	0.000e+00	4.217e-16	1.294e-19	1.294e-19	1.025e-19	4.711e-22	-0.000e+00	0.000e+00	4.205e-23	7.401e-30	2.218e-24	7.875e-23	0.000e+00	6.918e-21	2.462e-22	0.000e+00	0.000e+00	0.000e+00	9.015e-22	3.506e-24	2.451e-24	8.374e-26	3.239e-24	6.318e-28
8.33810e+13	0.000e+00	1.489e-02	1.522e+01	2.033e+02	1.580e+05	3.674e-02	6.440e-04	6.056e+01	3.037e+01	1.987e+00	1.538e-05	9.795e-03	2.844e-02	1.732e-04	1.951e-04	2.821e-04	1.832e+16	1.380e+19	3.240e+12	5.681e+10	5.299e+15	2.650e+15	1.692e+14	1.393e+09	8.977e+11	2.446e+12	1.525e+10	1.693e+10	2.477e+10	1.145e-24	3.701e-12	2.248e-52	2.248e-31	0.000e+00	4.460e-16	1.294e-19	1.294e-19	1.025e-19	4.900e-22	-0.000e+00	0.000e+00	4.205e-23	7.369e-30	2.216e-24	7.875e-23	0.000e+00	6.921e-21	2.458e-22	0.000e+00	0.000e+00	0.000e+00	9.017e-22	3.523e-24	2.514e-24	8.768e-26	3.653e-24	7.494e-28
9.17191e+13	0.000e+00	1.638e-02	1.534e+01	2.024e+02	1.580e+05	3.670e-02	6.432e-04	6.054e+01	3.038e+01	1.994e+00	1.531e-05	9.728e-03	2.852e-02	1.731e-04	1.953e-04	2.820e-04	2.008e+16	1.518e+19	3.560e+12	6.242e+10	5.828e+15	2.916e+15	1.866e+14	1.527e+09	9.827e+11	2.695e+12	1.676e+10	1.863e+10	2.723e+10	1.145e-24	3.716e-12	2.227e-52	2.227e-31	0.000e+00	4.724e-16	1.295e-19	1.294e-19	1.025e-19	5.099e-22	-0.000e+00	0.000e+00	4.205e-23	7.336e-30	2.213e-24	7.875e-23	0.000e+00	6.924e-21	2.454e-22	0.000e+00	0.000e+00	0.000e+00	9.018e-22	3.541e-24	2.580e-24	9.197e-26	4.138e-24	8.943e-28
