#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
3.91232e+16	0.000e+00	6.755e+00	3.201e+02	4.488e+03	1.559e+05	5.257e+00	6.245e-02	6.802e+01	2.573e+01	1.313e+00	6.347e-03	3.104e-01	2.667e+00	1.972e-02	2.317e-02	9.668e-03	2.047e+20	6.163e+21	2.441e+17	2.816e+15	2.760e+18	9.885e+17	4.961e+16	5.708e+14	1.211e+16	1.130e+17	8.725e+14	1.275e+15	3.719e+14	1.145e-24	1.697e-11	0.000e+00	0.000e+00	0.000e+00	2.541e-14	1.236e-17	1.236e-17	9.492e-18	1.998e-19	-0.000e+00	0.000e+00	4.148e-23	1.627e-28	5.736e-22	7.876e-23	0.000e+00	8.042e-19	3.454e-21	0.000e+00	0.000e+00	0.000e+00	8.147e-20	4.429e-22	3.418e-21	1.045e-21	2.185e-18	3.830e-19
4.02826e+16	0.000e+00	6.979e+00	3.209e+02	4.467e+03	1.559e+05	5.215e+00	6.200e-02	6.794e+01	2.577e+01	1.319e+00	6.217e-03	3.106e-01	2.655e+00	1.961e-02	2.293e-02	9.667e-03	2.105e+20	6.368e+21	2.509e+17	2.898e+15	2.849e+18	1.022e+18	5.134e+16	5.790e+14	1.252e+16	1.164e+17	8.982e+14	1.305e+15	3.846e+14	1.145e-24	1.699e-11	0.000e+00	0.000e+00	0.000e+00	2.388e-14	1.233e-17	1.233e-17	9.471e-18	2.005e-19	-0.000e+00	0.000e+00	4.148e-23	1.619e-28	5.675e-22	7.876e-23	0.000e+00	8.024e-19	3.435e-21	0.000e+00	0.000e+00	0.000e+00	8.117e-20	4.388e-22	3.384e-21	1.037e-21	2.135e-18	3.773e-19
4.17899e+16	0.000e+00	7.269e+00	3.217e+02	4.439e+03	1.559e+05	5.164e+00	6.146e-02	6.784e+01	2.582e+01	1.326e+00	6.064e-03	3.107e-01	2.641e+00	1.946e-02	2.265e-02	9.662e-03	2.181e+20	6.633e+21	2.597e+17	3.002e+15	2.965e+18	1.066e+18	5.360e+16	5.893e+14	1.305e+16	1.209e+17	9.314e+14	1.343e+15	4.010e+14	1.145e-24	1.702e-11	0.000e+00	0.000e+00	0.000e+00	2.161e-14	1.229e-17	1.230e-17	9.443e-18	2.014e-19	-0.000e+00	0.000e+00	4.148e-23	1.609e-28	5.600e-22	7.876e-23	0.000e+00	8.001e-19	3.411e-21	0.000e+00	0.000e+00	0.000e+00	8.078e-20	4.337e-22	3.343e-21	1.028e-21	2.072e-18	3.699e-19
4.37494e+16	0.000e+00	7.647e+00	3.227e+02	4.405e+03	1.559e+05	5.102e+00	6.079e-02	6.772e+01	2.588e+01	1.334e+00	5.886e-03	3.107e-01	2.624e+00	1.928e-02	2.231e-02	9.654e-03	2.278e+20	6.979e+21	2.710e+17	3.137e+15	3.115e+18	1.124e+18	5.655e+16	6.024e+14	1.374e+16	1.267e+17	9.741e+14	1.393e+15	4.224e+14	1.145e-24	1.704e-11	0.000e+00	0.000e+00	0.000e+00	1.920e-14	1.224e-17	1.224e-17	9.406e-18	2.023e-19	-0.000e+00	0.000e+00	4.149e-23	1.597e-28	5.507e-22	7.876e-23	0.000e+00	7.970e-19	3.381e-21	0.000e+00	0.000e+00	0.000e+00	8.029e-20	4.276e-22	3.292e-21	1.018e-21	1.995e-18	3.606e-19
4.62968e+16	0.000e+00	8.138e+00	3.239e+02	4.361e+03	1.559e+05	5.020e+00	5.994e-02	6.756e+01	2.595e+01	1.345e+00	5.665e-03	3.107e-01	2.602e+00	1.905e-02	2.188e-02	9.644e-03	2.404e+20	7.428e+21	2.855e+17	3.310e+15	3.309e+18	1.198e+18	6.042e+16	6.187e+14	1.463e+16	1.342e+17	1.029e+15	1.456e+15	4.502e+14	1.145e-24	1.707e-11	0.000e+00	0.000e+00	0.000e+00	1.702e-14	1.217e-17	1.217e-17	9.360e-18	2.034e-19	-0.000e+00	0.000e+00	4.149e-23	1.581e-28	5.388e-22	7.876e-23	0.000e+00	7.931e-19	3.343e-21	0.000e+00	0.000e+00	0.000e+00	7.966e-20	4.196e-22	3.227e-21	1.003e-21	1.903e-18	3.490e-19
4.96083e+16	0.000e+00	8.776e+00	3.252e+02	4.307e+03	1.560e+05	4.918e+00	5.887e-02	6.737e+01	2.605e+01	1.360e+00	5.403e-03	3.107e-01	2.574e+00	1.876e-02	2.136e-02	9.629e-03	2.565e+20	8.011e+21	3.039e+17	3.530e+15	3.562e+18	1.296e+18	6.552e+16	6.389e+14	1.580e+16	1.439e+17	1.099e+15	1.536e+15	4.862e+14	1.145e-24	1.711e-11	0.000e+00	0.000e+00	0.000e+00	1.531e-14	1.208e-17	1.208e-17	9.300e-18	2.047e-19	-0.000e+00	0.000e+00	4.150e-23	1.561e-28	5.242e-22	7.876e-23	0.000e+00	7.879e-19	3.296e-21	0.000e+00	0.000e+00	0.000e+00	7.885e-20	4.096e-22	3.145e-21	9.858e-22	1.795e-18	3.347e-19
5.39133e+16	0.000e+00	9.606e+00	3.267e+02	4.239e+03	1.560e+05	4.792e+00	5.755e-02	6.712e+01	2.617e+01	1.378e+00	5.100e-03	3.105e-01	2.539e+00	1.840e-02	2.073e-02	9.607e-03	2.772e+20	8.770e+21	3.272e+17	3.810e+15	3.888e+18	1.423e+18	7.222e+16	6.637e+14	1.731e+16	1.562e+17	1.189e+15	1.636e+15	5.330e+14	1.145e-24	1.715e-11	0.000e+00	0.000e+00	0.000e+00	1.420e-14	1.197e-17	1.197e-17	9.224e-18	2.062e-19	-0.000e+00	0.000e+00	4.151e-23	1.537e-28	5.063e-22	7.876e-23	0.000e+00	7.813e-19	3.237e-21	0.000e+00	0.000e+00	0.000e+00	7.782e-20	3.975e-22	3.045e-21	9.641e-22	1.670e-18	3.173e-19
5.75036e+16	0.000e+00	1.000e+01	3.289e+02	4.182e+03	1.560e+05	4.647e+00	5.624e-02	6.681e+01	2.630e+01	1.405e+00	4.785e-03	3.124e-01	2.501e+00	1.809e-02	2.006e-02	9.618e-03	2.868e+20	9.132e+21	3.379e+17	3.940e+15	4.043e+18	1.484e+18	7.547e+16	6.748e+14	1.803e+16	1.620e+17	1.231e+15	1.683e+15	5.552e+14	1.145e-24	1.720e-11	0.000e+00	0.000e+00	0.000e+00	1.365e-14	1.189e-17	1.189e-17	9.171e-18	2.082e-19	-0.000e+00	0.000e+00	4.152e-23	1.516e-28	4.901e-22	7.876e-23	0.000e+00	7.763e-19	3.189e-21	0.000e+00	0.000e+00	0.000e+00	7.710e-20	3.834e-22	2.930e-21	9.424e-22	1.533e-18	2.970e-19
###########################
4.20916e+05	0.000e+00	1.435e-10	2.050e+02	6.266e+03	1.550e+05	6.927e+00	7.707e-02	7.088e+01	2.427e+01	1.289e+00	3.105e-02	3.030e-01	2.920e+00	2.397e-02	4.496e-02	8.817e-03	5.275e+09	1.305e+11	5.832e+06	6.488e+04	5.967e+07	2.043e+07	1.085e+06	2.614e+04	2.550e+05	2.458e+06	2.018e+04	3.785e+04	7.423e+03	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.410e-14	1.348e-17	1.347e-17	1.026e-17	9.828e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.531e-21	7.876e-23	0.000e+00	8.751e-19	5.062e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.215e-22	4.585e-21	1.206e-21	7.810e-18	3.323e-19
2.52549e+06	0.000e+00	7.176e-10	2.050e+02	6.265e+03	1.550e+05	6.928e+00	7.707e-02	7.088e+01	2.427e+01	1.289e+00	3.104e-02	3.029e-01	2.920e+00	2.398e-02	4.493e-02	8.818e-03	2.637e+10	6.523e+11	2.916e+07	3.244e+05	2.983e+08	1.022e+08	5.424e+06	1.307e+05	1.275e+06	1.229e+07	1.009e+05	1.891e+05	3.712e+04	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.410e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.510e-21	7.876e-23	0.000e+00	8.750e-19	5.060e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.216e-22	4.585e-21	1.206e-21	7.812e-18	3.324e-19
1.09438e+07	0.000e+00	3.014e-09	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	1.108e+11	2.740e+12	1.225e+08	1.363e+06	1.253e+09	4.290e+08	2.278e+07	5.489e+05	5.353e+06	5.163e+07	4.239e+05	7.935e+05	1.559e+05	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.410e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.811e-18	3.324e-19
4.46170e+07	0.000e+00	1.220e-08	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	4.483e+11	1.109e+13	4.959e+08	5.515e+06	5.072e+09	1.736e+09	9.218e+07	2.222e+06	2.167e+07	2.090e+08	1.716e+06	3.211e+06	6.309e+05	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.410e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
1.06576e+08	0.000e+00	2.414e-08	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	8.870e+11	2.194e+13	9.813e+08	1.091e+07	1.004e+10	3.436e+09	1.824e+08	4.396e+06	4.287e+07	4.135e+08	3.395e+06	6.353e+06	1.248e+06	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.410e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
1.87122e+08	0.000e+00	3.966e-08	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	1.457e+12	3.606e+13	1.612e+09	1.793e+07	1.649e+10	5.646e+09	2.997e+08	7.223e+06	7.044e+07	6.795e+08	5.579e+06	1.044e+07	2.051e+06	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.410e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
2.91833e+08	0.000e+00	5.984e-08	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	2.199e+12	5.440e+13	2.433e+09	2.706e+07	2.488e+10	8.518e+09	4.522e+08	1.090e+07	1.063e+08	1.025e+09	8.417e+06	1.575e+07	3.095e+06	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
4.27956e+08	0.000e+00	8.608e-08	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	3.163e+12	7.825e+13	3.499e+09	3.892e+07	3.579e+10	1.225e+10	6.504e+08	1.568e+07	1.529e+08	1.475e+09	1.211e+07	2.265e+07	4.452e+06	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
6.04916e+08	0.000e+00	1.202e-07	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	4.416e+12	1.093e+14	4.885e+09	5.434e+07	4.997e+10	1.711e+10	9.081e+08	2.189e+07	2.134e+08	2.059e+09	1.690e+07	3.163e+07	6.216e+06	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
8.34965e+08	0.000e+00	1.645e-07	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	6.045e+12	1.496e+14	6.688e+09	7.438e+07	6.840e+10	2.342e+10	1.243e+09	2.996e+07	2.922e+08	2.818e+09	2.314e+07	4.330e+07	8.509e+06	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
1.13403e+09	0.000e+00	2.222e-07	2.050e+02	6.264e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	8.163e+12	2.019e+14	9.031e+09	1.004e+08	9.236e+10	3.162e+10	1.679e+09	4.046e+07	3.945e+08	3.806e+09	3.125e+07	5.847e+07	1.149e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
1.52281e+09	0.000e+00	2.971e-07	2.050e+02	6.265e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.817e-03	1.092e+13	2.701e+14	1.208e+10	1.343e+08	1.235e+11	4.229e+10	2.245e+09	5.410e+07	5.276e+08	5.089e+09	4.178e+07	7.819e+07	1.536e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
2.02823e+09	0.000e+00	3.945e-07	2.050e+02	6.265e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.818e-03	1.450e+13	3.586e+14	1.604e+10	1.784e+08	1.640e+11	5.615e+10	2.981e+09	7.184e+07	7.006e+08	6.758e+09	5.549e+07	1.038e+08	2.040e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
2.68527e+09	0.000e+00	5.211e-07	2.050e+02	6.265e+03	1.550e+05	6.930e+00	7.708e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.818e-03	1.915e+13	4.737e+14	2.118e+10	2.356e+08	2.167e+11	7.418e+10	3.938e+09	9.491e+07	9.255e+08	8.927e+09	7.330e+07	1.371e+08	2.695e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
3.53942e+09	0.000e+00	6.857e-07	2.050e+02	6.265e+03	1.550e+05	6.930e+00	7.709e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.818e-03	2.520e+13	6.234e+14	2.788e+10	3.100e+08	2.851e+11	9.761e+10	5.182e+09	1.249e+08	1.218e+09	1.175e+10	9.645e+07	1.805e+08	3.547e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
4.64982e+09	0.000e+00	8.997e-07	2.050e+02	6.265e+03	1.550e+05	6.931e+00	7.709e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.818e-03	3.306e+13	8.179e+14	3.657e+10	4.068e+08	3.741e+11	1.281e+11	6.799e+09	1.639e+08	1.598e+09	1.541e+10	1.266e+08	2.368e+08	4.653e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.411e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
6.09334e+09	0.000e+00	1.178e-06	2.050e+02	6.265e+03	1.550e+05	6.931e+00	7.709e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.818e-03	4.328e+13	1.071e+15	4.788e+10	5.326e+08	4.897e+11	1.677e+11	8.901e+09	2.145e+08	2.092e+09	2.018e+10	1.657e+08	3.100e+08	6.092e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.412e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
7.96992e+09	0.000e+00	1.540e-06	2.050e+02	6.265e+03	1.550e+05	6.931e+00	7.709e-02	7.088e+01	2.427e+01	1.288e+00	3.105e-02	3.028e-01	2.921e+00	2.398e-02	4.487e-02	8.819e-03	5.658e+13	1.400e+15	6.259e+10	6.961e+08	6.401e+11	2.191e+11	1.163e+10	2.804e+08	2.734e+09	2.638e+10	2.166e+08	4.052e+08	7.963e+07	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.412e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.218e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
1.04095e+10	0.000e+00	2.010e-06	2.050e+02	6.265e+03	1.550e+05	6.931e+00	7.710e-02	7.088e+01	2.427e+01	1.288e+00	3.106e-02	3.028e-01	2.921e+00	2.399e-02	4.487e-02	8.819e-03	7.385e+13	1.827e+15	8.170e+10	9.088e+08	8.356e+11	2.861e+11	1.519e+10	3.661e+08	3.569e+09	3.443e+10	2.827e+08	5.290e+08	1.040e+08	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.412e-14	1.348e-17	1.348e-17	1.026e-17	9.830e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.219e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
1.35809e+10	0.000e+00	2.621e-06	2.050e+02	6.266e+03	1.550e+05	6.931e+00	7.711e-02	7.088e+01	2.427e+01	1.288e+00	3.106e-02	3.028e-01	2.921e+00	2.399e-02	4.488e-02	8.819e-03	9.632e+13	2.383e+15	1.065e+11	1.185e+09	1.090e+12	3.731e+11	1.980e+10	4.774e+08	4.655e+09	4.490e+10	3.687e+08	6.899e+08	1.356e+08	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.413e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.219e-22	4.587e-21	1.206e-21	7.812e-18	3.324e-19
1.61421e+10	0.000e+00	2.883e-06	2.050e+02	6.266e+03	1.550e+05	6.932e+00	7.711e-02	7.088e+01	2.427e+01	1.288e+00	3.106e-02	3.028e-01	2.921e+00	2.399e-02	4.488e-02	8.820e-03	1.060e+14	2.621e+15	1.172e+11	1.304e+09	1.199e+12	4.104e+11	2.178e+10	5.252e+08	5.120e+09	4.939e+10	4.056e+08	7.588e+08	1.491e+08	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.414e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.271e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.219e-22	4.588e-21	1.207e-21	7.812e-18	3.324e-19
1.77563e+10	0.000e+00	3.171e-06	2.050e+02	6.267e+03	1.550e+05	6.932e+00	7.712e-02	7.088e+01	2.427e+01	1.288e+00	3.107e-02	3.028e-01	2.921e+00	2.399e-02	4.488e-02	8.821e-03	1.165e+14	2.883e+15	1.289e+11	1.434e+09	1.319e+12	4.514e+11	2.396e+10	5.777e+08	5.632e+09	5.433e+10	4.462e+08	8.347e+08	1.640e+08	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.414e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.272e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.219e-22	4.587e-21	1.207e-21	7.812e-18	3.324e-19
1.95319e+10	0.000e+00	3.488e-06	2.050e+02	6.267e+03	1.550e+05	6.932e+00	7.712e-02	7.088e+01	2.427e+01	1.288e+00	3.107e-02	3.028e-01	2.921e+00	2.399e-02	4.488e-02	8.822e-03	1.282e+14	3.171e+15	1.418e+11	1.578e+09	1.450e+12	4.965e+11	2.636e+10	6.355e+08	6.196e+09	5.977e+10	4.908e+08	9.182e+08	1.805e+08	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.414e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.272e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.219e-22	4.588e-21	1.207e-21	7.812e-18	3.324e-19
2.14851e+10	0.000e+00	3.837e-06	2.050e+02	6.267e+03	1.550e+05	6.932e+00	7.712e-02	7.088e+01	2.427e+01	1.288e+00	3.107e-02	3.028e-01	2.921e+00	2.399e-02	4.488e-02	8.822e-03	1.410e+14	3.488e+15	1.560e+11	1.735e+09	1.595e+12	5.462e+11	2.899e+10	6.991e+08	6.815e+09	6.574e+10	5.399e+08	1.010e+09	1.985e+08	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.415e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.272e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.219e-22	4.588e-21	1.207e-21	7.812e-18	3.324e-19
2.36336e+10	0.000e+00	4.221e-06	2.050e+02	6.267e+03	1.550e+05	6.932e+00	7.713e-02	7.088e+01	2.427e+01	1.288e+00	3.107e-02	3.028e-01	2.921e+00	2.399e-02	4.488e-02	8.823e-03	1.551e+14	3.837e+15	1.716e+11	1.909e+09	1.755e+12	6.008e+11	3.189e+10	7.690e+08	7.497e+09	7.232e+10	5.939e+08	1.111e+09	2.184e+08	1.145e-24	1.358e-11	2.472e-50	2.472e-29	0.000e+00	1.415e-14	1.348e-17	1.348e-17	1.026e-17	9.831e-20	-0.000e+00	0.000e+00	4.124e-23	2.272e-28	1.478e-21	7.876e-23	0.000e+00	8.750e-19	5.058e-21	0.000e+00	0.000e+00	0.000e+00	9.252e-20	6.220e-22	4.588e-21	1.207e-21	7.812e-18	3.324e-19
