#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
1.12924e+16	0.000e+00	2.261e+00	8.837e+01	7.388e+02	1.577e+05	2.407e+00	2.921e+01	1.000e+02	8.265e-05	2.628e-08	7.578e-04	2.186e-06	4.598e+01	1.415e-04	2.223e-04	9.759e-07	2.011e+21	7.879e+20	3.777e+15	3.549e+17	1.134e+18	3.303e+11	2.636e+08	4.822e+12	1.685e+11	6.460e+17	4.997e+12	1.001e+17	5.119e+09	9.526e-15	8.918e-12	0.000e+00	8.291e+01	0.000e+00	9.668e-09	1.772e-18	1.772e-18	1.733e-18	2.735e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.091e-23	0.000e+00	2.016e-21	7.197e-21	0.000e+00	0.000e+00	0.000e+00	1.794e-20	2.485e-22	1.470e-21	2.126e-19	1.007e-18	6.384e-20
1.13943e+16	0.000e+00	2.281e+00	8.736e+01	6.841e+02	1.578e+05	2.561e+00	2.906e+01	1.000e+02	8.584e-05	2.699e-08	7.654e-04	2.167e-06	4.582e+01	1.418e-04	2.267e-04	9.740e-07	2.011e+21	8.039e+20	4.037e+15	3.579e+17	1.144e+18	3.390e+11	2.663e+08	4.899e+12	1.688e+11	6.507e+17	5.012e+12	1.001e+17	5.218e+09	8.699e-15	8.867e-12	0.000e+00	7.829e+01	0.000e+00	9.054e-09	1.700e-18	1.700e-18	1.661e-18	2.642e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.087e-23	0.000e+00	1.973e-21	7.158e-21	0.000e+00	0.000e+00	0.000e+00	1.781e-20	2.648e-22	1.558e-21	2.087e-19	9.666e-19	6.111e-20
1.14954e+16	0.000e+00	2.301e+00	8.638e+01	6.349e+02	1.578e+05	2.722e+00	2.890e+01	1.000e+02	8.922e-05	2.774e-08	7.736e-04	2.150e-06	4.566e+01	1.421e-04	2.313e-04	9.722e-07	2.011e+21	8.198e+20	4.311e+15	3.608e+17	1.155e+18	3.480e+11	2.691e+08	4.977e+12	1.690e+11	6.553e+17	5.026e+12	1.001e+17	5.315e+09	7.950e-15	8.817e-12	0.000e+00	7.395e+01	0.000e+00	8.480e-09	1.631e-18	1.631e-18	1.592e-18	2.553e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.083e-23	0.000e+00	1.927e-21	7.109e-21	0.000e+00	0.000e+00	0.000e+00	1.766e-20	2.817e-22	1.649e-21	2.049e-19	9.279e-19	5.851e-20
1.15958e+16	0.000e+00	2.321e+00	8.542e+01	5.905e+02	1.578e+05	2.887e+00	2.873e+01	1.000e+02	9.281e-05	2.854e-08	7.824e-04	2.136e-06	4.549e+01	1.425e-04	2.361e-04	9.707e-07	2.011e+21	8.356e+20	4.600e+15	3.637e+17	1.165e+18	3.573e+11	2.719e+08	5.056e+12	1.692e+11	6.598e+17	5.040e+12	1.001e+17	5.413e+09	7.271e-15	8.768e-12	0.000e+00	6.986e+01	0.000e+00	7.945e-09	1.565e-18	1.565e-18	1.526e-18	2.468e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.079e-23	0.000e+00	1.877e-21	7.049e-21	0.000e+00	0.000e+00	0.000e+00	1.749e-20	2.992e-22	1.742e-21	2.011e-19	8.909e-19	5.603e-20
1.16954e+16	0.000e+00	2.341e+00	8.448e+01	5.503e+02	1.578e+05	3.058e+00	2.856e+01	1.000e+02	9.661e-05	2.938e-08	7.918e-04	2.125e-06	4.532e+01	1.428e-04	2.410e-04	9.693e-07	2.012e+21	8.512e+20	4.903e+15	3.665e+17	1.174e+18	3.668e+11	2.749e+08	5.134e+12	1.694e+11	6.643e+17	5.054e+12	1.001e+17	5.509e+09	6.655e-15	8.720e-12	0.000e+00	6.601e+01	0.000e+00	7.445e-09	1.502e-18	1.502e-18	1.464e-18	2.387e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.074e-23	0.000e+00	1.825e-21	6.980e-21	0.000e+00	0.000e+00	0.000e+00	1.729e-20	3.173e-22	1.837e-21	1.973e-19	8.557e-19	5.366e-20
1.17942e+16	0.000e+00	2.360e+00	8.357e+01	5.139e+02	1.579e+05	3.235e+00	2.839e+01	1.000e+02	1.006e-04	3.025e-08	8.015e-04	2.115e-06	4.514e+01	1.432e-04	2.459e-04	9.682e-07	2.012e+21	8.668e+20	5.222e+15	3.693e+17	1.184e+18	3.767e+11	2.778e+08	5.213e+12	1.696e+11	6.688e+17	5.068e+12	1.001e+17	5.604e+09	6.096e-15	8.673e-12	0.000e+00	6.237e+01	0.000e+00	6.978e-09	1.443e-18	1.443e-18	1.405e-18	2.309e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.070e-23	0.000e+00	1.771e-21	6.902e-21	0.000e+00	0.000e+00	0.000e+00	1.708e-20	3.360e-22	1.935e-21	1.936e-19	8.219e-19	5.140e-20
1.18923e+16	0.000e+00	2.379e+00	8.269e+01	4.808e+02	1.579e+05	3.419e+00	2.820e+01	1.000e+02	1.048e-04	3.116e-08	8.118e-04	2.106e-06	4.496e+01	1.435e-04	2.509e-04	9.672e-07	2.012e+21	8.822e+20	5.556e+15	3.721e+17	1.194e+18	3.870e+11	2.809e+08	5.292e+12	1.698e+11	6.732e+17	5.083e+12	1.001e+17	5.699e+09	5.587e-15	8.627e-12	0.000e+00	5.895e+01	0.000e+00	6.541e-09	1.386e-18	1.386e-18	1.348e-18	2.235e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.065e-23	0.000e+00	1.717e-21	6.820e-21	0.000e+00	0.000e+00	0.000e+00	1.686e-20	3.555e-22	2.037e-21	1.899e-19	7.898e-19	4.925e-20
1.19898e+16	0.000e+00	2.399e+00	8.182e+01	4.509e+02	1.579e+05	3.620e+00	2.800e+01	1.000e+02	1.093e-04	3.205e-08	8.228e-04	2.095e-06	4.476e+01	1.437e-04	2.551e-04	9.667e-07	2.012e+21	8.975e+20	5.908e+15	3.748e+17	1.204e+18	3.976e+11	2.840e+08	5.372e+12	1.700e+11	6.775e+17	5.096e+12	1.001e+17	5.792e+09	5.124e-15	8.582e-12	0.000e+00	5.571e+01	0.000e+00	6.132e-09	1.331e-18	1.331e-18	1.294e-18	2.164e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.060e-23	0.000e+00	1.668e-21	6.753e-21	0.000e+00	0.000e+00	0.000e+00	1.667e-20	3.767e-22	2.147e-21	1.861e-19	7.591e-19	4.720e-20
1.20867e+16	0.000e+00	2.418e+00	8.100e+01	4.236e+02	1.579e+05	3.831e+00	2.779e+01	1.000e+02	1.140e-04	3.298e-08	8.343e-04	2.086e-06	4.455e+01	1.439e-04	2.593e-04	9.666e-07	2.012e+21	9.128e+20	6.278e+15	3.775e+17	1.213e+18	4.086e+11	2.872e+08	5.453e+12	1.702e+11	6.818e+17	5.110e+12	1.001e+17	5.886e+09	4.702e-15	8.538e-12	0.000e+00	5.266e+01	0.000e+00	5.749e-09	1.280e-18	1.280e-18	1.243e-18	2.097e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.055e-23	0.000e+00	1.619e-21	6.685e-21	0.000e+00	0.000e+00	0.000e+00	1.648e-20	3.989e-22	2.262e-21	1.824e-19	7.301e-19	4.528e-20
1.21833e+16	0.000e+00	2.437e+00	8.018e+01	3.985e+02	1.579e+05	4.052e+00	2.757e+01	1.000e+02	1.190e-04	3.396e-08	8.462e-04	2.078e-06	4.432e+01	1.442e-04	2.636e-04	9.667e-07	2.012e+21	9.280e+20	6.668e+15	3.801e+17	1.223e+18	4.201e+11	2.905e+08	5.535e+12	1.704e+11	6.861e+17	5.124e+12	1.001e+17	5.979e+09	4.316e-15	8.495e-12	0.000e+00	4.976e+01	0.000e+00	5.389e-09	1.230e-18	1.230e-18	1.193e-18	2.032e-20	-0.000e+00	0.000e+00	4.455e-21	2.432e-22	0.000e+00	8.049e-23	0.000e+00	1.572e-21	6.618e-21	0.000e+00	0.000e+00	0.000e+00	1.628e-20	4.223e-22	2.382e-21	1.786e-19	7.022e-19	4.343e-20
1.22792e+16	0.000e+00	2.456e+00	7.929e+01	3.756e+02	1.579e+05	4.286e+00	2.734e+01	1.000e+02	1.241e-04	3.494e-08	8.584e-04	2.069e-06	4.409e+01	1.444e-04	2.689e-04	9.666e-07	2.012e+21	9.431e+20	7.078e+15	3.827e+17	1.233e+18	4.320e+11	2.938e+08	5.617e+12	1.706e+11	6.903e+17	5.138e+12	1.001e+17	6.072e+09	3.961e-15	8.448e-12	0.000e+00	4.703e+01	0.000e+00	5.051e-09	1.178e-18	1.178e-18	1.146e-18	1.965e-20	-0.000e+00	0.000e+00	3.476e-22	-1.884e-22	0.000e+00	8.043e-23	0.000e+00	1.526e-21	6.555e-21	0.000e+00	0.000e+00	0.000e+00	1.609e-20	4.471e-22	2.507e-21	1.747e-19	6.731e-19	4.144e-20
1.23745e+16	0.000e+00	2.474e+00	7.852e+01	3.549e+02	1.579e+05	4.520e+00	2.710e+01	1.000e+02	1.296e-04	3.599e-08	8.709e-04	2.063e-06	4.385e+01	1.447e-04	2.733e-04	9.672e-07	2.012e+21	9.581e+20	7.508e+15	3.853e+17	1.242e+18	4.443e+11	2.972e+08	5.699e+12	1.708e+11	6.945e+17	5.152e+12	1.001e+17	6.163e+09	3.639e-15	8.406e-12	0.000e+00	4.444e+01	0.000e+00	4.735e-09	1.133e-18	1.133e-18	1.101e-18	1.906e-20	-0.000e+00	0.000e+00	3.476e-22	-1.884e-22	0.000e+00	8.038e-23	0.000e+00	1.476e-21	6.471e-21	0.000e+00	0.000e+00	0.000e+00	1.585e-20	4.718e-22	2.633e-21	1.711e-19	6.476e-19	3.976e-20
1.24691e+16	0.000e+00	2.493e+00	7.778e+01	3.356e+02	1.579e+05	4.801e+00	2.682e+01	1.000e+02	1.354e-04	3.714e-08	8.844e-04	2.062e-06	4.357e+01	1.449e-04	2.778e-04	9.690e-07	2.012e+21	9.730e+20	7.960e+15	3.878e+17	1.252e+18	4.570e+11	3.007e+08	5.783e+12	1.710e+11	6.986e+17	5.165e+12	1.001e+17	6.255e+09	3.344e-15	8.367e-12	0.000e+00	4.199e+01	0.000e+00	4.440e-09	1.090e-18	1.090e-18	1.059e-18	1.850e-20	-0.000e+00	0.000e+00	3.476e-22	-1.884e-22	0.000e+00	8.030e-23	0.000e+00	1.450e-21	6.470e-21	0.000e+00	0.000e+00	0.000e+00	1.573e-20	5.015e-22	2.784e-21	1.672e-19	6.236e-19	3.818e-20
1.25636e+16	0.000e+00	2.512e+00	7.704e+01	3.179e+02	1.580e+05	5.097e+00	2.652e+01	1.000e+02	1.415e-04	3.835e-08	8.982e-04	2.062e-06	4.327e+01	1.452e-04	2.823e-04	9.711e-07	2.012e+21	9.880e+20	8.443e+15	3.903e+17	1.261e+18	4.705e+11	3.043e+08	5.868e+12	1.712e+11	7.027e+17	5.179e+12	1.001e+17	6.347e+09	3.073e-15	8.327e-12	0.000e+00	3.968e+01	0.000e+00	4.160e-09	1.048e-18	1.049e-18	1.017e-18	1.795e-20	-0.000e+00	0.000e+00	3.476e-22	-1.884e-22	0.000e+00	8.023e-23	0.000e+00	1.424e-21	6.467e-21	0.000e+00	0.000e+00	0.000e+00	1.559e-20	5.326e-22	2.942e-21	1.633e-19	6.004e-19	3.665e-20
1.26585e+16	0.000e+00	2.531e+00	7.631e+01	3.012e+02	1.580e+05	5.409e+00	2.621e+01	1.000e+02	1.479e-04	3.962e-08	9.119e-04	2.063e-06	4.296e+01	1.454e-04	2.869e-04	9.736e-07	2.012e+21	1.003e+21	8.956e+15	3.928e+17	1.271e+18	4.845e+11	3.081e+08	5.954e+12	1.714e+11	7.068e+17	5.193e+12	1.001e+17	6.439e+09	2.816e-15	8.287e-12	0.000e+00	3.746e+01	0.000e+00	3.895e-09	1.008e-18	1.009e-18	9.774e-19	1.743e-20	-0.000e+00	0.000e+00	3.476e-22	-1.884e-22	0.000e+00	8.015e-23	0.000e+00	1.397e-21	6.459e-21	0.000e+00	0.000e+00	0.000e+00	1.544e-20	5.654e-22	3.096e-21	1.594e-19	5.778e-19	3.517e-20
1.27530e+16	0.000e+00	2.549e+00	7.561e+01	2.855e+02	1.580e+05	5.738e+00	2.588e+01	1.000e+02	1.546e-04	4.093e-08	9.257e-04	2.064e-06	4.263e+01	1.457e-04	2.914e-04	9.768e-07	2.012e+21	1.018e+21	9.496e+15	3.953e+17	1.280e+18	4.990e+11	3.120e+08	6.041e+12	1.716e+11	7.108e+17	5.207e+12	1.001e+17	6.531e+09	2.578e-15	8.249e-12	0.000e+00	3.535e+01	0.000e+00	3.647e-09	9.700e-19	9.704e-19	9.393e-19	1.692e-20	-0.000e+00	0.000e+00	3.476e-22	-1.884e-22	0.000e+00	8.006e-23	0.000e+00	1.371e-21	6.453e-21	0.000e+00	0.000e+00	0.000e+00	1.528e-20	6.000e-22	3.269e-21	1.554e-19	5.565e-19	3.378e-20
1.28467e+16	0.000e+00	2.568e+00	7.493e+01	2.712e+02	1.580e+05	6.094e+00	2.553e+01	1.000e+02	1.616e-04	4.221e-08	9.398e-04	2.062e-06	4.227e+01	1.458e-04	2.948e-04	9.807e-07	2.012e+21	1.033e+21	1.007e+16	3.976e+17	1.289e+18	5.141e+11	3.159e+08	6.129e+12	1.718e+11	7.147e+17	5.220e+12	1.001e+17	6.623e+09	2.363e-15	8.212e-12	0.000e+00	3.336e+01	0.000e+00	3.414e-09	9.337e-19	9.337e-19	9.033e-19	1.644e-20	-0.000e+00	0.000e+00	2.047e-22	-1.496e-22	0.000e+00	7.997e-23	0.000e+00	1.349e-21	6.460e-21	0.000e+00	0.000e+00	0.000e+00	1.514e-20	6.374e-22	3.455e-21	1.514e-19	5.361e-19	3.245e-20
1.29401e+16	0.000e+00	2.586e+00	7.427e+01	2.579e+02	1.580e+05	6.469e+00	2.515e+01	1.000e+02	1.689e-04	4.354e-08	9.537e-04	2.061e-06	4.189e+01	1.459e-04	2.977e-04	9.852e-07	2.012e+21	1.047e+21	1.067e+16	4.000e+17	1.299e+18	5.299e+11	3.200e+08	6.218e+12	1.720e+11	7.186e+17	5.234e+12	1.001e+17	6.715e+09	2.165e-15	8.176e-12	0.000e+00	3.147e+01	0.000e+00	3.194e-09	8.990e-19	8.990e-19	8.688e-19	1.597e-20	-0.000e+00	0.000e+00	2.047e-22	-1.496e-22	0.000e+00	7.987e-23	0.000e+00	1.327e-21	6.468e-21	0.000e+00	0.000e+00	0.000e+00	1.499e-20	6.767e-22	3.650e-21	1.474e-19	5.169e-19	3.120e-20
1.30335e+16	0.000e+00	2.605e+00	7.363e+01	2.454e+02	1.580e+05	6.862e+00	2.476e+01	1.000e+02	1.765e-04	4.494e-08	9.676e-04	2.061e-06	4.150e+01	1.460e-04	3.005e-04	9.903e-07	2.012e+21	1.062e+21	1.131e+16	4.023e+17	1.308e+18	5.464e+11	3.242e+08	6.309e+12	1.722e+11	7.225e+17	5.248e+12	1.001e+17	6.807e+09	1.980e-15	8.141e-12	0.000e+00	2.967e+01	0.000e+00	2.987e-09	8.656e-19	8.656e-19	8.356e-19	1.553e-20	-0.000e+00	0.000e+00	2.047e-22	-1.496e-22	0.000e+00	7.977e-23	0.000e+00	1.305e-21	6.471e-21	0.000e+00	0.000e+00	0.000e+00	1.482e-20	7.178e-22	3.853e-21	1.434e-19	4.984e-19	3.000e-20
1.31267e+16	0.000e+00	2.623e+00	7.302e+01	2.337e+02	1.580e+05	7.271e+00	2.435e+01	1.000e+02	1.844e-04	4.644e-08	9.813e-04	2.063e-06	4.109e+01	1.461e-04	3.032e-04	9.960e-07	2.012e+21	1.077e+21	1.199e+16	4.046e+17	1.317e+18	5.635e+11	3.285e+08	6.400e+12	1.724e+11	7.263e+17	5.261e+12	1.001e+17	6.900e+09	1.807e-15	8.106e-12	0.000e+00	2.796e+01	0.000e+00	2.792e-09	8.334e-19	8.338e-19	8.037e-19	1.510e-20	-0.000e+00	0.000e+00	2.047e-22	-1.496e-22	0.000e+00	7.966e-23	0.000e+00	1.282e-21	6.470e-21	0.000e+00	0.000e+00	0.000e+00	1.462e-20	7.605e-22	4.062e-21	1.393e-19	4.808e-19	2.888e-20
1.32336e+16	0.000e+00	2.647e+00	7.227e+01	2.225e+02	1.580e+05	7.768e+00	2.385e+01	1.000e+02	1.942e-04	4.827e-08	9.991e-04	2.068e-06	4.059e+01	1.462e-04	3.070e-04	1.003e-06	2.012e+21	1.096e+21	1.293e+16	4.075e+17	1.329e+18	5.870e+11	3.343e+08	6.521e+12	1.726e+11	7.312e+17	5.279e+12	1.001e+17	7.021e+09	1.645e-15	8.065e-12	0.000e+00	2.633e+01	0.000e+00	2.579e-09	7.977e-19	7.977e-19	7.683e-19	1.461e-20	-0.000e+00	0.000e+00	2.047e-22	-1.496e-22	0.000e+00	7.953e-23	0.000e+00	1.255e-21	6.464e-21	0.000e+00	0.000e+00	0.000e+00	1.438e-20	8.098e-22	4.315e-21	1.347e-19	4.611e-19	2.755e-20
1.33726e+16	0.000e+00	2.678e+00	7.134e+01	2.084e+02	1.580e+05	8.446e+00	2.317e+01	1.000e+02	2.075e-04	5.085e-08	1.020e-03	2.079e-06	3.990e+01	1.464e-04	3.116e-04	1.014e-06	2.012e+21	1.121e+21	1.425e+16	4.111e+17	1.345e+18	6.196e+11	3.423e+08	6.681e+12	1.729e+11	7.375e+17	5.302e+12	1.001e+17	7.180e+09	1.443e-15	8.013e-12	0.000e+00	2.433e+01	0.000e+00	2.324e-09	7.535e-19	7.535e-19	7.246e-19	1.400e-20	-0.000e+00	0.000e+00	2.047e-22	-1.496e-22	0.000e+00	7.935e-23	0.000e+00	1.219e-21	6.446e-21	0.000e+00	0.000e+00	0.000e+00	1.401e-20	8.805e-22	4.656e-21	1.286e-19	4.370e-19	2.595e-20
1.35534e+16	0.000e+00	2.718e+00	7.017e+01	1.918e+02	1.580e+05	9.385e+00	2.224e+01	1.000e+02	2.259e-04	5.462e-08	1.047e-03	2.099e-06	3.896e+01	1.468e-04	3.177e-04	1.030e-06	2.012e+21	1.153e+21	1.617e+16	4.156e+17	1.366e+18	6.658e+11	3.535e+08	6.895e+12	1.734e+11	7.455e+17	5.332e+12	1.001e+17	7.391e+09	1.215e-15	7.947e-12	0.000e+00	2.192e+01	0.000e+00	2.024e-09	6.995e-19	6.995e-19	6.714e-19	1.326e-20	-0.000e+00	0.000e+00	1.064e-22	-1.297e-22	0.000e+00	7.909e-23	0.000e+00	1.172e-21	6.407e-21	0.000e+00	0.000e+00	0.000e+00	1.348e-20	9.781e-22	5.122e-21	1.207e-19	4.077e-19	2.401e-20
1.37883e+16	0.000e+00	2.771e+00	6.873e+01	1.729e+02	1.580e+05	1.070e+01	2.092e+01	1.000e+02	2.519e-04	6.035e-08	1.079e-03	2.141e-06	3.764e+01	1.473e-04	3.256e-04	1.054e-06	2.012e+21	1.195e+21	1.901e+16	4.212e+17	1.392e+18	7.327e+11	3.695e+08	7.181e+12	1.739e+11	7.555e+17	5.371e+12	1.001e+17	7.671e+09	9.691e-16	7.865e-12	0.000e+00	1.907e+01	0.000e+00	1.684e-09	6.350e-19	6.350e-19	6.080e-19	1.237e-20	-0.000e+00	0.000e+00	8.941e-23	-8.953e-23	0.000e+00	7.884e-23	0.000e+00	1.110e-21	6.333e-21	0.000e+00	0.000e+00	0.000e+00	1.268e-20	1.114e-21	5.761e-21	1.104e-19	3.729e-19	2.173e-20
1.40726e+16	0.000e+00	2.831e+00	6.710e+01	1.520e+02	1.580e+05	1.241e+01	1.921e+01	1.000e+02	2.860e-04	6.888e-08	1.109e-03	2.217e-06	3.592e+01	1.479e-04	3.348e-04	1.092e-06	2.012e+21	1.243e+21	2.277e+16	4.270e+17	1.422e+18	8.194e+11	3.904e+08	7.518e+12	1.746e+11	7.663e+17	5.416e+12	1.001e+17	8.001e+09	7.187e-16	7.771e-12	0.000e+00	1.582e+01	0.000e+00	1.339e-09	5.649e-19	5.649e-19	5.394e-19	1.141e-20	-0.000e+00	0.000e+00	8.941e-23	-8.953e-23	0.000e+00	7.884e-23	0.000e+00	1.036e-21	6.207e-21	0.000e+00	0.000e+00	0.000e+00	1.159e-20	1.290e-21	6.569e-21	9.795e-20	3.351e-19	1.933e-20
1.43504e+16	0.000e+00	2.881e+00	6.568e+01	1.330e+02	1.580e+05	1.421e+01	1.741e+01	1.000e+02	3.216e-04	7.942e-08	1.126e-03	2.322e-06	3.411e+01	1.485e-04	3.420e-04	1.137e-06	2.012e+21	1.283e+21	2.636e+16	4.314e+17	1.448e+18	9.006e+11	4.104e+08	7.802e+12	1.752e+11	7.750e+17	5.453e+12	1.001e+17	8.288e+09	5.116e-16	7.689e-12	0.000e+00	1.267e+01	0.000e+00	1.062e-09	5.043e-19	5.043e-19	4.803e-19	1.059e-20	-0.000e+00	0.000e+00	8.941e-23	-8.953e-23	0.000e+00	7.884e-23	0.000e+00	9.710e-22	6.059e-21	0.000e+00	0.000e+00	0.000e+00	1.043e-20	1.470e-21	7.381e-21	8.586e-20	3.024e-19	1.737e-20
1.45719e+16	0.000e+00	2.918e+00	6.464e+01	1.201e+02	1.581e+05	1.573e+01	1.589e+01	1.000e+02	3.523e-04	8.990e-08	1.135e-03	2.432e-06	3.258e+01	1.489e-04	3.464e-04	1.180e-06	2.012e+21	1.313e+21	2.936e+16	4.344e+17	1.467e+18	9.676e+11	4.275e+08	8.018e+12	1.757e+11	7.812e+17	5.482e+12	1.001e+17	8.513e+09	3.912e-16	7.627e-12	0.000e+00	1.044e+01	0.000e+00	8.777e-10	4.608e-19	4.608e-19	4.381e-19	1.001e-20	-0.000e+00	0.000e+00	8.941e-23	-8.953e-23	0.000e+00	7.883e-23	0.000e+00	9.250e-22	5.931e-21	0.000e+00	0.000e+00	0.000e+00	9.468e-21	1.619e-21	8.038e-21	7.641e-20	2.791e-19	1.600e-20
1.47484e+16	0.000e+00	2.951e+00	6.383e+01	1.113e+02	1.581e+05	1.697e+01	1.465e+01	1.000e+02	3.782e-04	1.000e-07	1.139e-03	2.541e-06	3.134e+01	1.493e-04	3.500e-04	1.218e-06	2.012e+21	1.339e+21	3.212e+16	4.368e+17	1.483e+18	1.029e+12	4.438e+08	8.203e+12	1.761e+11	7.863e+17	5.506e+12	1.001e+17	8.711e+09	3.208e-16	7.579e-12	0.000e+00	8.981e+00	0.000e+00	7.502e-10	4.286e-19	4.286e-19	4.071e-19	9.570e-21	-0.000e+00	0.000e+00	3.427e-23	-7.705e-23	0.000e+00	7.883e-23	0.000e+00	8.912e-22	5.817e-21	0.000e+00	0.000e+00	0.000e+00	8.682e-21	1.739e-21	8.559e-21	6.909e-20	2.620e-19	1.498e-20
1.49117e+16	0.000e+00	2.983e+00	6.308e+01	1.037e+02	1.581e+05	1.813e+01	1.349e+01	1.000e+02	4.030e-04	1.111e-07	1.138e-03	2.662e-06	3.017e+01	1.497e-04	3.535e-04	1.257e-06	2.012e+21	1.364e+21	3.509e+16	4.390e+17	1.499e+18	1.095e+12	4.620e+08	8.390e+12	1.765e+11	7.912e+17	5.530e+12	1.001e+17	8.917e+09	2.678e-16	7.535e-12	0.000e+00	7.868e+00	0.000e+00	6.460e-10	4.008e-19	4.008e-19	3.802e-19	9.180e-21	-0.000e+00	0.000e+00	3.427e-23	-7.705e-23	0.000e+00	7.883e-23	0.000e+00	8.626e-22	5.706e-21	0.000e+00	0.000e+00	0.000e+00	7.949e-21	1.852e-21	9.037e-21	6.251e-20	2.474e-19	1.409e-20
1.50784e+16	0.000e+00	3.016e+00	6.235e+01	9.615e+01	1.581e+05	1.932e+01	1.230e+01	1.000e+02	4.286e-04	1.243e-07	1.133e-03	2.806e-06	2.896e+01	1.501e-04	3.570e-04	1.301e-06	2.012e+21	1.391e+21	3.837e+16	4.411e+17	1.516e+18	1.168e+12	4.831e+08	8.582e+12	1.770e+11	7.961e+17	5.556e+12	1.001e+17	9.138e+09	2.203e-16	7.491e-12	0.000e+00	6.864e+00	0.000e+00	5.525e-10	3.742e-19	3.742e-19	3.546e-19	8.802e-21	-0.000e+00	0.000e+00	2.614e-23	-6.542e-23	0.000e+00	7.882e-23	0.000e+00	8.368e-22	5.582e-21	0.000e+00	0.000e+00	0.000e+00	7.208e-21	1.965e-21	9.510e-21	5.603e-20	2.334e-19	1.324e-20
1.52445e+16	0.000e+00	3.049e+00	6.164e+01	8.890e+01	1.581e+05	2.049e+01	1.113e+01	1.000e+02	4.545e-04	1.399e-07	1.121e-03	2.973e-06	2.778e+01	1.505e-04	3.602e-04	1.348e-06	2.012e+21	1.417e+21	4.170e+16	4.429e+17	1.533e+18	1.242e+12	5.058e+08	8.764e+12	1.775e+11	8.006e+17	5.580e+12	1.001e+17	9.357e+09	1.792e-16	7.448e-12	0.000e+00	5.938e+00	0.000e+00	4.715e-10	3.495e-19	3.495e-19	3.309e-19	8.451e-21	-0.000e+00	0.000e+00	2.614e-23	-6.542e-23	0.000e+00	7.882e-23	0.000e+00	8.146e-22	5.459e-21	0.000e+00	0.000e+00	0.000e+00	6.490e-21	2.074e-21	9.956e-21	4.986e-20	2.204e-19	1.246e-20
1.54023e+16	0.000e+00	3.079e+00	6.099e+01	8.244e+01	1.581e+05	2.158e+01	1.004e+01	1.000e+02	4.795e-04	1.573e-07	1.106e-03	3.155e-06	2.667e+01	1.510e-04	3.629e-04	1.395e-06	2.012e+21	1.441e+21	4.500e+16	4.445e+17	1.548e+18	1.315e+12	5.299e+08	8.933e+12	1.779e+11	8.047e+17	5.604e+12	1.001e+17	9.571e+09	1.474e-16	7.409e-12	0.000e+00	5.150e+00	0.000e+00	4.042e-10	3.276e-19	3.274e-19	3.099e-19	8.132e-21	-0.000e+00	0.000e+00	2.063e-23	-6.056e-23	0.000e+00	7.882e-23	0.000e+00	7.973e-22	5.340e-21	0.000e+00	0.000e+00	0.000e+00	5.834e-21	2.174e-21	1.035e-20	4.427e-20	2.087e-19	1.175e-20
1.55523e+16	0.000e+00	3.108e+00	6.041e+01	7.662e+01	1.581e+05	2.259e+01	9.025e+00	1.000e+02	5.037e-04	1.768e-07	1.087e-03	3.355e-06	2.564e+01	1.513e-04	3.651e-04	1.443e-06	2.012e+21	1.464e+21	4.832e+16	4.458e+17	1.563e+18	1.389e+12	5.559e+08	9.093e+12	1.784e+11	8.085e+17	5.626e+12	1.001e+17	9.783e+09	1.225e-16	7.373e-12	0.000e+00	4.491e+00	0.000e+00	3.482e-10	3.080e-19	3.082e-19	2.912e-19	7.855e-21	-0.000e+00	0.000e+00	2.063e-23	-6.056e-23	0.000e+00	7.882e-23	0.000e+00	7.842e-22	5.227e-21	0.000e+00	0.000e+00	0.000e+00	5.237e-21	2.265e-21	1.070e-20	3.926e-20	1.985e-19	1.115e-20
