#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
2.45368e+16	0.000e+00	1.403e-02	8.854e+02	7.321e+02	1.338e+02	7.499e-02	1.536e-02	2.824e-01	9.481e-03	1.926e-04	2.778e-05	1.940e-02	4.107e-01	8.061e-02	2.858e-01	1.009e-04	1.888e+19	3.409e+18	1.936e+15	3.954e+14	7.278e+15	2.348e+14	4.787e+12	7.037e+11	4.923e+14	1.078e+16	2.136e+15	7.504e+15	2.550e+12	1.145e-24	8.927e-14	2.286e-50	2.286e-29	0.000e+00	1.048e-13	4.800e-20	4.798e-20	3.248e-20	2.983e-23	-0.000e+00	0.000e+00	4.174e-26	2.354e-29	2.288e-22	3.043e-25	0.000e+00	1.243e-21	8.602e-24	0.000e+00	0.000e+00	0.000e+00	3.454e-22	7.928e-24	4.875e-23	1.517e-22	1.712e-21	1.390e-22
2.69905e+16	0.000e+00	1.543e-02	8.856e+02	7.320e+02	1.338e+02	7.496e-02	1.535e-02	2.824e-01	9.517e-03	1.932e-04	2.783e-05	1.943e-02	4.099e-01	8.038e-02	2.853e-01	1.011e-04	2.076e+19	3.753e+18	2.129e+15	4.348e+14	8.004e+15	2.593e+14	5.284e+12	7.752e+11	5.423e+14	1.183e+16	2.342e+15	8.237e+15	2.809e+12	1.145e-24	8.928e-14	2.268e-50	2.268e-29	0.000e+00	1.131e-13	4.800e-20	4.802e-20	3.248e-20	2.984e-23	-0.000e+00	0.000e+00	4.176e-26	2.354e-29	2.288e-22	3.042e-25	0.000e+00	1.241e-21	8.624e-24	0.000e+00	0.000e+00	0.000e+00	3.453e-22	7.925e-24	4.872e-23	1.517e-22	1.712e-21	1.389e-22
2.96896e+16	0.000e+00	1.698e-02	8.849e+02	7.318e+02	1.339e+02	7.493e-02	1.536e-02	2.823e-01	9.538e-03	1.934e-04	2.784e-05	1.943e-02	4.096e-01	8.024e-02	2.851e-01	1.011e-04	2.283e+19	4.131e+18	2.341e+15	4.783e+14	8.803e+15	2.862e+14	5.831e+12	8.539e+11	5.972e+14	1.299e+16	2.569e+15	9.043e+15	3.095e+12	1.145e-24	8.924e-14	2.249e-50	2.249e-29	0.000e+00	1.222e-13	4.799e-20	4.797e-20	3.248e-20	2.980e-23	-0.000e+00	0.000e+00	4.179e-26	2.351e-29	2.287e-22	3.041e-25	0.000e+00	1.241e-21	8.633e-24	0.000e+00	0.000e+00	0.000e+00	3.451e-22	7.921e-24	4.868e-23	1.518e-22	1.711e-21	1.388e-22
3.26585e+16	0.000e+00	1.867e-02	8.852e+02	7.318e+02	1.340e+02	7.490e-02	1.536e-02	2.823e-01	9.567e-03	1.938e-04	2.789e-05	1.945e-02	4.090e-01	8.006e-02	2.848e-01	1.012e-04	2.511e+19	4.548e+18	2.574e+15	5.261e+14	9.681e+15	3.160e+14	6.434e+12	9.407e+11	6.577e+14	1.426e+16	2.818e+15	9.929e+15	3.410e+12	1.145e-24	8.925e-14	2.227e-50	2.227e-29	0.000e+00	1.321e-13	4.798e-20	4.800e-20	3.248e-20	2.980e-23	-0.000e+00	0.000e+00	4.179e-26	2.351e-29	2.287e-22	3.040e-25	0.000e+00	1.240e-21	8.648e-24	0.000e+00	0.000e+00	0.000e+00	3.450e-22	7.917e-24	4.865e-23	1.517e-22	1.710e-21	1.388e-22
3.59244e+16	0.000e+00	2.054e-02	8.846e+02	7.316e+02	1.340e+02	7.487e-02	1.538e-02	2.823e-01	9.581e-03	1.939e-04	2.790e-05	1.944e-02	4.089e-01	7.997e-02	2.846e-01	1.012e-04	2.761e+19	5.007e+18	2.830e+15	5.787e+14	1.065e+16	3.488e+14	7.097e+12	1.036e+12	7.243e+14	1.566e+16	3.092e+15	1.090e+16	3.756e+12	1.145e-24	8.922e-14	2.204e-50	2.204e-29	0.000e+00	1.429e-13	4.798e-20	4.795e-20	3.248e-20	2.977e-23	-0.000e+00	0.000e+00	4.182e-26	2.348e-29	2.287e-22	3.040e-25	0.000e+00	1.239e-21	8.652e-24	0.000e+00	0.000e+00	0.000e+00	3.449e-22	7.913e-24	4.861e-23	1.519e-22	1.709e-21	1.387e-22
3.95168e+16	0.000e+00	2.259e-02	8.849e+02	7.316e+02	1.340e+02	7.484e-02	1.538e-02	2.822e-01	9.605e-03	1.942e-04	2.794e-05	1.947e-02	4.086e-01	7.984e-02	2.844e-01	1.013e-04	3.036e+19	5.511e+18	3.111e+15	6.366e+14	1.171e+16	3.849e+14	7.828e+12	1.141e+12	7.975e+14	1.720e+16	3.392e+15	1.197e+16	4.138e+12	1.145e-24	8.924e-14	2.179e-50	2.179e-29	0.000e+00	1.546e-13	4.798e-20	4.799e-20	3.247e-20	2.978e-23	-0.000e+00	0.000e+00	4.182e-26	2.349e-29	2.287e-22	3.040e-25	0.000e+00	1.238e-21	8.664e-24	0.000e+00	0.000e+00	0.000e+00	3.448e-22	7.910e-24	4.858e-23	1.519e-22	1.709e-21	1.388e-22
4.34685e+16	0.000e+00	2.485e-02	8.841e+02	7.315e+02	1.341e+02	7.481e-02	1.541e-02	2.823e-01	9.606e-03	1.939e-04	2.793e-05	1.944e-02	4.088e-01	7.984e-02	2.846e-01	1.012e-04	3.339e+19	6.066e+18	3.421e+15	7.004e+14	1.288e+16	4.247e+14	8.631e+12	1.257e+12	8.780e+14	1.889e+16	3.723e+15	1.315e+16	4.557e+12	1.145e-24	8.920e-14	2.152e-50	2.152e-29	0.000e+00	1.672e-13	4.798e-20	4.791e-20	3.247e-20	2.975e-23	-0.000e+00	0.000e+00	4.183e-26	2.346e-29	2.287e-22	3.040e-25	0.000e+00	1.238e-21	8.655e-24	0.000e+00	0.000e+00	0.000e+00	3.447e-22	7.906e-24	4.853e-23	1.521e-22	1.708e-21	1.387e-22
4.78154e+16	0.000e+00	2.734e-02	8.847e+02	7.315e+02	1.341e+02	7.478e-02	1.541e-02	2.822e-01	9.639e-03	1.944e-04	2.799e-05	1.947e-02	4.082e-01	7.966e-02	2.842e-01	1.013e-04	3.672e+19	6.677e+18	3.762e+15	7.705e+14	1.416e+16	4.686e+14	9.516e+12	1.384e+12	9.667e+14	2.075e+16	4.085e+15	1.445e+16	5.018e+12	1.145e-24	8.923e-14	2.122e-50	2.122e-29	0.000e+00	1.810e-13	4.797e-20	4.799e-20	3.247e-20	2.977e-23	-0.000e+00	0.000e+00	4.184e-26	2.348e-29	2.287e-22	3.039e-25	0.000e+00	1.237e-21	8.674e-24	0.000e+00	0.000e+00	0.000e+00	3.446e-22	7.901e-24	4.850e-23	1.521e-22	1.709e-21	1.387e-22
5.25969e+16	0.000e+00	3.007e-02	8.843e+02	7.314e+02	1.342e+02	7.474e-02	1.543e-02	2.822e-01	9.655e-03	1.945e-04	2.802e-05	1.947e-02	4.080e-01	7.958e-02	2.841e-01	1.014e-04	4.039e+19	7.349e+18	4.136e+15	8.478e+14	1.558e+16	5.169e+14	1.049e+13	1.525e+12	1.064e+15	2.279e+16	4.484e+15	1.587e+16	5.526e+12	1.145e-24	8.921e-14	2.090e-50	2.090e-29	0.000e+00	1.959e-13	4.796e-20	4.796e-20	3.247e-20	2.975e-23	-0.000e+00	0.000e+00	4.185e-26	2.346e-29	2.287e-22	3.039e-25	0.000e+00	1.236e-21	8.678e-24	0.000e+00	0.000e+00	0.000e+00	3.444e-22	7.897e-24	4.845e-23	1.522e-22	1.708e-21	1.387e-22
5.78566e+16	0.000e+00	3.308e-02	8.844e+02	7.314e+02	1.341e+02	7.472e-02	1.545e-02	2.821e-01	9.668e-03	1.945e-04	2.804e-05	1.947e-02	4.080e-01	7.953e-02	2.841e-01	1.014e-04	4.442e+19	8.088e+18	4.548e+15	9.329e+14	1.713e+16	5.702e+14	1.156e+13	1.679e+12	1.171e+15	2.504e+16	4.922e+15	1.743e+16	6.085e+12	1.145e-24	8.922e-14	2.055e-50	2.055e-29	0.000e+00	2.120e-13	4.796e-20	4.797e-20	3.247e-20	2.975e-23	-0.000e+00	0.000e+00	4.185e-26	2.346e-29	2.287e-22	3.039e-25	0.000e+00	1.236e-21	8.678e-24	0.000e+00	0.000e+00	0.000e+00	3.443e-22	7.892e-24	4.840e-23	1.524e-22	1.708e-21	1.387e-22
6.36423e+16	0.000e+00	3.639e-02	8.841e+02	7.313e+02	1.342e+02	7.468e-02	1.547e-02	2.821e-01	9.680e-03	1.944e-04	2.806e-05	1.946e-02	4.080e-01	7.948e-02	2.841e-01	1.014e-04	4.885e+19	8.901e+18	5.000e+15	1.027e+15	1.884e+16	6.289e+14	1.274e+13	1.849e+12	1.289e+15	2.751e+16	5.404e+15	1.916e+16	6.699e+12	1.145e-24	8.920e-14	2.018e-50	2.018e-29	0.000e+00	2.293e-13	4.796e-20	4.794e-20	3.247e-20	2.974e-23	-0.000e+00	0.000e+00	4.186e-26	2.345e-29	2.287e-22	3.039e-25	0.000e+00	1.235e-21	8.677e-24	0.000e+00	0.000e+00	0.000e+00	3.442e-22	7.887e-24	4.835e-23	1.526e-22	1.707e-21	1.386e-22
7.00065e+16	0.000e+00	4.003e-02	8.843e+02	7.313e+02	1.342e+02	7.464e-02	1.549e-02	2.821e-01	9.698e-03	1.945e-04	2.810e-05	1.947e-02	4.078e-01	7.941e-02	2.840e-01	1.014e-04	5.373e+19	9.796e+18	5.498e+15	1.130e+15	2.072e+16	6.935e+14	1.404e+13	2.037e+12	1.419e+15	3.023e+16	5.934e+15	2.105e+16	7.375e+12	1.145e-24	8.921e-14	1.977e-50	1.977e-29	0.000e+00	2.479e-13	4.796e-20	4.796e-20	3.247e-20	2.974e-23	-0.000e+00	0.000e+00	4.186e-26	2.345e-29	2.287e-22	3.039e-25	0.000e+00	1.235e-21	8.680e-24	0.000e+00	0.000e+00	0.000e+00	3.441e-22	7.882e-24	4.830e-23	1.527e-22	1.707e-21	1.386e-22
7.70071e+16	0.000e+00	4.403e-02	8.841e+02	7.313e+02	1.342e+02	7.460e-02	1.551e-02	2.821e-01	9.713e-03	1.945e-04	2.813e-05	1.946e-02	4.078e-01	7.935e-02	2.840e-01	1.014e-04	5.909e+19	1.078e+19	6.045e+15	1.244e+15	2.279e+16	7.648e+14	1.546e+13	2.243e+12	1.562e+15	3.322e+16	6.515e+15	2.313e+16	8.119e+12	1.145e-24	8.920e-14	1.934e-50	1.934e-29	0.000e+00	2.678e-13	4.795e-20	4.794e-20	3.247e-20	2.973e-23	-0.000e+00	0.000e+00	4.187e-26	2.344e-29	2.287e-22	3.038e-25	0.000e+00	1.234e-21	8.679e-24	0.000e+00	0.000e+00	0.000e+00	3.440e-22	7.876e-24	4.824e-23	1.529e-22	1.706e-21	1.386e-22
8.47078e+16	0.000e+00	4.843e-02	8.841e+02	7.313e+02	1.342e+02	7.456e-02	1.553e-02	2.821e-01	9.730e-03	1.945e-04	2.817e-05	1.947e-02	4.077e-01	7.929e-02	2.840e-01	1.014e-04	6.499e+19	1.186e+19	6.647e+15	1.369e+15	2.507e+16	8.433e+14	1.703e+13	2.470e+12	1.719e+15	3.651e+16	7.155e+15	2.542e+16	8.937e+12	1.145e-24	8.920e-14	1.887e-50	1.887e-29	0.000e+00	2.891e-13	4.795e-20	4.795e-20	3.246e-20	2.973e-23	-0.000e+00	0.000e+00	4.187e-26	2.344e-29	2.286e-22	3.038e-25	0.000e+00	1.233e-21	8.680e-24	0.000e+00	0.000e+00	0.000e+00	3.438e-22	7.870e-24	4.818e-23	1.531e-22	1.706e-21	1.386e-22
9.31786e+16	0.000e+00	5.327e-02	8.840e+02	7.312e+02	1.342e+02	7.452e-02	1.556e-02	2.821e-01	9.748e-03	1.945e-04	2.821e-05	1.946e-02	4.077e-01	7.923e-02	2.839e-01	1.014e-04	7.148e+19	1.305e+19	7.308e+15	1.507e+15	2.757e+16	9.298e+14	1.876e+13	2.721e+12	1.892e+15	4.013e+16	7.858e+15	2.794e+16	9.837e+12	1.145e-24	8.920e-14	1.837e-50	1.837e-29	0.000e+00	3.120e-13	4.795e-20	4.795e-20	3.246e-20	2.973e-23	-0.000e+00	0.000e+00	4.188e-26	2.344e-29	2.286e-22	3.038e-25	0.000e+00	1.233e-21	8.680e-24	0.000e+00	0.000e+00	0.000e+00	3.437e-22	7.863e-24	4.811e-23	1.533e-22	1.706e-21	1.386e-22
1.02496e+17	0.000e+00	5.860e-02	8.840e+02	7.312e+02	1.342e+02	7.447e-02	1.559e-02	2.821e-01	9.765e-03	1.944e-04	2.824e-05	1.946e-02	4.077e-01	7.917e-02	2.840e-01	1.014e-04	7.861e+19	1.436e+19	8.035e+15	1.659e+15	3.032e+16	1.025e+15	2.066e+13	2.996e+12	2.082e+15	4.411e+16	8.631e+15	3.071e+16	1.083e+13	1.145e-24	8.919e-14	1.783e-50	1.783e-29	0.000e+00	3.362e-13	4.794e-20	4.794e-20	3.246e-20	2.972e-23	-0.000e+00	0.000e+00	4.188e-26	2.343e-29	2.286e-22	3.038e-25	0.000e+00	1.232e-21	8.679e-24	0.000e+00	0.000e+00	0.000e+00	3.435e-22	7.856e-24	4.803e-23	1.535e-22	1.706e-21	1.386e-22
1.12746e+17	0.000e+00	6.446e-02	8.839e+02	7.312e+02	1.343e+02	7.442e-02	1.562e-02	2.820e-01	9.784e-03	1.944e-04	2.829e-05	1.946e-02	4.076e-01	7.911e-02	2.839e-01	1.014e-04	8.647e+19	1.581e+19	8.834e+15	1.827e+15	3.335e+16	1.130e+15	2.274e+13	3.300e+12	2.291e+15	4.849e+16	9.481e+15	3.376e+16	1.192e+13	1.145e-24	8.919e-14	1.726e-50	1.726e-29	0.000e+00	3.619e-13	4.794e-20	4.794e-20	3.246e-20	2.972e-23	-0.000e+00	0.000e+00	4.189e-26	2.343e-29	2.286e-22	3.038e-25	0.000e+00	1.231e-21	8.678e-24	0.000e+00	0.000e+00	0.000e+00	3.434e-22	7.849e-24	4.795e-23	1.538e-22	1.705e-21	1.386e-22
1.24021e+17	0.000e+00	7.091e-02	8.839e+02	7.312e+02	1.343e+02	7.437e-02	1.565e-02	2.820e-01	9.803e-03	1.943e-04	2.833e-05	1.946e-02	4.076e-01	7.904e-02	2.839e-01	1.014e-04	9.510e+19	1.739e+19	9.713e+15	2.012e+15	3.668e+16	1.246e+15	2.504e+13	3.635e+12	2.521e+15	5.330e+16	1.041e+16	3.712e+16	1.311e+13	1.145e-24	8.919e-14	1.665e-50	1.665e-29	0.000e+00	3.888e-13	4.793e-20	4.794e-20	3.246e-20	2.972e-23	-0.000e+00	0.000e+00	4.189e-26	2.343e-29	2.286e-22	3.038e-25	0.000e+00	1.230e-21	8.676e-24	0.000e+00	0.000e+00	0.000e+00	3.432e-22	7.841e-24	4.787e-23	1.540e-22	1.705e-21	1.386e-22
1.36423e+17	0.000e+00	7.800e-02	8.837e+02	7.311e+02	1.343e+02	7.432e-02	1.569e-02	2.820e-01	9.824e-03	1.942e-04	2.837e-05	1.945e-02	4.076e-01	7.898e-02	2.839e-01	1.014e-04	1.046e+20	1.914e+19	1.068e+16	2.216e+15	4.035e+16	1.374e+15	2.756e+13	4.003e+12	2.773e+15	5.860e+16	1.144e+16	4.081e+16	1.443e+13	1.145e-24	8.918e-14	1.601e-50	1.601e-29	0.000e+00	4.174e-13	4.793e-20	4.793e-20	3.245e-20	2.971e-23	-0.000e+00	0.000e+00	4.190e-26	2.342e-29	2.286e-22	3.038e-25	0.000e+00	1.229e-21	8.675e-24	0.000e+00	0.000e+00	0.000e+00	3.430e-22	7.832e-24	4.777e-23	1.543e-22	1.704e-21	1.385e-22
1.50065e+17	0.000e+00	8.580e-02	8.837e+02	7.311e+02	1.343e+02	7.426e-02	1.572e-02	2.820e-01	9.846e-03	1.942e-04	2.842e-05	1.945e-02	4.075e-01	7.890e-02	2.839e-01	1.014e-04	1.150e+20	2.106e+19	1.174e+16	2.440e+15	4.438e+16	1.514e+15	3.034e+13	4.409e+12	3.051e+15	6.442e+16	1.257e+16	4.486e+16	1.588e+13	1.145e-24	8.918e-14	1.533e-50	1.533e-29	0.000e+00	4.472e-13	4.793e-20	4.793e-20	3.245e-20	2.971e-23	-0.000e+00	0.000e+00	4.190e-26	2.342e-29	2.286e-22	3.038e-25	0.000e+00	1.228e-21	8.673e-24	0.000e+00	0.000e+00	0.000e+00	3.428e-22	7.823e-24	4.767e-23	1.546e-22	1.704e-21	1.385e-22
1.65072e+17	0.000e+00	9.438e-02	8.836e+02	7.310e+02	1.343e+02	7.420e-02	1.576e-02	2.820e-01	9.871e-03	1.942e-04	2.847e-05	1.944e-02	4.075e-01	7.881e-02	2.839e-01	1.014e-04	1.265e+20	2.317e+19	1.291e+16	2.688e+15	4.881e+16	1.670e+15	3.339e+13	4.857e+12	3.357e+15	7.083e+16	1.381e+16	4.933e+16	1.747e+13	1.145e-24	8.917e-14	1.461e-50	1.461e-29	0.000e+00	4.782e-13	4.792e-20	4.792e-20	3.245e-20	2.970e-23	-0.000e+00	0.000e+00	4.191e-26	2.341e-29	2.285e-22	3.038e-25	0.000e+00	1.227e-21	8.673e-24	0.000e+00	0.000e+00	0.000e+00	3.426e-22	7.813e-24	4.756e-23	1.548e-22	1.703e-21	1.385e-22
1.81579e+17	0.000e+00	1.038e-01	8.835e+02	7.310e+02	1.343e+02	7.414e-02	1.580e-02	2.820e-01	9.894e-03	1.941e-04	2.852e-05	1.944e-02	4.074e-01	7.874e-02	2.839e-01	1.014e-04	1.392e+20	2.549e+19	1.419e+16	2.961e+15	5.368e+16	1.841e+15	3.675e+13	5.350e+12	3.693e+15	7.787e+16	1.517e+16	5.424e+16	1.923e+13	1.145e-24	8.917e-14	1.386e-50	1.386e-29	0.000e+00	5.103e-13	4.791e-20	4.792e-20	3.244e-20	2.969e-23	-0.000e+00	0.000e+00	4.191e-26	2.340e-29	2.285e-22	3.038e-25	0.000e+00	1.226e-21	8.669e-24	0.000e+00	0.000e+00	0.000e+00	3.424e-22	7.798e-24	4.731e-23	1.551e-22	1.703e-21	1.385e-22
1.99737e+17	0.000e+00	1.142e-01	8.833e+02	7.309e+02	1.344e+02	7.407e-02	1.584e-02	2.819e-01	9.920e-03	1.940e-04	2.858e-05	1.944e-02	4.073e-01	7.865e-02	2.839e-01	1.014e-04	1.531e+20	2.805e+19	1.560e+16	3.263e+15	5.905e+16	2.029e+15	4.044e+13	5.894e+12	4.063e+15	8.562e+16	1.666e+16	5.964e+16	2.116e+13	1.145e-24	8.916e-14	1.309e-50	1.309e-29	0.000e+00	5.433e-13	4.791e-20	4.791e-20	3.244e-20	2.968e-23	-0.000e+00	0.000e+00	4.192e-26	2.339e-29	2.285e-22	3.038e-25	0.000e+00	1.225e-21	8.667e-24	0.000e+00	0.000e+00	0.000e+00	3.421e-22	7.788e-24	4.719e-23	1.554e-22	1.702e-21	1.385e-22
2.19710e+17	0.000e+00	1.256e-01	8.833e+02	7.309e+02	1.344e+02	7.400e-02	1.588e-02	2.819e-01	9.947e-03	1.940e-04	2.863e-05	1.943e-02	4.073e-01	7.855e-02	2.838e-01	1.014e-04	1.684e+20	3.086e+19	1.715e+16	3.595e+15	6.495e+16	2.237e+15	4.450e+13	6.493e+12	4.469e+15	9.414e+16	1.831e+16	6.558e+16	2.328e+13	1.145e-24	8.916e-14	1.228e-50	1.228e-29	0.000e+00	5.770e-13	4.790e-20	4.790e-20	3.244e-20	2.968e-23	-0.000e+00	0.000e+00	4.193e-26	2.339e-29	2.285e-22	3.038e-25	0.000e+00	1.224e-21	8.666e-24	0.000e+00	0.000e+00	0.000e+00	3.419e-22	7.776e-24	4.706e-23	1.557e-22	1.702e-21	1.385e-22
2.41681e+17	0.000e+00	1.382e-01	8.830e+02	7.308e+02	1.344e+02	7.393e-02	1.592e-02	2.819e-01	9.974e-03	1.939e-04	2.868e-05	1.942e-02	4.072e-01	7.845e-02	2.838e-01	1.014e-04	1.852e+20	3.395e+19	1.885e+16	3.961e+15	7.144e+16	2.467e+15	4.896e+13	7.153e+12	4.916e+15	1.035e+17	2.011e+16	7.211e+16	2.561e+13	1.145e-24	8.915e-14	1.145e-50	1.145e-29	0.000e+00	6.110e-13	4.789e-20	4.788e-20	3.243e-20	2.966e-23	-0.000e+00	0.000e+00	4.194e-26	2.337e-29	2.284e-22	3.038e-25	0.000e+00	1.223e-21	8.662e-24	0.000e+00	0.000e+00	0.000e+00	3.416e-22	7.764e-24	4.692e-23	1.559e-22	1.701e-21	1.384e-22
2.65850e+17	0.000e+00	1.520e-01	8.830e+02	7.308e+02	1.345e+02	7.387e-02	1.595e-02	2.819e-01	1.001e-02	1.940e-04	2.874e-05	1.943e-02	4.070e-01	7.832e-02	2.837e-01	1.015e-04	2.037e+20	3.736e+19	2.072e+16	4.365e+15	7.857e+16	2.720e+15	5.387e+13	7.881e+12	5.408e+15	1.138e+17	2.210e+16	7.929e+16	2.818e+13	1.145e-24	8.915e-14	1.061e-50	1.061e-29	0.000e+00	6.451e-13	4.788e-20	4.789e-20	3.243e-20	2.966e-23	-0.000e+00	0.000e+00	4.195e-26	2.337e-29	2.284e-22	3.037e-25	0.000e+00	1.221e-21	8.663e-24	0.000e+00	0.000e+00	0.000e+00	3.414e-22	7.752e-24	4.678e-23	1.561e-22	1.700e-21	1.384e-22
2.92434e+17	0.000e+00	1.672e-01	8.827e+02	7.307e+02	1.345e+02	7.379e-02	1.600e-02	2.818e-01	1.004e-02	1.940e-04	2.880e-05	1.942e-02	4.068e-01	7.818e-02	2.836e-01	1.015e-04	2.241e+20	4.110e+19	2.277e+16	4.811e+15	8.642e+16	3.000e+15	5.927e+13	8.683e+12	5.949e+15	1.252e+17	2.427e+16	8.719e+16	3.101e+13	1.145e-24	8.913e-14	9.749e-51	9.749e-30	0.000e+00	6.790e-13	4.787e-20	4.786e-20	3.242e-20	2.964e-23	-0.000e+00	0.000e+00	4.197e-26	2.335e-29	2.283e-22	3.037e-25	0.000e+00	1.220e-21	8.662e-24	0.000e+00	0.000e+00	0.000e+00	3.411e-22	7.739e-24	4.663e-23	1.564e-22	1.699e-21	1.384e-22
3.21678e+17	0.000e+00	1.839e-01	8.825e+02	7.306e+02	1.346e+02	7.372e-02	1.603e-02	2.818e-01	1.007e-02	1.940e-04	2.886e-05	1.942e-02	4.066e-01	7.806e-02	2.835e-01	1.015e-04	2.464e+20	4.523e+19	2.503e+16	5.302e+15	9.505e+16	3.309e+15	6.522e+13	9.567e+12	6.544e+15	1.376e+17	2.667e+16	9.588e+16	3.412e+13	1.145e-24	8.912e-14	8.884e-51	8.884e-30	0.000e+00	7.123e-13	4.786e-20	4.785e-20	3.241e-20	2.963e-23	-0.000e+00	0.000e+00	4.198e-26	2.334e-29	2.283e-22	3.037e-25	0.000e+00	1.218e-21	8.660e-24	0.000e+00	0.000e+00	0.000e+00	3.408e-22	7.726e-24	4.647e-23	1.563e-22	1.698e-21	1.383e-22
3.53846e+17	0.000e+00	2.023e-01	8.822e+02	7.305e+02	1.346e+02	7.365e-02	1.607e-02	2.818e-01	1.010e-02	1.940e-04	2.891e-05	1.942e-02	4.064e-01	7.791e-02	2.834e-01	1.016e-04	2.711e+20	4.976e+19	2.751e+16	5.844e+15	1.045e+17	3.649e+15	7.175e+13	1.054e+13	7.199e+15	1.513e+17	2.929e+16	1.054e+17	3.754e+13	1.145e-24	8.911e-14	8.022e-51	8.022e-30	0.000e+00	7.447e-13	4.784e-20	4.784e-20	3.241e-20	2.961e-23	-0.000e+00	0.000e+00	4.199e-26	2.332e-29	2.282e-22	3.036e-25	0.000e+00	1.217e-21	8.659e-24	0.000e+00	0.000e+00	0.000e+00	3.405e-22	7.712e-24	4.630e-23	1.564e-22	1.697e-21	1.383e-22
3.89230e+17	0.000e+00	2.225e-01	8.822e+02	7.304e+02	1.346e+02	7.359e-02	1.610e-02	2.817e-01	1.014e-02	1.942e-04	2.897e-05	1.943e-02	4.061e-01	7.773e-02	2.832e-01	1.017e-04	2.981e+20	5.475e+19	3.024e+16	6.440e+15	1.150e+17	4.025e+15	7.895e+13	1.162e+13	7.919e+15	1.664e+17	3.217e+16	1.159e+17	4.131e+13	1.145e-24	8.911e-14	7.170e-51	7.170e-30	0.000e+00	7.753e-13	4.783e-20	4.785e-20	3.240e-20	2.961e-23	-0.000e+00	0.000e+00	4.201e-26	2.332e-29	2.281e-22	3.036e-25	0.000e+00	1.215e-21	8.662e-24	0.000e+00	0.000e+00	0.000e+00	3.402e-22	7.697e-24	4.613e-23	1.565e-22	1.696e-21	1.383e-22
4.28153e+17	0.000e+00	2.448e-01	8.817e+02	7.302e+02	1.347e+02	7.351e-02	1.614e-02	2.817e-01	1.018e-02	1.942e-04	2.902e-05	1.942e-02	4.058e-01	7.757e-02	2.830e-01	1.017e-04	3.279e+20	6.025e+19	3.324e+16	7.098e+15	1.265e+17	4.440e+15	8.687e+13	1.280e+13	8.711e+15	1.829e+17	3.534e+16	1.275e+17	4.546e+13	1.145e-24	8.908e-14	6.337e-51	6.337e-30	0.000e+00	8.041e-13	4.781e-20	4.781e-20	3.239e-20	2.957e-23	-0.000e+00	0.000e+00	4.203e-26	2.329e-29	2.281e-22	3.036e-25	0.000e+00	1.214e-21	8.660e-24	0.000e+00	0.000e+00	0.000e+00	3.398e-22	7.683e-24	4.594e-23	1.566e-22	1.694e-21	1.382e-22
4.70969e+17	0.000e+00	2.693e-01	8.816e+02	7.301e+02	1.348e+02	7.345e-02	1.616e-02	2.816e-01	1.021e-02	1.944e-04	2.907e-05	1.943e-02	4.054e-01	7.739e-02	2.828e-01	1.018e-04	3.607e+20	6.629e+19	3.653e+16	7.823e+15	1.391e+17	4.898e+15	9.559e+13	1.410e+13	9.583e+15	2.011e+17	3.881e+16	1.402e+17	5.003e+13	1.145e-24	8.907e-14	5.533e-51	5.533e-30	0.000e+00	8.305e-13	4.779e-20	4.781e-20	3.238e-20	2.956e-23	-0.000e+00	0.000e+00	4.205e-26	2.328e-29	2.280e-22	3.035e-25	0.000e+00	1.212e-21	8.661e-24	0.000e+00	0.000e+00	0.000e+00	3.395e-22	7.668e-24	4.575e-23	1.566e-22	1.693e-21	1.382e-22
5.18065e+17	0.000e+00	2.962e-01	8.809e+02	7.299e+02	1.349e+02	7.339e-02	1.619e-02	2.816e-01	1.024e-02	1.944e-04	2.911e-05	1.942e-02	4.051e-01	7.723e-02	2.827e-01	1.019e-04	3.967e+20	7.295e+19	4.015e+16	8.622e+15	1.530e+17	5.404e+15	1.052e+14	1.554e+13	1.054e+16	2.211e+17	4.262e+16	1.541e+17	5.505e+13	1.145e-24	8.904e-14	4.765e-51	4.765e-30	0.000e+00	8.542e-13	4.777e-20	4.775e-20	3.237e-20	2.952e-23	-0.000e+00	0.000e+00	4.208e-26	2.325e-29	2.279e-22	3.035e-25	0.000e+00	1.211e-21	8.658e-24	0.000e+00	0.000e+00	0.000e+00	3.391e-22	7.652e-24	4.555e-23	1.567e-22	1.691e-21	1.381e-22
