#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
4.60884e+18	0.000e+00	2.923e+00	8.329e+01	4.599e+01	4.770e+02	2.905e-04	9.971e-02	3.162e-01	1.812e-09	9.333e-12	7.363e-09	6.759e-08	1.534e-01	1.511e-04	4.632e-04	7.743e-07	3.739e+21	4.393e+20	1.467e+14	4.618e+17	1.461e+18	1.212e+09	6.552e+06	2.779e+09	8.900e+10	2.821e+18	2.227e+15	2.088e+18	5.789e+11	6.804e-16	2.738e-14	0.000e+00	1.014e+01	0.000e+00	9.930e-10	2.116e-22	2.116e-22	2.027e-22	1.995e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.131e-26	5.948e-26	0.000e+00	0.000e+00	0.000e+00	1.817e-25	3.592e-26	8.985e-26	1.677e-22	3.121e-23	1.541e-24
4.63066e+18	0.000e+00	2.937e+00	8.305e+01	4.381e+01	4.781e+02	3.031e-04	9.970e-02	3.162e-01	1.864e-09	9.590e-12	7.690e-09	6.780e-08	1.534e-01	1.509e-04	4.567e-04	7.779e-07	3.740e+21	4.498e+20	1.533e+14	4.640e+17	1.467e+18	1.253e+09	6.760e+06	2.946e+09	9.048e+10	2.825e+18	2.230e+15	2.088e+18	5.959e+11	6.409e-16	2.734e-14	0.000e+00	9.779e+00	0.000e+00	9.530e-10	2.100e-22	2.100e-22	2.011e-22	1.970e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.125e-26	5.939e-26	0.000e+00	0.000e+00	0.000e+00	1.815e-25	3.747e-26	9.347e-26	1.666e-22	3.091e-23	1.523e-24
4.65244e+18	0.000e+00	2.950e+00	8.279e+01	4.177e+01	4.791e+02	3.163e-04	9.968e-02	3.162e-01	1.918e-09	9.857e-12	8.026e-09	6.803e-08	1.534e-01	1.508e-04	4.508e-04	7.812e-07	3.741e+21	4.602e+20	1.602e+14	4.662e+17	1.474e+18	1.295e+09	6.975e+06	3.121e+09	9.196e+10	2.828e+18	2.234e+15	2.088e+18	6.129e+11	6.040e-16	2.730e-14	0.000e+00	9.433e+00	0.000e+00	9.147e-10	2.085e-22	2.085e-22	1.995e-22	1.944e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.119e-26	5.931e-26	0.000e+00	0.000e+00	0.000e+00	1.813e-25	3.909e-26	9.723e-26	1.655e-22	3.058e-23	1.503e-24
4.67421e+18	0.000e+00	2.964e+00	8.255e+01	3.985e+01	4.801e+02	3.300e-04	9.967e-02	3.162e-01	1.974e-09	1.014e-11	8.371e-09	6.830e-08	1.534e-01	1.507e-04	4.450e-04	7.843e-07	3.742e+21	4.706e+20	1.674e+14	4.683e+17	1.481e+18	1.338e+09	7.196e+06	3.303e+09	9.345e+10	2.831e+18	2.237e+15	2.088e+18	6.300e+11	5.693e-16	2.726e-14	0.000e+00	9.100e+00	0.000e+00	8.779e-10	2.069e-22	2.069e-22	1.980e-22	1.920e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.113e-26	5.923e-26	0.000e+00	0.000e+00	0.000e+00	1.810e-25	4.077e-26	1.011e-25	1.645e-22	3.028e-23	1.485e-24
4.69600e+18	0.000e+00	2.977e+00	8.230e+01	3.805e+01	4.810e+02	3.443e-04	9.966e-02	3.162e-01	2.032e-09	1.043e-11	8.726e-09	6.860e-08	1.533e-01	1.506e-04	4.398e-04	7.872e-07	3.743e+21	4.811e+20	1.749e+14	4.705e+17	1.488e+18	1.382e+09	7.423e+06	3.493e+09	9.494e+10	2.835e+18	2.240e+15	2.088e+18	6.471e+11	5.368e-16	2.722e-14	0.000e+00	8.779e+00	0.000e+00	8.426e-10	2.054e-22	2.054e-22	1.965e-22	1.895e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.107e-26	5.915e-26	0.000e+00	0.000e+00	0.000e+00	1.808e-25	4.253e-26	1.052e-25	1.634e-22	2.997e-23	1.466e-24
4.71781e+18	0.000e+00	2.991e+00	8.206e+01	3.634e+01	4.818e+02	3.593e-04	9.964e-02	3.162e-01	2.093e-09	1.073e-11	9.092e-09	6.893e-08	1.533e-01	1.505e-04	4.347e-04	7.899e-07	3.743e+21	4.916e+20	1.827e+14	4.727e+17	1.495e+18	1.428e+09	7.657e+06	3.692e+09	9.645e+10	2.838e+18	2.244e+15	2.088e+18	6.643e+11	5.062e-16	2.718e-14	0.000e+00	8.469e+00	0.000e+00	8.087e-10	2.039e-22	2.039e-22	1.950e-22	1.871e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.101e-26	5.906e-26	0.000e+00	0.000e+00	0.000e+00	1.806e-25	4.436e-26	1.095e-25	1.624e-22	2.966e-23	1.448e-24
4.73961e+18	0.000e+00	3.005e+00	8.180e+01	3.474e+01	4.826e+02	3.748e-04	9.963e-02	3.162e-01	2.157e-09	1.105e-11	9.468e-09	6.929e-08	1.533e-01	1.504e-04	4.300e-04	7.924e-07	3.744e+21	5.022e+20	1.909e+14	4.749e+17	1.502e+18	1.475e+09	7.898e+06	3.898e+09	9.796e+10	2.842e+18	2.247e+15	2.088e+18	6.816e+11	4.774e-16	2.713e-14	0.000e+00	8.170e+00	0.000e+00	7.762e-10	2.024e-22	2.024e-22	1.935e-22	1.847e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.095e-26	5.898e-26	0.000e+00	0.000e+00	0.000e+00	1.804e-25	4.627e-26	1.139e-25	1.614e-22	2.935e-23	1.429e-24
4.76139e+18	0.000e+00	3.018e+00	8.158e+01	3.322e+01	4.834e+02	3.910e-04	9.961e-02	3.162e-01	2.223e-09	1.139e-11	9.855e-09	6.969e-08	1.533e-01	1.504e-04	4.252e-04	7.949e-07	3.745e+21	5.127e+20	1.994e+14	4.770e+17	1.509e+18	1.523e+09	8.146e+06	4.113e+09	9.947e+10	2.845e+18	2.250e+15	2.088e+18	6.989e+11	4.505e-16	2.710e-14	0.000e+00	7.881e+00	0.000e+00	7.450e-10	2.010e-22	2.010e-22	1.921e-22	1.823e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.089e-26	5.889e-26	0.000e+00	0.000e+00	0.000e+00	1.801e-25	4.826e-26	1.185e-25	1.604e-22	2.908e-23	1.412e-24
4.78320e+18	0.000e+00	3.032e+00	8.134e+01	3.180e+01	4.841e+02	4.079e-04	9.959e-02	3.162e-01	2.292e-09	1.173e-11	1.025e-08	7.012e-08	1.533e-01	1.503e-04	4.209e-04	7.972e-07	3.746e+21	5.233e+20	2.083e+14	4.792e+17	1.516e+18	1.573e+09	8.402e+06	4.337e+09	1.010e+11	2.848e+18	2.253e+15	2.088e+18	7.163e+11	4.252e-16	2.706e-14	0.000e+00	7.603e+00	0.000e+00	7.150e-10	1.996e-22	1.996e-22	1.907e-22	1.800e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.083e-26	5.881e-26	0.000e+00	0.000e+00	0.000e+00	1.799e-25	5.033e-26	1.233e-25	1.594e-22	2.879e-23	1.395e-24
4.80505e+18	0.000e+00	3.046e+00	8.108e+01	3.046e+01	4.848e+02	4.257e-04	9.957e-02	3.162e-01	2.364e-09	1.210e-11	1.066e-08	7.057e-08	1.532e-01	1.503e-04	4.172e-04	7.992e-07	3.746e+21	5.339e+20	2.176e+14	4.814e+17	1.523e+18	1.625e+09	8.667e+06	4.570e+09	1.025e+11	2.852e+18	2.257e+15	2.088e+18	7.338e+11	4.012e-16	2.701e-14	0.000e+00	7.334e+00	0.000e+00	6.862e-10	1.982e-22	1.981e-22	1.893e-22	1.776e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.077e-26	5.873e-26	0.000e+00	0.000e+00	0.000e+00	1.797e-25	5.251e-26	1.283e-25	1.584e-22	2.848e-23	1.375e-24
4.82685e+18	0.000e+00	3.059e+00	8.086e+01	2.919e+01	4.854e+02	4.441e-04	9.956e-02	3.162e-01	2.439e-09	1.248e-11	1.108e-08	7.106e-08	1.532e-01	1.502e-04	4.133e-04	8.012e-07	3.747e+21	5.444e+20	2.273e+14	4.835e+17	1.529e+18	1.678e+09	8.938e+06	4.811e+09	1.041e+11	2.855e+18	2.260e+15	2.088e+18	7.512e+11	3.787e-16	2.698e-14	0.000e+00	7.074e+00	0.000e+00	6.586e-10	1.968e-22	1.968e-22	1.878e-22	1.753e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.071e-26	5.865e-26	0.000e+00	0.000e+00	0.000e+00	1.795e-25	5.476e-26	1.335e-25	1.575e-22	2.821e-23	1.359e-24
4.85187e+18	0.000e+00	3.077e+00	8.057e+01	2.801e+01	4.860e+02	4.664e-04	9.953e-02	3.162e-01	2.532e-09	1.295e-11	1.157e-08	7.175e-08	1.532e-01	1.502e-04	4.100e-04	8.029e-07	3.748e+21	5.582e+20	2.405e+14	4.864e+17	1.538e+18	1.750e+09	9.304e+06	5.138e+09	1.061e+11	2.859e+18	2.264e+15	2.088e+18	7.739e+11	3.576e-16	2.693e-14	0.000e+00	6.825e+00	0.000e+00	6.281e-10	1.952e-22	1.952e-22	1.863e-22	1.727e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.064e-26	5.856e-26	0.000e+00	0.000e+00	0.000e+00	1.792e-25	5.749e-26	1.398e-25	1.564e-22	2.786e-23	1.337e-24
4.88439e+18	0.000e+00	3.100e+00	8.018e+01	2.648e+01	4.868e+02	4.971e-04	9.950e-02	3.162e-01	2.657e-09	1.359e-11	1.224e-08	7.263e-08	1.532e-01	1.502e-04	4.060e-04	8.051e-07	3.749e+21	5.760e+20	2.587e+14	4.900e+17	1.550e+18	1.847e+09	9.804e+06	5.588e+09	1.088e+11	2.865e+18	2.270e+15	2.088e+18	8.035e+11	3.304e-16	2.686e-14	0.000e+00	6.514e+00	0.000e+00	5.907e-10	1.932e-22	1.932e-22	1.843e-22	1.694e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.578e-25	0.000e+00	2.056e-26	5.845e-26	0.000e+00	0.000e+00	0.000e+00	1.789e-25	6.125e-26	1.485e-25	1.550e-22	2.741e-23	1.308e-24
4.92667e+18	0.000e+00	3.130e+00	7.967e+01	2.467e+01	4.877e+02	5.401e-04	9.946e-02	3.162e-01	2.830e-09	1.447e-11	1.315e-08	7.386e-08	1.531e-01	1.503e-04	4.015e-04	8.074e-07	3.750e+21	5.994e+20	2.846e+14	4.948e+17	1.565e+18	1.982e+09	1.050e+07	6.216e+09	1.123e+11	2.872e+18	2.277e+15	2.088e+18	8.421e+11	2.983e-16	2.678e-14	0.000e+00	6.131e+00	0.000e+00	5.453e-10	1.905e-22	1.905e-22	1.816e-22	1.650e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.577e-25	0.000e+00	2.045e-26	5.833e-26	0.000e+00	0.000e+00	0.000e+00	1.786e-25	6.652e-26	1.605e-25	1.532e-22	2.681e-23	1.270e-24
4.98162e+18	0.000e+00	3.169e+00	7.904e+01	2.259e+01	4.887e+02	6.008e-04	9.940e-02	3.162e-01	3.078e-09	1.574e-11	1.440e-08	7.564e-08	1.530e-01	1.504e-04	3.964e-04	8.101e-07	3.751e+21	6.297e+20	3.219e+14	5.009e+17	1.585e+18	2.174e+09	1.147e+07	7.111e+09	1.170e+11	2.882e+18	2.286e+15	2.088e+18	8.924e+11	2.615e-16	2.667e-14	0.000e+00	5.666e+00	0.000e+00	4.915e-10	1.872e-22	1.872e-22	1.783e-22	1.596e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.577e-25	0.000e+00	2.027e-26	5.805e-26	0.000e+00	0.000e+00	0.000e+00	1.779e-25	7.393e-26	1.775e-25	1.509e-22	2.608e-23	1.224e-24
5.05307e+18	0.000e+00	3.219e+00	7.819e+01	2.028e+01	4.899e+02	6.923e-04	9.931e-02	3.162e-01	3.438e-09	1.760e-11	1.615e-08	7.819e-08	1.529e-01	1.505e-04	3.915e-04	8.127e-07	3.753e+21	6.693e+20	3.778e+14	5.090e+17	1.610e+18	2.451e+09	1.289e+07	8.415e+09	1.233e+11	2.894e+18	2.298e+15	2.088e+18	9.581e+11	2.205e-16	2.653e-14	0.000e+00	5.114e+00	0.000e+00	4.296e-10	1.829e-22	1.829e-22	1.740e-22	1.526e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.577e-25	0.000e+00	2.018e-26	5.806e-26	0.000e+00	0.000e+00	0.000e+00	1.776e-25	8.511e-26	2.029e-25	1.480e-22	2.512e-23	1.164e-24
5.13323e+18	0.000e+00	3.269e+00	7.723e+01	1.783e+01	4.911e+02	8.110e-04	9.919e-02	3.162e-01	3.893e-09	1.994e-11	1.832e-08	8.118e-08	1.528e-01	1.507e-04	3.869e-04	8.150e-07	3.754e+21	7.083e+20	4.423e+14	5.169e+17	1.636e+18	2.761e+09	1.448e+07	9.872e+09	1.298e+11	2.906e+18	2.310e+15	2.088e+18	1.023e+12	1.770e-16	2.636e-14	0.000e+00	4.475e+00	0.000e+00	3.696e-10	1.779e-22	1.779e-22	1.690e-22	1.448e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.577e-25	0.000e+00	2.007e-26	5.807e-26	0.000e+00	0.000e+00	0.000e+00	1.773e-25	9.957e-26	2.356e-25	1.445e-22	2.405e-23	1.098e-24
5.20781e+18	0.000e+00	3.312e+00	7.634e+01	1.597e+01	4.920e+02	9.393e-04	9.906e-02	3.162e-01	4.382e-09	2.248e-11	2.052e-08	8.435e-08	1.527e-01	1.510e-04	3.845e-04	8.163e-07	3.755e+21	7.426e+20	5.077e+14	5.238e+17	1.658e+18	3.066e+09	1.605e+07	1.130e+10	1.357e+11	2.917e+18	2.321e+15	2.088e+18	1.080e+12	1.440e-16	2.621e-14	0.000e+00	3.924e+00	0.000e+00	3.214e-10	1.732e-22	1.732e-22	1.643e-22	1.378e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.576e-25	0.000e+00	1.997e-26	5.810e-26	0.000e+00	0.000e+00	0.000e+00	1.771e-25	1.152e-25	2.706e-25	1.412e-22	2.308e-23	1.038e-24
5.27560e+18	0.000e+00	3.354e+00	7.549e+01	1.466e+01	4.927e+02	1.074e-03	9.893e-02	3.162e-01	4.892e-09	2.513e-11	2.269e-08	8.759e-08	1.526e-01	1.513e-04	3.845e-04	8.166e-07	3.756e+21	7.751e+20	5.785e+14	5.303e+17	1.678e+18	3.389e+09	1.770e+07	1.280e+10	1.414e+11	2.927e+18	2.331e+15	2.088e+18	1.134e+12	1.208e-16	2.607e-14	0.000e+00	3.497e+00	0.000e+00	2.830e-10	1.690e-22	1.690e-22	1.601e-22	1.315e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.576e-25	0.000e+00	1.988e-26	5.813e-26	0.000e+00	0.000e+00	0.000e+00	1.768e-25	1.315e-25	3.071e-25	1.382e-22	2.218e-23	9.815e-25
5.35147e+18	0.000e+00	3.407e+00	7.444e+01	1.358e+01	4.932e+02	1.250e-03	9.875e-02	3.162e-01	5.546e-09	2.854e-11	2.531e-08	9.157e-08	1.524e-01	1.518e-04	3.878e-04	8.157e-07	3.757e+21	8.174e+20	6.857e+14	5.387e+17	1.706e+18	3.864e+09	2.015e+07	1.497e+10	1.493e+11	2.940e+18	2.344e+15	2.088e+18	1.204e+12	1.013e-16	2.588e-14	0.000e+00	3.135e+00	0.000e+00	2.452e-10	1.643e-22	1.643e-22	1.554e-22	1.245e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.576e-25	0.000e+00	1.979e-26	5.821e-26	0.000e+00	0.000e+00	0.000e+00	1.767e-25	1.529e-25	3.541e-25	1.349e-22	2.109e-23	9.126e-25
5.43365e+18	0.000e+00	3.456e+00	7.332e+01	1.236e+01	4.938e+02	1.471e-03	9.853e-02	3.162e-01	6.347e-09	3.273e-11	2.841e-08	9.603e-08	1.522e-01	1.523e-04	3.916e-04	8.147e-07	3.758e+21	8.562e+20	8.013e+14	5.465e+17	1.730e+18	4.363e+09	2.272e+07	1.720e+10	1.568e+11	2.952e+18	2.356e+15	2.088e+18	1.268e+12	7.907e-17	2.569e-14	0.000e+00	2.719e+00	0.000e+00	2.101e-10	1.589e-22	1.589e-22	1.501e-22	1.171e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.575e-25	0.000e+00	1.967e-26	5.830e-26	0.000e+00	0.000e+00	0.000e+00	1.765e-25	1.796e-25	4.125e-25	1.311e-22	1.996e-23	8.422e-25
5.50624e+18	0.000e+00	3.498e+00	7.232e+01	1.154e+01	4.942e+02	1.698e-03	9.830e-02	3.162e-01	7.165e-09	3.702e-11	3.140e-08	1.004e-07	1.519e-01	1.528e-04	3.968e-04	8.133e-07	3.759e+21	8.891e+20	9.144e+14	5.530e+17	1.751e+18	4.840e+09	2.519e+07	1.929e+10	1.635e+11	2.962e+18	2.366e+15	2.088e+18	1.322e+12	6.420e-17	2.551e-14	0.000e+00	2.386e+00	0.000e+00	1.833e-10	1.543e-22	1.543e-22	1.454e-22	1.108e-24	-0.000e+00	0.000e+00	7.932e-24	3.053e-26	0.000e+00	2.575e-25	0.000e+00	1.956e-26	5.838e-26	0.000e+00	0.000e+00	0.000e+00	1.764e-25	2.070e-25	4.719e-25	1.277e-22	1.897e-23	7.820e-25
5.57185e+18	0.000e+00	3.539e+00	6.883e+01	1.111e+01	4.944e+02	1.988e-03	9.801e-02	3.162e-01	7.834e-09	4.018e-11	3.410e-08	1.012e-07	1.517e-01	1.550e-04	4.432e-04	7.970e-07	3.760e+21	9.211e+20	1.043e+15	5.594e+17	1.772e+18	5.347e+09	2.779e+07	2.150e+10	1.701e+11	2.972e+18	2.376e+15	2.088e+18	1.373e+12	5.290e-17	2.489e-14	0.000e+00	2.135e+00	0.000e+00	1.619e-10	1.436e-22	1.436e-22	1.427e-22	1.015e-24	-0.000e+00	0.000e+00	3.313e-26	-1.593e-24	0.000e+00	2.574e-25	0.000e+00	1.990e-26	5.972e-26	0.000e+00	0.000e+00	0.000e+00	1.810e-25	2.413e-25	5.353e-25	1.197e-22	1.576e-23	5.830e-25
5.62326e+18	0.000e+00	3.562e+00	6.809e+01	1.065e+01	4.947e+02	2.201e-03	9.780e-02	3.162e-01	8.528e-09	4.380e-11	3.650e-08	1.043e-07	1.515e-01	1.555e-04	4.497e-04	7.956e-07	3.760e+21	9.400e+20	1.127e+15	5.631e+17	1.784e+18	5.672e+09	2.946e+07	2.289e+10	1.741e+11	2.978e+18	2.382e+15	2.088e+18	1.404e+12	4.446e-17	2.476e-14	0.000e+00	1.917e+00	0.000e+00	1.470e-10	1.401e-22	1.401e-22	1.391e-22	9.726e-25	-0.000e+00	0.000e+00	3.135e-26	-1.481e-24	0.000e+00	2.573e-25	0.000e+00	1.981e-26	5.981e-26	0.000e+00	0.000e+00	0.000e+00	1.809e-25	2.666e-25	5.880e-25	1.171e-22	1.511e-23	5.472e-25
5.66721e+18	0.000e+00	3.593e+00	6.736e+01	1.046e+01	4.948e+02	2.406e-03	9.759e-02	3.162e-01	9.175e-09	4.716e-11	3.863e-08	1.071e-07	1.513e-01	1.560e-04	4.583e-04	7.935e-07	3.761e+21	9.646e+20	1.247e+15	5.680e+17	1.800e+18	6.128e+09	3.180e+07	2.481e+10	1.794e+11	2.985e+18	2.390e+15	2.088e+18	1.443e+12	4.058e-17	2.462e-14	0.000e+00	1.798e+00	0.000e+00	1.352e-10	1.370e-22	1.370e-22	1.360e-22	9.356e-25	-0.000e+00	0.000e+00	3.055e-26	-1.373e-24	0.000e+00	2.573e-25	0.000e+00	1.975e-26	5.992e-26	0.000e+00	0.000e+00	0.000e+00	1.809e-25	2.910e-25	6.381e-25	1.149e-22	1.449e-23	5.119e-25
5.72433e+18	0.000e+00	3.634e+00	6.641e+01	1.017e+01	4.949e+02	2.701e-03	9.730e-02	3.162e-01	1.008e-08	5.186e-11	4.155e-08	1.107e-07	1.510e-01	1.566e-04	4.700e-04	7.909e-07	3.762e+21	9.965e+20	1.421e+15	5.742e+17	1.820e+18	6.779e+09	3.515e+07	2.749e+10	1.865e+11	2.995e+18	2.400e+15	2.089e+18	1.494e+12	3.490e-17	2.445e-14	0.000e+00	1.654e+00	0.000e+00	1.212e-10	1.330e-22	1.330e-22	1.320e-22	8.886e-25	-0.000e+00	0.000e+00	2.934e-26	-1.241e-24	0.000e+00	2.572e-25	0.000e+00	1.966e-26	6.007e-26	0.000e+00	0.000e+00	0.000e+00	1.808e-25	3.260e-25	7.092e-25	1.120e-22	1.370e-23	4.684e-25
5.79860e+18	0.000e+00	3.686e+00	6.513e+01	9.861e+00	4.951e+02	3.139e-03	9.686e-02	3.162e-01	1.137e-08	5.859e-11	4.558e-08	1.155e-07	1.506e-01	1.576e-04	4.876e-04	7.872e-07	3.762e+21	1.038e+21	1.684e+15	5.824e+17	1.847e+18	7.733e+09	4.007e+07	3.132e+10	1.962e+11	3.008e+18	2.413e+15	2.089e+18	1.560e+12	2.865e-17	2.421e-14	0.000e+00	1.484e+00	0.000e+00	1.051e-10	1.277e-22	1.277e-22	1.268e-22	8.289e-25	-0.000e+00	0.000e+00	2.801e-26	-1.076e-24	0.000e+00	2.571e-25	0.000e+00	1.954e-26	6.027e-26	0.000e+00	0.000e+00	0.000e+00	1.808e-25	3.778e-25	8.130e-25	1.082e-22	1.267e-23	4.139e-25
5.87937e+18	0.000e+00	3.735e+00	6.373e+01	9.547e+00	4.952e+02	3.692e-03	9.631e-02	3.162e-01	1.294e-08	6.680e-11	5.029e-08	1.207e-07	1.501e-01	1.586e-04	5.085e-04	7.832e-07	3.763e+21	1.077e+21	1.971e+15	5.898e+17	1.871e+18	8.737e+09	4.525e+07	3.522e+10	2.056e+11	3.019e+18	2.425e+15	2.089e+18	1.621e+12	2.224e-17	2.395e-14	0.000e+00	1.287e+00	0.000e+00	9.005e-11	1.219e-22	1.219e-22	1.209e-22	7.670e-25	-0.000e+00	0.000e+00	2.665e-26	-9.133e-25	0.000e+00	2.570e-25	0.000e+00	1.938e-26	6.049e-26	0.000e+00	0.000e+00	0.000e+00	1.805e-25	4.426e-25	9.412e-25	1.037e-22	1.160e-23	3.596e-25
5.95119e+18	0.000e+00	3.776e+00	6.246e+01	9.349e+00	4.953e+02	4.265e-03	9.573e-02	3.162e-01	1.450e-08	7.495e-11	5.478e-08	1.254e-07	1.495e-01	1.597e-04	5.300e-04	7.796e-07	3.764e+21	1.109e+21	2.253e+15	5.962e+17	1.892e+18	9.695e+09	5.020e+07	3.884e+10	2.139e+11	3.029e+18	2.436e+15	2.089e+18	1.672e+12	1.790e-17	2.371e-14	0.000e+00	1.128e+00	0.000e+00	7.846e-11	1.166e-22	1.166e-22	1.157e-22	7.140e-25	-0.000e+00	0.000e+00	2.574e-26	-7.792e-25	0.000e+00	2.569e-25	0.000e+00	1.923e-26	6.069e-26	0.000e+00	0.000e+00	0.000e+00	1.802e-25	5.092e-25	1.071e-24	9.968e-23	1.067e-23	3.145e-25
6.01614e+18	0.000e+00	3.816e+00	6.126e+01	9.230e+00	4.954e+02	4.861e-03	9.514e-02	3.162e-01	1.603e-08	8.300e-11	5.907e-08	1.296e-07	1.489e-01	1.607e-04	5.522e-04	7.762e-07	3.764e+21	1.141e+21	2.563e+15	6.022e+17	1.912e+18	1.072e+10	5.550e+07	4.261e+10	2.222e+11	3.039e+18	2.446e+15	2.089e+18	1.722e+12	1.492e-17	2.348e-14	0.000e+00	1.008e+00	0.000e+00	6.919e-11	1.118e-22	1.118e-22	1.109e-22	6.672e-25	-0.000e+00	0.000e+00	2.511e-26	-6.647e-25	0.000e+00	2.567e-25	0.000e+00	1.908e-26	6.088e-26	0.000e+00	0.000e+00	0.000e+00	1.799e-25	5.780e-25	1.203e-24	9.593e-23	9.835e-24	2.752e-25
6.08958e+18	0.000e+00	3.868e+00	5.983e+01	9.150e+00	4.954e+02	5.642e-03	9.436e-02	3.162e-01	1.788e-08	9.278e-11	6.419e-08	1.340e-07	1.482e-01	1.620e-04	5.814e-04	7.721e-07	3.765e+21	1.182e+21	3.032e+15	6.101e+17	1.938e+18	1.220e+10	6.321e+07	4.794e+10	2.333e+11	3.051e+18	2.460e+15	2.089e+18	1.786e+12	1.238e-17	2.321e-14	0.000e+00	9.026e-01	0.000e+00	5.993e-11	1.064e-22	1.064e-22	1.054e-22	6.156e-25	-0.000e+00	0.000e+00	2.458e-26	-5.428e-25	0.000e+00	2.565e-25	0.000e+00	1.890e-26	6.111e-26	0.000e+00	0.000e+00	0.000e+00	1.793e-25	6.676e-25	1.371e-24	9.160e-23	8.890e-24	2.324e-25
6.16986e+18	0.000e+00	3.916e+00	5.832e+01	9.060e+00	4.955e+02	6.628e-03	9.337e-02	3.162e-01	2.007e-08	1.044e-10	7.015e-08	1.385e-07	1.472e-01	1.635e-04	6.139e-04	7.684e-07	3.766e+21	1.220e+21	3.545e+15	6.173e+17	1.963e+18	1.376e+10	7.130e+07	5.338e+10	2.440e+11	3.062e+18	2.472e+15	2.089e+18	1.846e+12	9.588e-18	2.291e-14	0.000e+00	7.816e-01	0.000e+00	5.121e-11	1.005e-22	1.005e-22	9.954e-23	5.631e-25	-0.000e+00	0.000e+00	2.400e-26	-4.297e-25	0.000e+00	2.563e-25	0.000e+00	1.867e-26	6.134e-26	0.000e+00	0.000e+00	0.000e+00	1.784e-25	7.772e-25	1.577e-24	8.677e-23	7.947e-24	1.923e-25
6.24191e+18	0.000e+00	3.958e+00	5.697e+01	9.016e+00	4.955e+02	7.653e-03	9.235e-02	3.162e-01	2.216e-08	1.156e-10	7.580e-08	1.422e-07	1.462e-01	1.648e-04	6.447e-04	7.656e-07	3.766e+21	1.253e+21	4.055e+15	6.235e+17	1.984e+18	1.523e+10	7.900e+07	5.842e+10	2.535e+11	3.072e+18	2.483e+15	2.089e+18	1.897e+12	7.676e-18	2.264e-14	0.000e+00	6.823e-01	0.000e+00	4.442e-11	9.527e-23	9.527e-23	9.433e-23	5.188e-25	-0.000e+00	0.000e+00	2.360e-26	-3.416e-25	0.000e+00	2.561e-25	0.000e+00	1.845e-26	6.153e-26	0.000e+00	0.000e+00	0.000e+00	1.773e-25	8.912e-25	1.783e-24	8.238e-23	7.157e-24	1.607e-25
