#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
8.91820e+15	0.000e+00	1.768e+00	9.497e+00	1.935e+01	1.581e+05	4.359e-01	4.632e-05	6.879e+01	3.119e+01	7.347e-04	4.577e-05	1.043e-04	1.018e+00	6.574e-06	4.728e-05	1.169e-05	1.208e+18	1.413e+21	1.297e+17	1.574e+16	7.569e+17	1.371e+17	9.686e+11	4.537e+13	1.882e+11	9.438e+16	3.575e+11	8.190e+11	2.777e+10	1.556e-21	2.924e-12	1.827e-27	7.106e-05	0.000e+00	8.526e-15	1.972e-21	1.972e-21	1.583e-22	0.000e+00	4.007e-22	0.000e+00	6.305e-24	1.924e-23	6.717e-29	7.876e-23	0.000e+00	1.130e-23	1.296e-21	0.000e+00	0.000e+00	0.000e+00	3.369e-25	1.132e-23	2.250e-24	1.495e-28	2.461e-28	4.650e-35
8.96385e+15	0.000e+00	1.777e+00	9.438e+00	1.941e+01	1.581e+05	4.275e-01	4.618e-05	6.878e+01	3.119e+01	7.596e-04	4.513e-05	1.078e-04	9.787e-01	6.559e-06	4.715e-05	1.203e-05	1.209e+18	1.420e+21	1.297e+17	1.574e+16	7.601e+17	1.385e+17	1.003e+12	4.537e+13	1.931e+11	9.443e+16	3.578e+11	8.212e+11	2.832e+10	1.442e-21	2.914e-12	1.659e-27	6.648e-05	0.000e+00	7.975e-15	1.920e-21	1.920e-21	1.531e-22	0.000e+00	4.013e-22	0.000e+00	6.306e-24	1.924e-23	6.492e-29	7.876e-23	0.000e+00	1.079e-23	1.249e-21	0.000e+00	0.000e+00	0.000e+00	3.176e-25	1.096e-23	2.124e-24	1.403e-28	2.108e-28	3.955e-35
9.00919e+15	0.000e+00	1.786e+00	9.379e+00	1.946e+01	1.581e+05	4.193e-01	4.604e-05	6.877e+01	3.120e+01	7.850e-04	4.450e-05	1.114e-04	9.409e-01	6.544e-06	4.703e-05	1.239e-05	1.210e+18	1.427e+21	1.297e+17	1.574e+16	7.632e+17	1.399e+17	1.039e+12	4.537e+13	1.981e+11	9.447e+16	3.581e+11	8.233e+11	2.888e+10	1.338e-21	2.905e-12	1.507e-27	6.223e-05	0.000e+00	7.465e-15	1.870e-21	1.870e-21	1.481e-22	0.000e+00	4.018e-22	0.000e+00	6.306e-24	1.923e-23	6.272e-29	7.876e-23	0.000e+00	1.030e-23	1.204e-21	0.000e+00	0.000e+00	0.000e+00	2.997e-25	1.062e-23	2.005e-24	1.317e-28	1.806e-28	3.371e-35
9.05422e+15	0.000e+00	1.794e+00	9.321e+00	1.951e+01	1.581e+05	4.114e-01	4.591e-05	6.877e+01	3.121e+01	8.108e-04	4.391e-05	1.151e-04	9.045e-01	6.531e-06	4.690e-05	1.275e-05	1.211e+18	1.435e+21	1.297e+17	1.574e+16	7.663e+17	1.413e+17	1.075e+12	4.537e+13	2.033e+11	9.451e+16	3.584e+11	8.254e+11	2.945e+10	1.242e-21	2.896e-12	1.370e-27	5.827e-05	0.000e+00	6.994e-15	1.821e-21	1.822e-21	1.433e-22	0.000e+00	4.024e-22	0.000e+00	6.307e-24	1.923e-23	6.056e-29	7.876e-23	0.000e+00	9.845e-24	1.161e-21	0.000e+00	0.000e+00	0.000e+00	2.833e-25	1.029e-23	1.894e-24	1.236e-28	1.547e-28	2.877e-35
9.09896e+15	0.000e+00	1.803e+00	9.264e+00	1.957e+01	1.581e+05	4.038e-01	4.579e-05	6.876e+01	3.122e+01	8.370e-04	4.333e-05	1.189e-04	8.695e-01	6.517e-06	4.678e-05	1.311e-05	1.212e+18	1.442e+21	1.297e+17	1.574e+16	7.693e+17	1.427e+17	1.112e+12	4.537e+13	2.086e+11	9.455e+16	3.587e+11	8.275e+11	3.003e+10	1.154e-21	2.887e-12	1.247e-27	5.459e-05	0.000e+00	6.558e-15	1.775e-21	1.775e-21	1.388e-22	0.000e+00	4.029e-22	0.000e+00	6.307e-24	1.923e-23	5.845e-29	7.876e-23	0.000e+00	9.409e-24	1.119e-21	0.000e+00	0.000e+00	0.000e+00	2.680e-25	9.969e-24	1.789e-24	1.160e-28	1.325e-28	2.460e-35
9.14342e+15	0.000e+00	1.812e+00	9.207e+00	1.962e+01	1.581e+05	3.964e-01	4.567e-05	6.875e+01	3.122e+01	8.637e-04	4.277e-05	1.227e-04	8.358e-01	6.505e-06	4.665e-05	1.349e-05	1.213e+18	1.449e+21	1.298e+17	1.574e+16	7.724e+17	1.441e+17	1.151e+12	4.538e+13	2.140e+11	9.459e+16	3.590e+11	8.296e+11	3.063e+10	1.072e-21	2.879e-12	1.135e-27	5.116e-05	0.000e+00	6.155e-15	1.730e-21	1.731e-21	1.344e-22	0.000e+00	4.033e-22	0.000e+00	6.307e-24	1.923e-23	5.638e-29	7.876e-23	0.000e+00	8.995e-24	1.078e-21	0.000e+00	0.000e+00	0.000e+00	2.539e-25	9.662e-24	1.690e-24	1.089e-28	1.134e-28	2.105e-35
9.18762e+15	0.000e+00	1.821e+00	9.151e+00	1.967e+01	1.581e+05	3.892e-01	4.556e-05	6.874e+01	3.123e+01	8.908e-04	4.223e-05	1.267e-04	8.035e-01	6.493e-06	4.653e-05	1.387e-05	1.214e+18	1.456e+21	1.298e+17	1.574e+16	7.754e+17	1.455e+17	1.190e+12	4.538e+13	2.196e+11	9.462e+16	3.593e+11	8.316e+11	3.124e+10	9.977e-22	2.870e-12	1.033e-27	4.796e-05	0.000e+00	5.780e-15	1.687e-21	1.688e-21	1.301e-22	0.000e+00	4.038e-22	0.000e+00	6.308e-24	1.923e-23	5.436e-29	7.876e-23	0.000e+00	8.600e-24	1.039e-21	0.000e+00	0.000e+00	0.000e+00	2.408e-25	9.367e-24	1.597e-24	1.023e-28	9.714e-29	1.803e-35
9.23157e+15	0.000e+00	1.829e+00	9.096e+00	1.972e+01	1.581e+05	3.823e-01	4.546e-05	6.873e+01	3.124e+01	9.183e-04	4.171e-05	1.307e-04	7.725e-01	6.481e-06	4.641e-05	1.427e-05	1.214e+18	1.462e+21	1.298e+17	1.574e+16	7.784e+17	1.469e+17	1.230e+12	4.538e+13	2.254e+11	9.466e+16	3.595e+11	8.336e+11	3.187e+10	9.288e-22	2.861e-12	9.415e-28	4.498e-05	0.000e+00	5.433e-15	1.646e-21	1.646e-21	1.261e-22	0.000e+00	4.043e-22	0.000e+00	6.308e-24	1.923e-23	5.239e-29	7.876e-23	0.000e+00	8.225e-24	1.002e-21	0.000e+00	0.000e+00	0.000e+00	2.286e-25	9.082e-24	1.509e-24	9.605e-29	8.318e-29	1.546e-35
9.27528e+15	0.000e+00	1.838e+00	9.042e+00	1.978e+01	1.581e+05	3.755e-01	4.536e-05	6.873e+01	3.125e+01	9.463e-04	4.120e-05	1.349e-04	7.426e-01	6.470e-06	4.628e-05	1.467e-05	1.215e+18	1.469e+21	1.298e+17	1.574e+16	7.814e+17	1.482e+17	1.271e+12	4.538e+13	2.312e+11	9.469e+16	3.598e+11	8.357e+11	3.251e+10	8.653e-22	2.853e-12	8.582e-28	4.219e-05	0.000e+00	5.111e-15	1.606e-21	1.606e-21	1.222e-22	0.000e+00	4.047e-22	0.000e+00	6.309e-24	1.923e-23	5.046e-29	7.876e-23	0.000e+00	7.869e-24	9.659e-22	0.000e+00	0.000e+00	0.000e+00	2.173e-25	8.808e-24	1.426e-24	9.020e-29	7.123e-29	1.326e-35
9.31877e+15	0.000e+00	1.847e+00	8.988e+00	1.983e+01	1.581e+05	3.689e-01	4.526e-05	6.872e+01	3.125e+01	9.746e-04	4.071e-05	1.391e-04	7.139e-01	6.459e-06	4.616e-05	1.507e-05	1.216e+18	1.476e+21	1.298e+17	1.574e+16	7.844e+17	1.496e+17	1.314e+12	4.538e+13	2.373e+11	9.472e+16	3.601e+11	8.377e+11	3.316e+10	8.067e-22	2.844e-12	7.827e-28	3.960e-05	0.000e+00	4.812e-15	1.567e-21	1.568e-21	1.184e-22	0.000e+00	4.051e-22	0.000e+00	6.309e-24	1.923e-23	4.858e-29	7.876e-23	0.000e+00	7.529e-24	9.311e-22	0.000e+00	0.000e+00	0.000e+00	2.069e-25	8.542e-24	1.348e-24	8.472e-29	6.099e-29	1.138e-35
9.36205e+15	0.000e+00	1.855e+00	8.934e+00	1.988e+01	1.581e+05	3.625e-01	4.517e-05	6.871e+01	3.126e+01	1.003e-03	4.023e-05	1.434e-04	6.863e-01	6.449e-06	4.603e-05	1.549e-05	1.217e+18	1.483e+21	1.298e+17	1.574e+16	7.874e+17	1.509e+17	1.357e+12	4.539e+13	2.435e+11	9.475e+16	3.604e+11	8.397e+11	3.383e+10	7.526e-22	2.836e-12	7.141e-28	3.717e-05	0.000e+00	4.535e-15	1.530e-21	1.531e-21	1.148e-22	0.000e+00	4.054e-22	0.000e+00	6.309e-24	1.923e-23	4.676e-29	7.876e-23	0.000e+00	7.205e-24	8.977e-22	0.000e+00	0.000e+00	0.000e+00	1.972e-25	8.286e-24	1.275e-24	7.958e-29	5.223e-29	9.776e-36
9.40512e+15	0.000e+00	1.864e+00	8.882e+00	1.994e+01	1.581e+05	3.563e-01	4.508e-05	6.871e+01	3.126e+01	1.033e-03	3.977e-05	1.478e-04	6.598e-01	6.439e-06	4.591e-05	1.591e-05	1.218e+18	1.490e+21	1.299e+17	1.574e+16	7.903e+17	1.523e+17	1.401e+12	4.539e+13	2.498e+11	9.478e+16	3.607e+11	8.416e+11	3.451e+10	7.026e-22	2.827e-12	6.518e-28	3.490e-05	0.000e+00	4.276e-15	1.495e-21	1.495e-21	1.114e-22	0.000e+00	4.058e-22	0.000e+00	6.310e-24	1.923e-23	4.497e-29	7.876e-23	0.000e+00	6.897e-24	8.654e-22	0.000e+00	0.000e+00	0.000e+00	1.881e-25	8.039e-24	1.205e-24	7.475e-29	4.473e-29	8.398e-36
9.44800e+15	0.000e+00	1.872e+00	8.830e+00	1.999e+01	1.581e+05	3.502e-01	4.500e-05	6.870e+01	3.127e+01	1.062e-03	3.931e-05	1.523e-04	6.343e-01	6.430e-06	4.579e-05	1.634e-05	1.219e+18	1.497e+21	1.299e+17	1.574e+16	7.933e+17	1.536e+17	1.447e+12	4.539e+13	2.563e+11	9.480e+16	3.609e+11	8.436e+11	3.521e+10	6.564e-22	2.819e-12	5.951e-28	3.278e-05	0.000e+00	4.036e-15	1.460e-21	1.461e-21	1.081e-22	0.000e+00	4.061e-22	0.000e+00	6.310e-24	1.923e-23	4.323e-29	7.876e-23	0.000e+00	6.603e-24	8.344e-22	0.000e+00	0.000e+00	0.000e+00	1.797e-25	7.799e-24	1.140e-24	7.023e-29	3.830e-29	7.218e-36
9.49069e+15	0.000e+00	1.880e+00	8.778e+00	2.004e+01	1.581e+05	3.443e-01	4.491e-05	6.869e+01	3.128e+01	1.092e-03	3.887e-05	1.568e-04	6.099e-01	6.420e-06	4.566e-05	1.677e-05	1.220e+18	1.503e+21	1.299e+17	1.574e+16	7.962e+17	1.549e+17	1.493e+12	4.539e+13	2.630e+11	9.483e+16	3.612e+11	8.455e+11	3.593e+10	6.137e-22	2.811e-12	5.436e-28	3.080e-05	0.000e+00	3.813e-15	1.427e-21	1.428e-21	1.049e-22	0.000e+00	4.064e-22	0.000e+00	6.310e-24	1.923e-23	4.153e-29	7.876e-23	0.000e+00	6.323e-24	8.045e-22	0.000e+00	0.000e+00	0.000e+00	1.719e-25	7.568e-24	1.078e-24	6.598e-29	3.280e-29	6.204e-36
9.53322e+15	0.000e+00	1.889e+00	8.727e+00	2.010e+01	1.581e+05	3.385e-01	4.484e-05	6.868e+01	3.128e+01	1.122e-03	3.844e-05	1.615e-04	5.863e-01	6.412e-06	4.554e-05	1.722e-05	1.220e+18	1.510e+21	1.299e+17	1.574e+16	7.991e+17	1.563e+17	1.541e+12	4.539e+13	2.699e+11	9.485e+16	3.615e+11	8.475e+11	3.666e+10	5.742e-22	2.803e-12	4.967e-28	2.894e-05	0.000e+00	3.605e-15	1.395e-21	1.396e-21	1.018e-22	0.000e+00	4.067e-22	0.000e+00	6.311e-24	1.923e-23	3.988e-29	7.876e-23	0.000e+00	6.055e-24	7.757e-22	0.000e+00	0.000e+00	0.000e+00	1.646e-25	7.344e-24	1.019e-24	6.200e-29	2.809e-29	5.335e-36
9.57558e+15	0.000e+00	1.897e+00	8.677e+00	2.015e+01	1.581e+05	3.328e-01	4.476e-05	6.868e+01	3.129e+01	1.153e-03	3.802e-05	1.662e-04	5.637e-01	6.403e-06	4.542e-05	1.767e-05	1.221e+18	1.517e+21	1.299e+17	1.574e+16	8.020e+17	1.576e+17	1.590e+12	4.539e+13	2.769e+11	9.488e+16	3.617e+11	8.494e+11	3.740e+10	5.376e-22	2.795e-12	4.540e-28	2.720e-05	0.000e+00	3.411e-15	1.365e-21	1.365e-21	9.881e-23	0.000e+00	4.069e-22	0.000e+00	6.311e-24	1.923e-23	3.827e-29	7.876e-23	0.000e+00	5.800e-24	7.479e-22	0.000e+00	0.000e+00	0.000e+00	1.578e-25	7.127e-24	9.643e-25	5.827e-29	2.406e-29	4.588e-36
9.61778e+15	0.000e+00	1.906e+00	8.628e+00	2.020e+01	1.581e+05	3.273e-01	4.469e-05	6.867e+01	3.129e+01	1.184e-03	3.761e-05	1.710e-04	5.419e-01	6.395e-06	4.530e-05	1.813e-05	1.222e+18	1.523e+21	1.299e+17	1.574e+16	8.049e+17	1.589e+17	1.640e+12	4.540e+13	2.841e+11	9.490e+16	3.620e+11	8.513e+11	3.817e+10	5.037e-22	2.787e-12	4.151e-28	2.557e-05	0.000e+00	3.231e-15	1.335e-21	1.335e-21	9.595e-23	0.000e+00	4.071e-22	0.000e+00	6.312e-24	1.923e-23	3.670e-29	7.876e-23	0.000e+00	5.557e-24	7.211e-22	0.000e+00	0.000e+00	0.000e+00	1.515e-25	6.917e-24	9.122e-25	5.476e-29	2.061e-29	3.947e-36
9.65983e+15	0.000e+00	1.914e+00	8.579e+00	2.026e+01	1.581e+05	3.219e-01	4.462e-05	6.867e+01	3.130e+01	1.215e-03	3.720e-05	1.760e-04	5.210e-01	6.388e-06	4.517e-05	1.859e-05	1.223e+18	1.530e+21	1.299e+17	1.574e+16	8.078e+17	1.602e+17	1.691e+12	4.540e+13	2.915e+11	9.492e+16	3.623e+11	8.532e+11	3.895e+10	4.723e-22	2.779e-12	3.797e-28	2.404e-05	0.000e+00	3.063e-15	1.306e-21	1.307e-21	9.319e-23	0.000e+00	4.073e-22	0.000e+00	6.312e-24	1.923e-23	3.518e-29	7.876e-23	0.000e+00	5.324e-24	6.953e-22	0.000e+00	0.000e+00	0.000e+00	1.457e-25	6.714e-24	8.631e-25	5.148e-29	1.765e-29	3.396e-36
9.70174e+15	0.000e+00	1.922e+00	8.530e+00	2.031e+01	1.581e+05	3.166e-01	4.455e-05	6.866e+01	3.130e+01	1.247e-03	3.680e-05	1.810e-04	5.009e-01	6.380e-06	4.505e-05	1.906e-05	1.224e+18	1.537e+21	1.300e+17	1.574e+16	8.107e+17	1.615e+17	1.743e+12	4.540e+13	2.990e+11	9.494e+16	3.626e+11	8.551e+11	3.975e+10	4.432e-22	2.771e-12	3.473e-28	2.261e-05	0.000e+00	2.906e-15	1.279e-21	1.279e-21	9.053e-23	0.000e+00	4.075e-22	0.000e+00	6.312e-24	1.923e-23	3.370e-29	7.876e-23	0.000e+00	5.102e-24	6.704e-22	0.000e+00	0.000e+00	0.000e+00	1.402e-25	6.517e-24	8.166e-25	4.839e-29	1.512e-29	2.922e-36
9.74352e+15	0.000e+00	1.930e+00	8.483e+00	2.036e+01	1.581e+05	3.114e-01	4.449e-05	6.865e+01	3.131e+01	1.279e-03	3.641e-05	1.860e-04	4.816e-01	6.373e-06	4.493e-05	1.954e-05	1.225e+18	1.543e+21	1.300e+17	1.574e+16	8.135e+17	1.628e+17	1.796e+12	4.540e+13	3.068e+11	9.496e+16	3.628e+11	8.569e+11	4.056e+10	4.162e-22	2.763e-12	3.178e-28	2.127e-05	0.000e+00	2.760e-15	1.252e-21	1.252e-21	8.797e-23	0.000e+00	4.076e-22	0.000e+00	6.313e-24	1.923e-23	3.227e-29	7.876e-23	0.000e+00	4.890e-24	6.465e-22	0.000e+00	0.000e+00	0.000e+00	1.351e-25	6.326e-24	7.727e-25	4.550e-29	1.295e-29	2.515e-36
9.78518e+15	0.000e+00	1.939e+00	8.435e+00	2.041e+01	1.581e+05	3.063e-01	4.443e-05	6.865e+01	3.131e+01	1.311e-03	3.603e-05	1.912e-04	4.630e-01	6.366e-06	4.481e-05	2.002e-05	1.226e+18	1.550e+21	1.300e+17	1.574e+16	8.164e+17	1.641e+17	1.851e+12	4.540e+13	3.148e+11	9.498e+16	3.631e+11	8.588e+11	4.139e+10	3.911e-22	2.755e-12	2.909e-28	2.001e-05	0.000e+00	2.624e-15	1.226e-21	1.227e-21	8.550e-23	0.000e+00	4.077e-22	0.000e+00	6.313e-24	1.923e-23	3.088e-29	7.876e-23	0.000e+00	4.688e-24	6.234e-22	0.000e+00	0.000e+00	0.000e+00	1.303e-25	6.141e-24	7.312e-25	4.279e-29	1.110e-29	2.165e-36
9.82671e+15	0.000e+00	1.947e+00	8.389e+00	2.047e+01	1.581e+05	3.013e-01	4.437e-05	6.864e+01	3.132e+01	1.344e-03	3.565e-05	1.964e-04	4.452e-01	6.360e-06	4.469e-05	2.051e-05	1.226e+18	1.556e+21	1.300e+17	1.574e+16	8.192e+17	1.654e+17	1.906e+12	4.540e+13	3.229e+11	9.500e+16	3.633e+11	8.607e+11	4.224e+10	3.679e-22	2.748e-12	2.663e-28	1.883e-05	0.000e+00	2.497e-15	1.202e-21	1.202e-21	8.311e-23	0.000e+00	4.078e-22	0.000e+00	6.313e-24	1.923e-23	2.953e-29	7.876e-23	0.000e+00	4.494e-24	6.011e-22	0.000e+00	0.000e+00	0.000e+00	1.258e-25	5.962e-24	6.920e-25	4.024e-29	9.506e-30	1.863e-36
9.86814e+15	0.000e+00	1.955e+00	8.343e+00	2.052e+01	1.581e+05	2.964e-01	4.431e-05	6.864e+01	3.132e+01	1.377e-03	3.528e-05	2.017e-04	4.280e-01	6.354e-06	4.457e-05	2.101e-05	1.227e+18	1.563e+21	1.300e+17	1.574e+16	8.221e+17	1.667e+17	1.963e+12	4.540e+13	3.312e+11	9.502e+16	3.636e+11	8.625e+11	4.311e+10	3.463e-22	2.740e-12	2.439e-28	1.772e-05	0.000e+00	2.378e-15	1.178e-21	1.178e-21	8.081e-23	0.000e+00	4.079e-22	0.000e+00	6.314e-24	1.923e-23	2.822e-29	7.876e-23	0.000e+00	4.309e-24	5.796e-22	0.000e+00	0.000e+00	0.000e+00	1.217e-25	5.788e-24	6.550e-25	3.785e-29	8.144e-30	1.604e-36
9.90945e+15	0.000e+00	1.963e+00	8.298e+00	2.057e+01	1.581e+05	2.916e-01	4.425e-05	6.863e+01	3.133e+01	1.410e-03	3.491e-05	2.071e-04	4.115e-01	6.347e-06	4.445e-05	2.151e-05	1.228e+18	1.569e+21	1.300e+17	1.574e+16	8.249e+17	1.680e+17	2.022e+12	4.541e+13	3.398e+11	9.504e+16	3.639e+11	8.643e+11	4.400e+10	3.262e-22	2.733e-12	2.234e-28	1.668e-05	0.000e+00	2.267e-15	1.155e-21	1.155e-21	7.859e-23	0.000e+00	4.079e-22	0.000e+00	6.314e-24	1.923e-23	2.695e-29	7.876e-23	0.000e+00	4.132e-24	5.589e-22	0.000e+00	0.000e+00	0.000e+00	1.178e-25	5.620e-24	6.200e-25	3.561e-29	6.978e-30	1.381e-36
9.95067e+15	0.000e+00	1.971e+00	8.253e+00	2.062e+01	1.581e+05	2.869e-01	4.420e-05	6.862e+01	3.133e+01	1.443e-03	3.455e-05	2.126e-04	3.957e-01	6.342e-06	4.432e-05	2.201e-05	1.229e+18	1.576e+21	1.300e+17	1.574e+16	8.277e+17	1.693e+17	2.081e+12	4.541e+13	3.485e+11	9.505e+16	3.641e+11	8.662e+11	4.491e+10	3.076e-22	2.725e-12	2.046e-28	1.570e-05	0.000e+00	2.163e-15	1.132e-21	1.133e-21	7.644e-23	0.000e+00	4.079e-22	0.000e+00	6.314e-24	1.923e-23	2.572e-29	7.876e-23	0.000e+00	3.962e-24	5.389e-22	0.000e+00	0.000e+00	0.000e+00	1.142e-25	5.456e-24	5.869e-25	3.350e-29	5.978e-30	1.189e-36
9.99180e+15	0.000e+00	1.979e+00	8.209e+00	2.067e+01	1.581e+05	2.823e-01	4.415e-05	6.862e+01	3.134e+01	1.477e-03	3.419e-05	2.181e-04	3.804e-01	6.336e-06	4.420e-05	2.252e-05	1.230e+18	1.582e+21	1.300e+17	1.574e+16	8.305e+17	1.706e+17	2.142e+12	4.541e+13	3.575e+11	9.507e+16	3.644e+11	8.680e+11	4.583e+10	2.903e-22	2.718e-12	1.875e-28	1.479e-05	0.000e+00	2.067e-15	1.111e-21	1.111e-21	7.437e-23	0.000e+00	4.079e-22	0.000e+00	6.315e-24	1.923e-23	2.453e-29	7.876e-23	0.000e+00	3.800e-24	5.197e-22	0.000e+00	0.000e+00	0.000e+00	1.108e-25	5.297e-24	5.556e-25	3.153e-29	5.122e-30	1.024e-36
1.00328e+16	0.000e+00	1.988e+00	8.165e+00	2.073e+01	1.581e+05	2.777e-01	4.409e-05	6.861e+01	3.134e+01	1.511e-03	3.383e-05	2.237e-04	3.657e-01	6.331e-06	4.408e-05	2.304e-05	1.231e+18	1.589e+21	1.301e+17	1.574e+16	8.333e+17	1.719e+17	2.204e+12	4.541e+13	3.667e+11	9.508e+16	3.647e+11	8.698e+11	4.678e+10	2.741e-22	2.711e-12	1.718e-28	1.392e-05	0.000e+00	1.976e-15	1.090e-21	1.090e-21	7.237e-23	0.000e+00	4.078e-22	0.000e+00	6.315e-24	1.923e-23	2.337e-29	7.876e-23	0.000e+00	3.645e-24	5.011e-22	0.000e+00	0.000e+00	0.000e+00	1.076e-25	5.144e-24	5.260e-25	2.968e-29	4.388e-30	8.813e-37
1.00738e+16	0.000e+00	1.996e+00	8.122e+00	2.078e+01	1.581e+05	2.732e-01	4.405e-05	6.861e+01	3.135e+01	1.545e-03	3.348e-05	2.294e-04	3.517e-01	6.326e-06	4.396e-05	2.356e-05	1.231e+18	1.595e+21	1.301e+17	1.574e+16	8.362e+17	1.732e+17	2.267e+12	4.541e+13	3.761e+11	9.510e+16	3.649e+11	8.716e+11	4.774e+10	2.592e-22	2.704e-12	1.575e-28	1.311e-05	0.000e+00	1.892e-15	1.070e-21	1.070e-21	7.043e-23	0.000e+00	4.077e-22	0.000e+00	6.315e-24	1.923e-23	2.226e-29	7.876e-23	0.000e+00	3.497e-24	4.832e-22	0.000e+00	0.000e+00	0.000e+00	1.046e-25	4.994e-24	4.981e-25	2.794e-29	3.759e-30	7.587e-37
1.01147e+16	0.000e+00	2.004e+00	8.080e+00	2.083e+01	1.581e+05	2.688e-01	4.400e-05	6.860e+01	3.135e+01	1.579e-03	3.313e-05	2.351e-04	3.381e-01	6.321e-06	4.384e-05	2.409e-05	1.232e+18	1.602e+21	1.301e+17	1.574e+16	8.390e+17	1.745e+17	2.331e+12	4.541e+13	3.857e+11	9.511e+16	3.652e+11	8.734e+11	4.872e+10	2.452e-22	2.697e-12	1.443e-28	1.235e-05	0.000e+00	1.813e-15	1.051e-21	1.051e-21	6.856e-23	0.000e+00	4.076e-22	0.000e+00	6.316e-24	1.923e-23	2.118e-29	7.876e-23	0.000e+00	3.355e-24	4.660e-22	0.000e+00	0.000e+00	0.000e+00	1.019e-25	4.849e-24	4.717e-25	2.631e-29	3.220e-30	6.530e-37
1.01555e+16	0.000e+00	2.012e+00	8.038e+00	2.088e+01	1.581e+05	2.645e-01	4.395e-05	6.860e+01	3.136e+01	1.613e-03	3.279e-05	2.409e-04	3.251e-01	6.316e-06	4.373e-05	2.461e-05	1.233e+18	1.608e+21	1.301e+17	1.574e+16	8.418e+17	1.757e+17	2.397e+12	4.541e+13	3.955e+11	9.513e+16	3.654e+11	8.752e+11	4.973e+10	2.322e-22	2.690e-12	1.323e-28	1.163e-05	0.000e+00	1.739e-15	1.032e-21	1.032e-21	6.675e-23	0.000e+00	4.075e-22	0.000e+00	6.316e-24	1.923e-23	2.013e-29	7.876e-23	0.000e+00	3.219e-24	4.493e-22	0.000e+00	0.000e+00	0.000e+00	9.927e-26	4.709e-24	4.467e-25	2.478e-29	2.757e-30	5.619e-37
1.01962e+16	0.000e+00	2.020e+00	7.996e+00	2.093e+01	1.581e+05	2.602e-01	4.391e-05	6.859e+01	3.136e+01	1.648e-03	3.244e-05	2.467e-04	3.126e-01	6.311e-06	4.361e-05	2.515e-05	1.234e+18	1.615e+21	1.301e+17	1.574e+16	8.445e+17	1.770e+17	2.464e+12	4.542e+13	4.055e+11	9.514e+16	3.657e+11	8.769e+11	5.075e+10	2.202e-22	2.683e-12	1.213e-28	1.096e-05	0.000e+00	1.669e-15	1.014e-21	1.014e-21	6.500e-23	0.000e+00	4.073e-22	0.000e+00	6.316e-24	1.924e-23	1.912e-29	7.876e-23	0.000e+00	3.089e-24	4.333e-22	0.000e+00	0.000e+00	0.000e+00	9.685e-26	4.572e-24	4.231e-25	2.334e-29	2.360e-30	4.834e-37
1.02369e+16	0.000e+00	2.028e+00	7.956e+00	2.098e+01	1.581e+05	2.561e-01	4.386e-05	6.858e+01	3.136e+01	1.683e-03	3.210e-05	2.526e-04	3.005e-01	6.307e-06	4.349e-05	2.568e-05	1.235e+18	1.621e+21	1.301e+17	1.574e+16	8.473e+17	1.783e+17	2.533e+12	4.542e+13	4.158e+11	9.515e+16	3.659e+11	8.787e+11	5.180e+10	2.089e-22	2.676e-12	1.112e-28	1.032e-05	0.000e+00	1.605e-15	9.964e-22	9.966e-22	6.331e-23	0.000e+00	4.071e-22	0.000e+00	6.317e-24	1.924e-23	1.815e-29	7.876e-23	0.000e+00	2.964e-24	4.178e-22	0.000e+00	0.000e+00	0.000e+00	9.458e-26	4.440e-24	4.007e-25	2.199e-29	2.019e-30	4.157e-37
1.02775e+16	0.000e+00	2.036e+00	7.915e+00	2.103e+01	1.581e+05	2.519e-01	4.382e-05	6.858e+01	3.137e+01	1.718e-03	3.176e-05	2.586e-04	2.890e-01	6.302e-06	4.337e-05	2.622e-05	1.236e+18	1.628e+21	1.301e+17	1.574e+16	8.501e+17	1.796e+17	2.602e+12	4.542e+13	4.263e+11	9.516e+16	3.662e+11	8.805e+11	5.286e+10	1.984e-22	2.669e-12	1.020e-28	9.727e-06	0.000e+00	1.544e-15	9.795e-22	9.797e-22	6.167e-23	0.000e+00	4.069e-22	0.000e+00	6.317e-24	1.924e-23	1.720e-29	7.876e-23	0.000e+00	2.844e-24	4.029e-22	0.000e+00	0.000e+00	0.000e+00	9.246e-26	4.311e-24	3.796e-25	2.073e-29	1.727e-30	3.573e-37
