#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
1.08993e+12	0.000e+00	6.677e-07	1.644e+02	1.487e+01	4.923e+02	8.758e-02	6.524e-04	1.658e-02	4.627e-03	2.961e-05	3.746e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.710e-05	1.842e+13	6.097e+14	1.085e+11	8.080e+08	2.054e+10	5.731e+09	3.667e+07	4.640e+08	1.185e+09	3.460e+10	1.947e+09	1.283e+10	4.595e+07	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.026e-16	4.037e-22	4.037e-22	3.243e-22	7.518e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.322e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.829e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
1.43186e+12	0.000e+00	8.761e-07	1.644e+02	1.487e+01	4.923e+02	8.758e-02	6.524e-04	1.658e-02	4.627e-03	2.961e-05	3.746e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.710e-05	2.416e+13	8.000e+14	1.423e+11	1.060e+09	2.694e+10	7.520e+09	4.812e+07	6.088e+08	1.555e+09	4.540e+10	2.554e+09	1.684e+10	6.029e+07	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.026e-16	4.037e-22	4.037e-22	3.243e-22	7.518e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.322e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.829e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
1.87638e+12	0.000e+00	1.147e-06	1.644e+02	1.487e+01	4.923e+02	8.758e-02	6.524e-04	1.658e-02	4.627e-03	2.961e-05	3.746e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.710e-05	3.164e+13	1.047e+15	1.863e+11	1.388e+09	3.528e+10	9.845e+09	6.300e+07	7.971e+08	2.036e+09	5.944e+10	3.344e+09	2.205e+10	7.894e+07	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.027e-16	4.037e-22	4.037e-22	3.243e-22	7.518e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.829e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
2.45425e+12	0.000e+00	1.499e-06	1.644e+02	1.487e+01	4.923e+02	8.758e-02	6.524e-04	1.658e-02	4.627e-03	2.961e-05	3.747e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.711e-05	4.135e+13	1.369e+15	2.436e+11	1.814e+09	4.611e+10	1.287e+10	8.234e+07	1.042e+09	2.661e+09	7.769e+10	4.371e+09	2.882e+10	1.032e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.027e-16	4.037e-22	4.037e-22	3.243e-22	7.518e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.829e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
3.20548e+12	0.000e+00	1.957e-06	1.644e+02	1.487e+01	4.923e+02	8.758e-02	6.524e-04	1.658e-02	4.627e-03	2.961e-05	3.747e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.711e-05	5.398e+13	1.787e+15	3.179e+11	2.368e+09	6.019e+10	1.680e+10	1.075e+08	1.360e+09	3.473e+09	1.014e+11	5.706e+09	3.762e+10	1.347e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.027e-16	4.037e-22	4.037e-22	3.243e-22	7.518e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
4.18208e+12	0.000e+00	2.552e-06	1.644e+02	1.487e+01	4.923e+02	8.758e-02	6.524e-04	1.658e-02	4.627e-03	2.961e-05	3.747e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.711e-05	7.040e+13	2.330e+15	4.146e+11	3.088e+09	7.849e+10	2.190e+10	1.402e+08	1.774e+09	4.530e+09	1.323e+11	7.441e+09	4.905e+10	1.757e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.028e-16	4.037e-22	4.037e-22	3.243e-22	7.518e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
4.97078e+12	0.000e+00	2.807e-06	1.644e+02	1.487e+01	4.923e+02	8.759e-02	6.524e-04	1.658e-02	4.626e-03	2.961e-05	3.747e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.711e-05	7.744e+13	2.564e+15	4.561e+11	3.397e+09	8.634e+10	2.409e+10	1.542e+08	1.951e+09	4.983e+09	1.455e+11	8.185e+09	5.396e+10	1.932e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.029e-16	4.037e-22	4.037e-22	3.243e-22	7.518e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
5.46785e+12	0.000e+00	3.088e-06	1.644e+02	1.487e+01	4.923e+02	8.759e-02	6.525e-04	1.658e-02	4.626e-03	2.961e-05	3.748e-04	9.569e-04	2.794e-02	1.572e-03	1.036e-02	3.712e-05	8.518e+13	2.820e+15	5.017e+11	3.737e+09	9.497e+10	2.650e+10	1.696e+08	2.146e+09	5.481e+09	1.600e+11	9.004e+09	5.936e+10	2.126e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.029e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.062e-24	8.980e-25
6.01464e+12	0.000e+00	3.397e-06	1.644e+02	1.487e+01	4.923e+02	8.759e-02	6.525e-04	1.658e-02	4.626e-03	2.961e-05	3.748e-04	9.568e-04	2.794e-02	1.572e-03	1.036e-02	3.712e-05	9.370e+13	3.102e+15	5.519e+11	4.111e+09	1.045e+11	2.915e+10	1.866e+08	2.361e+09	6.029e+09	1.760e+11	9.905e+09	6.529e+10	2.338e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.029e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.061e-24	8.980e-25
6.61610e+12	0.000e+00	3.736e-06	1.644e+02	1.487e+01	4.923e+02	8.759e-02	6.525e-04	1.658e-02	4.626e-03	2.961e-05	3.748e-04	9.568e-04	2.794e-02	1.572e-03	1.036e-02	3.713e-05	1.031e+14	3.412e+15	6.071e+11	4.522e+09	1.149e+11	3.207e+10	2.052e+08	2.597e+09	6.632e+09	1.936e+11	1.090e+10	7.182e+10	2.572e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.030e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.062e-24	8.980e-25
7.27771e+12	0.000e+00	4.110e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.525e-04	1.658e-02	4.626e-03	2.961e-05	3.748e-04	9.568e-04	2.794e-02	1.572e-03	1.036e-02	3.713e-05	1.134e+14	3.753e+15	6.678e+11	4.974e+09	1.264e+11	3.527e+10	2.257e+08	2.857e+09	7.295e+09	2.130e+11	1.199e+10	7.900e+10	2.830e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.030e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.062e-24	8.980e-25
8.00548e+12	0.000e+00	4.521e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.525e-04	1.658e-02	4.626e-03	2.961e-05	3.749e-04	9.568e-04	2.794e-02	1.572e-03	1.036e-02	3.713e-05	1.247e+14	4.129e+15	7.345e+11	5.472e+09	1.391e+11	3.880e+10	2.483e+08	3.143e+09	8.025e+09	2.343e+11	1.318e+10	8.690e+10	3.113e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.031e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.062e-24	8.980e-25
8.80603e+12	0.000e+00	4.973e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.525e-04	1.658e-02	4.626e-03	2.961e-05	3.749e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.713e-05	1.372e+14	4.541e+15	8.080e+11	6.019e+09	1.530e+11	4.268e+10	2.732e+08	3.457e+09	8.827e+09	2.577e+11	1.450e+10	9.559e+10	3.424e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.031e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.739e-24	9.062e-24	8.980e-25
9.68663e+12	0.000e+00	5.470e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.526e-04	1.658e-02	4.625e-03	2.961e-05	3.749e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.714e-05	1.509e+14	4.996e+15	8.888e+11	6.621e+09	1.683e+11	4.695e+10	3.005e+08	3.803e+09	9.710e+09	2.835e+11	1.595e+10	1.052e+11	3.767e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.032e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.301e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.980e-25
1.06553e+13	0.000e+00	6.018e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.526e-04	1.658e-02	4.625e-03	2.961e-05	3.749e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.714e-05	1.660e+14	5.495e+15	9.777e+11	7.283e+09	1.851e+11	5.164e+10	3.305e+08	4.183e+09	1.068e+10	3.119e+11	1.755e+10	1.157e+11	4.144e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.032e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.510e-31	1.402e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.980e-25
1.17208e+13	0.000e+00	6.619e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.526e-04	1.658e-02	4.625e-03	2.961e-05	3.750e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.714e-05	1.826e+14	6.045e+15	1.075e+12	8.012e+09	2.036e+11	5.680e+10	3.636e+08	4.602e+09	1.175e+10	3.430e+11	1.931e+10	1.272e+11	4.558e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.033e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.402e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.981e-25
1.28929e+13	0.000e+00	7.281e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.526e-04	1.658e-02	4.625e-03	2.961e-05	3.750e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.715e-05	2.009e+14	6.649e+15	1.183e+12	8.813e+09	2.239e+11	6.248e+10	3.999e+08	5.063e+09	1.292e+10	3.773e+11	2.124e+10	1.400e+11	5.014e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.034e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.402e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.981e-25
1.41822e+13	0.000e+00	8.009e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.527e-04	1.658e-02	4.625e-03	2.961e-05	3.751e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.715e-05	2.210e+14	7.314e+15	1.301e+12	9.695e+09	2.463e+11	6.873e+10	4.399e+08	5.569e+09	1.422e+10	4.151e+11	2.336e+10	1.540e+11	5.516e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.035e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.402e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.981e-25
1.56004e+13	0.000e+00	8.810e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.527e-04	1.658e-02	4.624e-03	2.961e-05	3.751e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.716e-05	2.431e+14	8.045e+15	1.431e+12	1.066e+10	2.710e+11	7.560e+10	4.839e+08	6.126e+09	1.564e+10	4.566e+11	2.570e+10	1.694e+11	6.068e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.036e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.402e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.981e-25
1.71605e+13	0.000e+00	9.691e-06	1.644e+02	1.488e+01	4.923e+02	8.759e-02	6.527e-04	1.658e-02	4.624e-03	2.961e-05	3.751e-04	9.568e-04	2.794e-02	1.573e-03	1.036e-02	3.717e-05	2.674e+14	8.850e+15	1.575e+12	1.173e+10	2.981e+11	8.316e+10	5.323e+08	6.739e+09	1.720e+10	5.023e+11	2.827e+10	1.863e+11	6.676e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.037e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.402e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.981e-25
1.88765e+13	0.000e+00	1.066e-05	1.644e+02	1.489e+01	4.923e+02	8.759e-02	6.528e-04	1.658e-02	4.624e-03	2.961e-05	3.752e-04	9.568e-04	2.794e-02	1.574e-03	1.036e-02	3.717e-05	2.942e+14	9.735e+15	1.732e+12	1.290e+10	3.279e+11	9.147e+10	5.855e+08	7.414e+09	1.892e+10	5.525e+11	3.110e+10	2.049e+11	7.344e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.038e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.740e-24	9.062e-24	8.981e-25
2.07642e+13	0.000e+00	1.173e-05	1.644e+02	1.489e+01	4.923e+02	8.759e-02	6.528e-04	1.658e-02	4.623e-03	2.961e-05	3.753e-04	9.568e-04	2.794e-02	1.574e-03	1.036e-02	3.718e-05	3.237e+14	1.071e+16	1.905e+12	1.420e+10	3.607e+11	1.006e+11	6.441e+08	8.156e+09	2.081e+10	6.078e+11	3.421e+10	2.254e+11	8.079e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.039e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.511e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.741e-24	9.062e-24	8.981e-25
2.28406e+13	0.000e+00	1.290e-05	1.644e+02	1.489e+01	4.923e+02	8.759e-02	6.529e-04	1.658e-02	4.623e-03	2.961e-05	3.753e-04	9.568e-04	2.794e-02	1.574e-03	1.036e-02	3.719e-05	3.560e+14	1.178e+16	2.096e+12	1.562e+10	3.967e+11	1.107e+11	7.085e+08	8.972e+09	2.290e+10	6.685e+11	3.764e+10	2.480e+11	8.888e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.040e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.512e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.741e-24	9.062e-24	8.981e-25
2.51246e+13	0.000e+00	1.419e-05	1.644e+02	1.489e+01	4.923e+02	8.760e-02	6.529e-04	1.658e-02	4.622e-03	2.961e-05	3.754e-04	9.568e-04	2.794e-02	1.574e-03	1.036e-02	3.720e-05	3.917e+14	1.296e+16	2.305e+12	1.718e+10	4.364e+11	1.217e+11	7.793e+08	9.871e+09	2.519e+10	7.354e+11	4.140e+10	2.727e+11	9.778e+08	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.042e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.512e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.741e-24	9.063e-24	8.981e-25
2.76371e+13	0.000e+00	1.561e-05	1.644e+02	1.489e+01	4.923e+02	8.760e-02	6.530e-04	1.658e-02	4.622e-03	2.961e-05	3.755e-04	9.568e-04	2.794e-02	1.574e-03	1.036e-02	3.721e-05	4.309e+14	1.425e+16	2.536e+12	1.890e+10	4.801e+11	1.339e+11	8.572e+08	1.086e+10	2.770e+10	8.089e+11	4.555e+10	3.000e+11	1.076e+09	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.043e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.512e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.830e-24	2.469e-23	2.741e-24	9.063e-24	8.981e-25
3.04008e+13	0.000e+00	1.717e-05	1.644e+02	1.490e+01	4.923e+02	8.760e-02	6.531e-04	1.658e-02	4.621e-03	2.961e-05	3.755e-04	9.568e-04	2.794e-02	1.575e-03	1.036e-02	3.722e-05	4.740e+14	1.568e+16	2.790e+12	2.079e+10	5.281e+11	1.473e+11	9.430e+08	1.195e+10	3.047e+10	8.899e+11	5.011e+10	3.300e+11	1.184e+09	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.045e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.512e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.831e-24	2.469e-23	2.742e-24	9.063e-24	8.982e-25
3.34409e+13	0.000e+00	1.889e-05	1.644e+02	1.490e+01	4.923e+02	8.760e-02	6.531e-04	1.658e-02	4.621e-03	2.961e-05	3.756e-04	9.568e-04	2.795e-02	1.575e-03	1.036e-02	3.723e-05	5.214e+14	1.725e+16	3.069e+12	2.287e+10	5.809e+11	1.620e+11	1.037e+09	1.314e+10	3.352e+10	9.789e+11	5.512e+10	3.630e+11	1.302e+09	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.047e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.512e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.321e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.831e-24	2.469e-23	2.742e-24	9.063e-24	8.981e-25
3.67850e+13	0.000e+00	2.077e-05	1.644e+02	1.490e+01	4.923e+02	8.760e-02	6.532e-04	1.658e-02	4.620e-03	2.961e-05	3.757e-04	9.568e-04	2.795e-02	1.575e-03	1.036e-02	3.724e-05	5.736e+14	1.897e+16	3.376e+12	2.516e+10	6.390e+11	1.782e+11	1.141e+09	1.446e+10	3.687e+10	1.077e+12	6.064e+10	3.993e+11	1.433e+09	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.049e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.513e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.320e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.831e-24	2.469e-23	2.742e-24	9.063e-24	8.982e-25
4.04635e+13	0.000e+00	2.285e-05	1.644e+02	1.490e+01	4.923e+02	8.760e-02	6.533e-04	1.658e-02	4.619e-03	2.960e-05	3.758e-04	9.568e-04	2.795e-02	1.576e-03	1.036e-02	3.725e-05	6.311e+14	2.087e+16	3.713e+12	2.767e+10	7.029e+11	1.960e+11	1.255e+09	1.591e+10	4.056e+10	1.184e+12	6.671e+10	4.393e+11	1.576e+09	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.051e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.513e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.320e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.831e-24	2.469e-23	2.743e-24	9.063e-24	8.982e-25
4.45098e+13	0.000e+00	2.514e-05	1.644e+02	1.491e+01	4.923e+02	8.760e-02	6.534e-04	1.658e-02	4.619e-03	2.961e-05	3.759e-04	9.568e-04	2.795e-02	1.576e-03	1.036e-02	3.727e-05	6.943e+14	2.295e+16	4.084e+12	3.044e+10	7.732e+11	2.156e+11	1.381e+09	1.750e+10	4.462e+10	1.303e+12	7.340e+10	4.832e+11	1.734e+09	1.145e-24	3.846e-14	2.472e-52	2.472e-31	0.000e+00	2.054e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.513e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.320e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.831e-24	2.469e-23	2.743e-24	9.064e-24	8.982e-25
4.89608e+13	0.000e+00	2.765e-05	1.644e+02	1.491e+01	4.923e+02	8.761e-02	6.535e-04	1.658e-02	4.618e-03	2.960e-05	3.761e-04	9.568e-04	2.795e-02	1.577e-03	1.036e-02	3.728e-05	7.638e+14	2.525e+16	4.493e+12	3.349e+10	8.505e+11	2.371e+11	1.519e+09	1.925e+10	4.908e+10	1.433e+12	8.075e+10	5.315e+11	1.908e+09	1.145e-24	3.846e-14	2.471e-52	2.471e-31	0.000e+00	2.056e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.514e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.320e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.831e-24	2.470e-23	2.743e-24	9.064e-24	8.982e-25
5.38569e+13	0.000e+00	3.042e-05	1.644e+02	1.491e+01	4.923e+02	8.761e-02	6.536e-04	1.658e-02	4.617e-03	2.960e-05	3.762e-04	9.568e-04	2.795e-02	1.577e-03	1.036e-02	3.730e-05	8.403e+14	2.777e+16	4.942e+12	3.684e+10	9.356e+11	2.608e+11	1.670e+09	2.118e+10	5.399e+10	1.577e+12	8.884e+10	5.847e+11	2.099e+09	1.145e-24	3.846e-14	2.471e-52	2.471e-31	0.000e+00	2.059e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.514e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.320e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.831e-24	2.470e-23	2.744e-24	9.064e-24	8.983e-25
5.92426e+13	0.000e+00	3.346e-05	1.644e+02	1.492e+01	4.922e+02	8.761e-02	6.537e-04	1.658e-02	4.616e-03	2.960e-05	3.764e-04	9.568e-04	2.795e-02	1.578e-03	1.036e-02	3.732e-05	9.245e+14	3.055e+16	5.437e+12	4.053e+10	1.029e+12	2.868e+11	1.837e+09	2.331e+10	5.938e+10	1.734e+12	9.774e+10	6.432e+11	2.310e+09	1.145e-24	3.846e-14	2.471e-52	2.471e-31	0.000e+00	2.063e-16	4.037e-22	4.037e-22	3.243e-22	7.519e-25	-0.000e+00	0.000e+00	1.536e-25	1.515e-31	1.403e-24	2.491e-25	0.000e+00	2.300e-23	1.320e-25	0.000e+00	0.000e+00	0.000e+00	2.735e-24	6.832e-24	2.470e-23	2.744e-24	9.064e-24	8.983e-25
