# NH                 T_gas  H            H2           C            CO
  5.7879e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3427e-18
  6.0055e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3436e-18
  6.2314e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3446e-18
  6.4657e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3455e-18
  6.7088e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3464e-18
  6.9611e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3474e-18
  7.2229e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3483e-18
  7.4945e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3493e-18
  7.7764e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3502e-18
  8.0688e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3512e-18
  8.3722e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3521e-18
  8.6870e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3531e-18
  9.0137e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3540e-18
  9.3527e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3550e-18
  9.7044e+14    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3559e-18
  1.0069e+15    1923.1410   9.9987e-01   5.0791e-08   2.3335e-12   9.3569e-18
  1.0448e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3578e-18
  1.0841e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3588e-18
  1.1249e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3597e-18
  1.1672e+15    1923.1410   9.9987e-01   5.0791e-08   2.3335e-12   9.3607e-18
  1.2110e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3616e-18
  1.2566e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3626e-18
  1.3038e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3635e-18
  1.3529e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3645e-18
  1.4037e+15    1923.1410   9.9987e-01   5.0791e-08   2.3335e-12   9.3654e-18
  1.4565e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3664e-18
  1.5113e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3673e-18
  1.5681e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3683e-18
  1.6271e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3692e-18
  1.6883e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3702e-18
  1.7518e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3711e-18
  1.8177e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3721e-18
  1.8860e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3730e-18
  1.9569e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3740e-18
  2.0305e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3749e-18
  2.1069e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3759e-18
  2.1861e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3768e-18
  2.2683e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3778e-18
  2.3536e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3787e-18
  2.4421e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3797e-18
  2.5340e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3806e-18
  2.6293e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3816e-18
  2.7281e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3825e-18
  2.8307e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3835e-18
  2.9372e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3844e-18
  3.0476e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3854e-18
  3.1622e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3863e-18
  3.2812e+15    1923.1400   9.9987e-01   5.0791e-08   2.3335e-12   9.3873e-18
  3.4045e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3882e-18
  3.5326e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3892e-18
  3.6654e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3901e-18
  3.8032e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3911e-18
  3.9463e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3920e-18
  4.0947e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3930e-18
  4.2486e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3940e-18
  4.4084e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3949e-18
  4.5742e+15    1923.1390   9.9987e-01   5.0791e-08   2.3335e-12   9.3959e-18
  4.7462e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3968e-18
  4.9247e+15    1923.1380   9.9987e-01   5.0791e-08   2.3335e-12   9.3978e-18
  5.1099e+15    1923.1380   9.9987e-01   5.0791e-08   2.3336e-12   9.3987e-18
  5.3020e+15    1923.1380   9.9987e-01   5.0791e-08   2.3336e-12   9.3997e-18
  5.5014e+15    1923.1390   9.9987e-01   5.0791e-08   2.3336e-12   9.4006e-18
  5.7083e+15    1923.1370   9.9987e-01   5.0791e-08   2.3336e-12   9.4016e-18
  5.9230e+15    1923.1370   9.9987e-01   5.0791e-08   2.3336e-12   9.4025e-18
  6.1457e+15    1923.1370   9.9987e-01   5.0791e-08   2.3336e-12   9.4035e-18
  6.3768e+15    1923.1370   9.9987e-01   5.0791e-08   2.3336e-12   9.4045e-18
  6.6166e+15    1923.1370   9.9987e-01   5.0791e-08   2.3336e-12   9.4054e-18
  6.8654e+15    1923.1380   9.9987e-01   5.0791e-08   2.3336e-12   9.4064e-18
  7.1236e+15    1923.1380   9.9987e-01   5.0791e-08   2.3336e-12   9.4073e-18
  7.3915e+15    1923.1370   9.9987e-01   5.0791e-08   2.3336e-12   9.4083e-18
  7.6694e+15    1923.1380   9.9987e-01   5.0791e-08   2.3336e-12   9.4092e-18
  7.9579e+15    1923.1360   9.9987e-01   5.0791e-08   2.3336e-12   9.4102e-18
  8.2571e+15    1923.1360   9.9987e-01   5.0792e-08   2.3336e-12   9.4112e-18
  8.5676e+15    1923.1360   9.9987e-01   5.0792e-08   2.3336e-12   9.4121e-18
  8.8898e+15    1923.1360   9.9987e-01   5.0792e-08   2.3336e-12   9.4131e-18
  9.2241e+15    1923.1360   9.9987e-01   5.0792e-08   2.3336e-12   9.4140e-18
  9.5710e+15    1923.1360   9.9987e-01   5.0792e-08   2.3336e-12   9.4150e-18
  9.9309e+15    1923.1360   9.9987e-01   5.0792e-08   2.3336e-12   9.4160e-18
  1.0304e+16    1923.1350   9.9987e-01   5.0792e-08   2.3336e-12   9.4169e-18
  1.0692e+16    1923.1350   9.9987e-01   5.0792e-08   2.3336e-12   9.4179e-18
  1.1094e+16    1923.1350   9.9987e-01   5.0792e-08   2.3336e-12   9.4188e-18
  1.1511e+16    1923.1350   9.9987e-01   5.0792e-08   2.3336e-12   9.4198e-18
  1.1944e+16    1923.1350   9.9987e-01   5.0792e-08   2.3336e-12   9.4208e-18
  1.2393e+16    1923.1350   9.9987e-01   5.0792e-08   2.3336e-12   9.4217e-18
  1.2859e+16    1923.1340   9.9987e-01   5.0792e-08   2.3336e-12   9.4227e-18
  1.3343e+16    1923.1340   9.9987e-01   5.0792e-08   2.3336e-12   9.4236e-18
  1.3844e+16    1923.1340   9.9987e-01   5.0792e-08   2.3336e-12   9.4246e-18
  1.4365e+16    1923.1340   9.9987e-01   5.0792e-08   2.3336e-12   9.4256e-18
  1.4905e+16    1923.1330   9.9987e-01   5.0792e-08   2.3336e-12   9.4265e-18
  1.5466e+16    1923.1330   9.9987e-01   5.0792e-08   2.3336e-12   9.4275e-18
  1.6047e+16    1923.1330   9.9987e-01   5.0792e-08   2.3336e-12   9.4285e-18
  1.6651e+16    1923.1330   9.9987e-01   5.0792e-08   2.3336e-12   9.4294e-18
  1.7277e+16    1923.1320   9.9987e-01   5.0792e-08   2.3336e-12   9.4304e-18
  1.7927e+16    1923.1320   9.9987e-01   5.0792e-08   2.3336e-12   9.4314e-18
  1.8601e+16    1923.1320   9.9987e-01   5.0793e-08   2.3336e-12   9.4323e-18
  1.9300e+16    1923.1320   9.9987e-01   5.0793e-08   2.3336e-12   9.4333e-18
  2.0026e+16    1923.1320   9.9987e-01   5.0793e-08   2.3336e-12   9.4343e-18
  2.0779e+16    1923.1310   9.9987e-01   5.0793e-08   2.3336e-12   9.4352e-18
  2.1561e+16    1923.1310   9.9987e-01   5.0793e-08   2.3336e-12   9.4362e-18
  2.2371e+16    1923.1300   9.9987e-01   5.0793e-08   2.3336e-12   9.4372e-18
  2.3213e+16    1923.1290   9.9987e-01   5.0793e-08   2.3336e-12   9.4381e-18
  2.4086e+16    1923.1300   9.9987e-01   5.0793e-08   2.3337e-12   9.4391e-18
  2.4991e+16    1923.1290   9.9987e-01   5.0793e-08   2.3337e-12   9.4401e-18
  2.5931e+16    1923.1280   9.9987e-01   5.0793e-08   2.3337e-12   9.4411e-18
  2.6906e+16    1923.1280   9.9987e-01   5.0793e-08   2.3337e-12   9.4420e-18
  2.7918e+16    1923.1280   9.9987e-01   5.0793e-08   2.3337e-12   9.4430e-18
  2.8968e+16    1923.1270   9.9987e-01   5.0794e-08   2.3337e-12   9.4440e-18
  3.0057e+16    1923.1260   9.9987e-01   5.0794e-08   2.3337e-12   9.4450e-18
  3.1188e+16    1923.1260   9.9987e-01   5.0794e-08   2.3337e-12   9.4459e-18
  3.2360e+16    1923.1250   9.9987e-01   5.0794e-08   2.3337e-12   9.4469e-18
  3.3577e+16    1923.1250   9.9987e-01   5.0794e-08   2.3337e-12   9.4479e-18
  3.4840e+16    1923.1240   9.9987e-01   5.0794e-08   2.3337e-12   9.4489e-18
  3.6150e+16    1923.1240   9.9987e-01   5.0794e-08   2.3337e-12   9.4498e-18
  3.7510e+16    1923.1230   9.9987e-01   5.0794e-08   2.3337e-12   9.4508e-18
  3.8920e+16    1923.1220   9.9987e-01   5.0795e-08   2.3337e-12   9.4518e-18
  4.0384e+16    1923.1210   9.9987e-01   5.0795e-08   2.3337e-12   9.4528e-18
  4.1902e+16    1923.1210   9.9987e-01   5.0795e-08   2.3337e-12   9.4538e-18
  4.3478e+16    1923.1200   9.9987e-01   5.0795e-08   2.3337e-12   9.4548e-18
  4.5113e+16    1923.1190   9.9987e-01   5.0795e-08   2.3338e-12   9.4557e-18
  4.6810e+16    1923.1180   9.9987e-01   5.0795e-08   2.3338e-12   9.4567e-18
  4.8570e+16    1923.1180   9.9987e-01   5.0796e-08   2.3338e-12   9.4577e-18
  5.0396e+16    1923.1180   9.9987e-01   5.0796e-08   2.3338e-12   9.4587e-18
  5.2292e+16    1923.1170   9.9987e-01   5.0796e-08   2.3338e-12   9.4597e-18
  5.4258e+16    1923.1150   9.9987e-01   5.0796e-08   2.3338e-12   9.4607e-18
  5.6298e+16    1923.1140   9.9987e-01   5.0796e-08   2.3338e-12   9.4617e-18
  5.8415e+16    1923.1140   9.9987e-01   5.0797e-08   2.3338e-12   9.4627e-18
  6.0612e+16    1923.1130   9.9987e-01   5.0797e-08   2.3338e-12   9.4637e-18
  6.2891e+16    1923.1110   9.9987e-01   5.0797e-08   2.3338e-12   9.4647e-18
  6.5256e+16    1923.1110   9.9987e-01   5.0797e-08   2.3339e-12   9.4657e-18
  6.7710e+16    1923.1090   9.9987e-01   5.0797e-08   2.3339e-12   9.4667e-18
  7.0257e+16    1923.1080   9.9987e-01   5.0798e-08   2.3339e-12   9.4677e-18
  7.2899e+16    1923.1060   9.9987e-01   5.0798e-08   2.3339e-12   9.4687e-18
  7.5640e+16    1923.1050   9.9987e-01   5.0798e-08   2.3339e-12   9.4697e-18
  7.8484e+16    1923.1040   9.9987e-01   5.0799e-08   2.3339e-12   9.4707e-18
  8.1436e+16    1923.1020   9.9987e-01   5.0799e-08   2.3339e-12   9.4717e-18
  8.4498e+16    1923.1010   9.9987e-01   5.0799e-08   2.3339e-12   9.4727e-18
  8.7676e+16    1923.1000   9.9987e-01   5.0799e-08   2.3340e-12   9.4737e-18
  9.0973e+16    1923.0990   9.9987e-01   5.0800e-08   2.3340e-12   9.4748e-18
  9.4394e+16    1923.0970   9.9987e-01   5.0800e-08   2.3340e-12   9.4758e-18
  9.7944e+16    1923.0950   9.9987e-01   5.0801e-08   2.3340e-12   9.4768e-18
  1.0163e+17    1923.0930   9.9987e-01   5.0801e-08   2.3340e-12   9.4778e-18
  1.0545e+17    1923.0920   9.9987e-01   5.0801e-08   2.3340e-12   9.4789e-18
  1.0941e+17    1923.0890   9.9987e-01   5.0802e-08   2.3341e-12   9.4799e-18
  1.1353e+17    1923.0870   9.9987e-01   5.0802e-08   2.3341e-12   9.4809e-18
  1.1780e+17    1923.0850   9.9987e-01   5.0803e-08   2.3341e-12   9.4820e-18
  1.2223e+17    1923.0840   9.9987e-01   5.0803e-08   2.3341e-12   9.4830e-18
  1.2682e+17    1923.0810   9.9987e-01   5.0803e-08   2.3341e-12   9.4840e-18
  1.3159e+17    1923.0790   9.9987e-01   5.0804e-08   2.3342e-12   9.4851e-18
  1.3654e+17    1923.0780   9.9987e-01   5.0804e-08   2.3342e-12   9.4861e-18
  1.4168e+17    1923.0740   9.9987e-01   5.0805e-08   2.3342e-12   9.4872e-18
  1.4700e+17    1923.0720   9.9987e-01   5.0805e-08   2.3342e-12   9.4882e-18
  1.5253e+17    1923.0700   9.9987e-01   5.0806e-08   2.3343e-12   9.4893e-18
  1.5827e+17    1923.0670   9.9987e-01   5.0807e-08   2.3343e-12   9.4904e-18
  1.6422e+17    1923.0640   9.9987e-01   5.0807e-08   2.3343e-12   9.4914e-18
  1.7040e+17    1923.0610   9.9987e-01   5.0808e-08   2.3344e-12   9.4925e-18
  1.7680e+17    1923.0580   9.9987e-01   5.0808e-08   2.3344e-12   9.4936e-18
  1.8345e+17    1923.0560   9.9987e-01   5.0809e-08   2.3344e-12   9.4947e-18
  1.9035e+17    1923.0530   9.9987e-01   5.0810e-08   2.3345e-12   9.4957e-18
  1.9751e+17    1923.0490   9.9987e-01   5.0811e-08   2.3345e-12   9.4968e-18
  2.0494e+17    1923.0460   9.9987e-01   5.0811e-08   2.3345e-12   9.4979e-18
  2.1264e+17    1923.0420   9.9987e-01   5.0812e-08   2.3346e-12   9.4990e-18
  2.2064e+17    1923.0380   9.9987e-01   5.0813e-08   2.3346e-12   9.5001e-18
  2.2894e+17    1923.0340   9.9987e-01   5.0814e-08   2.3346e-12   9.5012e-18
  2.3754e+17    1923.0310   9.9987e-01   5.0815e-08   2.3347e-12   9.5024e-18
  2.4648e+17    1923.0260   9.9987e-01   5.0815e-08   2.3347e-12   9.5035e-18
  2.5575e+17    1923.0220   9.9987e-01   5.0816e-08   2.3348e-12   9.5046e-18
  2.6536e+17    1923.0170   9.9987e-01   5.0817e-08   2.3348e-12   9.5057e-18
  2.7534e+17    1923.0130   9.9987e-01   5.0818e-08   2.3349e-12   9.5069e-18
  2.8570e+17    1923.0070   9.9987e-01   5.0819e-08   2.3349e-12   9.5080e-18
  2.9644e+17    1923.0030   9.9987e-01   5.0820e-08   2.3350e-12   9.5092e-18
  3.0759e+17    1922.9970   9.9987e-01   5.0822e-08   2.3350e-12   9.5103e-18
  3.1916e+17    1922.9930   9.9987e-01   5.0823e-08   2.3351e-12   9.5115e-18
  3.3116e+17    1922.9860   9.9987e-01   5.0824e-08   2.3351e-12   9.5127e-18
  3.4361e+17    1922.9810   9.9987e-01   5.0825e-08   2.3352e-12   9.5139e-18
  3.5653e+17    1922.9750   9.9987e-01   5.0826e-08   2.3352e-12   9.5151e-18
  3.6994e+17    1922.9680   9.9987e-01   5.0828e-08   2.3353e-12   9.5163e-18
  3.8385e+17    1922.9620   9.9987e-01   5.0829e-08   2.3354e-12   9.5175e-18
  3.9829e+17    1922.9550   9.9987e-01   5.0831e-08   2.3354e-12   9.5187e-18
  4.1326e+17    1922.9480   9.9987e-01   5.0832e-08   2.3355e-12   9.5199e-18
  4.2880e+17    1922.9410   9.9987e-01   5.0834e-08   2.3356e-12   9.5211e-18
  4.4493e+17    1922.9330   9.9987e-01   5.0835e-08   2.3357e-12   9.5224e-18
  4.6166e+17    1922.9260   9.9987e-01   5.0837e-08   2.3357e-12   9.5237e-18
  4.7902e+17    1922.9180   9.9987e-01   5.0839e-08   2.3358e-12   9.5249e-18
  4.9704e+17    1922.9110   9.9987e-01   5.0841e-08   2.3359e-12   9.5262e-18
  5.1573e+17    1922.9010   9.9987e-01   5.0842e-08   2.3360e-12   9.5275e-18
  5.3512e+17    1922.8920   9.9987e-01   5.0844e-08   2.3361e-12   9.5288e-18
  5.5524e+17    1922.8830   9.9987e-01   5.0846e-08   2.3362e-12   9.5301e-18
  5.7612e+17    1922.8720   9.9987e-01   5.0849e-08   2.3363e-12   9.5315e-18
  5.9779e+17    1922.8630   9.9987e-01   5.0851e-08   2.3364e-12   9.5328e-18
  6.2027e+17    1922.8520   9.9987e-01   5.0853e-08   2.3365e-12   9.5342e-18
  6.4359e+17    1922.8410   9.9987e-01   5.0855e-08   2.3366e-12   9.5356e-18
  6.6780e+17    1922.8300   9.9987e-01   5.0858e-08   2.3367e-12   9.5370e-18
  6.9291e+17    1922.8180   9.9987e-01   5.0860e-08   2.3368e-12   9.5384e-18
  7.1896e+17    1922.8060   9.9987e-01   5.0863e-08   2.3369e-12   9.5398e-18
  7.4600e+17    1922.7930   9.9987e-01   5.0866e-08   2.3371e-12   9.5412e-18
  7.7406e+17    1922.7810   9.9987e-01   5.0868e-08   2.3372e-12   9.5427e-18
  8.0316e+17    1922.7680   9.9987e-01   5.0871e-08   2.3373e-12   9.5442e-18
  8.3337e+17    1922.7530   9.9987e-01   5.0874e-08   2.3375e-12   9.5457e-18
  8.6471e+17    1922.7380   9.9987e-01   5.0878e-08   2.3376e-12   9.5472e-18
  8.9722e+17    1922.7230   9.9987e-01   5.0881e-08   2.3378e-12   9.5487e-18
  9.3096e+17    1922.7070   9.9987e-01   5.0884e-08   2.3379e-12   9.5503e-18
  9.6597e+17    1922.6920   9.9987e-01   5.0888e-08   2.3381e-12   9.5519e-18
  1.0023e+18    1922.6740   9.9987e-01   5.0891e-08   2.3383e-12   9.5535e-18
  1.0400e+18    1922.6570   9.9987e-01   5.0895e-08   2.3384e-12   9.5551e-18
  1.0791e+18    1922.6380   9.9987e-01   5.0899e-08   2.3386e-12   9.5568e-18
  1.1197e+18    1922.6190   9.9987e-01   5.0903e-08   2.3388e-12   9.5585e-18
  1.1618e+18    1922.6000   9.9987e-01   5.0907e-08   2.3390e-12   9.5602e-18
  1.2055e+18    1922.5790   9.9987e-01   5.0912e-08   2.3392e-12   9.5619e-18
  1.2508e+18    1922.5580   9.9987e-01   5.0916e-08   2.3394e-12   9.5637e-18
  1.2978e+18    1922.5360   9.9987e-01   5.0921e-08   2.3396e-12   9.5655e-18
  1.3466e+18    1922.5130   9.9987e-01   5.0926e-08   2.3399e-12   9.5673e-18
  1.3973e+18    1922.4900   9.9987e-01   5.0931e-08   2.3401e-12   9.5692e-18
  1.4498e+18    1922.4650   9.9987e-01   5.0936e-08   2.3403e-12   9.5711e-18
  1.5044e+18    1922.4390   9.9987e-01   5.0942e-08   2.3406e-12   9.5730e-18
  1.5609e+18    1922.4130   9.9987e-01   5.0948e-08   2.3409e-12   9.5750e-18
  1.6196e+18    1922.3860   9.9987e-01   5.0954e-08   2.3411e-12   9.5770e-18
  1.6805e+18    1922.3570   9.9987e-01   5.0960e-08   2.3414e-12   9.5791e-18
  1.7437e+18    1922.3270   9.9987e-01   5.0966e-08   2.3417e-12   9.5812e-18
  1.8093e+18    1922.2970   9.9987e-01   5.0973e-08   2.3420e-12   9.5833e-18
  1.8773e+18    1922.2650   9.9987e-01   5.0979e-08   2.3423e-12   9.5855e-18
  1.9479e+18    1922.2320   9.9987e-01   5.0987e-08   2.3427e-12   9.5877e-18
  2.0212e+18    1922.1980   9.9987e-01   5.0994e-08   2.3430e-12   9.5900e-18
  2.0972e+18    1922.1620   9.9987e-01   5.1002e-08   2.3433e-12   9.5923e-18
  2.1761e+18    1922.1250   9.9987e-01   5.1010e-08   2.3437e-12   9.5947e-18
  2.2579e+18    1922.0860   9.9987e-01   5.1018e-08   2.3441e-12   9.5971e-18
  2.3428e+18    1922.0460   9.9987e-01   5.1026e-08   2.3445e-12   9.5996e-18
  2.4309e+18    1922.0060   9.9987e-01   5.1035e-08   2.3449e-12   9.6021e-18
  2.5223e+18    1921.9620   9.9987e-01   5.1044e-08   2.3453e-12   9.6047e-18
  2.6172e+18    1921.9170   9.9987e-01   5.1054e-08   2.3458e-12   9.6074e-18
  2.7156e+18    1921.8720   9.9987e-01   5.1064e-08   2.3462e-12   9.6101e-18
  2.8177e+18    1921.8230   9.9987e-01   5.1074e-08   2.3467e-12   9.6129e-18
  2.9237e+18    1921.7730   9.9987e-01   5.1085e-08   2.3472e-12   9.6157e-18
  3.0336e+18    1921.7220   9.9987e-01   5.1096e-08   2.3477e-12   9.6187e-18
  3.1477e+18    1921.6670   9.9987e-01   5.1108e-08   2.3482e-12   9.6217e-18
  3.2660e+18    1921.6120   9.9987e-01   5.1120e-08   2.3488e-12   9.6247e-18
  3.3889e+18    1921.5540   9.9987e-01   5.1132e-08   2.3494e-12   9.6279e-18
  3.5163e+18    1921.4930   9.9987e-01   5.1145e-08   2.3500e-12   9.6312e-18
  3.6485e+18    1921.4310   9.9987e-01   5.1158e-08   2.3506e-12   9.6345e-18
  3.7857e+18    1921.3660   9.9987e-01   5.1172e-08   2.3512e-12   9.6379e-18
  3.9281e+18    1921.2990   9.9987e-01   5.1186e-08   2.3519e-12   9.6414e-18
  4.0758e+18    1921.2290   9.9987e-01   5.1201e-08   2.3526e-12   9.6450e-18
  4.2291e+18    1921.1570   9.9987e-01   5.1217e-08   2.3533e-12   9.6487e-18
  4.3881e+18    1921.0810   9.9987e-01   5.1233e-08   2.3540e-12   9.6526e-18
  4.5531e+18    1921.0030   9.9987e-01   5.1250e-08   2.3548e-12   9.6565e-18
  4.7244e+18    1920.9210   9.9987e-01   5.1267e-08   2.3556e-12   9.6605e-18
  4.9020e+18    1920.8370   9.9987e-01   5.1285e-08   2.3564e-12   9.6647e-18
  5.0864e+18    1920.7490   9.9987e-01   5.1304e-08   2.3573e-12   9.6689e-18
  5.2776e+18    1920.6580   9.9987e-01   5.1323e-08   2.3582e-12   9.6733e-18
  5.4761e+18    1920.5640   9.9987e-01   5.1343e-08   2.3591e-12   9.6779e-18
  5.6820e+18    1920.4660   9.9987e-01   5.1364e-08   2.3600e-12   9.6825e-18
  5.8957e+18    1920.3640   9.9987e-01   5.1386e-08   2.3610e-12   9.6874e-18
  6.1174e+18    1920.2580   9.9987e-01   5.1408e-08   2.3621e-12   9.6923e-18
  6.3475e+18    1920.1480   9.9987e-01   5.1432e-08   2.3632e-12   9.6974e-18
  6.5862e+18    1920.0350   9.9987e-01   5.1456e-08   2.3643e-12   9.7027e-18
  6.8338e+18    1919.9170   9.9987e-01   5.1481e-08   2.3654e-12   9.7081e-18
  7.0908e+18    1919.7930   9.9987e-01   5.1507e-08   2.3666e-12   9.7137e-18
  7.3575e+18    1919.6650   9.9987e-01   5.1534e-08   2.3679e-12   9.7195e-18
  7.6341e+18    1919.5320   9.9987e-01   5.1563e-08   2.3692e-12   9.7254e-18
  7.9212e+18    1919.3950   9.9987e-01   5.1592e-08   2.3705e-12   9.7316e-18
  8.2191e+18    1919.2510   9.9987e-01   5.1622e-08   2.3719e-12   9.7379e-18
  8.5282e+18    1919.1030   9.9987e-01   5.1654e-08   2.3734e-12   9.7445e-18
  8.8489e+18    1918.9480   9.9987e-01   5.1686e-08   2.3749e-12   9.7513e-18
