# NH                 T_gas  H            H2           C            CO
  1.1458e+19      90.4691   8.6491e-01   6.7541e-02   7.4060e-08   9.4225e-10
  1.1889e+19      90.4613   8.5862e-01   7.0687e-02   7.4208e-08   9.7154e-10
  1.2336e+19      90.4557   8.5221e-01   7.3895e-02   7.4368e-08   1.0003e-09
  1.2800e+19      90.4523   8.4566e-01   7.7165e-02   7.4539e-08   1.0285e-09
  1.3281e+19      90.4503   8.3900e-01   8.0499e-02   7.4721e-08   1.0563e-09
  1.3781e+19      90.4503   8.3221e-01   8.3895e-02   7.4915e-08   1.0837e-09
  1.4299e+19      90.4521   8.2529e-01   8.7354e-02   7.5119e-08   1.1104e-09
  1.4837e+19      90.4557   8.1825e-01   9.0875e-02   7.5335e-08   1.1366e-09
  1.5395e+19      90.4604   8.1108e-01   9.4458e-02   7.5562e-08   1.1621e-09
  1.5974e+19      90.4671   8.0379e-01   9.8104e-02   7.5800e-08   1.1872e-09
  1.6574e+19      90.4753   7.9638e-01   1.0181e-01   7.6049e-08   1.2118e-09
  1.7198e+19      90.4850   7.8884e-01   1.0558e-01   7.6310e-08   1.2357e-09
  1.7844e+19      90.4962   7.8119e-01   1.0940e-01   7.6582e-08   1.2589e-09
  1.8515e+19      90.5089   7.7341e-01   1.1329e-01   7.6866e-08   1.2815e-09
  1.9212e+19      90.5230   7.6552e-01   1.1724e-01   7.7161e-08   1.3034e-09
  1.9934e+19      90.5384   7.5752e-01   1.2124e-01   7.7469e-08   1.3250e-09
  2.0684e+19      90.5552   7.4940e-01   1.2530e-01   7.7788e-08   1.3458e-09
  2.1461e+19      90.5732   7.4117e-01   1.2941e-01   7.8120e-08   1.3659e-09
  2.2268e+19      90.5925   7.3284e-01   1.3358e-01   7.8465e-08   1.3853e-09
  2.3106e+19      90.6129   7.2440e-01   1.3780e-01   7.8822e-08   1.4039e-09
  2.3975e+19      90.6345   7.1585e-01   1.4207e-01   7.9192e-08   1.4220e-09
  2.4876e+19      90.6571   7.0721e-01   1.4639e-01   7.9576e-08   1.4396e-09
  2.5812e+19      90.6808   6.9847e-01   1.5077e-01   7.9974e-08   1.4564e-09
  2.6782e+19      90.7053   6.8963e-01   1.5518e-01   8.0386e-08   1.4724e-09
  2.7790e+19      90.7306   6.8071e-01   1.5964e-01   8.0812e-08   1.4877e-09
  2.8835e+19      90.7568   6.7170e-01   1.6415e-01   8.1253e-08   1.5023e-09
  2.9919e+19      90.7837   6.6261e-01   1.6869e-01   8.1709e-08   1.5162e-09
  3.1044e+19      90.8111   6.5344e-01   1.7328e-01   8.2181e-08   1.5297e-09
  3.2211e+19      90.8391   6.4420e-01   1.7790e-01   8.2670e-08   1.5424e-09
  3.3423e+19      90.8675   6.3489e-01   1.8256e-01   8.3175e-08   1.5544e-09
  3.4680e+19      90.8961   6.2551e-01   1.8724e-01   8.3698e-08   1.5656e-09
  3.5984e+19      90.9250   6.1607e-01   1.9196e-01   8.4239e-08   1.5761e-09
  3.7337e+19      90.9536   6.0658e-01   1.9671e-01   8.4798e-08   1.5859e-09
  3.8741e+19      90.9826   5.9703e-01   2.0148e-01   8.5376e-08   1.5955e-09
  4.0198e+19      91.0105   5.8744e-01   2.0628e-01   8.5975e-08   1.6044e-09
  4.1709e+19      91.0387   5.7781e-01   2.1109e-01   8.6594e-08   1.6126e-09
  4.3278e+19      91.0657   5.6814e-01   2.1593e-01   8.7235e-08   1.6201e-09
  4.4905e+19      91.0922   5.5844e-01   2.2078e-01   8.7898e-08   1.6269e-09
  4.6594e+19      91.1177   5.4871e-01   2.2564e-01   8.8585e-08   1.6331e-09
  4.8346e+19      91.1419   5.3896e-01   2.3052e-01   8.9295e-08   1.6387e-09
  5.0164e+19      91.1647   5.2920e-01   2.3540e-01   9.0031e-08   1.6442e-09
  5.2051e+19      91.1858   5.1942e-01   2.4029e-01   9.0793e-08   1.6491e-09
  5.4008e+19      91.2050   5.0963e-01   2.4518e-01   9.1583e-08   1.6535e-09
  5.6039e+19      91.2219   4.9985e-01   2.5007e-01   9.2401e-08   1.6572e-09
  5.8146e+19      91.2364   4.9008e-01   2.5496e-01   9.3249e-08   1.6605e-09
  6.0333e+19      91.2481   4.8031e-01   2.5985e-01   9.4128e-08   1.6632e-09
  6.2602e+19      91.2568   4.7056e-01   2.6472e-01   9.5040e-08   1.6653e-09
  6.4956e+19      91.2620   4.6082e-01   2.6959e-01   9.5987e-08   1.6677e-09
  6.7399e+19      91.2635   4.5112e-01   2.7444e-01   9.6969e-08   1.6696e-09
  6.9933e+19      91.2609   4.4144e-01   2.7928e-01   9.7988e-08   1.6711e-09
  7.2563e+19      91.2537   4.3180e-01   2.8410e-01   9.9047e-08   1.6723e-09
  7.5292e+19      91.2417   4.2220e-01   2.8890e-01   1.0015e-07   1.6731e-09
  7.8123e+19      91.2245   4.1264e-01   2.9368e-01   1.0129e-07   1.6735e-09
  8.1061e+19      91.2016   4.0314e-01   2.9843e-01   1.0248e-07   1.6737e-09
  8.4109e+19      91.1725   3.9369e-01   3.0315e-01   1.0372e-07   1.6737e-09
  8.7272e+19      91.1368   3.8430e-01   3.0785e-01   1.0500e-07   1.6741e-09
  9.0554e+19      91.0940   3.7497e-01   3.1251e-01   1.0634e-07   1.6743e-09
  9.3959e+19      91.0437   3.6571e-01   3.1714e-01   1.0774e-07   1.6743e-09
  9.7493e+19      90.9853   3.5653e-01   3.2173e-01   1.0919e-07   1.6741e-09
  1.0116e+20      90.9183   3.4742e-01   3.2629e-01   1.1071e-07   1.6738e-09
  1.0496e+20      90.8422   3.3839e-01   3.3080e-01   1.1229e-07   1.6735e-09
  1.0891e+20      90.7563   3.2945e-01   3.3527e-01   1.1394e-07   1.6731e-09
  1.1301e+20      90.6604   3.2060e-01   3.3970e-01   1.1567e-07   1.6730e-09
  1.1726e+20      90.5532   3.1184e-01   3.4408e-01   1.1747e-07   1.6737e-09
  1.2166e+20      90.4348   3.0317e-01   3.4841e-01   1.1935e-07   1.6745e-09
  1.2624e+20      90.3043   2.9461e-01   3.5270e-01   1.2132e-07   1.6753e-09
  1.3099e+20      90.1610   2.8615e-01   3.5693e-01   1.2338e-07   1.6763e-09
  1.3591e+20      90.0043   2.7779e-01   3.6110e-01   1.2554e-07   1.6775e-09
  1.4102e+20      89.8336   2.6954e-01   3.6523e-01   1.2780e-07   1.6789e-09
  1.4633e+20      89.6482   2.6141e-01   3.6930e-01   1.3017e-07   1.6806e-09
  1.5183e+20      89.4475   2.5338e-01   3.7331e-01   1.3266e-07   1.6826e-09
  1.5754e+20      89.2306   2.4548e-01   3.7726e-01   1.3527e-07   1.6862e-09
  1.6346e+20      88.9968   2.3770e-01   3.8115e-01   1.3801e-07   1.6904e-09
  1.6961e+20      88.7456   2.3003e-01   3.8498e-01   1.4089e-07   1.6952e-09
  1.7599e+20      88.4761   2.2250e-01   3.8875e-01   1.4392e-07   1.7005e-09
  1.8261e+20      88.1878   2.1508e-01   3.9246e-01   1.4711e-07   1.7065e-09
  1.8947e+20      87.8798   2.0780e-01   3.9610e-01   1.5047e-07   1.7130e-09
  1.9660e+20      87.5514   2.0064e-01   3.9968e-01   1.5401e-07   1.7203e-09
  2.0399e+20      87.2018   1.9362e-01   4.0319e-01   1.5774e-07   1.7284e-09
  2.1166e+20      86.8305   1.8673e-01   4.0663e-01   1.6169e-07   1.7373e-09
  2.1962e+20      86.4367   1.7997e-01   4.1001e-01   1.6585e-07   1.7492e-09
  2.2788e+20      86.0196   1.7335e-01   4.1332e-01   1.7026e-07   1.7622e-09
  2.3645e+20      85.5786   1.6687e-01   4.1657e-01   1.7492e-07   1.7763e-09
  2.4534e+20      85.1131   1.6052e-01   4.1974e-01   1.7986e-07   1.7917e-09
  2.5457e+20      84.6223   1.5431e-01   4.2284e-01   1.8510e-07   1.8085e-09
  2.6414e+20      84.1057   1.4825e-01   4.2588e-01   1.9065e-07   1.8268e-09
  2.7408e+20      83.5627   1.4232e-01   4.2884e-01   1.9656e-07   1.8466e-09
  2.8438e+20      82.9925   1.3653e-01   4.3173e-01   2.0283e-07   1.8682e-09
  2.9508e+20      82.3948   1.3088e-01   4.3456e-01   2.0951e-07   1.8915e-09
  3.0617e+20      81.7692   1.2538e-01   4.3731e-01   2.1662e-07   1.9190e-09
  3.1769e+20      81.1149   1.2001e-01   4.3999e-01   2.2421e-07   1.9498e-09
  3.2963e+20      80.4318   1.1479e-01   4.4261e-01   2.3231e-07   1.9830e-09
  3.4203e+20      79.7195   1.0971e-01   4.4515e-01   2.4097e-07   2.0187e-09
  3.5489e+20      78.9775   1.0476e-01   4.4762e-01   2.5024e-07   2.0573e-09
  3.6824e+20      78.2058   9.9967e-02   4.5002e-01   2.6016e-07   2.0988e-09
  3.8208e+20      77.4043   9.5306e-02   4.5235e-01   2.7081e-07   2.1440e-09
  3.9645e+20      76.5728   9.0788e-02   4.5461e-01   2.8225e-07   2.1927e-09
  4.1136e+20      75.7112   8.6410e-02   4.5679e-01   2.9455e-07   2.2453e-09
  4.2683e+20      74.8198   8.2169e-02   4.5892e-01   3.0779e-07   2.3020e-09
  4.4288e+20      73.8988   7.8067e-02   4.6097e-01   3.2208e-07   2.3685e-09
  4.5954e+20      72.9483   7.4103e-02   4.6295e-01   3.3750e-07   2.4411e-09
  4.7682e+20      71.9689   7.0275e-02   4.6486e-01   3.5418e-07   2.5193e-09
  4.9475e+20      70.9610   6.6582e-02   4.6671e-01   3.7224e-07   2.6036e-09
  5.1335e+20      69.9252   6.3023e-02   4.6849e-01   3.9183e-07   2.6946e-09
  5.3266e+20      68.8624   5.9598e-02   4.7020e-01   4.1312e-07   2.7934e-09
  5.5269e+20      67.7732   5.6303e-02   4.7185e-01   4.3629e-07   2.9005e-09
  5.7347e+20      66.6589   5.3139e-02   4.7343e-01   4.6153e-07   3.0161e-09
  5.9504e+20      65.5203   5.0104e-02   4.7495e-01   4.8910e-07   3.1410e-09
  6.1741e+20      64.3588   4.7195e-02   4.7640e-01   5.1926e-07   3.2760e-09
  6.4063e+20      63.1758   4.4411e-02   4.7779e-01   5.5230e-07   3.4302e-09
  6.6472e+20      61.9727   4.1750e-02   4.7912e-01   5.8858e-07   3.6024e-09
  6.8972e+20      60.7511   3.9212e-02   4.8039e-01   6.2848e-07   3.7885e-09
  7.1566e+20      59.5126   3.6792e-02   4.8160e-01   6.7244e-07   3.9923e-09
  7.4257e+20      58.2591   3.4490e-02   4.8275e-01   7.2100e-07   4.2135e-09
  7.7049e+20      56.9926   3.2302e-02   4.8385e-01   7.7472e-07   4.4536e-09
  7.9947e+20      55.7148   3.0227e-02   4.8489e-01   8.3430e-07   4.7137e-09
  8.2953e+20      54.4280   2.8263e-02   4.8587e-01   9.0050e-07   4.9960e-09
  8.6072e+20      53.1342   2.6406e-02   4.8680e-01   9.7420e-07   5.3034e-09
  8.9309e+20      51.8356   2.4656e-02   4.8767e-01   1.0565e-06   5.6382e-09
  9.2668e+20      50.5343   2.3008e-02   4.8850e-01   1.1485e-06   6.0115e-09
  9.6152e+20      49.2557   2.1456e-02   4.8927e-01   1.2515e-06   6.4593e-09
  9.9768e+20      47.9932   1.9999e-02   4.9000e-01   1.3670e-06   6.9620e-09
  1.0352e+21      46.7326   1.8637e-02   4.9068e-01   1.4971e-06   7.5227e-09
  1.0741e+21      45.4758   1.7369e-02   4.9131e-01   1.6440e-06   8.1526e-09
  1.1145e+21      44.2250   1.6191e-02   4.9190e-01   1.8102e-06   8.8750e-09
  1.1564e+21      42.9821   1.5101e-02   4.9245e-01   1.9988e-06   9.7101e-09
  1.1999e+21      41.7492   1.4094e-02   4.9295e-01   2.2133e-06   1.0675e-08
  1.2450e+21      40.5281   1.3167e-02   4.9342e-01   2.4577e-06   1.1801e-08
  1.2919e+21      39.3204   1.2319e-02   4.9384e-01   2.7372e-06   1.3119e-08
  1.3404e+21      38.1278   1.1546e-02   4.9423e-01   3.0575e-06   1.4720e-08
  1.3909e+21      36.9522   1.0843e-02   4.9458e-01   3.4251e-06   1.6645e-08
  1.4432e+21      35.7950   1.0207e-02   4.9490e-01   3.8485e-06   1.9073e-08
  1.4974e+21      34.6564   9.6339e-03   4.9518e-01   4.3161e-06   2.2056e-08
  1.5537e+21      33.5382   9.1217e-03   4.9544e-01   4.8493e-06   2.5816e-08
  1.6122e+21      32.4409   8.6649e-03   4.9567e-01   5.4648e-06   3.0442e-08
  1.6728e+21      31.3647   8.2590e-03   4.9587e-01   6.1759e-06   3.6149e-08
  1.7357e+21      30.3093   7.9030e-03   4.9605e-01   7.0017e-06   4.3410e-08
  1.8010e+21      29.2737   7.5898e-03   4.9620e-01   7.9586e-06   5.2523e-08
  1.8687e+21      28.2560   7.3166e-03   4.9634e-01   9.0696e-06   6.3954e-08
  1.9390e+21      27.2538   7.0798e-03   4.9646e-01   1.0360e-05   7.8658e-08
  2.0119e+21      26.2636   6.8760e-03   4.9656e-01   1.1860e-05   9.7136e-08
  2.0875e+21      25.2806   6.7010e-03   4.9665e-01   1.3600e-05   1.2073e-07
  2.1660e+21      24.2987   6.5516e-03   4.9672e-01   1.5616e-05   1.5080e-07
  2.2475e+21      23.3104   6.4245e-03   4.9679e-01   1.7943e-05   1.9008e-07
  2.3320e+21      22.3072   6.3178e-03   4.9684e-01   2.0621e-05   2.3941e-07
  2.4197e+21      21.2791   6.2293e-03   4.9688e-01   2.3685e-05   3.0133e-07
  2.5107e+21      20.2169   6.1566e-03   4.9692e-01   2.7162e-05   3.7725e-07
  2.6051e+21      19.1308   6.0962e-03   4.9695e-01   3.1063e-05   4.7063e-07
  2.7031e+21      18.0053   6.0486e-03   4.9698e-01   3.5388e-05   5.8042e-07
  2.8047e+21      16.8474   6.0139e-03   4.9699e-01   4.0108e-05   7.0847e-07
  2.9102e+21      15.6868   5.9862e-03   4.9701e-01   4.5144e-05   8.4984e-07
  3.0196e+21      14.5678   5.9601e-03   4.9702e-01   5.0379e-05   1.0042e-06
  3.1332e+21      13.5409   5.9289e-03   4.9704e-01   5.5672e-05   1.1618e-06
  3.2510e+21      12.6435   5.8843e-03   4.9706e-01   6.0853e-05   1.3243e-06
  3.3733e+21      11.8939   5.8266e-03   4.9709e-01   6.5795e-05   1.4817e-06
  3.5001e+21      11.2906   5.7544e-03   4.9712e-01   7.0361e-05   1.6456e-06
  3.6317e+21      10.8240   5.6727e-03   4.9716e-01   7.4474e-05   1.8035e-06
  3.7683e+21      10.4777   5.5867e-03   4.9721e-01   7.8061e-05   1.9692e-06
  3.9100e+21      10.2348   5.5039e-03   4.9725e-01   8.1072e-05   2.1573e-06
  4.0571e+21      10.0784   5.4277e-03   4.9729e-01   8.3481e-05   2.3844e-06
  4.2096e+21       9.9913   5.3595e-03   4.9732e-01   8.5263e-05   2.6806e-06
  4.3679e+21       9.9571   5.3007e-03   4.9735e-01   8.6436e-05   3.0734e-06
  4.5322e+21       9.9601   5.2498e-03   4.9737e-01   8.7034e-05   3.5983e-06
  4.7026e+21       9.9851   5.2049e-03   4.9740e-01   8.7098e-05   4.3024e-06
  4.8795e+21      10.0203   5.1645e-03   4.9742e-01   8.6665e-05   5.2419e-06
  5.0629e+21      10.0543   5.1287e-03   4.9743e-01   8.5747e-05   6.4922e-06
  5.2533e+21      10.0801   5.0971e-03   4.9745e-01   8.4307e-05   8.1609e-06
  5.4509e+21      10.0927   5.0684e-03   4.9746e-01   8.2254e-05   1.0396e-05
  5.6559e+21      10.0936   5.0453e-03   4.9748e-01   7.9461e-05   1.3369e-05
  5.8686e+21      10.0874   5.0219e-03   4.9749e-01   7.5726e-05   1.7317e-05
  6.0892e+21      10.0887   4.9977e-03   4.9750e-01   7.0861e-05   2.2456e-05
  6.3182e+21      10.1175   4.9663e-03   4.9752e-01   6.4622e-05   2.9058e-05
  6.5558e+21      10.1850   4.9230e-03   4.9754e-01   5.6502e-05   3.7677e-05
  6.8024e+21      10.2616   4.8774e-03   4.9756e-01   4.3911e-05   5.1137e-05
  7.0582e+21      10.1632   4.8957e-03   4.9755e-01   1.1851e-06   9.8380e-05
  7.3236e+21      10.8400   4.7396e-03   4.9763e-01   7.3203e-07   9.8933e-05
  7.5990e+21      11.4035   4.6105e-03   4.9769e-01   4.8396e-07   9.9247e-05
  7.8848e+21      11.9133   4.4899e-03   4.9775e-01   3.3650e-07   9.9441e-05
  8.1813e+21      12.3825   4.3733e-03   4.9781e-01   2.4438e-07   9.9568e-05
  8.4889e+21      12.8104   4.2604e-03   4.9787e-01   1.8481e-07   9.9654e-05
  8.8081e+21      13.2002   4.1515e-03   4.9792e-01   1.4537e-07   9.9713e-05
  9.1394e+21      13.5577   4.0484e-03   4.9797e-01   1.1889e-07   9.9754e-05
  9.4831e+21      13.8895   3.9526e-03   4.9802e-01   1.0100e-07   9.9782e-05
  9.8397e+21      14.2021   3.8662e-03   4.9806e-01   8.8931e-08   9.9802e-05
  1.0210e+22      14.5010   3.7900e-03   4.9810e-01   8.0814e-08   9.9815e-05
  1.0594e+22      14.7909   3.7248e-03   4.9813e-01   7.5392e-08   9.9824e-05
  1.0992e+22      15.0754   3.6686e-03   4.9816e-01   7.1791e-08   9.9829e-05
  1.1405e+22      15.3567   3.6205e-03   4.9818e-01   6.9416e-08   9.9833e-05
  1.1834e+22      15.6353   3.5785e-03   4.9820e-01   6.7854e-08   9.9836e-05
  1.2279e+22      15.9106   3.5416e-03   4.9822e-01   6.6828e-08   9.9837e-05
  1.2741e+22      16.1828   3.5081e-03   4.9824e-01   6.6149e-08   9.9838e-05
  1.3220e+22      16.4513   3.4774e-03   4.9826e-01   6.5693e-08   9.9838e-05
  1.3717e+22      16.7159   3.4489e-03   4.9827e-01   6.5378e-08   9.9839e-05
  1.4233e+22      16.9765   3.4220e-03   4.9828e-01   6.5151e-08   9.9839e-05
  1.4768e+22      17.2330   3.3966e-03   4.9830e-01   6.4978e-08   9.9839e-05
  1.5324e+22      17.4851   3.3723e-03   4.9831e-01   6.4840e-08   9.9839e-05
  1.5900e+22      17.7328   3.3491e-03   4.9832e-01   6.4722e-08   9.9839e-05
