# NH                 T_gas  H            H2           C            CO
  1.1458e+19      70.2569   9.6952e-01   1.5232e-02   9.9175e-08   5.8150e-11
  1.1889e+19      70.2597   9.6668e-01   1.6652e-02   9.9170e-08   6.3170e-11
  1.2336e+19      70.2629   9.6377e-01   1.8108e-02   9.9176e-08   6.8433e-11
  1.2800e+19      70.2668   9.6078e-01   1.9603e-02   9.9190e-08   7.3941e-11
  1.3281e+19      70.2707   9.5771e-01   2.1139e-02   9.9214e-08   7.9703e-11
  1.3781e+19      70.2755   9.5455e-01   2.2718e-02   9.9248e-08   8.5711e-11
  1.4299e+19      70.2808   9.5130e-01   2.4343e-02   9.9292e-08   9.1963e-11
  1.4837e+19      70.2868   9.4795e-01   2.6016e-02   9.9346e-08   9.8473e-11
  1.5395e+19      70.2933   9.4451e-01   2.7738e-02   9.9410e-08   1.0523e-10
  1.5974e+19      70.3006   9.4096e-01   2.9511e-02   9.9484e-08   1.1223e-10
  1.6574e+19      70.3085   9.3731e-01   3.1338e-02   9.9570e-08   1.1948e-10
  1.7198e+19      70.3171   9.3355e-01   3.3220e-02   9.9667e-08   1.2699e-10
  1.7844e+19      70.3264   9.2967e-01   3.5158e-02   9.9776e-08   1.3474e-10
  1.8515e+19      70.3365   9.2568e-01   3.7154e-02   9.9896e-08   1.4273e-10
  1.9212e+19      70.3475   9.2156e-01   3.9213e-02   1.0003e-07   1.5097e-10
  1.9934e+19      70.3591   9.1733e-01   4.1329e-02   1.0018e-07   1.5945e-10
  2.0684e+19      70.3716   9.1297e-01   4.3511e-02   1.0033e-07   1.6817e-10
  2.1461e+19      70.3849   9.0847e-01   4.5757e-02   1.0051e-07   1.7711e-10
  2.2268e+19      70.3991   9.0385e-01   4.8070e-02   1.0070e-07   1.8627e-10
  2.3106e+19      70.4142   8.9909e-01   5.0451e-02   1.0090e-07   1.9569e-10
  2.3975e+19      70.4301   8.9419e-01   5.2902e-02   1.0111e-07   2.0533e-10
  2.4876e+19      70.4470   8.8914e-01   5.5423e-02   1.0135e-07   2.1517e-10
  2.5812e+19      70.4648   8.8395e-01   5.8017e-02   1.0160e-07   2.2521e-10
  2.6782e+19      70.4835   8.7862e-01   6.0685e-02   1.0186e-07   2.3546e-10
  2.7790e+19      70.5032   8.7313e-01   6.3429e-02   1.0214e-07   2.4596e-10
  2.8835e+19      70.5240   8.6749e-01   6.6252e-02   1.0245e-07   2.5664e-10
  2.9919e+19      70.5455   8.6169e-01   6.9149e-02   1.0276e-07   2.6748e-10
  3.1044e+19      70.5682   8.5574e-01   7.2127e-02   1.0310e-07   2.7848e-10
  3.2211e+19      70.5919   8.4961e-01   7.5188e-02   1.0346e-07   2.8966e-10
  3.3423e+19      70.6164   8.4333e-01   7.8329e-02   1.0384e-07   3.0105e-10
  3.4680e+19      70.6423   8.3688e-01   8.1556e-02   1.0424e-07   3.1258e-10
  3.5984e+19      70.6686   8.3026e-01   8.4867e-02   1.0464e-07   3.2438e-10
  3.7337e+19      70.6964   8.2347e-01   8.8260e-02   1.0510e-07   3.3598e-10
  3.8741e+19      70.7251   8.1651e-01   9.1741e-02   1.0557e-07   3.4784e-10
  4.0198e+19      70.7548   8.0937e-01   9.5310e-02   1.0606e-07   3.5990e-10
  4.1709e+19      70.7855   8.0206e-01   9.8968e-02   1.0658e-07   3.7205e-10
  4.3278e+19      70.8173   7.9456e-01   1.0272e-01   1.0712e-07   3.8427e-10
  4.4905e+19      70.8498   7.8689e-01   1.0655e-01   1.0769e-07   3.9654e-10
  4.6594e+19      70.8833   7.7904e-01   1.1048e-01   1.0829e-07   4.0885e-10
  4.8346e+19      70.9179   7.7101e-01   1.1449e-01   1.0892e-07   4.2125e-10
  5.0164e+19      70.9533   7.6280e-01   1.1860e-01   1.0957e-07   4.3376e-10
  5.2051e+19      70.9896   7.5440e-01   1.2280e-01   1.1026e-07   4.4628e-10
  5.4008e+19      71.0272   7.4581e-01   1.2709e-01   1.1096e-07   4.5892e-10
  5.6039e+19      71.0645   7.3707e-01   1.3146e-01   1.1173e-07   4.7127e-10
  5.8146e+19      71.1032   7.2813e-01   1.3593e-01   1.1252e-07   4.8371e-10
  6.0333e+19      71.1424   7.1901e-01   1.4049e-01   1.1334e-07   4.9620e-10
  6.2602e+19      71.1825   7.0972e-01   1.4514e-01   1.1421e-07   5.0872e-10
  6.4956e+19      71.2228   7.0024e-01   1.4988e-01   1.1510e-07   5.2128e-10
  6.7399e+19      71.2636   6.9060e-01   1.5470e-01   1.1605e-07   5.3357e-10
  6.9933e+19      71.3048   6.8079e-01   1.5960e-01   1.1704e-07   5.4586e-10
  7.2563e+19      71.3462   6.7080e-01   1.6460e-01   1.1807e-07   5.5805e-10
  7.5292e+19      71.3878   6.6065e-01   1.6967e-01   1.1915e-07   5.7021e-10
  7.8123e+19      71.4293   6.5034e-01   1.7483e-01   1.2027e-07   5.8237e-10
  8.1061e+19      71.4707   6.3987e-01   1.8006e-01   1.2145e-07   5.9438e-10
  8.4109e+19      71.5117   6.2925e-01   1.8537e-01   1.2268e-07   6.0625e-10
  8.7272e+19      71.5522   6.1848e-01   1.9076e-01   1.2397e-07   6.1797e-10
  9.0554e+19      71.5922   6.0757e-01   1.9621e-01   1.2532e-07   6.2953e-10
  9.3959e+19      71.6316   5.9652e-01   2.0174e-01   1.2672e-07   6.4095e-10
  9.7493e+19      71.6689   5.8534e-01   2.0733e-01   1.2820e-07   6.5245e-10
  1.0116e+20      71.7050   5.7404e-01   2.1298e-01   1.2974e-07   6.6377e-10
  1.0496e+20      71.7396   5.6263e-01   2.1868e-01   1.3135e-07   6.7493e-10
  1.0891e+20      71.7729   5.5110e-01   2.2445e-01   1.3304e-07   6.8591e-10
  1.1301e+20      71.8023   5.3948e-01   2.3026e-01   1.3481e-07   6.9668e-10
  1.1726e+20      71.8298   5.2777e-01   2.3611e-01   1.3666e-07   7.0727e-10
  1.2166e+20      71.8542   5.1597e-01   2.4201e-01   1.3860e-07   7.1784e-10
  1.2624e+20      71.8751   5.0410e-01   2.4795e-01   1.4063e-07   7.2846e-10
  1.3099e+20      71.8917   4.9218e-01   2.5391e-01   1.4277e-07   7.3892e-10
  1.3591e+20      71.9040   4.8020e-01   2.5990e-01   1.4500e-07   7.4921e-10
  1.4102e+20      71.9111   4.6818e-01   2.6591e-01   1.4735e-07   7.5934e-10
  1.4633e+20      71.9126   4.5613e-01   2.7194e-01   1.4982e-07   7.6932e-10
  1.5183e+20      71.9096   4.4397e-01   2.7801e-01   1.5231e-07   7.8000e-10
  1.5754e+20      71.8961   4.3198e-01   2.8401e-01   1.5513e-07   7.8910e-10
  1.6346e+20      71.8769   4.1990e-01   2.9005e-01   1.5799e-07   7.9926e-10
  1.6961e+20      71.8491   4.0785e-01   2.9607e-01   1.6101e-07   8.0934e-10
  1.7599e+20      71.8120   3.9582e-01   3.0209e-01   1.6418e-07   8.1936e-10
  1.8261e+20      71.7650   3.8384e-01   3.0808e-01   1.6753e-07   8.2934e-10
  1.8947e+20      71.7070   3.7191e-01   3.1404e-01   1.7105e-07   8.3933e-10
  1.9660e+20      71.6371   3.6004e-01   3.1998e-01   1.7478e-07   8.4935e-10
  2.0399e+20      71.5550   3.4825e-01   3.2587e-01   1.7871e-07   8.5956e-10
  2.1166e+20      71.4577   3.3655e-01   3.3172e-01   1.8286e-07   8.7057e-10
  2.1962e+20      71.3460   3.2496e-01   3.3752e-01   1.8726e-07   8.8173e-10
  2.2788e+20      71.2182   3.1348e-01   3.4326e-01   1.9191e-07   8.9308e-10
  2.3645e+20      71.0731   3.0212e-01   3.4894e-01   1.9684e-07   9.0467e-10
  2.4534e+20      70.9096   2.9091e-01   3.5455e-01   2.0206e-07   9.1656e-10
  2.5457e+20      70.7264   2.7984e-01   3.6008e-01   2.0761e-07   9.2885e-10
  2.6414e+20      70.5222   2.6893e-01   3.6553e-01   2.1351e-07   9.4156e-10
  2.7408e+20      70.2959   2.5820e-01   3.7090e-01   2.1977e-07   9.5541e-10
  2.8438e+20      70.0463   2.4764e-01   3.7618e-01   2.2645e-07   9.7055e-10
  2.9508e+20      69.7707   2.3728e-01   3.8136e-01   2.3356e-07   9.8639e-10
  3.0617e+20      69.4692   2.2711e-01   3.8644e-01   2.4114e-07   1.0030e-09
  3.1769e+20      69.1404   2.1716e-01   3.9142e-01   2.4924e-07   1.0205e-09
  3.2963e+20      68.7831   2.0742e-01   3.9629e-01   2.5791e-07   1.0391e-09
  3.4203e+20      68.3962   1.9791e-01   4.0104e-01   2.6718e-07   1.0588e-09
  3.5489e+20      67.9787   1.8863e-01   4.0568e-01   2.7711e-07   1.0800e-09
  3.6824e+20      67.5294   1.7959e-01   4.1020e-01   2.8777e-07   1.1034e-09
  3.8208e+20      67.0474   1.7079e-01   4.1460e-01   2.9922e-07   1.1300e-09
  3.9645e+20      66.5319   1.6224e-01   4.1888e-01   3.1153e-07   1.1585e-09
  4.1136e+20      65.9821   1.5395e-01   4.2302e-01   3.2480e-07   1.1891e-09
  4.2683e+20      65.3982   1.4591e-01   4.2705e-01   3.3909e-07   1.2223e-09
  4.4288e+20      64.7775   1.3813e-01   4.3093e-01   3.5456e-07   1.2579e-09
  4.5954e+20      64.1219   1.3062e-01   4.3469e-01   3.7127e-07   1.2966e-09
  4.7682e+20      63.4306   1.2337e-01   4.3831e-01   3.8936e-07   1.3389e-09
  4.9475e+20      62.7038   1.1638e-01   4.4181e-01   4.0898e-07   1.3850e-09
  5.1335e+20      61.9414   1.0966e-01   4.4517e-01   4.3031e-07   1.4383e-09
  5.3266e+20      61.1440   1.0321e-01   4.4839e-01   4.5351e-07   1.4977e-09
  5.5269e+20      60.3124   9.7020e-02   4.5149e-01   4.7879e-07   1.5626e-09
  5.7347e+20      59.4475   9.1093e-02   4.5445e-01   5.0639e-07   1.6336e-09
  5.9504e+20      58.5502   8.5426e-02   4.5729e-01   5.3656e-07   1.7116e-09
  6.1741e+20      57.6219   8.0018e-02   4.5999e-01   5.6960e-07   1.7974e-09
  6.4063e+20      56.6642   7.4865e-02   4.6257e-01   6.0585e-07   1.8923e-09
  6.6472e+20      55.6788   6.9961e-02   4.6502e-01   6.4569e-07   1.9973e-09
  6.8972e+20      54.6729   6.5250e-02   4.6737e-01   6.8871e-07   2.1193e-09
  7.1566e+20      53.6399   6.0891e-02   4.6955e-01   7.3796e-07   2.2472e-09
  7.4257e+20      52.5757   5.6718e-02   4.7164e-01   7.9151e-07   2.4004e-09
  7.7049e+20      51.5000   5.2770e-02   4.7361e-01   8.5070e-07   2.5723e-09
  7.9947e+20      50.4073   4.9056e-02   4.7547e-01   9.1655e-07   2.7646e-09
  8.2953e+20      49.2876   4.5559e-02   4.7722e-01   9.8973e-07   2.9819e-09
  8.6072e+20      48.1494   4.2282e-02   4.7886e-01   1.0715e-06   3.2257e-09
  8.9309e+20      47.0032   3.9211e-02   4.8039e-01   1.1628e-06   3.5026e-09
  9.2668e+20      45.8520   3.6339e-02   4.8183e-01   1.2649e-06   3.8188e-09
  9.6152e+20      44.6987   3.3660e-02   4.8317e-01   1.3795e-06   4.1830e-09
  9.9768e+20      43.5460   3.1168e-02   4.8442e-01   1.5084e-06   4.6067e-09
  1.0352e+21      42.3968   2.8854e-02   4.8557e-01   1.6535e-06   5.1222e-09
  1.0741e+21      41.2535   2.6713e-02   4.8664e-01   1.8176e-06   5.7358e-09
  1.1145e+21      40.1188   2.4736e-02   4.8763e-01   2.0033e-06   6.4606e-09
  1.1564e+21      38.9944   2.2918e-02   4.8854e-01   2.2143e-06   7.3326e-09
  1.1999e+21      37.8830   2.1248e-02   4.8938e-01   2.4543e-06   8.3768e-09
  1.2450e+21      36.7865   1.9723e-02   4.9014e-01   2.7282e-06   9.6303e-09
  1.2919e+21      35.7068   1.8332e-02   4.9083e-01   3.0414e-06   1.1151e-08
  1.3404e+21      34.6451   1.7064e-02   4.9147e-01   3.3999e-06   1.3029e-08
  1.3909e+21      33.6029   1.5920e-02   4.9204e-01   3.8123e-06   1.5320e-08
  1.4432e+21      32.5811   1.4889e-02   4.9255e-01   4.2879e-06   1.8135e-08
  1.4974e+21      31.5801   1.3959e-02   4.9302e-01   4.8357e-06   2.1746e-08
  1.5537e+21      30.6005   1.3131e-02   4.9343e-01   5.4705e-06   2.6388e-08
  1.6122e+21      29.6420   1.2390e-02   4.9380e-01   6.2054e-06   3.2324e-08
  1.6728e+21      28.7039   1.1728e-02   4.9414e-01   7.0562e-06   3.9961e-08
  1.7357e+21      27.7856   1.1149e-02   4.9442e-01   8.0480e-06   4.9733e-08
  1.8010e+21      26.8845   1.0638e-02   4.9468e-01   9.1652e-06   6.2626e-08
  1.8687e+21      25.9989   1.0188e-02   4.9491e-01   1.0439e-05   7.9298e-08
  1.9390e+21      25.1265   9.7943e-03   4.9510e-01   1.1918e-05   1.0139e-07
  2.0119e+21      24.2631   9.4496e-03   4.9527e-01   1.3631e-05   1.3010e-07
  2.0875e+21      23.4036   9.1464e-03   4.9543e-01   1.5610e-05   1.6759e-07
  2.1660e+21      22.5417   8.8828e-03   4.9556e-01   1.7899e-05   2.1587e-07
  2.2475e+21      21.6696   8.6498e-03   4.9567e-01   2.0529e-05   2.7784e-07
  2.3320e+21      20.7780   8.4447e-03   4.9578e-01   2.3545e-05   3.5807e-07
  2.4197e+21      19.8569   8.2626e-03   4.9587e-01   2.6976e-05   4.5679e-07
  2.5107e+21      18.8983   8.0986e-03   4.9595e-01   3.0845e-05   5.7592e-07
  2.6051e+21      17.9012   7.9511e-03   4.9602e-01   3.5168e-05   7.1274e-07
  2.7031e+21      16.8687   7.8126e-03   4.9609e-01   3.9915e-05   8.6211e-07
  2.8047e+21      15.8144   7.6874e-03   4.9616e-01   4.5072e-05   1.0152e-06
  2.9102e+21      14.7712   7.5617e-03   4.9622e-01   5.0516e-05   1.1580e-06
  3.0196e+21      13.7805   7.4340e-03   4.9628e-01   5.6143e-05   1.2803e-06
  3.1332e+21      12.8835   7.2997e-03   4.9635e-01   6.1799e-05   1.3689e-06
  3.2510e+21      12.1093   7.1507e-03   4.9642e-01   6.7306e-05   1.4231e-06
  3.3733e+21      11.4678   6.9933e-03   4.9650e-01   7.2533e-05   1.4458e-06
  3.5001e+21      10.9538   6.8290e-03   4.9659e-01   7.7350e-05   1.4460e-06
  3.6317e+21      10.5579   6.6722e-03   4.9666e-01   8.1672e-05   1.4324e-06
  3.7683e+21      10.2656   6.5213e-03   4.9674e-01   8.5396e-05   1.4236e-06
  3.9100e+21      10.0618   6.3866e-03   4.9681e-01   8.8487e-05   1.4333e-06
  4.0571e+21       9.9315   6.2727e-03   4.9686e-01   9.0922e-05   1.4773e-06
  4.2096e+21       9.8602   6.1784e-03   4.9691e-01   9.2713e-05   1.5736e-06
  4.3679e+21       9.8334   6.1029e-03   4.9695e-01   9.3914e-05   1.7393e-06
  4.5322e+21       9.8374   6.0407e-03   4.9698e-01   9.4599e-05   1.9951e-06
  4.7026e+21       9.8604   5.9947e-03   4.9700e-01   9.4859e-05   2.3596e-06
  4.8795e+21       9.8899   5.9549e-03   4.9702e-01   9.4745e-05   2.8760e-06
  5.0629e+21       9.9181   5.9224e-03   4.9704e-01   9.4291e-05   3.5870e-06
  5.2533e+21       9.9360   5.8951e-03   4.9705e-01   9.3484e-05   4.5627e-06
  5.4509e+21       9.9403   5.8726e-03   4.9706e-01   9.2277e-05   5.8862e-06
  5.6559e+21       9.9290   5.8540e-03   4.9707e-01   9.0614e-05   7.6396e-06
  5.8686e+21       9.9110   5.8287e-03   4.9709e-01   8.8427e-05   9.9011e-06
  6.0892e+21       9.8955   5.8148e-03   4.9709e-01   8.5739e-05   1.2664e-05
  6.3182e+21       9.8926   5.7903e-03   4.9710e-01   8.2539e-05   1.5935e-05
  6.5558e+21       9.9113   5.7608e-03   4.9712e-01   7.8894e-05   1.9652e-05
  6.8024e+21       9.9602   5.7255e-03   4.9714e-01   7.4885e-05   2.3730e-05
  7.0582e+21      10.0391   5.6820e-03   4.9716e-01   7.0542e-05   2.8140e-05
  7.3236e+21      10.1506   5.6374e-03   4.9718e-01   6.6133e-05   3.2613e-05
  7.5990e+21      10.2793   5.5885e-03   4.9721e-01   6.1725e-05   3.7080e-05
  7.8848e+21      10.4211   5.5393e-03   4.9723e-01   5.7506e-05   4.1352e-05
  8.1813e+21      10.5665   5.4930e-03   4.9725e-01   5.3625e-05   4.5279e-05
  8.4889e+21      10.7187   5.4492e-03   4.9727e-01   5.0146e-05   4.8797e-05
  8.8081e+21      10.8762   5.4066e-03   4.9730e-01   4.7068e-05   5.1909e-05
  9.1394e+21      11.0375   5.3632e-03   4.9732e-01   4.4376e-05   5.4628e-05
  9.4831e+21      11.2021   5.3239e-03   4.9734e-01   4.2126e-05   5.6900e-05
  9.8397e+21      11.3694   5.2848e-03   4.9736e-01   4.0226e-05   5.8818e-05
  1.0210e+22      11.5362   5.2521e-03   4.9737e-01   3.8719e-05   6.0339e-05
  1.0594e+22      11.6980   5.2160e-03   4.9739e-01   3.7422e-05   6.1647e-05
  1.0992e+22      11.8551   5.1858e-03   4.9741e-01   3.6436e-05   6.2642e-05
  1.1405e+22      12.0051   5.1560e-03   4.9742e-01   3.5585e-05   6.3501e-05
  1.1834e+22      12.1487   5.1280e-03   4.9744e-01   3.4909e-05   6.4182e-05
  1.2279e+22      12.2858   5.1029e-03   4.9745e-01   3.4373e-05   6.4723e-05
  1.2741e+22      12.4166   5.0798e-03   4.9746e-01   3.3936e-05   6.5163e-05
  1.3220e+22      12.5416   5.0582e-03   4.9747e-01   3.3575e-05   6.5527e-05
  1.3717e+22      12.6615   5.0373e-03   4.9748e-01   3.3269e-05   6.5835e-05
  1.4233e+22      12.7768   5.0200e-03   4.9749e-01   3.3037e-05   6.6069e-05
  1.4768e+22      12.8889   4.9989e-03   4.9750e-01   3.2779e-05   6.6329e-05
  1.5324e+22      12.9977   4.9831e-03   4.9751e-01   3.2599e-05   6.6510e-05
  1.5900e+22      13.1044   4.9647e-03   4.9752e-01   3.2404e-05   6.6706e-05
