# NH                 T_gas  H            H2           C            CO
  1.1458e+19     950.6054   9.9991e-01   1.1740e-09   3.3048e-12   7.7953e-19
  1.1889e+19     950.4363   9.9991e-01   1.1752e-09   3.3077e-12   7.8078e-19
  1.2336e+19     950.2604   9.9991e-01   1.1766e-09   3.3107e-12   7.8208e-19
  1.2800e+19     950.0773   9.9991e-01   1.1780e-09   3.3138e-12   7.8343e-19
  1.3281e+19     949.8874   9.9991e-01   1.1794e-09   3.3171e-12   7.8483e-19
  1.3781e+19     949.6910   9.9991e-01   1.1809e-09   3.3205e-12   7.8628e-19
  1.4299e+19     949.4858   9.9991e-01   1.1825e-09   3.3240e-12   7.8778e-19
  1.4837e+19     949.2727   9.9991e-01   1.1841e-09   3.3276e-12   7.8935e-19
  1.5395e+19     949.0514   9.9991e-01   1.1858e-09   3.3314e-12   7.9097e-19
  1.5974e+19     948.8216   9.9991e-01   1.1875e-09   3.3353e-12   7.9265e-19
  1.6574e+19     948.5833   9.9991e-01   1.1893e-09   3.3394e-12   7.9440e-19
  1.7198e+19     948.3352   9.9991e-01   1.1912e-09   3.3436e-12   7.9621e-19
  1.7844e+19     948.0779   9.9991e-01   1.1932e-09   3.3480e-12   7.9809e-19
  1.8515e+19     947.8108   9.9991e-01   1.1952e-09   3.3526e-12   8.0005e-19
  1.9212e+19     947.5325   9.9991e-01   1.1973e-09   3.3573e-12   8.0208e-19
  1.9934e+19     947.2443   9.9991e-01   1.1995e-09   3.3623e-12   8.0419e-19
  2.0684e+19     946.9444   9.9991e-01   1.2018e-09   3.3674e-12   8.0638e-19
  2.1461e+19     946.6329   9.9991e-01   1.2042e-09   3.3727e-12   8.0866e-19
  2.2268e+19     946.3098   9.9991e-01   1.2067e-09   3.3783e-12   8.1102e-19
  2.3106e+19     945.9736   9.9991e-01   1.2093e-09   3.3840e-12   8.1348e-19
  2.3975e+19     945.6248   9.9991e-01   1.2120e-09   3.3900e-12   8.1604e-19
  2.4876e+19     945.2626   9.9991e-01   1.2147e-09   3.3962e-12   8.1870e-19
  2.5812e+19     944.8861   9.9991e-01   1.2176e-09   3.4027e-12   8.2147e-19
  2.6782e+19     944.4949   9.9991e-01   1.2207e-09   3.4095e-12   8.2434e-19
  2.7790e+19     944.0889   9.9991e-01   1.2238e-09   3.4164e-12   8.2734e-19
  2.8835e+19     943.6681   9.9991e-01   1.2271e-09   3.4237e-12   8.3045e-19
  2.9919e+19     943.2301   9.9991e-01   1.2305e-09   3.4313e-12   8.3369e-19
  3.1044e+19     942.7743   9.9991e-01   1.2340e-09   3.4392e-12   8.3706e-19
  3.2211e+19     942.3022   9.9991e-01   1.2377e-09   3.4474e-12   8.4057e-19
  3.3423e+19     941.8114   9.9991e-01   1.2415e-09   3.4559e-12   8.4422e-19
  3.4680e+19     941.3020   9.9991e-01   1.2455e-09   3.4647e-12   8.4803e-19
  3.5984e+19     940.7731   9.9991e-01   1.2497e-09   3.4739e-12   8.5199e-19
  3.7337e+19     940.2241   9.9991e-01   1.2540e-09   3.4835e-12   8.5612e-19
  3.8741e+19     939.6533   9.9991e-01   1.2585e-09   3.4935e-12   8.6043e-19
  4.0198e+19     939.0610   9.9991e-01   1.2632e-09   3.5039e-12   8.6491e-19
  4.1709e+19     938.4454   9.9991e-01   1.2681e-09   3.5147e-12   8.6958e-19
  4.3278e+19     937.8071   9.9991e-01   1.2732e-09   3.5260e-12   8.7446e-19
  4.4905e+19     937.1440   9.9991e-01   1.2785e-09   3.5377e-12   8.7954e-19
  4.6594e+19     936.4542   9.9991e-01   1.2841e-09   3.5499e-12   8.8484e-19
  4.8346e+19     935.7395   9.9991e-01   1.2898e-09   3.5626e-12   8.9037e-19
  5.0164e+19     934.9971   9.9991e-01   1.2959e-09   3.5758e-12   8.9615e-19
  5.2051e+19     934.2260   9.9991e-01   1.3021e-09   3.5896e-12   9.0218e-19
  5.4008e+19     933.4266   9.9991e-01   1.3087e-09   3.6040e-12   9.0847e-19
  5.6039e+19     932.5954   9.9991e-01   1.3155e-09   3.6189e-12   9.1504e-19
  5.8146e+19     931.7321   9.9991e-01   1.3226e-09   3.6345e-12   9.2191e-19
  6.0333e+19     930.8369   9.9991e-01   1.3300e-09   3.6508e-12   9.2909e-19
  6.2602e+19     929.9074   9.9991e-01   1.3378e-09   3.6677e-12   9.3660e-19
  6.4956e+19     928.9422   9.9991e-01   1.3459e-09   3.6854e-12   9.4444e-19
  6.7399e+19     927.9410   9.9991e-01   1.3543e-09   3.7038e-12   9.5265e-19
  6.9933e+19     926.9009   9.9991e-01   1.3632e-09   3.7230e-12   9.6124e-19
  7.2563e+19     925.8219   9.9991e-01   1.3724e-09   3.7431e-12   9.7023e-19
  7.5292e+19     924.7017   9.9991e-01   1.3820e-09   3.7640e-12   9.7965e-19
  7.8123e+19     923.5393   9.9991e-01   1.3921e-09   3.7858e-12   9.8952e-19
  8.1061e+19     922.3325   9.9991e-01   1.4027e-09   3.8086e-12   9.9985e-19
  8.4109e+19     921.0806   9.9991e-01   1.4137e-09   3.8324e-12   1.0107e-18
  8.7272e+19     919.7812   9.9991e-01   1.4252e-09   3.8572e-12   1.0221e-18
  9.0554e+19     918.4328   9.9991e-01   1.4372e-09   3.8832e-12   1.0340e-18
  9.3959e+19     917.0333   9.9991e-01   1.4499e-09   3.9103e-12   1.0465e-18
  9.7493e+19     915.5816   9.9991e-01   1.4631e-09   3.9386e-12   1.0596e-18
  1.0116e+20     914.0735   9.9991e-01   1.4769e-09   3.9683e-12   1.0735e-18
  1.0496e+20     912.5110   9.9991e-01   1.4914e-09   3.9993e-12   1.0880e-18
  1.0891e+20     910.8892   9.9991e-01   1.5066e-09   4.0317e-12   1.1033e-18
  1.1301e+20     909.2068   9.9991e-01   1.5225e-09   4.0656e-12   1.1193e-18
  1.1726e+20     907.4606   9.9991e-01   1.5393e-09   4.1011e-12   1.1363e-18
  1.2166e+20     905.6505   9.9991e-01   1.5568e-09   4.1382e-12   1.1541e-18
  1.2624e+20     903.7717   9.9991e-01   1.5752e-09   4.1771e-12   1.1729e-18
  1.3099e+20     901.8247   9.9991e-01   1.5946e-09   4.2179e-12   1.1927e-18
  1.3591e+20     899.7939   9.9991e-01   1.6149e-09   4.2607e-12   1.2136e-18
  1.4102e+20     897.5914   9.9991e-01   1.6365e-09   4.3056e-12   1.2357e-18
  1.4633e+20     895.3079   9.9991e-01   1.6591e-09   4.3528e-12   1.2591e-18
  1.5183e+20     892.9401   9.9991e-01   1.6830e-09   4.4024e-12   1.2838e-18
  1.5754e+20     890.4857   9.9991e-01   1.7081e-09   4.4544e-12   1.3099e-18
  1.6346e+20     887.9414   9.9991e-01   1.7346e-09   4.5090e-12   1.3376e-18
  1.6961e+20     885.3027   9.9991e-01   1.7625e-09   4.5663e-12   1.3669e-18
  1.7599e+20     882.5708   9.9991e-01   1.7919e-09   4.6266e-12   1.3981e-18
  1.8261e+20     879.7384   9.9991e-01   1.8229e-09   4.6901e-12   1.4311e-18
  1.8947e+20     876.8043   9.9991e-01   1.8557e-09   4.7568e-12   1.4662e-18
  1.9660e+20     873.7619   9.9991e-01   1.8903e-09   4.8271e-12   1.5036e-18
  2.0399e+20     870.6123   9.9991e-01   1.9270e-09   4.9012e-12   1.5433e-18
  2.1166e+20     867.3488   9.9991e-01   1.9657e-09   4.9792e-12   1.5857e-18
  2.1962e+20     863.9696   9.9991e-01   2.0068e-09   5.0615e-12   1.6309e-18
  2.2788e+20     860.4698   9.9991e-01   2.0503e-09   5.1484e-12   1.6792e-18
  2.3645e+20     856.8456   9.9991e-01   2.0964e-09   5.2401e-12   1.7308e-18
  2.4534e+20     853.0943   9.9992e-01   2.1454e-09   5.3370e-12   1.7861e-18
  2.5457e+20     849.2109   9.9992e-01   2.1974e-09   5.4395e-12   1.8452e-18
  2.6414e+20     845.1918   9.9992e-01   2.2527e-09   5.5479e-12   1.9087e-18
  2.7408e+20     841.0335   9.9992e-01   2.3115e-09   5.6628e-12   1.9769e-18
  2.8438e+20     836.7308   9.9992e-01   2.3742e-09   5.7845e-12   2.0503e-18
  2.9508e+20     832.2796   9.9992e-01   2.4410e-09   5.9135e-12   2.1293e-18
  3.0617e+20     827.6768   9.9992e-01   2.5124e-09   6.0505e-12   2.2145e-18
  3.1769e+20     822.9167   9.9992e-01   2.5886e-09   6.1961e-12   2.3066e-18
  3.2963e+20     817.9978   9.9992e-01   2.6701e-09   6.3508e-12   2.4062e-18
  3.4203e+20     812.9122   9.9992e-01   2.7574e-09   6.5155e-12   2.5141e-18
  3.5489e+20     807.6589   9.9992e-01   2.8510e-09   6.6909e-12   2.6312e-18
  3.6824e+20     802.2328   9.9992e-01   2.9514e-09   6.8780e-12   2.7585e-18
  3.8208e+20     796.8553   9.9992e-01   3.0585e-09   7.0770e-12   2.8972e-18
  3.9645e+20     791.4552   9.9992e-01   3.1733e-09   7.2891e-12   3.0484e-18
  4.1136e+20     785.8789   9.9992e-01   3.2968e-09   7.5159e-12   3.2137e-18
  4.2683e+20     780.1196   9.9992e-01   3.4301e-09   7.7588e-12   3.3948e-18
  4.4288e+20     774.1751   9.9992e-01   3.5741e-09   8.0192e-12   3.5936e-18
  4.5954e+20     768.0405   9.9992e-01   3.7299e-09   8.2987e-12   3.8122e-18
  4.7682e+20     761.7121   9.9992e-01   3.8986e-09   8.5991e-12   4.0532e-18
  4.9475e+20     755.1857   9.9992e-01   4.0817e-09   8.9224e-12   4.3196e-18
  5.1335e+20     748.4578   9.9992e-01   4.2807e-09   9.2708e-12   4.6145e-18
  5.3266e+20     741.5244   9.9992e-01   4.4974e-09   9.6468e-12   4.9420e-18
  5.5269e+20     734.3823   9.9992e-01   4.7338e-09   1.0053e-11   5.3066e-18
  5.7347e+20     727.0284   9.9992e-01   4.9921e-09   1.0493e-11   5.7135e-18
  5.9504e+20     719.4595   9.9992e-01   5.2749e-09   1.0970e-11   6.1689e-18
  6.1741e+20     711.6730   9.9992e-01   5.5852e-09   1.1488e-11   6.6802e-18
  6.4063e+20     703.6668   9.9992e-01   5.9262e-09   1.2052e-11   7.2557e-18
  6.6472e+20     695.7819   9.9992e-01   6.2994e-09   1.2663e-11   7.9055e-18
  6.8972e+20     687.9601   9.9992e-01   6.7092e-09   1.3329e-11   8.6416e-18
  7.1566e+20     679.9181   9.9992e-01   7.1624e-09   1.4057e-11   9.4783e-18
  7.4257e+20     671.6563   9.9993e-01   7.6649e-09   1.4855e-11   1.0433e-17
  7.7049e+20     663.1726   9.9993e-01   8.2234e-09   1.5731e-11   1.1525e-17
  7.9947e+20     654.4660   9.9993e-01   8.8457e-09   1.6695e-11   1.2781e-17
  8.2953e+20     645.5357   9.9993e-01   9.5411e-09   1.7757e-11   1.4229e-17
  8.6072e+20     636.3831   9.9993e-01   1.0320e-08   1.8932e-11   1.5906e-17
  8.9309e+20     627.0071   9.9993e-01   1.1196e-08   2.0234e-11   1.7856e-17
  9.2668e+20     617.4102   9.9993e-01   1.2183e-08   2.1679e-11   2.0134e-17
  9.6152e+20     607.5934   9.9993e-01   1.3298e-08   2.3289e-11   2.2807e-17
  9.9768e+20     597.7146   9.9993e-01   1.4562e-08   2.5084e-11   2.5958e-17
  1.0352e+21     588.1067   9.9993e-01   1.5990e-08   2.7086e-11   2.9689e-17
  1.0741e+21     578.2869   9.9993e-01   1.7622e-08   2.9332e-11   3.4130e-17
  1.1145e+21     568.2579   9.9993e-01   1.9493e-08   3.1860e-11   3.9446e-17
  1.1564e+21     558.0225   9.9993e-01   2.1647e-08   3.4716e-11   4.5843e-17
  1.1999e+21     547.5879   9.9993e-01   2.4138e-08   3.7951e-11   5.3585e-17
  1.2450e+21     536.9568   9.9993e-01   2.7031e-08   4.1628e-11   6.3013e-17
  1.2919e+21     526.1357   9.9993e-01   3.0409e-08   4.5823e-11   7.4563e-17
  1.3404e+21     515.1327   9.9994e-01   3.4372e-08   5.0625e-11   8.8810e-17
  1.3909e+21     503.9539   9.9994e-01   3.9051e-08   5.6143e-11   1.0650e-16
  1.4432e+21     492.5026   9.9994e-01   4.4615e-08   6.2514e-11   1.2864e-16
  1.4974e+21     480.8409   9.9994e-01   5.1273e-08   6.9897e-11   1.5656e-16
  1.5537e+21     469.0367   9.9994e-01   5.9298e-08   7.8487e-11   1.9204e-16
  1.6122e+21     457.1014   9.9994e-01   6.9055e-08   8.8523e-11   2.3755e-16
  1.6728e+21     445.1737   9.9994e-01   8.1021e-08   1.0029e-10   2.9645e-16
  1.7357e+21     433.3132   9.9994e-01   9.5853e-08   1.1415e-10   3.7342e-16
  1.8010e+21     421.3414   9.9994e-01   1.1450e-07   1.3058e-10   4.7509e-16
  1.8687e+21     409.2682   9.9994e-01   1.3831e-07   1.5014e-10   6.1087e-16
  1.9390e+21     397.2848   9.9994e-01   1.6924e-07   1.7353e-10   7.9429e-16
  2.0119e+21     385.7749   9.9994e-01   2.1023e-07   2.0157e-10   1.0449e-15
  2.0875e+21     374.1553   9.9995e-01   2.6626e-07   2.3551e-10   1.3920e-15
  2.1660e+21     362.4288   9.9995e-01   3.4563e-07   2.7683e-10   1.8784e-15
  2.2475e+21     350.5976   9.9995e-01   4.6353e-07   3.2745e-10   2.5685e-15
  2.3320e+21     338.6757   9.9995e-01   6.5040e-07   3.8987e-10   3.5572e-15
  2.4197e+21     326.6518   9.9995e-01   9.7612e-07   4.6733e-10   4.9841e-15
  2.5107e+21     314.4993   9.9995e-01   1.6374e-06   5.6412e-10   7.0454e-15
  2.6051e+21     302.1825   9.9994e-01   3.4378e-06   6.8590e-10   9.9991e-15
  2.7031e+21     289.5252   9.9992e-01   1.6878e-05   8.4035e-10   1.4190e-14
  2.8047e+21     275.6415   9.9971e-01   1.2135e-04   1.0342e-09   1.9396e-14
  2.9102e+21     261.2653   9.9935e-01   3.0300e-04   1.2802e-09   2.6224e-14
  3.0196e+21     246.6594   9.9875e-01   6.0813e-04   1.5937e-09   3.5856e-14
  3.1332e+21     232.1850   9.9769e-01   1.1385e-03   1.9934e-09   5.0298e-14
  3.2510e+21     217.4960   9.9583e-01   2.0712e-03   2.5105e-09   7.3915e-14
  3.3733e+21     203.0294   9.9253e-01   3.7238e-03   3.1941e-09   1.1672e-13
  3.5001e+21     189.3442   9.8664e-01   6.6744e-03   4.1271e-09   2.0168e-13
  3.6317e+21     176.6442   9.7602e-01   1.1983e-02   5.4488e-09   3.8119e-13
  3.7683e+21     164.9616   9.5685e-01   2.1569e-02   7.3841e-09   7.7590e-13
  3.9100e+21     154.2817   9.2248e-01   3.8760e-02   1.0300e-08   1.6576e-12
  4.0571e+21     144.7632   8.6273e-01   6.8635e-02   1.4803e-08   3.5806e-12
  4.2096e+21     136.5352   7.6644e-01   1.1678e-01   2.1911e-08   7.5268e-12
  4.3679e+21     129.5414   6.3132e-01   1.8434e-01   3.3311e-08   1.5084e-11
  4.5322e+21     123.1735   4.7541e-01   2.6230e-01   5.1838e-08   2.8799e-11
  4.7026e+21     116.0748   3.3011e-01   3.3494e-01   8.2364e-08   5.2980e-11
  4.8795e+21     106.8978   2.1725e-01   3.9137e-01   1.3317e-07   9.4397e-11
  5.0629e+21      95.4753   1.3980e-01   4.3010e-01   2.1792e-07   1.6306e-10
  5.2533e+21      82.8548   9.0162e-02   4.5492e-01   3.5684e-07   2.6973e-10
  5.4509e+21      70.3560   5.9279e-02   4.7036e-01   5.7103e-07   4.4174e-10
  5.6559e+21      59.2187   4.0216e-02   4.7989e-01   9.2688e-07   7.0404e-10
  5.8686e+21      50.0469   2.8399e-02   4.8580e-01   1.5154e-06   1.1299e-09
  6.0892e+21      42.7405   2.1119e-02   4.8944e-01   2.4858e-06   1.8344e-09
  6.3182e+21      37.1459   1.6694e-02   4.9165e-01   4.0673e-06   3.0498e-09
  6.5558e+21      32.8802   1.4043e-02   4.9298e-01   6.6164e-06   5.2746e-09
  6.8024e+21      29.5959   1.2443e-02   4.9378e-01   1.0652e-05   9.4828e-09
  7.0582e+21      26.9904   1.1418e-02   4.9429e-01   1.6835e-05   1.6887e-08
  7.3236e+21      24.7860   1.0663e-02   4.9467e-01   2.5810e-05   2.8525e-08
  7.5990e+21      22.7484   1.0002e-02   4.9500e-01   3.7829e-05   4.2783e-08
  7.8848e+21      20.7798   9.3519e-03   4.9532e-01   5.2093e-05   5.4979e-08
  8.1813e+21      19.0626   8.6919e-03   4.9565e-01   6.6579e-05   6.1188e-08
  8.4889e+21      17.8930   8.0632e-03   4.9597e-01   7.8977e-05   6.3177e-08
  8.8081e+21      17.3679   7.5389e-03   4.9623e-01   8.7889e-05   6.5504e-08
  9.1394e+21      17.3786   7.1737e-03   4.9641e-01   9.3217e-05   7.3245e-08
  9.4831e+21      17.7399   6.9386e-03   4.9653e-01   9.5828e-05   9.1392e-08
  9.8397e+21      18.2864   6.7752e-03   4.9661e-01   9.6910e-05   1.2429e-07
  1.0210e+22      18.9167   6.6495e-03   4.9667e-01   9.7297e-05   1.7671e-07
  1.0594e+22      19.5818   6.5273e-03   4.9674e-01   9.7369e-05   2.5832e-07
  1.0992e+22      20.2642   6.4198e-03   4.9679e-01   9.7280e-05   3.8341e-07
  1.1405e+22      20.9540   6.3216e-03   4.9684e-01   9.7068e-05   5.7798e-07
  1.1834e+22      21.6193   6.2278e-03   4.9689e-01   9.6711e-05   8.8748e-07
  1.2279e+22      22.2498   6.1565e-03   4.9692e-01   9.6196e-05   1.3540e-06
  1.2741e+22      22.7759   6.0737e-03   4.9696e-01   9.5317e-05   2.1791e-06
  1.3220e+22      23.1741   6.0141e-03   4.9699e-01   9.4024e-05   3.4498e-06
  1.3717e+22      23.3835   5.9683e-03   4.9702e-01   9.2048e-05   5.4464e-06
  1.4233e+22      23.4104   5.9397e-03   4.9703e-01   8.9152e-05   8.4193e-06
  1.4768e+22      23.3291   5.9144e-03   4.9704e-01   8.5104e-05   1.2592e-05
  1.5324e+22      23.2648   5.8855e-03   4.9706e-01   7.9918e-05   1.7940e-05
  1.5900e+22      23.3099   5.8439e-03   4.9708e-01   7.3762e-05   2.4276e-05
