# NH                 T_gas  H            H2           C            CO
  4.0947e+15    2214.1940   1.0000e+00   1.3530e-07   3.3916e-10   1.0161e-13
  4.2486e+15    2214.1940   1.0000e+00   1.3530e-07   3.3916e-10   1.0162e-13
  4.4084e+15    2214.1940   1.0000e+00   1.3530e-07   3.3916e-10   1.0163e-13
  4.5742e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0164e-13
  4.7462e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0165e-13
  4.9247e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0166e-13
  5.1099e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0167e-13
  5.3020e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0168e-13
  5.5014e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0169e-13
  5.7083e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0170e-13
  5.9230e+15    2214.1930   1.0000e+00   1.3530e-07   3.3916e-10   1.0171e-13
  6.1457e+15    2214.1920   1.0000e+00   1.3530e-07   3.3916e-10   1.0172e-13
  6.3768e+15    2214.1920   1.0000e+00   1.3530e-07   3.3916e-10   1.0173e-13
  6.6166e+15    2214.1920   1.0000e+00   1.3530e-07   3.3916e-10   1.0174e-13
  6.8654e+15    2214.1920   1.0000e+00   1.3530e-07   3.3916e-10   1.0175e-13
  7.1236e+15    2214.1920   1.0000e+00   1.3530e-07   3.3916e-10   1.0176e-13
  7.3915e+15    2214.1920   1.0000e+00   1.3530e-07   3.3916e-10   1.0177e-13
  7.6694e+15    2214.1910   1.0000e+00   1.3530e-07   3.3916e-10   1.0178e-13
  7.9579e+15    2214.1910   1.0000e+00   1.3530e-07   3.3916e-10   1.0179e-13
  8.2571e+15    2214.1910   1.0000e+00   1.3530e-07   3.3916e-10   1.0180e-13
  8.5676e+15    2214.1910   1.0000e+00   1.3530e-07   3.3916e-10   1.0182e-13
  8.8898e+15    2214.1910   1.0000e+00   1.3530e-07   3.3916e-10   1.0183e-13
  9.2241e+15    2214.1900   1.0000e+00   1.3530e-07   3.3916e-10   1.0184e-13
  9.5710e+15    2214.1900   1.0000e+00   1.3530e-07   3.3916e-10   1.0185e-13
  9.9309e+15    2214.1900   1.0000e+00   1.3530e-07   3.3917e-10   1.0186e-13
  1.0304e+16    2214.1900   1.0000e+00   1.3530e-07   3.3917e-10   1.0187e-13
  1.0692e+16    2214.1900   1.0000e+00   1.3530e-07   3.3917e-10   1.0188e-13
  1.1094e+16    2214.1890   1.0000e+00   1.3530e-07   3.3917e-10   1.0189e-13
  1.1511e+16    2214.1890   1.0000e+00   1.3530e-07   3.3917e-10   1.0190e-13
  1.1944e+16    2214.1890   1.0000e+00   1.3530e-07   3.3917e-10   1.0191e-13
  1.2393e+16    2214.1880   1.0000e+00   1.3530e-07   3.3917e-10   1.0192e-13
  1.2859e+16    2214.1880   1.0000e+00   1.3530e-07   3.3917e-10   1.0193e-13
  1.3343e+16    2214.1880   1.0000e+00   1.3530e-07   3.3917e-10   1.0194e-13
  1.3844e+16    2214.1870   1.0000e+00   1.3530e-07   3.3917e-10   1.0195e-13
  1.4365e+16    2214.1870   1.0000e+00   1.3530e-07   3.3917e-10   1.0196e-13
  1.4905e+16    2214.1870   1.0000e+00   1.3530e-07   3.3917e-10   1.0197e-13
  1.5466e+16    2214.1860   1.0000e+00   1.3531e-07   3.3917e-10   1.0198e-13
  1.6047e+16    2214.1860   1.0000e+00   1.3531e-07   3.3917e-10   1.0199e-13
  1.6651e+16    2214.1860   1.0000e+00   1.3531e-07   3.3917e-10   1.0201e-13
  1.7277e+16    2214.1850   1.0000e+00   1.3531e-07   3.3917e-10   1.0202e-13
  1.7927e+16    2214.1850   1.0000e+00   1.3531e-07   3.3917e-10   1.0203e-13
  1.8601e+16    2214.1840   1.0000e+00   1.3531e-07   3.3917e-10   1.0204e-13
  1.9300e+16    2214.1840   1.0000e+00   1.3531e-07   3.3917e-10   1.0205e-13
  2.0026e+16    2214.1840   1.0000e+00   1.3531e-07   3.3917e-10   1.0206e-13
  2.0779e+16    2214.1830   1.0000e+00   1.3531e-07   3.3917e-10   1.0207e-13
  2.1561e+16    2214.1830   1.0000e+00   1.3531e-07   3.3918e-10   1.0208e-13
  2.2371e+16    2214.1820   1.0000e+00   1.3531e-07   3.3918e-10   1.0209e-13
  2.3213e+16    2214.1810   1.0000e+00   1.3531e-07   3.3918e-10   1.0210e-13
  2.4086e+16    2214.1810   1.0000e+00   1.3531e-07   3.3918e-10   1.0211e-13
  2.4991e+16    2214.1800   1.0000e+00   1.3531e-07   3.3918e-10   1.0212e-13
  2.5931e+16    2214.1800   1.0000e+00   1.3531e-07   3.3918e-10   1.0213e-13
  2.6906e+16    2214.1790   1.0000e+00   1.3531e-07   3.3918e-10   1.0214e-13
  2.7918e+16    2214.1780   1.0000e+00   1.3531e-07   3.3918e-10   1.0216e-13
  2.8968e+16    2214.1780   1.0000e+00   1.3531e-07   3.3918e-10   1.0217e-13
  3.0057e+16    2214.1770   1.0000e+00   1.3531e-07   3.3918e-10   1.0218e-13
  3.1188e+16    2214.1760   1.0000e+00   1.3531e-07   3.3918e-10   1.0219e-13
  3.2360e+16    2214.1760   1.0000e+00   1.3531e-07   3.3918e-10   1.0220e-13
  3.3577e+16    2214.1750   1.0000e+00   1.3531e-07   3.3918e-10   1.0221e-13
  3.4840e+16    2214.1740   1.0000e+00   1.3531e-07   3.3919e-10   1.0222e-13
  3.6150e+16    2214.1730   1.0000e+00   1.3531e-07   3.3919e-10   1.0223e-13
  3.7510e+16    2214.1720   1.0000e+00   1.3531e-07   3.3919e-10   1.0224e-13
  3.8920e+16    2214.1710   1.0000e+00   1.3531e-07   3.3919e-10   1.0225e-13
  4.0384e+16    2214.1700   1.0000e+00   1.3532e-07   3.3919e-10   1.0226e-13
  4.1902e+16    2214.1690   1.0000e+00   1.3532e-07   3.3919e-10   1.0228e-13
  4.3478e+16    2214.1680   1.0000e+00   1.3532e-07   3.3919e-10   1.0229e-13
  4.5113e+16    2214.1670   1.0000e+00   1.3532e-07   3.3919e-10   1.0230e-13
  4.6810e+16    2214.1660   1.0000e+00   1.3532e-07   3.3920e-10   1.0231e-13
  4.8570e+16    2214.1650   1.0000e+00   1.3532e-07   3.3920e-10   1.0232e-13
  5.0396e+16    2214.1640   1.0000e+00   1.3532e-07   3.3920e-10   1.0233e-13
  5.2292e+16    2214.1630   1.0000e+00   1.3532e-07   3.3920e-10   1.0234e-13
  5.4258e+16    2214.1610   1.0000e+00   1.3532e-07   3.3920e-10   1.0235e-13
  5.6298e+16    2214.1600   1.0000e+00   1.3532e-07   3.3920e-10   1.0237e-13
  5.8415e+16    2214.1590   1.0000e+00   1.3532e-07   3.3920e-10   1.0238e-13
  6.0612e+16    2214.1570   1.0000e+00   1.3532e-07   3.3921e-10   1.0239e-13
  6.2891e+16    2214.1560   1.0000e+00   1.3532e-07   3.3921e-10   1.0240e-13
  6.5256e+16    2214.1540   1.0000e+00   1.3533e-07   3.3921e-10   1.0241e-13
  6.7710e+16    2214.1530   1.0000e+00   1.3533e-07   3.3921e-10   1.0242e-13
  7.0257e+16    2214.1510   1.0000e+00   1.3533e-07   3.3921e-10   1.0243e-13
  7.2899e+16    2214.1490   1.0000e+00   1.3533e-07   3.3921e-10   1.0245e-13
  7.5640e+16    2214.1480   1.0000e+00   1.3533e-07   3.3922e-10   1.0246e-13
  7.8484e+16    2214.1460   1.0000e+00   1.3533e-07   3.3922e-10   1.0247e-13
  8.1436e+16    2214.1440   1.0000e+00   1.3533e-07   3.3922e-10   1.0248e-13
  8.4498e+16    2214.1420   1.0000e+00   1.3533e-07   3.3922e-10   1.0249e-13
  8.7676e+16    2214.1400   1.0000e+00   1.3533e-07   3.3923e-10   1.0250e-13
  9.0973e+16    2214.1380   1.0000e+00   1.3534e-07   3.3923e-10   1.0252e-13
  9.4394e+16    2214.1360   1.0000e+00   1.3534e-07   3.3923e-10   1.0253e-13
  9.7944e+16    2214.1330   1.0000e+00   1.3534e-07   3.3923e-10   1.0254e-13
  1.0163e+17    2214.1310   1.0000e+00   1.3534e-07   3.3924e-10   1.0255e-13
  1.0545e+17    2214.1290   1.0000e+00   1.3534e-07   3.3924e-10   1.0256e-13
  1.0941e+17    2214.1260   1.0000e+00   1.3534e-07   3.3924e-10   1.0258e-13
  1.1353e+17    2214.1230   1.0000e+00   1.3535e-07   3.3925e-10   1.0259e-13
  1.1780e+17    2214.1210   1.0000e+00   1.3535e-07   3.3925e-10   1.0260e-13
  1.2223e+17    2214.1180   1.0000e+00   1.3535e-07   3.3925e-10   1.0261e-13
  1.2682e+17    2214.1150   1.0000e+00   1.3535e-07   3.3926e-10   1.0263e-13
  1.3159e+17    2214.1120   1.0000e+00   1.3535e-07   3.3926e-10   1.0264e-13
  1.3654e+17    2214.1090   1.0000e+00   1.3535e-07   3.3926e-10   1.0265e-13
  1.4168e+17    2214.1050   1.0000e+00   1.3536e-07   3.3927e-10   1.0266e-13
  1.4700e+17    2214.1020   1.0000e+00   1.3536e-07   3.3927e-10   1.0268e-13
  1.5253e+17    2214.0980   1.0000e+00   1.3536e-07   3.3927e-10   1.0269e-13
  1.5827e+17    2214.0950   1.0000e+00   1.3536e-07   3.3928e-10   1.0270e-13
  1.6422e+17    2214.0910   1.0000e+00   1.3537e-07   3.3928e-10   1.0272e-13
  1.7040e+17    2214.0870   1.0000e+00   1.3537e-07   3.3929e-10   1.0273e-13
  1.7680e+17    2214.0830   1.0000e+00   1.3537e-07   3.3929e-10   1.0274e-13
  1.8345e+17    2214.0780   1.0000e+00   1.3537e-07   3.3930e-10   1.0276e-13
  1.9035e+17    2214.0740   1.0000e+00   1.3538e-07   3.3930e-10   1.0277e-13
  1.9751e+17    2214.0690   1.0000e+00   1.3538e-07   3.3931e-10   1.0278e-13
  2.0494e+17    2214.0650   1.0000e+00   1.3538e-07   3.3931e-10   1.0280e-13
  2.1264e+17    2214.0600   1.0000e+00   1.3539e-07   3.3932e-10   1.0281e-13
  2.2064e+17    2214.0540   1.0000e+00   1.3539e-07   3.3932e-10   1.0283e-13
  2.2894e+17    2214.0490   1.0000e+00   1.3539e-07   3.3933e-10   1.0284e-13
  2.3754e+17    2214.0440   1.0000e+00   1.3540e-07   3.3934e-10   1.0285e-13
  2.4648e+17    2214.0380   1.0000e+00   1.3540e-07   3.3934e-10   1.0287e-13
  2.5575e+17    2214.0320   1.0000e+00   1.3540e-07   3.3935e-10   1.0288e-13
  2.6536e+17    2214.0260   1.0000e+00   1.3541e-07   3.3936e-10   1.0290e-13
  2.7534e+17    2214.0190   1.0000e+00   1.3541e-07   3.3936e-10   1.0291e-13
  2.8570e+17    2214.0130   1.0000e+00   1.3542e-07   3.3937e-10   1.0293e-13
  2.9644e+17    2214.0060   1.0000e+00   1.3542e-07   3.3938e-10   1.0294e-13
  3.0759e+17    2213.9980   1.0000e+00   1.3542e-07   3.3939e-10   1.0296e-13
  3.1916e+17    2213.9910   1.0000e+00   1.3543e-07   3.3940e-10   1.0298e-13
  3.3116e+17    2213.9830   1.0000e+00   1.3543e-07   3.3940e-10   1.0299e-13
  3.4361e+17    2213.9750   1.0000e+00   1.3544e-07   3.3941e-10   1.0301e-13
  3.5653e+17    2213.9670   1.0000e+00   1.3544e-07   3.3942e-10   1.0302e-13
  3.6994e+17    2213.9580   1.0000e+00   1.3545e-07   3.3943e-10   1.0304e-13
  3.8385e+17    2213.9490   1.0000e+00   1.3546e-07   3.3944e-10   1.0306e-13
  3.9829e+17    2213.9400   1.0000e+00   1.3546e-07   3.3945e-10   1.0308e-13
  4.1326e+17    2213.9300   1.0000e+00   1.3547e-07   3.3946e-10   1.0309e-13
  4.2880e+17    2213.9200   1.0000e+00   1.3547e-07   3.3947e-10   1.0311e-13
  4.4493e+17    2213.9100   1.0000e+00   1.3548e-07   3.3949e-10   1.0313e-13
  4.6166e+17    2213.8990   1.0000e+00   1.3549e-07   3.3950e-10   1.0315e-13
  4.7902e+17    2213.8880   1.0000e+00   1.3549e-07   3.3951e-10   1.0316e-13
  4.9704e+17    2213.8760   1.0000e+00   1.3550e-07   3.3952e-10   1.0318e-13
  5.1573e+17    2213.8640   1.0000e+00   1.3551e-07   3.3954e-10   1.0320e-13
  5.3512e+17    2213.8520   1.0000e+00   1.3552e-07   3.3955e-10   1.0322e-13
  5.5524e+17    2213.8390   1.0000e+00   1.3553e-07   3.3957e-10   1.0324e-13
  5.7612e+17    2213.8260   1.0000e+00   1.3553e-07   3.3958e-10   1.0326e-13
  5.9779e+17    2213.8120   1.0000e+00   1.3554e-07   3.3960e-10   1.0328e-13
  6.2027e+17    2213.7970   1.0000e+00   1.3555e-07   3.3961e-10   1.0330e-13
  6.4359e+17    2213.7820   1.0000e+00   1.3556e-07   3.3963e-10   1.0332e-13
  6.6780e+17    2213.7670   1.0000e+00   1.3557e-07   3.3965e-10   1.0335e-13
  6.9291e+17    2213.7500   1.0000e+00   1.3558e-07   3.3966e-10   1.0337e-13
  7.1896e+17    2213.7340   1.0000e+00   1.3559e-07   3.3968e-10   1.0339e-13
  7.4600e+17    2213.7160   1.0000e+00   1.3560e-07   3.3970e-10   1.0341e-13
  7.7406e+17    2213.6980   1.0000e+00   1.3561e-07   3.3972e-10   1.0344e-13
  8.0316e+17    2213.6790   1.0000e+00   1.3563e-07   3.3974e-10   1.0346e-13
  8.3337e+17    2213.6600   1.0000e+00   1.3564e-07   3.3976e-10   1.0349e-13
  8.6471e+17    2213.6400   1.0000e+00   1.3565e-07   3.3979e-10   1.0351e-13
  8.9722e+17    2213.6190   1.0000e+00   1.3567e-07   3.3981e-10   1.0354e-13
  9.3096e+17    2213.5970   1.0000e+00   1.3568e-07   3.3983e-10   1.0356e-13
  9.6597e+17    2213.5740   1.0000e+00   1.3569e-07   3.3986e-10   1.0359e-13
  1.0023e+18    2213.5510   1.0000e+00   1.3571e-07   3.3988e-10   1.0362e-13
  1.0400e+18    2213.5270   1.0000e+00   1.3572e-07   3.3991e-10   1.0365e-13
  1.0791e+18    2213.5010   1.0000e+00   1.3574e-07   3.3994e-10   1.0367e-13
  1.1197e+18    2213.4750   1.0000e+00   1.3576e-07   3.3997e-10   1.0370e-13
  1.1618e+18    2213.4480   1.0000e+00   1.3577e-07   3.4000e-10   1.0373e-13
  1.2055e+18    2213.4200   1.0000e+00   1.3579e-07   3.4003e-10   1.0376e-13
  1.2508e+18    2213.3910   1.0000e+00   1.3581e-07   3.4006e-10   1.0380e-13
  1.2978e+18    2213.3600   1.0000e+00   1.3583e-07   3.4009e-10   1.0383e-13
  1.3466e+18    2213.3290   1.0000e+00   1.3585e-07   3.4013e-10   1.0386e-13
  1.3973e+18    2213.2960   1.0000e+00   1.3587e-07   3.4017e-10   1.0390e-13
  1.4498e+18    2213.2620   1.0000e+00   1.3589e-07   3.4020e-10   1.0393e-13
  1.5044e+18    2213.2270   1.0000e+00   1.3591e-07   3.4024e-10   1.0397e-13
  1.5609e+18    2213.1910   1.0000e+00   1.3594e-07   3.4028e-10   1.0400e-13
  1.6196e+18    2213.1530   1.0000e+00   1.3596e-07   3.4032e-10   1.0404e-13
  1.6805e+18    2213.1130   1.0000e+00   1.3599e-07   3.4037e-10   1.0408e-13
  1.7437e+18    2213.0730   1.0000e+00   1.3601e-07   3.4041e-10   1.0412e-13
  1.8093e+18    2213.0300   1.0000e+00   1.3604e-07   3.4046e-10   1.0416e-13
  1.8773e+18    2212.9860   1.0000e+00   1.3607e-07   3.4051e-10   1.0420e-13
  1.9479e+18    2212.9410   1.0000e+00   1.3610e-07   3.4056e-10   1.0425e-13
  2.0212e+18    2212.8930   1.0000e+00   1.3613e-07   3.4061e-10   1.0429e-13
  2.0972e+18    2212.8440   1.0000e+00   1.3616e-07   3.4066e-10   1.0434e-13
  2.1761e+18    2212.7930   1.0000e+00   1.3619e-07   3.4072e-10   1.0439e-13
  2.2579e+18    2212.7400   1.0000e+00   1.3622e-07   3.4078e-10   1.0444e-13
  2.3428e+18    2212.6860   1.0000e+00   1.3626e-07   3.4084e-10   1.0449e-13
  2.4309e+18    2212.6290   1.0000e+00   1.3629e-07   3.4090e-10   1.0454e-13
  2.5223e+18    2212.5700   1.0000e+00   1.3633e-07   3.4096e-10   1.0459e-13
  2.6172e+18    2212.5080   1.0000e+00   1.3637e-07   3.4103e-10   1.0465e-13
  2.7156e+18    2212.4450   1.0000e+00   1.3641e-07   3.4110e-10   1.0470e-13
  2.8177e+18    2212.3780   1.0000e+00   1.3645e-07   3.4117e-10   1.0476e-13
  2.9237e+18    2212.3100   1.0000e+00   1.3650e-07   3.4125e-10   1.0482e-13
  3.0336e+18    2212.2390   1.0000e+00   1.3654e-07   3.4133e-10   1.0488e-13
  3.1477e+18    2212.1650   1.0000e+00   1.3659e-07   3.4141e-10   1.0495e-13
  3.2660e+18    2212.0880   1.0000e+00   1.3664e-07   3.4149e-10   1.0502e-13
  3.3889e+18    2212.0090   1.0000e+00   1.3669e-07   3.4158e-10   1.0508e-13
  3.5163e+18    2211.9260   1.0000e+00   1.3674e-07   3.4167e-10   1.0515e-13
  3.6485e+18    2211.8400   1.0000e+00   1.3680e-07   3.4176e-10   1.0523e-13
  3.7857e+18    2211.7510   1.0000e+00   1.3685e-07   3.4186e-10   1.0530e-13
  3.9281e+18    2211.6590   1.0000e+00   1.3691e-07   3.4196e-10   1.0538e-13
  4.0758e+18    2211.5630   1.0000e+00   1.3697e-07   3.4206e-10   1.0546e-13
  4.2291e+18    2211.4640   1.0000e+00   1.3704e-07   3.4217e-10   1.0555e-13
  4.3881e+18    2211.3610   1.0000e+00   1.3710e-07   3.4229e-10   1.0563e-13
  4.5531e+18    2211.2530   1.0000e+00   1.3717e-07   3.4240e-10   1.0572e-13
  4.7244e+18    2211.1420   1.0000e+00   1.3724e-07   3.4253e-10   1.0581e-13
  4.9020e+18    2211.0270   1.0000e+00   1.3732e-07   3.4265e-10   1.0591e-13
  5.0864e+18    2210.9070   1.0000e+00   1.3739e-07   3.4278e-10   1.0601e-13
  5.2776e+18    2210.7830   1.0000e+00   1.3747e-07   3.4292e-10   1.0611e-13
  5.4761e+18    2210.6540   1.0000e+00   1.3756e-07   3.4306e-10   1.0621e-13
  5.6820e+18    2210.5200   1.0000e+00   1.3764e-07   3.4321e-10   1.0632e-13
  5.8957e+18    2210.3810   1.0000e+00   1.3773e-07   3.4336e-10   1.0643e-13
  6.1174e+18    2210.2360   1.0000e+00   1.3782e-07   3.4352e-10   1.0655e-13
  6.3475e+18    2210.0860   1.0000e+00   1.3792e-07   3.4368e-10   1.0667e-13
  6.5862e+18    2209.9310   1.0000e+00   1.3802e-07   3.4385e-10   1.0680e-13
  6.8338e+18    2209.7690   1.0000e+00   1.3812e-07   3.4403e-10   1.0693e-13
  7.0908e+18    2209.6020   1.0000e+00   1.3823e-07   3.4421e-10   1.0706e-13
  7.3575e+18    2209.4270   1.0000e+00   1.3834e-07   3.4440e-10   1.0720e-13
  7.6341e+18    2209.2470   1.0000e+00   1.3846e-07   3.4460e-10   1.0734e-13
  7.9212e+18    2209.0590   1.0000e+00   1.3858e-07   3.4480e-10   1.0749e-13
  8.2191e+18    2208.8640   1.0000e+00   1.3870e-07   3.4501e-10   1.0765e-13
  8.5282e+18    2208.6620   1.0000e+00   1.3883e-07   3.4523e-10   1.0781e-13
  8.8489e+18    2208.4520   1.0000e+00   1.3897e-07   3.4546e-10   1.0798e-13
