# NH                 T_gas  H            H2           C            CO
  1.1458e+19      22.0140   1.0761e-03   4.9906e-01   1.0151e-05   2.0082e-05
  1.1889e+19      21.9733   1.0668e-03   4.9907e-01   1.0253e-05   2.0316e-05
  1.2336e+19      21.9330   1.0575e-03   4.9908e-01   1.0361e-05   2.0556e-05
  1.2800e+19      21.8933   1.0482e-03   4.9908e-01   1.0467e-05   2.0793e-05
  1.3281e+19      21.8540   1.0388e-03   4.9909e-01   1.0572e-05   2.1032e-05
  1.3780e+19      21.8152   1.0293e-03   4.9910e-01   1.0678e-05   2.1269e-05
  1.4299e+19      21.7767   1.0198e-03   4.9910e-01   1.0784e-05   2.1505e-05
  1.4836e+19      21.7387   1.0103e-03   4.9911e-01   1.0891e-05   2.1740e-05
  1.5394e+19      21.7011   1.0008e-03   4.9911e-01   1.0998e-05   2.1981e-05
  1.5973e+19      21.6637   9.9115e-04   4.9912e-01   1.1101e-05   2.2240e-05
  1.6574e+19      21.6265   9.8137e-04   4.9913e-01   1.1196e-05   2.2487e-05
  1.7197e+19      21.5899   9.7165e-04   4.9913e-01   1.1299e-05   2.2741e-05
  1.7844e+19      21.5538   9.6206e-04   4.9914e-01   1.1413e-05   2.3008e-05
  1.8515e+19      21.5178   9.5230e-04   4.9915e-01   1.1517e-05   2.3260e-05
  1.9211e+19      21.4822   9.4250e-04   4.9915e-01   1.1621e-05   2.3511e-05
  1.9933e+19      21.4470   9.3268e-04   4.9916e-01   1.1725e-05   2.3760e-05
  2.0683e+19      21.4120   9.2282e-04   4.9916e-01   1.1829e-05   2.4011e-05
  2.1461e+19      21.3773   9.1293e-04   4.9917e-01   1.1932e-05   2.4259e-05
  2.2268e+19      21.3426   9.0293e-04   4.9918e-01   1.2027e-05   2.4548e-05
  2.3105e+19      21.3082   8.9290e-04   4.9918e-01   1.2120e-05   2.4838e-05
  2.3974e+19      21.2740   8.8285e-04   4.9919e-01   1.2213e-05   2.5127e-05
  2.4875e+19      21.2399   8.7277e-04   4.9920e-01   1.2305e-05   2.5414e-05
  2.5811e+19      21.2064   8.6266e-04   4.9920e-01   1.2397e-05   2.5698e-05
  2.6782e+19      21.1729   8.5252e-04   4.9921e-01   1.2487e-05   2.5979e-05
  2.7789e+19      21.1396   8.4236e-04   4.9922e-01   1.2576e-05   2.6257e-05
  2.8834e+19      21.1065   8.3218e-04   4.9922e-01   1.2664e-05   2.6532e-05
  2.9918e+19      21.0736   8.2197e-04   4.9923e-01   1.2750e-05   2.6802e-05
  3.1043e+19      21.0407   8.1169e-04   4.9924e-01   1.2829e-05   2.7103e-05
  3.2210e+19      21.0077   8.0131e-04   4.9924e-01   1.2896e-05   2.7448e-05
  3.3422e+19      20.9747   7.9090e-04   4.9925e-01   1.2959e-05   2.7794e-05
  3.4678e+19      20.9419   7.8046e-04   4.9926e-01   1.3020e-05   2.8138e-05
  3.5982e+19      20.9092   7.7000e-04   4.9926e-01   1.3078e-05   2.8478e-05
  3.7336e+19      20.8765   7.5953e-04   4.9927e-01   1.3134e-05   2.8813e-05
  3.8740e+19      20.8440   7.4902e-04   4.9928e-01   1.3186e-05   2.9143e-05
  4.0196e+19      20.8115   7.3842e-04   4.9929e-01   1.3225e-05   2.9454e-05
  4.1708e+19      20.7792   7.2797e-04   4.9929e-01   1.3283e-05   2.9789e-05
  4.3276e+19      20.7469   7.1742e-04   4.9930e-01   1.3327e-05   3.0102e-05
  4.4904e+19      20.7139   7.0669e-04   4.9931e-01   1.3342e-05   3.0518e-05
  4.6592e+19      20.6809   6.9592e-04   4.9931e-01   1.3349e-05   3.0933e-05
  4.8345e+19      20.6480   6.8515e-04   4.9932e-01   1.3352e-05   3.1347e-05
  5.0163e+19      20.6150   6.7435e-04   4.9933e-01   1.3350e-05   3.1753e-05
  5.2049e+19      20.5819   6.6353e-04   4.9934e-01   1.3339e-05   3.2164e-05
  5.4006e+19      20.5488   6.5268e-04   4.9934e-01   1.3323e-05   3.2568e-05
  5.6037e+19      20.5156   6.4183e-04   4.9935e-01   1.3301e-05   3.2962e-05
  5.8144e+19      20.4824   6.3096e-04   4.9936e-01   1.3273e-05   3.3347e-05
  6.0331e+19      20.4490   6.2009e-04   4.9937e-01   1.3239e-05   3.3720e-05
  6.2600e+19      20.4152   6.0911e-04   4.9937e-01   1.3180e-05   3.4150e-05
  6.4954e+19      20.3809   5.9804e-04   4.9938e-01   1.3095e-05   3.4635e-05
  6.7396e+19      20.3465   5.8695e-04   4.9939e-01   1.3002e-05   3.5108e-05
  6.9931e+19      20.3119   5.7580e-04   4.9940e-01   1.2888e-05   3.5544e-05
  7.2560e+19      20.2772   5.6478e-04   4.9941e-01   1.2789e-05   3.6013e-05
  7.5289e+19      20.2422   5.5370e-04   4.9942e-01   1.2670e-05   3.6441e-05
  7.8120e+19      20.2072   5.4263e-04   4.9942e-01   1.2542e-05   3.6850e-05
  8.1058e+19      20.1718   5.3155e-04   4.9943e-01   1.2402e-05   3.7244e-05
  8.4106e+19      20.1362   5.2048e-04   4.9944e-01   1.2250e-05   3.7625e-05
  8.7269e+19      20.1003   5.0941e-04   4.9945e-01   1.2085e-05   3.7992e-05
  9.0551e+19      20.0636   4.9823e-04   4.9946e-01   1.1876e-05   3.8441e-05
  9.3956e+19      20.0266   4.8708e-04   4.9947e-01   1.1655e-05   3.8859e-05
  9.7489e+19      19.9894   4.7597e-04   4.9947e-01   1.1423e-05   3.9243e-05
  1.0116e+20      19.9519   4.6490e-04   4.9948e-01   1.1180e-05   3.9588e-05
  1.0496e+20      19.9141   4.5389e-04   4.9949e-01   1.0927e-05   3.9894e-05
  1.0891e+20      19.8760   4.4293e-04   4.9950e-01   1.0663e-05   4.0154e-05
  1.1300e+20      19.8375   4.3205e-04   4.9951e-01   1.0389e-05   4.0365e-05
  1.1725e+20      19.7987   4.2124e-04   4.9952e-01   1.0104e-05   4.0523e-05
  1.2166e+20      19.7596   4.1052e-04   4.9952e-01   9.8084e-06   4.0625e-05
  1.2624e+20      19.7199   3.9985e-04   4.9953e-01   9.4924e-06   4.0694e-05
  1.3098e+20      19.6797   3.8926e-04   4.9954e-01   9.1501e-06   4.0738e-05
  1.3591e+20      19.6390   3.7878e-04   4.9955e-01   8.7972e-06   4.0713e-05
  1.4102e+20      19.5978   3.6843e-04   4.9956e-01   8.4343e-06   4.0613e-05
  1.4632e+20      19.5562   3.5821e-04   4.9957e-01   8.0620e-06   4.0433e-05
  1.5182e+20      19.5142   3.4814e-04   4.9957e-01   7.6809e-06   4.0170e-05
  1.5753e+20      19.4716   3.3823e-04   4.9958e-01   7.2917e-06   3.9820e-05
  1.6346e+20      19.4284   3.2847e-04   4.9959e-01   6.8956e-06   3.9379e-05
  1.6960e+20      19.3847   3.1889e-04   4.9960e-01   6.4936e-06   3.8841e-05
  1.7598e+20      19.3403   3.0948e-04   4.9960e-01   6.0882e-06   3.8207e-05
  1.8260e+20      19.2953   3.0022e-04   4.9961e-01   5.6809e-06   3.7467e-05
  1.8947e+20      19.2497   2.9118e-04   4.9962e-01   5.2780e-06   3.6625e-05
  1.9659e+20      19.2034   2.8228e-04   4.9963e-01   4.8788e-06   3.5676e-05
  2.0398e+20      19.1562   2.7355e-04   4.9963e-01   4.4836e-06   3.4630e-05
  2.1165e+20      19.1083   2.6497e-04   4.9964e-01   4.0965e-06   3.3488e-05
  2.1961e+20      19.0595   2.5654e-04   4.9964e-01   3.7241e-06   3.2249e-05
  2.2787e+20      19.0098   2.4823e-04   4.9965e-01   3.3698e-06   3.0919e-05
  2.3644e+20      18.9592   2.4003e-04   4.9966e-01   3.0363e-06   2.9509e-05
  2.4533e+20      18.9076   2.3193e-04   4.9966e-01   2.7255e-06   2.8031e-05
  2.5456e+20      18.8549   2.2391e-04   4.9967e-01   2.4386e-06   2.6498e-05
  2.6413e+20      18.8010   2.1598e-04   4.9967e-01   2.1758e-06   2.4928e-05
  2.7406e+20      18.7459   2.0811e-04   4.9968e-01   1.9367e-06   2.3335e-05
  2.8437e+20      18.6896   2.0031e-04   4.9968e-01   1.7207e-06   2.1738e-05
  2.9506e+20      18.6318   1.9259e-04   4.9969e-01   1.5261e-06   2.0152e-05
  3.0616e+20      18.5726   1.8493e-04   4.9969e-01   1.3518e-06   1.8593e-05
  3.1767e+20      18.5118   1.7718e-04   4.9970e-01   1.1967e-06   1.7057e-05
  3.2962e+20      18.4494   1.6987e-04   4.9970e-01   1.0558e-06   1.5613e-05
  3.4201e+20      18.3854   1.6247e-04   4.9970e-01   9.3177e-07   1.4214e-05
  3.5488e+20      18.3196   1.5516e-04   4.9971e-01   8.2177e-07   1.2887e-05
  3.6822e+20      18.2520   1.4791e-04   4.9971e-01   7.2453e-07   1.1638e-05
  3.8207e+20      18.1827   1.4084e-04   4.9972e-01   6.3844e-07   1.0478e-05
  3.9644e+20      18.1114   1.3381e-04   4.9972e-01   5.6314e-07   9.4014e-06
  4.1134e+20      18.0381   1.2698e-04   4.9972e-01   4.9613e-07   8.4173e-06
  4.2681e+20      17.9629   1.2023e-04   4.9972e-01   4.3769e-07   7.5188e-06
  4.4286e+20      17.8856   1.1361e-04   4.9973e-01   3.8652e-07   6.7063e-06
  4.5952e+20      17.8062   1.0713e-04   4.9973e-01   3.4184e-07   5.9764e-06
  4.7680e+20      17.7247   1.0078e-04   4.9973e-01   3.0291e-07   5.3249e-06
  4.9473e+20      17.6409   9.4577e-05   4.9973e-01   2.6907e-07   4.7469e-06
  5.1333e+20      17.5550   8.8518e-05   4.9974e-01   2.3946e-07   4.2369e-06
  5.3263e+20      17.4667   8.2610e-05   4.9974e-01   2.1367e-07   3.7891e-06
  5.5266e+20      17.3761   7.6856e-05   4.9974e-01   1.9143e-07   3.3970e-06
  5.7345e+20      17.2832   7.1259e-05   4.9974e-01   1.7225e-07   3.0546e-06
  5.9501e+20      17.1878   6.5825e-05   4.9974e-01   1.5573e-07   2.7560e-06
  6.1739e+20      17.0899   6.0557e-05   4.9974e-01   1.4148e-07   2.4955e-06
  6.4060e+20      16.9896   5.5463e-05   4.9974e-01   1.2919e-07   2.2679e-06
  6.6469e+20      16.8867   5.0549e-05   4.9974e-01   1.1855e-07   2.0682e-06
  6.8969e+20      16.7811   4.5823e-05   4.9974e-01   1.0933e-07   1.8920e-06
  7.1562e+20      16.6729   4.1296e-05   4.9974e-01   1.0130e-07   1.7354e-06
  7.4253e+20      16.5620   3.6980e-05   4.9974e-01   9.4300e-08   1.5953e-06
  7.7046e+20      16.4483   3.2888e-05   4.9973e-01   8.8150e-08   1.4687e-06
  7.9943e+20      16.3318   2.9031e-05   4.9973e-01   8.2701e-08   1.3531e-06
  8.2949e+20      16.2125   2.5426e-05   4.9973e-01   7.7663e-08   1.2470e-06
  8.6069e+20      16.0902   2.2083e-05   4.9972e-01   7.3141e-08   1.1484e-06
  8.9305e+20      15.9650   1.9016e-05   4.9972e-01   6.9027e-08   1.0564e-06
  9.2664e+20      15.8368   1.6232e-05   4.9971e-01   6.5215e-08   9.6988e-07
  9.6148e+20      15.7055   1.3734e-05   4.9971e-01   6.1599e-08   8.8836e-07
  9.9764e+20      15.5711   1.1521e-05   4.9970e-01   5.8104e-08   8.1162e-07
  1.0352e+21      15.4335   9.5884e-06   4.9970e-01   5.4628e-08   7.3935e-07
  1.0741e+21      15.2926   7.9232e-06   4.9969e-01   5.1109e-08   6.7164e-07
  1.1145e+21      15.1485   6.5093e-06   4.9968e-01   4.7494e-08   6.0863e-07
  1.1564e+21      15.0011   5.3264e-06   4.9968e-01   4.3749e-08   5.5057e-07
  1.1999e+21      14.8503   4.3513e-06   4.9967e-01   3.9864e-08   4.9770e-07
  1.2450e+21      14.6961   3.5589e-06   4.9967e-01   3.5853e-08   4.5026e-07
  1.2918e+21      14.5385   2.9246e-06   4.9967e-01   3.1704e-08   4.0864e-07
  1.3404e+21      14.3774   2.4229e-06   4.9966e-01   2.7542e-08   3.7251e-07
  1.3908e+21      14.2128   2.0302e-06   4.9966e-01   2.3517e-08   3.4117e-07
  1.4431e+21      14.0447   1.7250e-06   4.9967e-01   1.9753e-08   3.1377e-07
  1.4974e+21      13.8730   1.4879e-06   4.9967e-01   1.6364e-08   2.8924e-07
  1.5537e+21      13.6978   1.3026e-06   4.9967e-01   1.3422e-08   2.6654e-07
  1.6121e+21      13.5191   1.1557e-06   4.9968e-01   1.0943e-08   2.4496e-07
  1.6727e+21      13.3369   1.0370e-06   4.9968e-01   8.8926e-09   2.2409e-07
  1.7356e+21      13.1513   9.3921e-07   4.9968e-01   7.2135e-09   2.0388e-07
  1.8009e+21      12.9622   8.5711e-07   4.9969e-01   5.8423e-09   1.8439e-07
  1.8686e+21      12.7698   7.8732e-07   4.9969e-01   4.7226e-09   1.6574e-07
  1.9389e+21      12.5741   7.2755e-07   4.9969e-01   3.8090e-09   1.4806e-07
  2.0118e+21      12.3752   6.7623e-07   4.9970e-01   3.0635e-09   1.3145e-07
  2.0874e+21      12.1732   6.3217e-07   4.9970e-01   2.4519e-09   1.1600e-07
  2.1659e+21      11.9683   5.9443e-07   4.9970e-01   1.9610e-09   1.0169e-07
  2.2474e+21      11.7607   5.6227e-07   4.9970e-01   1.5692e-09   8.8552e-08
  2.3319e+21      11.5505   5.3495e-07   4.9970e-01   1.2577e-09   7.6574e-08
  2.4196e+21      11.3379   5.1192e-07   4.9970e-01   1.0110e-09   6.5752e-08
  2.5106e+21      11.1234   4.9256e-07   4.9971e-01   8.1571e-10   5.6049e-08
  2.6050e+21      10.9070   4.7639e-07   4.9971e-01   6.6105e-10   4.7424e-08
  2.7029e+21      10.6892   4.6190e-07   4.9971e-01   5.3656e-10   3.9718e-08
  2.8046e+21      10.4705   4.5185e-07   4.9971e-01   4.4099e-10   3.3163e-08
  2.9101e+21      10.2512   4.4268e-07   4.9971e-01   3.6122e-10   2.7405e-08
  3.0195e+21      10.0318   4.3514e-07   4.9970e-01   2.9744e-10   2.2449e-08
  3.1330e+21       9.8131   4.2887e-07   4.9970e-01   2.4547e-10   1.8222e-08
  3.2509e+21       9.5956   4.2375e-07   4.9970e-01   2.0288e-10   1.4655e-08
  3.3731e+21       9.3801   4.1942e-07   4.9970e-01   1.6774e-10   1.1665e-08
  3.4999e+21       9.1674   4.1573e-07   4.9970e-01   1.3912e-10   9.1804e-09
  3.6316e+21       8.9585   4.1252e-07   4.9969e-01   1.1551e-10   7.1352e-09
  3.7681e+21       8.7543   4.0964e-07   4.9969e-01   9.6193e-11   5.4657e-09
  3.9098e+21       8.5559   4.0700e-07   4.9968e-01   8.0440e-11   4.1142e-09
  4.0569e+21       8.3644   4.0450e-07   4.9967e-01   6.7590e-11   3.0295e-09
  4.2094e+21       8.1810   4.0209e-07   4.9966e-01   5.7105e-11   2.1656e-09
  4.3677e+21       8.0069   3.9973e-07   4.9964e-01   4.8283e-11   1.4857e-09
  4.5320e+21       7.8431   3.9740e-07   4.9962e-01   4.0511e-11   9.6035e-10
  4.7024e+21       7.6906   3.9511e-07   4.9958e-01   3.3260e-11   5.6806e-10
  4.8792e+21       7.5504   3.9288e-07   4.9954e-01   2.6108e-11   2.9679e-10
  5.0627e+21       7.4230   3.9074e-07   4.9949e-01   1.9262e-11   1.3050e-10
  5.2531e+21       7.3088   3.8879e-07   4.9951e-01   1.1127e-11   1.2134e-10
  5.4506e+21       7.2079   3.8696e-07   4.9944e-01   8.5576e-12   1.5277e-11
  5.6556e+21       7.1200   3.8414e-07   4.9943e-01   5.4805e-12   5.2617e-13
  5.8683e+21       7.0447   3.8428e-07   4.9943e-01   3.4328e-12   9.2597e-13
  6.0889e+21       6.9810   3.8325e-07   4.9943e-01   2.2088e-12   9.9478e-13
  6.3179e+21       6.9281   3.8321e-07   4.9943e-01   1.4736e-12   1.2385e-12
  6.5555e+21       6.8847   3.8234e-07   4.9943e-01   1.0443e-12   1.2562e-13
  6.8020e+21       6.8496   3.8136e-07   4.9942e-01   7.3212e-13   2.0923e-14
