# NH                 T_gas  H            H2           C            CO
  9.1816e+18    2166.7890   1.0000e+00   1.4254e-07   3.2292e-08   1.0650e-13
  9.5269e+18    2166.5740   1.0000e+00   1.4269e-07   3.2315e-08   1.0667e-13
  9.8852e+18    2166.3500   1.0000e+00   1.4285e-07   3.2339e-08   1.0686e-13
  1.0257e+19    2166.1180   1.0000e+00   1.4301e-07   3.2364e-08   1.0705e-13
  1.0643e+19    2165.8760   1.0000e+00   1.4318e-07   3.2389e-08   1.0724e-13
  1.1043e+19    2165.6260   1.0000e+00   1.4335e-07   3.2416e-08   1.0745e-13
  1.1458e+19    2165.3660   1.0000e+00   1.4353e-07   3.2443e-08   1.0766e-13
  1.1889e+19    2165.0950   1.0000e+00   1.4372e-07   3.2472e-08   1.0788e-13
  1.2336e+19    2164.8150   1.0000e+00   1.4391e-07   3.2502e-08   1.0811e-13
  1.2800e+19    2164.5230   1.0000e+00   1.4412e-07   3.2533e-08   1.0834e-13
  1.3281e+19    2164.2210   1.0000e+00   1.4433e-07   3.2565e-08   1.0859e-13
  1.3781e+19    2163.9060   1.0000e+00   1.4455e-07   3.2598e-08   1.0885e-13
  1.4299e+19    2163.5800   1.0000e+00   1.4478e-07   3.2633e-08   1.0911e-13
  1.4837e+19    2163.2410   1.0000e+00   1.4502e-07   3.2669e-08   1.0939e-13
  1.5395e+19    2162.8880   1.0000e+00   1.4526e-07   3.2706e-08   1.0967e-13
  1.5974e+19    2162.5220   1.0000e+00   1.4552e-07   3.2745e-08   1.0997e-13
  1.6574e+19    2162.1420   1.0000e+00   1.4579e-07   3.2785e-08   1.1028e-13
  1.7198e+19    2161.7470   1.0000e+00   1.4606e-07   3.2827e-08   1.1060e-13
  1.7844e+19    2161.3370   1.0000e+00   1.4635e-07   3.2871e-08   1.1093e-13
  1.8515e+19    2160.9110   1.0000e+00   1.4665e-07   3.2916e-08   1.1128e-13
  1.9212e+19    2160.4680   1.0000e+00   1.4697e-07   3.2963e-08   1.1164e-13
  1.9934e+19    2160.0080   1.0000e+00   1.4729e-07   3.3011e-08   1.1202e-13
  2.0684e+19    2159.5310   1.0000e+00   1.4763e-07   3.3062e-08   1.1241e-13
  2.1461e+19    2159.0340   1.0000e+00   1.4798e-07   3.3115e-08   1.1281e-13
  2.2268e+19    2158.5180   1.0000e+00   1.4835e-07   3.3170e-08   1.1324e-13
  2.3106e+19    2157.9820   1.0000e+00   1.4873e-07   3.3227e-08   1.1368e-13
  2.3975e+19    2157.4250   1.0000e+00   1.4913e-07   3.3286e-08   1.1413e-13
  2.4876e+19    2156.8460   1.0000e+00   1.4954e-07   3.3347e-08   1.1461e-13
  2.5812e+19    2156.2440   1.0000e+00   1.4997e-07   3.3411e-08   1.1511e-13
  2.6782e+19    2155.6190   1.0000e+00   1.5042e-07   3.3478e-08   1.1562e-13
  2.7790e+19    2154.9690   1.0000e+00   1.5089e-07   3.3547e-08   1.1616e-13
  2.8835e+19    2154.2940   1.0000e+00   1.5137e-07   3.3619e-08   1.1672e-13
  2.9919e+19    2153.5920   1.0000e+00   1.5188e-07   3.3694e-08   1.1730e-13
  3.1044e+19    2152.8620   1.0000e+00   1.5241e-07   3.3771e-08   1.1791e-13
  3.2211e+19    2152.1040   1.0000e+00   1.5296e-07   3.3852e-08   1.1855e-13
  3.3423e+19    2151.3160   1.0000e+00   1.5353e-07   3.3936e-08   1.1921e-13
  3.4680e+19    2150.4960   1.0000e+00   1.5413e-07   3.4024e-08   1.1990e-13
  3.5984e+19    2149.6440   1.0000e+00   1.5476e-07   3.4115e-08   1.2062e-13
  3.7337e+19    2148.7590   1.0000e+00   1.5541e-07   3.4210e-08   1.2137e-13
  3.8741e+19    2147.8380   1.0000e+00   1.5609e-07   3.4308e-08   1.2216e-13
  4.0198e+19    2146.8800   1.0000e+00   1.5679e-07   3.4411e-08   1.2297e-13
  4.1709e+19    2145.8850   1.0000e+00   1.5753e-07   3.4518e-08   1.2383e-13
  4.3278e+19    2144.8500   1.0000e+00   1.5830e-07   3.4629e-08   1.2472e-13
  4.4905e+19    2143.7740   1.0000e+00   1.5911e-07   3.4745e-08   1.2566e-13
  4.6594e+19    2142.6550   1.0000e+00   1.5995e-07   3.4866e-08   1.2663e-13
  4.8346e+19    2141.4910   1.0000e+00   1.6083e-07   3.4991e-08   1.2765e-13
  5.0164e+19    2140.2800   1.0000e+00   1.6175e-07   3.5122e-08   1.2872e-13
  5.2051e+19    2139.0220   1.0000e+00   1.6271e-07   3.5258e-08   1.2983e-13
  5.4008e+19    2137.7130   1.0000e+00   1.6371e-07   3.5400e-08   1.3100e-13
  5.6039e+19    2136.3520   1.0000e+00   1.6476e-07   3.5548e-08   1.3222e-13
  5.8146e+19    2134.9360   1.0000e+00   1.6585e-07   3.5702e-08   1.3350e-13
  6.0333e+19    2133.4630   1.0000e+00   1.6700e-07   3.5863e-08   1.3485e-13
  6.2602e+19    2131.9310   1.0000e+00   1.6820e-07   3.6030e-08   1.3625e-13
  6.4956e+19    2130.3380   1.0000e+00   1.6946e-07   3.6205e-08   1.3773e-13
  6.7399e+19    2128.6810   1.0000e+00   1.7078e-07   3.6387e-08   1.3928e-13
  6.9933e+19    2126.9570   1.0000e+00   1.7216e-07   3.6577e-08   1.4090e-13
  7.2563e+19    2125.1640   1.0000e+00   1.7361e-07   3.6776e-08   1.4260e-13
  7.5292e+19    2123.2980   1.0000e+00   1.7512e-07   3.6983e-08   1.4440e-13
  7.8123e+19    2121.3580   1.0000e+00   1.7671e-07   3.7199e-08   1.4628e-13
  8.1061e+19    2119.3390   1.0000e+00   1.7838e-07   3.7424e-08   1.4826e-13
  8.4109e+19    2117.2390   1.0000e+00   1.8014e-07   3.7659e-08   1.5034e-13
  8.7272e+19    2115.0540   1.0000e+00   1.8198e-07   3.7905e-08   1.5253e-13
  9.0554e+19    2112.7820   1.0000e+00   1.8392e-07   3.8162e-08   1.5484e-13
  9.3959e+19    2110.4170   1.0000e+00   1.8595e-07   3.8431e-08   1.5728e-13
  9.7493e+19    2107.9580   1.0000e+00   1.8810e-07   3.8711e-08   1.5985e-13
  1.0116e+20    2105.3990   1.0000e+00   1.9035e-07   3.9005e-08   1.6255e-13
  1.0496e+20    2102.7370   1.0000e+00   1.9273e-07   3.9312e-08   1.6542e-13
  1.0891e+20    2099.9670   1.0000e+00   1.9523e-07   3.9633e-08   1.6844e-13
  1.1301e+20    2097.0870   1.0000e+00   1.9787e-07   3.9969e-08   1.7164e-13
  1.1726e+20    2094.0900   1.0000e+00   2.0066e-07   4.0321e-08   1.7502e-13
  1.2166e+20    2090.9720   1.0000e+00   2.0360e-07   4.0689e-08   1.7860e-13
  1.2624e+20    2087.7290   1.0000e+00   2.0671e-07   4.1075e-08   1.8240e-13
  1.3099e+20    2084.3550   1.0000e+00   2.1000e-07   4.1479e-08   1.8643e-13
  1.3591e+20    2080.8440   1.0000e+00   2.1347e-07   4.1903e-08   1.9070e-13
  1.4102e+20    2077.1950   1.0000e+00   2.1717e-07   4.2347e-08   1.9526e-13
  1.4633e+20    2073.3990   1.0000e+00   2.2108e-07   4.2814e-08   2.0009e-13
  1.5183e+20    2069.4500   1.0000e+00   2.2523e-07   4.3303e-08   2.0524e-13
  1.5754e+20    2065.3420   1.0000e+00   2.2965e-07   4.3817e-08   2.1073e-13
  1.6346e+20    2061.0710   1.0000e+00   2.3434e-07   4.4357e-08   2.1659e-13
  1.6961e+20    2056.6290   1.0000e+00   2.3933e-07   4.4924e-08   2.2285e-13
  1.7599e+20    2052.0090   1.0000e+00   2.4466e-07   4.5521e-08   2.2954e-13
  1.8261e+20    2047.2060   1.0000e+00   2.5034e-07   4.6148e-08   2.3671e-13
  1.8947e+20    2042.2110   1.0000e+00   2.5641e-07   4.6809e-08   2.4439e-13
  1.9660e+20    2037.0180   1.0000e+00   2.6290e-07   4.7504e-08   2.5264e-13
  2.0399e+20    2031.6200   1.0000e+00   2.6986e-07   4.8237e-08   2.6151e-13
  2.1166e+20    2026.0080   1.0000e+00   2.7733e-07   4.9010e-08   2.7106e-13
  2.1962e+20    2020.1750   1.0000e+00   2.8536e-07   4.9825e-08   2.8135e-13
  2.2788e+20    2014.1120   1.0000e+00   2.9400e-07   5.0685e-08   2.9247e-13
  2.3645e+20    2007.8110   1.0000e+00   3.0332e-07   5.1594e-08   3.0450e-13
  2.4534e+20    2001.2630   1.0000e+00   3.1339e-07   5.2554e-08   3.1753e-13
  2.5457e+20    1994.4600   1.0000e+00   3.2430e-07   5.3570e-08   3.3168e-13
  2.6414e+20    1987.3920   1.0000e+00   3.3613e-07   5.4645e-08   3.4706e-13
  2.7408e+20    1980.0510   1.0000e+00   3.4899e-07   5.5784e-08   3.6383e-13
  2.8438e+20    1972.4250   1.0000e+00   3.6302e-07   5.6991e-08   3.8213e-13
  2.9508e+20    1964.5070   1.0000e+00   3.7835e-07   5.8272e-08   4.0217e-13
  3.0617e+20    1956.2850   1.0000e+00   3.9515e-07   5.9631e-08   4.2414e-13
  3.1769e+20    1947.7490   1.0000e+00   4.1362e-07   6.1076e-08   4.4830e-13
  3.2963e+20    1938.8890   1.0000e+00   4.3399e-07   6.2613e-08   4.7494e-13
  3.4203e+20    1929.6940   1.0000e+00   4.5653e-07   6.4249e-08   5.0438e-13
  3.5489e+20    1920.1540   1.0000e+00   4.8158e-07   6.5993e-08   5.3701e-13
  3.6824e+20    1910.2570   1.0000e+00   5.0952e-07   6.7853e-08   5.7329e-13
  3.8208e+20    1899.9940   1.0000e+00   5.4082e-07   6.9839e-08   6.1375e-13
  3.9645e+20    1889.3490   1.0000e+00   5.7606e-07   7.1962e-08   6.5904e-13
  4.1136e+20    1878.3140   1.0000e+00   6.1596e-07   7.4234e-08   7.0991e-13
  4.2683e+20    1866.8770   1.0000e+00   6.6137e-07   7.6669e-08   7.6728e-13
  4.4288e+20    1855.0250   1.0000e+00   7.1342e-07   7.9280e-08   8.3226e-13
  4.5954e+20    1842.7450   1.0000e+00   7.7349e-07   8.2086e-08   9.0619e-13
  4.7682e+20    1830.0240   1.0000e+00   8.4337e-07   8.5103e-08   9.9074e-13
  4.9475e+20    1816.8480   1.0000e+00   9.2540e-07   8.8352e-08   1.0880e-12
  5.1335e+20    1803.2010   1.0000e+00   1.0227e-06   9.1857e-08   1.2005e-12
  5.3266e+20    1789.0680   1.0000e+00   1.1393e-06   9.5644e-08   1.3316e-12
  5.5269e+20    1774.4240   1.0000e+00   1.2811e-06   9.9740e-08   1.4857e-12
  5.7347e+20    1759.2510   1.0000e+00   1.4561e-06   1.0418e-07   1.6685e-12
  5.9504e+20    1743.5170   1.0000e+00   1.6758e-06   1.0900e-07   1.8878e-12
  6.1741e+20    1727.1870   9.9999e-01   1.9576e-06   1.1424e-07   2.1545e-12
  6.4063e+20    1710.2140   9.9999e-01   2.3282e-06   1.1996e-07   2.4848e-12
  6.6472e+20    1692.5360   9.9999e-01   2.8306e-06   1.2620e-07   2.9032e-12
  6.8972e+20    1674.0680   9.9999e-01   3.5379e-06   1.3304e-07   3.4494e-12
  7.1566e+20    1654.6920   9.9999e-01   4.5821e-06   1.4055e-07   4.1929e-12
  7.4257e+20    1634.2360   9.9999e-01   6.2220e-06   1.4883e-07   5.2663e-12
  7.7049e+20    1612.4270   9.9998e-01   9.0170e-06   1.5800e-07   6.9520e-12
  7.9947e+20    1588.7850   9.9997e-01   1.4332e-05   1.6820e-07   9.9308e-12
  8.2953e+20    1562.3220   9.9995e-01   2.5908e-05   1.7969e-07   1.6044e-11
  8.6072e+20    1531.0500   9.9989e-01   5.3549e-05   1.9286e-07   2.9994e-11
  8.9309e+20    1493.4680   9.9978e-01   1.1052e-04   2.0815e-07   5.7571e-11
  9.2668e+20    1451.8260   9.9960e-01   1.9695e-04   2.2576e-07   9.7851e-11
  9.6152e+20    1408.5750   9.9938e-01   3.0934e-04   2.4581e-07   1.4735e-10
  9.9768e+20    1364.2860   9.9909e-01   4.5342e-04   2.6865e-07   2.0665e-10
  1.0352e+21    1318.9590   9.9871e-01   6.4162e-04   2.9479e-07   2.7844e-10
  1.0741e+21    1272.6170   9.9821e-01   8.9185e-04   3.2483e-07   3.6599e-10
  1.1145e+21    1225.3800   9.9754e-01   1.2293e-03   3.5953e-07   4.7313e-10
  1.1564e+21    1177.4510   9.9662e-01   1.6899e-03   3.9982e-07   6.0438e-10
  1.1999e+21    1129.0900   9.9535e-01   2.3249e-03   4.4686e-07   7.6523e-10
  1.2450e+21    1080.5990   9.9358e-01   3.2085e-03   5.0207e-07   9.6242e-10
  1.2919e+21    1032.2950   9.9110e-01   4.4481e-03   5.6730e-07   1.2042e-09
  1.3404e+21     984.7012   9.8760e-01   6.1960e-03   6.4483e-07   1.5018e-09
  1.3909e+21     938.2917   9.8265e-01   8.6700e-03   7.3761e-07   1.8695e-09
  1.4432e+21     892.7901   9.7561e-01   1.2193e-02   8.4977e-07   2.3189e-09
  1.4974e+21     848.2688   9.6555e-01   1.7221e-02   9.8671e-07   2.8609e-09
  1.5537e+21     804.7966   9.5122e-01   2.4388e-02   1.1557e-06   3.5040e-09
  1.6122e+21     762.2978   9.3090e-01   3.4545e-02   1.3665e-06   4.2412e-09
  1.6728e+21     720.3713   9.0240e-01   4.8795e-02   1.6326e-06   5.0322e-09
  1.7357e+21     678.4691   8.6312e-01   6.8435e-02   1.9720e-06   5.7774e-09
  1.8010e+21     635.5938   8.1039e-01   9.4797e-02   2.4080e-06   6.2763e-09
  1.8687e+21     590.1544   7.4236e-01   1.2881e-01   2.9700e-06   6.2136e-09
  1.9390e+21     540.0987   6.6000e-01   1.6999e-01   3.6956e-06   5.3029e-09
  2.0119e+21     483.3851   5.7040e-01   2.1479e-01   4.6442e-06   3.6771e-09
  2.0875e+21     422.8846   4.8667e-01   2.5665e-01   5.9057e-06   2.3251e-09
  2.1660e+21     367.4690   4.1481e-01   2.9258e-01   7.5523e-06   1.9271e-09
  2.2475e+21     321.5409   3.5048e-01   3.2474e-01   9.6277e-06   2.1446e-09
  2.3320e+21     284.0888   2.9036e-01   3.5480e-01   1.2200e-05   2.5604e-09
  2.4197e+21     253.1994   2.3481e-01   3.8258e-01   1.5366e-05   3.0390e-09
  2.5107e+21     227.5204   1.8573e-01   4.0713e-01   1.9015e-05   3.5333e-09
  2.6051e+21     205.5657   1.4440e-01   4.2779e-01   2.3057e-05   4.0699e-09
  2.7031e+21     186.5854   1.1095e-01   4.4452e-01   2.7881e-05   4.7155e-09
  2.8047e+21     169.8714   8.4563e-02   4.5771e-01   3.3578e-05   5.4795e-09
  2.9102e+21     154.9456   6.4095e-02   4.6795e-01   4.0180e-05   6.4310e-09
  3.0196e+21     141.5244   4.8362e-02   4.7582e-01   4.7612e-05   7.7140e-09
  3.1332e+21     129.3899   3.6324e-02   4.8184e-01   5.5652e-05   9.2774e-09
  3.2510e+21     118.3801   2.7132e-02   4.8643e-01   6.3914e-05   1.1151e-08
  3.3733e+21     108.3929   2.0127e-02   4.8994e-01   7.1893e-05   1.3424e-08
  3.5001e+21      99.3785   1.4806e-02   4.9260e-01   7.9081e-05   1.6374e-08
  3.6317e+21      91.4164   1.0785e-02   4.9461e-01   8.5098e-05   1.9870e-08
  3.7683e+21      84.2922   7.7772e-03   4.9611e-01   8.9810e-05   2.4167e-08
  3.9100e+21      77.9815   5.5517e-03   4.9722e-01   9.3274e-05   2.9418e-08
  4.0571e+21      72.4500   3.9245e-03   4.9804e-01   9.5687e-05   3.6311e-08
  4.2096e+21      67.6548   2.7494e-03   4.9863e-01   9.7293e-05   4.6391e-08
  4.3679e+21      63.5508   1.9109e-03   4.9904e-01   9.8318e-05   6.2040e-08
  4.5322e+21      60.0932   1.3196e-03   4.9934e-01   9.8944e-05   8.7364e-08
  4.7026e+21      57.2352   9.0742e-04   4.9955e-01   9.9299e-05   1.3129e-07
  4.8795e+21      54.9233   6.2349e-04   4.9969e-01   9.9457e-05   2.1241e-07
  5.0629e+21      53.0913   4.3030e-04   4.9978e-01   9.9437e-05   3.7305e-07
  5.2533e+21      51.6527   3.0048e-04   4.9985e-01   9.9175e-05   7.1763e-07
  5.4509e+21      50.4756   2.1418e-04   4.9989e-01   9.8376e-05   1.5639e-06
  5.6559e+21      49.2706   1.5679e-04   4.9992e-01   9.5863e-05   4.1035e-06
  5.8686e+21      47.1951   1.1581e-04   4.9994e-01   8.6331e-05   1.3651e-05
  6.0892e+21      44.1458   7.9622e-05   4.9996e-01   6.1224e-05   3.8767e-05
  6.3182e+21      42.7851   5.0281e-05   4.9997e-01   3.3313e-05   6.6683e-05
  6.5558e+21      43.0326   3.2871e-05   4.9998e-01   1.6383e-05   8.3615e-05
  6.8024e+21      43.7410   2.3953e-05   4.9999e-01   8.3817e-06   9.1617e-05
  7.0582e+21      44.4613   1.9426e-05   4.9999e-01   4.7797e-06   9.5220e-05
  7.3236e+21      45.0963   1.7054e-05   4.9999e-01   3.0875e-06   9.6912e-05
  7.5990e+21      45.6445   1.5783e-05   4.9999e-01   2.2321e-06   9.7768e-05
  7.8848e+21      46.1228   1.5102e-05   4.9999e-01   1.7587e-06   9.8241e-05
  8.1813e+21      46.5480   1.4760e-05   4.9999e-01   1.4692e-06   9.8530e-05
  8.4889e+21      46.9329   1.4639e-05   4.9999e-01   1.2769e-06   9.8723e-05
  8.8081e+21      47.2871   1.4686e-05   4.9999e-01   1.1390e-06   9.8860e-05
  9.1394e+21      47.6168   1.4895e-05   4.9999e-01   1.0297e-06   9.8970e-05
  9.4831e+21      47.9266   1.5265e-05   4.9999e-01   9.3161e-07   9.9067e-05
  9.8397e+21      48.2212   1.5824e-05   4.9999e-01   8.3288e-07   9.9165e-05
  1.0210e+22      49.0559   1.3631e-05   4.9988e-01   9.1610e-07   9.9079e-05
  1.0594e+22      49.7003   1.1414e-05   4.9982e-01   1.2700e-06   9.8709e-05
  1.0992e+22      50.0864   1.0697e-05   4.9980e-01   1.7213e-06   9.8206e-05
  1.1405e+22      50.4051   1.0496e-05   4.9980e-01   2.0990e-06   9.7695e-05
  1.1834e+22      50.7054   1.0357e-05   4.9979e-01   2.2258e-06   9.7286e-05
  1.2279e+22      51.0076   1.0120e-05   4.9979e-01   2.0873e-06   9.6931e-05
  1.2741e+22      51.3228   9.7655e-06   4.9979e-01   1.7845e-06   9.6504e-05
  1.3220e+22      51.6618   9.3638e-06   4.9979e-01   1.4470e-06   9.5886e-05
  1.3717e+22      52.0901   9.0497e-06   4.9979e-01   1.2126e-06   9.4617e-05
  1.4233e+22      53.7887   9.5071e-06   4.9976e-01   2.6495e-06   8.2224e-05
  1.4768e+22      54.7156   9.8623e-06   4.9971e-01   4.5601e-06   6.5216e-05
  1.5324e+22      55.3575   9.7958e-06   4.9967e-01   5.0292e-06   4.9253e-05
  1.5900e+22      55.9888   9.5804e-06   4.9962e-01   4.8820e-06   3.3501e-05
