# NH                 T_gas  H            H2           C            CO
  1.1458e+19      71.6645   9.6902e-01   1.5489e-02   4.7422e-06   2.7326e-11
  1.1889e+19      71.6860   9.6615e-01   1.6925e-02   4.7492e-06   2.7524e-11
  1.2336e+19      71.7080   9.6320e-01   1.8398e-02   4.7565e-06   2.7728e-11
  1.2800e+19      71.7305   9.6018e-01   1.9910e-02   4.7640e-06   2.7941e-11
  1.3281e+19      71.7532   9.5707e-01   2.1465e-02   4.7719e-06   2.8165e-11
  1.3781e+19      71.7772   9.5387e-01   2.3064e-02   4.7799e-06   2.8397e-11
  1.4299e+19      71.8016   9.5058e-01   2.4709e-02   4.7883e-06   2.8638e-11
  1.4837e+19      71.8266   9.4719e-01   2.6404e-02   4.7970e-06   2.8893e-11
  1.5395e+19      71.8488   9.4366e-01   2.8167e-02   4.8017e-06   2.9165e-11
  1.5974e+19      71.8783   9.4010e-01   2.9947e-02   4.8153e-06   2.9434e-11
  1.6574e+19      71.9061   9.3640e-01   3.1798e-02   4.8250e-06   2.9722e-11
  1.7198e+19      71.9342   9.3259e-01   3.3706e-02   4.8350e-06   3.0025e-11
  1.7844e+19      71.9629   9.2866e-01   3.5672e-02   4.8454e-06   3.0341e-11
  1.8515e+19      71.9928   9.2461e-01   3.7696e-02   4.8561e-06   3.0669e-11
  1.9212e+19      72.0235   9.2043e-01   3.9783e-02   4.8672e-06   3.1013e-11
  1.9934e+19      72.0551   9.1614e-01   4.1931e-02   4.8788e-06   3.1375e-11
  2.0684e+19      72.0876   9.1171e-01   4.4145e-02   4.8907e-06   3.1751e-11
  2.1461e+19      72.1211   9.0715e-01   4.6424e-02   4.9031e-06   3.2142e-11
  2.2268e+19      72.1556   9.0246e-01   4.8771e-02   4.9160e-06   3.2551e-11
  2.3106e+19      72.1912   8.9762e-01   5.1187e-02   4.9293e-06   3.2984e-11
  2.3975e+19      72.2278   8.9265e-01   5.3674e-02   4.9431e-06   3.3435e-11
  2.4876e+19      72.2655   8.8753e-01   5.6233e-02   4.9575e-06   3.3904e-11
  2.5812e+19      72.3043   8.8227e-01   5.8866e-02   4.9723e-06   3.4392e-11
  2.6782e+19      72.3438   8.7685e-01   6.1575e-02   4.9878e-06   3.4905e-11
  2.7790e+19      72.3853   8.7128e-01   6.4360e-02   5.0038e-06   3.5446e-11
  2.8835e+19      72.4276   8.6555e-01   6.7223e-02   5.0204e-06   3.6008e-11
  2.9919e+19      72.4711   8.5967e-01   7.0166e-02   5.0376e-06   3.6592e-11
  3.1044e+19      72.5158   8.5362e-01   7.3189e-02   5.0555e-06   3.7200e-11
  3.2211e+19      72.5614   8.4738e-01   7.6309e-02   5.0726e-06   3.7850e-11
  3.3423e+19      72.6080   8.4079e-01   7.9603e-02   5.0805e-06   3.8623e-11
  3.4680e+19      72.6573   8.3437e-01   8.2813e-02   5.1083e-06   3.9251e-11
  3.5984e+19      72.7076   8.2775e-01   8.6123e-02   5.1342e-06   3.9925e-11
  3.7337e+19      72.7589   8.2086e-01   8.9569e-02   5.1557e-06   4.0676e-11
  3.8741e+19      72.8114   8.1380e-01   9.3101e-02   5.1782e-06   4.1457e-11
  4.0198e+19      72.8652   8.0654e-01   9.6728e-02   5.2009e-06   4.2289e-11
  4.1709e+19      72.9207   7.9913e-01   1.0044e-01   5.2257e-06   4.3139e-11
  4.3278e+19      72.9773   7.9153e-01   1.0423e-01   5.2508e-06   4.4028e-11
  4.4905e+19      73.0353   7.8375e-01   1.0812e-01   5.2770e-06   4.4951e-11
  4.6594e+19      73.0948   7.7579e-01   1.1210e-01   5.3042e-06   4.5909e-11
  4.8346e+19      73.1557   7.6765e-01   1.1618e-01   5.3325e-06   4.6913e-11
  5.0164e+19      73.2182   7.5932e-01   1.2034e-01   5.3618e-06   4.7963e-11
  5.2051e+19      73.2816   7.5081e-01   1.2459e-01   5.3924e-06   4.9051e-11
  5.4008e+19      73.3467   7.4212e-01   1.2894e-01   5.4242e-06   5.0181e-11
  5.6039e+19      73.4131   7.3325e-01   1.3337e-01   5.4573e-06   5.1353e-11
  5.8146e+19      73.4808   7.2420e-01   1.3790e-01   5.4918e-06   5.2569e-11
  6.0333e+19      73.5499   7.1497e-01   1.4251e-01   5.5276e-06   5.3844e-11
  6.2602e+19      73.6203   7.0556e-01   1.4722e-01   5.5649e-06   5.5173e-11
  6.4956e+19      73.6919   6.9598e-01   1.5201e-01   5.6038e-06   5.6552e-11
  6.7399e+19      73.7645   6.8622e-01   1.5689e-01   5.6443e-06   5.7982e-11
  6.9933e+19      73.8388   6.7628e-01   1.6186e-01   5.6858e-06   5.9479e-11
  7.2563e+19      73.9132   6.6620e-01   1.6690e-01   5.7304e-06   6.1006e-11
  7.5292e+19      73.9897   6.5592e-01   1.7204e-01   5.7755e-06   6.2637e-11
  7.8123e+19      74.0658   6.4553e-01   1.7724e-01   5.8240e-06   6.4305e-11
  8.1061e+19      74.1438   6.3495e-01   1.8252e-01   5.8738e-06   6.6055e-11
  8.4109e+19      74.2214   6.2423e-01   1.8788e-01   5.9257e-06   6.7871e-11
  8.7272e+19      74.2999   6.1336e-01   1.9332e-01   5.9799e-06   6.9758e-11
  9.0554e+19      74.3788   6.0235e-01   1.9882e-01   6.0365e-06   7.1720e-11
  9.3959e+19      74.4579   5.9122e-01   2.0439e-01   6.0956e-06   7.3766e-11
  9.7493e+19      74.5370   5.7995e-01   2.1002e-01   6.1573e-06   7.5920e-11
  1.0116e+20      74.6158   5.6857e-01   2.1572e-01   6.2217e-06   7.8160e-11
  1.0496e+20      74.6941   5.5707e-01   2.2146e-01   6.2891e-06   8.0493e-11
  1.0891e+20      74.7717   5.4547e-01   2.2726e-01   6.3595e-06   8.2922e-11
  1.1301e+20      74.8483   5.3378e-01   2.3311e-01   6.4332e-06   8.5454e-11
  1.1726e+20      74.9237   5.2200e-01   2.3900e-01   6.5102e-06   8.8094e-11
  1.2166e+20      74.9973   5.1014e-01   2.4493e-01   6.5909e-06   9.0880e-11
  1.2624e+20      75.0688   4.9822e-01   2.5089e-01   6.6753e-06   9.3811e-11
  1.3099e+20      75.1379   4.8625e-01   2.5688e-01   6.7637e-06   9.6875e-11
  1.3591e+20      75.2040   4.7422e-01   2.6289e-01   6.8564e-06   1.0008e-10
  1.4102e+20      75.2678   4.6214e-01   2.6893e-01   6.9527e-06   1.0347e-10
  1.4633e+20      75.3260   4.5008e-01   2.7496e-01   7.0555e-06   1.0696e-10
  1.5183e+20      75.3814   4.3798e-01   2.8101e-01   7.1623e-06   1.1066e-10
  1.5754e+20      75.4302   4.2589e-01   2.8706e-01   7.2746e-06   1.1459e-10
  1.6346e+20      75.4741   4.1380e-01   2.9310e-01   7.3925e-06   1.1876e-10
  1.6961e+20      75.5118   4.0174e-01   2.9913e-01   7.5164e-06   1.2316e-10
  1.7599e+20      75.5426   3.8971e-01   3.0514e-01   7.6467e-06   1.2780e-10
  1.8261e+20      75.5667   3.7773e-01   3.1114e-01   7.7836e-06   1.3271e-10
  1.8947e+20      75.5799   3.6581e-01   3.1710e-01   7.9279e-06   1.3791e-10
  1.9660e+20      75.5852   3.5396e-01   3.2302e-01   8.0797e-06   1.4341e-10
  2.0399e+20      75.5796   3.4219e-01   3.2890e-01   8.2398e-06   1.4931e-10
  2.1166e+20      75.5632   3.3052e-01   3.3474e-01   8.4085e-06   1.5569e-10
  2.1962e+20      75.5346   3.1895e-01   3.4052e-01   8.5865e-06   1.6249e-10
  2.2788e+20      75.4929   3.0751e-01   3.4625e-01   8.7744e-06   1.6976e-10
  2.3645e+20      75.4370   2.9620e-01   3.5190e-01   8.9729e-06   1.7754e-10
  2.4534e+20      75.3659   2.8503e-01   3.5749e-01   9.1826e-06   1.8589e-10
  2.5457e+20      75.2784   2.7401e-01   3.6300e-01   9.4045e-06   1.9487e-10
  2.6414e+20      75.1736   2.6316e-01   3.6842e-01   9.6393e-06   2.0454e-10
  2.7408e+20      75.0506   2.5246e-01   3.7377e-01   9.8866e-06   2.1525e-10
  2.8438e+20      74.9076   2.4191e-01   3.7904e-01   1.0147e-05   2.2702e-10
  2.9508e+20      74.7434   2.3168e-01   3.8416e-01   1.0431e-05   2.3952e-10
  3.0617e+20      74.5578   2.2158e-01   3.8921e-01   1.0728e-05   2.5332e-10
  3.1769e+20      74.3490   2.1170e-01   3.9415e-01   1.1043e-05   2.6840e-10
  3.2963e+20      74.1163   2.0204e-01   3.9898e-01   1.1378e-05   2.8494e-10
  3.4203e+20      73.8586   1.9260e-01   4.0370e-01   1.1734e-05   3.0311e-10
  3.5489e+20      73.5749   1.8339e-01   4.0831e-01   1.2113e-05   3.2315e-10
  3.6824e+20      73.2645   1.7442e-01   4.1279e-01   1.2516e-05   3.4570e-10
  3.8208e+20      72.9263   1.6570e-01   4.1715e-01   1.2947e-05   3.7107e-10
  3.9645e+20      72.5598   1.5723e-01   4.2139e-01   1.3406e-05   3.9937e-10
  4.1136e+20      72.1643   1.4901e-01   4.2550e-01   1.3896e-05   4.3104e-10
  4.2683e+20      71.7394   1.4104e-01   4.2948e-01   1.4419e-05   4.6658e-10
  4.4288e+20      71.2848   1.3334e-01   4.3333e-01   1.4979e-05   5.0662e-10
  4.5954e+20      70.8002   1.2590e-01   4.3705e-01   1.5577e-05   5.5187e-10
  4.7682e+20      70.2845   1.1869e-01   4.4066e-01   1.6213e-05   6.0349e-10
  4.9475e+20      69.7408   1.1181e-01   4.4410e-01   1.6904e-05   6.6167e-10
  5.1335e+20      69.1572   1.0492e-01   4.4754e-01   1.7599e-05   7.3257e-10
  5.3266e+20      68.5619   9.8772e-02   4.5061e-01   1.8429e-05   8.0908e-10
  5.5269e+20      67.9299   9.2650e-02   4.5367e-01   1.9276e-05   8.9963e-10
  5.7347e+20      67.2704   8.6789e-02   4.5661e-01   2.0184e-05   1.0038e-09
  5.9504e+20      66.5848   8.1186e-02   4.5941e-01   2.1160e-05   1.1235e-09
  6.1741e+20      65.8739   7.5839e-02   4.6208e-01   2.2209e-05   1.2612e-09
  6.4063e+20      65.1394   7.0744e-02   4.6463e-01   2.3335e-05   1.4195e-09
  6.6472e+20      64.3825   6.5898e-02   4.6705e-01   2.4546e-05   1.6007e-09
  6.8972e+20      63.6049   6.1296e-02   4.6935e-01   2.5847e-05   1.8072e-09
  7.1566e+20      62.7886   5.6805e-02   4.7160e-01   2.7199e-05   2.0532e-09
  7.4257e+20      61.9944   5.2804e-02   4.7360e-01   2.8746e-05   2.3225e-09
  7.7049e+20      61.1646   4.8904e-02   4.7555e-01   3.0359e-05   2.6315e-09
  7.9947e+20      60.3207   4.5227e-02   4.7739e-01   3.2088e-05   2.9761e-09
  8.2953e+20      59.4640   4.1766e-02   4.7912e-01   3.3941e-05   3.3596e-09
  8.6072e+20      58.5956   3.8514e-02   4.8074e-01   3.5924e-05   3.7820e-09
  8.9309e+20      57.7163   3.5464e-02   4.8227e-01   3.8042e-05   4.2446e-09
  9.2668e+20      56.8264   3.2611e-02   4.8369e-01   4.0299e-05   4.7545e-09
  9.6152e+20      55.9261   2.9947e-02   4.8503e-01   4.2698e-05   5.3107e-09
  9.9768e+20      55.0138   2.7465e-02   4.8627e-01   4.5240e-05   5.9169e-09
  1.0352e+21      54.0875   2.5157e-02   4.8742e-01   4.7921e-05   6.6202e-09
  1.0741e+21      53.1443   2.3016e-02   4.8849e-01   5.0737e-05   7.4025e-09
  1.1145e+21      52.1791   2.1035e-02   4.8948e-01   5.3677e-05   8.2648e-09
  1.1564e+21      51.1863   1.9207e-02   4.9040e-01   5.6730e-05   9.2328e-09
  1.1999e+21      50.1569   1.7526e-02   4.9124e-01   5.9872e-05   1.0312e-08
  1.2450e+21      49.0840   1.5985e-02   4.9201e-01   6.3082e-05   1.1509e-08
  1.2919e+21      47.9538   1.4577e-02   4.9271e-01   6.6328e-05   1.2868e-08
  1.3404e+21      46.7174   1.3301e-02   4.9335e-01   6.9510e-05   1.4420e-08
  1.3909e+21      45.4204   1.2147e-02   4.9393e-01   7.2558e-05   1.6200e-08
  1.4432e+21      44.0030   1.1110e-02   4.9444e-01   7.5565e-05   1.8262e-08
  1.4974e+21      42.4675   1.0182e-02   4.9491e-01   7.8491e-05   2.0729e-08
  1.5537e+21      40.7951   9.3582e-03   4.9532e-01   8.1298e-05   2.3718e-08
  1.6122e+21      38.9692   8.6340e-03   4.9568e-01   8.3948e-05   2.7341e-08
  1.6728e+21      36.9839   8.0040e-03   4.9600e-01   8.6407e-05   3.1798e-08
  1.7357e+21      34.8505   7.4626e-03   4.9627e-01   8.8646e-05   3.7306e-08
  1.8010e+21      32.6035   7.0031e-03   4.9650e-01   9.0640e-05   4.4521e-08
  1.8687e+21      30.3061   6.6182e-03   4.9669e-01   9.2375e-05   5.3990e-08
  1.9390e+21      28.0388   6.2813e-03   4.9686e-01   9.3828e-05   6.6850e-08
  2.0119e+21      25.8823   6.0430e-03   4.9698e-01   9.5072e-05   8.3763e-08
  2.0875e+21      23.8942   5.8370e-03   4.9708e-01   9.6065e-05   1.0710e-07
  2.1660e+21      22.1019   5.6765e-03   4.9716e-01   9.6854e-05   1.4008e-07
  2.2475e+21      20.5090   5.5508e-03   4.9722e-01   9.7450e-05   1.8714e-07
  2.3320e+21      19.1135   5.4567e-03   4.9727e-01   9.7881e-05   2.5753e-07
  2.4197e+21      17.8850   5.3912e-03   4.9730e-01   9.8156e-05   3.6277e-07
  2.5107e+21      16.7959   5.3513e-03   4.9732e-01   9.8280e-05   5.2308e-07
  2.6051e+21      15.8284   5.3339e-03   4.9733e-01   9.8186e-05   7.7320e-07
  2.7031e+21      15.0231   5.3243e-03   4.9733e-01   9.6766e-05   1.1577e-06
  2.8047e+21      16.6152   4.9068e-03   4.9738e-01   6.4673e-05   1.0036e-06
  2.9102e+21      17.3126   4.6693e-03   4.9741e-01   4.9869e-05   1.0302e-06
  3.0196e+21      17.8711   4.4827e-03   4.9744e-01   3.8693e-05   1.0513e-06
  3.1332e+21      18.3576   4.3235e-03   4.9747e-01   3.0015e-05   1.0581e-06
  3.2510e+21      18.7769   4.1875e-03   4.9750e-01   2.3248e-05   1.0408e-06
  3.3733e+21      19.1311   4.0730e-03   4.9752e-01   1.7970e-05   1.0000e-06
  3.5001e+21      19.4221   3.9846e-03   4.9754e-01   1.3854e-05   9.4443e-07
  3.6317e+21      19.7002   3.8844e-03   4.9757e-01   1.0589e-05   8.4402e-07
  3.7683e+21      19.9382   3.8083e-03   4.9759e-01   8.0695e-06   7.2292e-07
  3.9100e+21      20.1494   3.7417e-03   4.9761e-01   6.1168e-06   5.8676e-07
  4.0571e+21      20.3284   3.6831e-03   4.9763e-01   4.6111e-06   4.5045e-07
  4.2096e+21      20.4651   3.6325e-03   4.9764e-01   3.4579e-06   3.2738e-07
  4.3679e+21      20.5555   3.5897e-03   4.9766e-01   2.5807e-06   2.2605e-07
  4.5322e+21      20.6000   3.5528e-03   4.9767e-01   1.9170e-06   1.4921e-07
  4.7026e+21      20.6052   3.5211e-03   4.9768e-01   1.4189e-06   9.4676e-08
  4.8795e+21      20.5800   3.4930e-03   4.9769e-01   1.0479e-06   5.8581e-08
  5.0629e+21      20.5352   3.4679e-03   4.9770e-01   7.7453e-07   3.5436e-08
  5.2533e+21      20.4787   3.4447e-03   4.9771e-01   5.7516e-07   2.1902e-08
  5.4509e+21      20.4189   3.4228e-03   4.9772e-01   4.3170e-07   1.3576e-08
  5.6559e+21      20.3589   3.4018e-03   4.9773e-01   3.2973e-07   8.9288e-09
  5.8686e+21      20.3024   3.3815e-03   4.9774e-01   2.5824e-07   6.4117e-09
  6.0892e+21      20.2531   3.3612e-03   4.9775e-01   2.0857e-07   6.0416e-09
  6.3182e+21      20.2058   3.3416e-03   4.9776e-01   1.7512e-07   3.6093e-09
  6.5558e+21      20.1665   3.3213e-03   4.9777e-01   1.5206e-07   4.1639e-09
  6.8024e+21      20.1327   3.3040e-03   4.9778e-01   1.3674e-07   4.3090e-09
  7.0582e+21      20.1032   3.2870e-03   4.9779e-01   1.2639e-07   4.7670e-09
  7.3236e+21      20.0790   3.2714e-03   4.9779e-01   1.1936e-07   5.4481e-09
  7.5990e+21      20.0583   3.2577e-03   4.9780e-01   1.1457e-07   6.0453e-09
  7.8848e+21      20.0400   3.2460e-03   4.9781e-01   1.1113e-07   7.3143e-09
  8.1813e+21      20.0249   3.2373e-03   4.9781e-01   1.0873e-07   8.4632e-09
  8.4889e+21      20.0110   3.2297e-03   4.9782e-01   1.0692e-07   9.7555e-09
  8.8081e+21      20.0010   3.2252e-03   4.9782e-01   1.0558e-07   1.1193e-08
  9.1394e+21      19.9914   3.2220e-03   4.9782e-01   1.0447e-07   1.2981e-08
  9.4831e+21      19.9833   3.2199e-03   4.9783e-01   1.0354e-07   1.4926e-08
  9.8397e+21      19.9763   3.2189e-03   4.9783e-01   1.0274e-07   1.7004e-08
  1.0210e+22      19.9706   3.2185e-03   4.9783e-01   1.0205e-07   1.9037e-08
  1.0594e+22      19.9660   3.2184e-03   4.9783e-01   1.0149e-07   2.0843e-08
  1.0992e+22      19.9619   3.2179e-03   4.9783e-01   1.0103e-07   2.2292e-08
  1.1405e+22      19.9601   3.2186e-03   4.9783e-01   1.0072e-07   2.3355e-08
  1.1834e+22      19.9582   3.2187e-03   4.9783e-01   1.0048e-07   2.4180e-08
  1.2279e+22      19.9574   3.2188e-03   4.9783e-01   1.0035e-07   2.4549e-08
  1.2741e+22      19.9568   3.2188e-03   4.9783e-01   1.0025e-07   2.4810e-08
  1.3220e+22      19.9564   3.2188e-03   4.9783e-01   1.0018e-07   2.5007e-08
  1.3717e+22      19.9559   3.2187e-03   4.9783e-01   1.0010e-07   2.5360e-08
  1.4233e+22      19.9563   3.2187e-03   4.9783e-01   1.0013e-07   2.5066e-08
  1.4768e+22      19.9555   3.2178e-03   4.9783e-01   1.0006e-07   2.5216e-08
  1.5324e+22      19.9561   3.2188e-03   4.9783e-01   1.0009e-07   2.5186e-08
  1.5900e+22      19.9560   3.2187e-03   4.9783e-01   1.0007e-07   2.5267e-08
